EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
3,3,Teste,2023,7,13,11,0,202307131100,2023-07-13 11:00,1245,-4,91.32462703962703,926,61,1446,-3,-118,228,14,-105,1245,1140,1110.906640805021,-105,-134.0933591949793,-29.09335919497926,29.09335919497926,846.4235492480841,1245,11025,3,Teste
3,3,Teste,2023,7,13,12,0,202307131200,2023-07-13 12:00,1239,-6,91.598986013986,913,20,1432,-18,-206,226,12,-122,1239,1117,1082.956700563743,-122,-156.0432994362568,-34.0432994362568,34.0432994362568,1158.946236506643,1239,14884,3,Teste
3,3,Teste,2023,7,13,13,0,202307131300,2023-07-13 13:00,1230,-9,91.76052447552446,898,-12,1427,-19,-106,226,10,-137,1230,1093,1068.352900246492,-137,-161.6470997535077,-24.64709975350775,24.64709975350775,607.4795262593616,1230,18769,3,Teste
3,3,Teste,2023,7,13,14,0,202307131400,2023-07-13 14:00,1223,-7,91.97590909090908,882,-46,1409,-23,-81,225,10,-155,1223,1068,1063.711641466939,-155,-159.2883585330615,-4.288358533061455,4.288358533061455,18.390018908081,1223,24025,3,Teste
3,3,Teste,2023,7,13,15,0,202307131500,2023-07-13 15:00,1211,-12,92.09770396270396,867,-75,1388,-39,-67,223,5,-163.3824,1211,1047.6176,1033.874119063719,-163.3824,-177.1258809362807,-13.74348093628078,13.74348093628078,188.8832682459131,1211,26693.80862975999,3,Teste
3,3,Teste,2023,7,13,16,0,202307131600,2023-07-13 16:00,1198,-13,91.85988344988345,851,-99,1366,-43,-66,221,3,-167,1198,1031,1015.849002036103,-167,-182.150997963897,-15.150997963897,15.150997963897,229.552739302011,1198,27889,3,Teste
3,3,Teste,2023,7,13,17,0,202307131700,2023-07-13 17:00,1180,-18,88.698344988345,838,-120,1341,-47,-64,217,-2,-160,1180,1020,982.8751778862675,-160,-197.1248221137325,-37.12482211373253,37.12482211373253,1378.252416976284,1180,25600,3,Teste
3,3,Teste,2023,7,17,0,0,202307170000,2023-07-17 00:00,515,-3,0.1276923076923077,354,-73,603,-16,10,123,-5,-46,515,469,474.0809116003251,-46,-40.91908839967493,5.080911600325067,5.080911600325067,25.81566269031783,515,2116,3,Teste
4,1,Treino,2023,9,3,13,0,202309031300,2023-09-03 13:00,306,12,69.86923076923078,145,10,410,29,11,93,4,128,306,434,365.8884845961192,128,59.88848459611916,-68.11151540388084,68.11151540388084,4639.178530613098,306,16384,1,Treino
4,1,Treino,2023,9,3,14,0,202309031400,2023-09-03 14:00,320,14,65.06153846153846,146,10,425,31,13,94,5,121,320,441,379.153667495459,121,59.15366749545899,-61.84633250454101,61.84633250454101,3824.968844262246,320,14641,1,Treino
4,1,Treino,2023,9,3,16,0,202309031600,2023-09-03 16:00,357,19,59.23076923076923,145,9,487,62,38,109,20,89,357,446,434.0591387071379,89,77.05913870713789,-11.94086129286211,11.94086129286211,142.5841684153726,357,7921,1,Treino
4,1,Treino,2023,9,3,17,0,202309031700,2023-09-03 17:00,383,26,58.0076923076923,145,9,496,32,17,114,25,64,383,447,468.976217929073,64,85.97621792907296,21.97621792907296,21.97621792907296,482.9541544661078,383,4096,1,Treino
4,1,Treino,2023,9,3,18,0,202309031800,2023-09-03 18:00,410,27,57.67692307692307,144,7,499,12,4,118,29,40,410,450,494.7421530814626,40,84.74215308146256,44.74215308146256,44.74215308146256,2001.86026236503,410,1600,1,Treino
4,1,Treino,2023,9,3,19,0,202309031900,2023-09-03 19:00,426,16,57.69230769230769,143,6,497,1,-2,120,31,32,426,458,485.8688368780022,32,59.86883687800218,27.86883687800218,27.86883687800218,776.6720689326945,426,1024,1,Treino
4,1,Treino,2023,9,3,20,0,202309032000,2023-09-03 20:00,432,6,57.80769230769231,142,2,507,8,5,121,32,44,432,476,469.2214549361458,44,37.22145493614585,-6.778545063854153,6.778545063854153,45.9486731827015,432,1936,1,Treino
4,1,Treino,2023,9,3,21,0,202309032100,2023-09-03 21:00,434,2,58.46923076923077,142,1,507,10,-4,123,34,67,434,501,463.6514873204095,67,29.6514873204095,-37.3485126795905,37.3485126795905,1394.911399377532,434,4489,1,Treino
4,1,Treino,2023,9,3,22,0,202309032200,2023-09-03 22:00,441,7,62.48461538461538,142,0,509,2,-9,125,35,99,441,540,482.5875240678325,99,41.58752406783253,-57.41247593216747,57.41247593216747,3296.192392661709,441,9801,1,Treino
4,1,Treino,2023,9,3,23,0,202309032300,2023-09-03 23:00,450,9,69.33846153846154,142,-1,511,4,-13,130,39,124,450,574,503.488509382884,124,53.48850938288399,-70.51149061711601,70.51149061711601,4971.870309047639,450,15376,1,Treino
4,1,Treino,2023,9,4,0,0,202309040000,2023-09-04 00:00,446,-4,73.1923076923077,144,-1,515,6,-6,137,44,159,446,605,478.4534257249729,159,32.45342572497293,-126.5465742750271,126.5465742750271,16014.03546074494,446,25281,1,Treino
4,1,Treino,2023,9,4,1,0,202309040100,2023-09-04 01:00,447,1,77.3923076923077,170,25,523,12,1,146,52,189,447,636,514.6228596424044,189,67.62285964240436,-121.3771403575956,121.3771403575956,14732.41020138747,447,35721,1,Treino
4,1,Treino,2023,9,4,2,0,202309040200,2023-09-04 02:00,450,3,82.62307692307692,221,75,540,25,4,164,66,228,450,678,566.6036758128198,228,116.6036758128198,-111.3963241871802,111.3963241871802,12409.14104241535,450,51984,1,Treino
4,1,Treino,2023,9,4,4,0,202309040400,2023-09-04 04:00,476,18,99.16730769230769,322,177,592,52,15,221,107,443,476,919,767.6453072662571,443,291.6453072662571,-151.3546927337429,151.3546927337429,22908.24301252573,476,196249,1,Treino
4,1,Treino,2023,9,4,5,0,202309040500,2023-09-04 05:00,501,25,107.2621794871795,379,234,626,64,-5,246,128,632,501,1133,881.0600670929102,632,380.0600670929102,-251.9399329070898,251.9399329070898,63473.72979322889,501,399424,1,Treino
4,1,Treino,2023,9,4,6,0,202309040600,2023-09-04 06:00,540,39,115.8871794871795,488,344,660,68,11,279,159,786,540,1326,1080.340677542137,786,540.3406775421367,-245.6593224578633,245.6593224578633,60348.50271045644,540,617796,1,Treino
4,1,Treino,2023,9,4,7,0,202309040700,2023-09-04 07:00,574,34,128.0955128205128,633,490,691,65,22,304,183,973,574,1547,1217.004469747299,973,643.0044697472995,-329.9955302527005,329.9955302527005,108897.049986761,574,946729,1,Treino
4,1,Treino,2023,9,4,8,0,202309040800,2023-09-04 08:00,605,31,136.2538461538462,823,681,732,72,38,313,190,1143,605,1748,1331.57109358744,1143,726.5710935874397,-416.4289064125603,416.4289064125603,173413.0340959609,605,1306449,1,Treino
4,1,Treino,2023,9,4,9,0,202309040900,2023-09-04 09:00,636,31,142.6705128205128,992,850,804,113,74,323,198,1269,636,1905,1438.369861785175,1269,802.3698617851751,-466.6301382148249,466.6301382148249,217743.6858903866,636,1610361,1,Treino
4,1,Treino,2023,9,4,10,0,202309041000,2023-09-04 10:00,678,42,147.6455128205128,1125,983,941,209,127,332,202,1355,678,2033,1550.267051678951,1355,872.2670516789506,-482.7329483210494,482.7329483210494,233031.099394733,678,1836025,1,Treino
4,1,Treino,2023,9,4,11,0,202309041100,2023-09-04 11:00,756,78,155.7091491841492,1227,1085,1224,420,283,349,212,1379,756,2135,1729.530834729859,1379,973.5308347298594,-405.4691652701406,405.4691652701406,164405.2439848646,756,1901641,1,Treino
4,1,Treino,2023,9,4,12,0,202309041200,2023-09-04 12:00,919,163,161.9091491841492,1322,1178,1462,521,236,368,222,1288,919,2207,2005.697076834404,1288,1086.697076834404,-201.3029231655962,201.3029231655962,40522.86687501393,919,1658944,1,Treino
4,1,Treino,2023,9,4,13,0,202309041300,2023-09-04 13:00,1133,214,169.9000582750583,1397,1227,1708,484,244,388,224,1144,1133,2277,2243.380762509085,1144,1110.380762509085,-33.61923749091466,33.61923749091466,1130.253129470522,1133,1308736,1,Treino
4,1,Treino,2023,9,4,20,0,202309042000,2023-09-04 20:00,2207,72,168.7014502164502,1645,822,2704,146,25,445,122,75,2207,2282,2479.577340098239,75,272.5773400982393,197.5773400982393,197.5773400982393,39036.80532029534,2207,5625,1,Treino
4,1,Treino,2023,9,4,21,0,202309042100,2023-09-04 21:00,2277,70,164.9822194472194,1624,632,2736,91,1,435,103,-30.55229999999983,2277,2246.4477,2431.290375757602,-30.55229999999983,154.2903757576023,184.8426757576021,184.8426757576021,34166.81478123004,2277,933.4430352899898,1,Treino
4,1,Treino,2023,9,4,22,0,202309042200,2023-09-04 22:00,2321,44,164.0860656010656,1589,464,2761,57,-16,440,91,-112,2321,2209,2340.098188536298,-112,19.09818853629758,131.0981885362976,131.0981885362976,17186.73503749863,2321,12544,1,Treino
4,1,Treino,2023,9,4,23,0,202309042300,2023-09-04 23:00,2357,36,160.2072194472194,1561,334,2754,18,-79,435,67,-190,2357,2167,2278.842316331654,-190,-78.15768366834573,111.8423163316543,111.8423163316543,12508.70372242982,2357,36100,1,Treino
4,1,Treino,2023,9,5,0,0,202309050000,2023-09-05 00:00,2365,8,155.845680985681,1544,222,2735,-26,-156,433,45,-241,2365,2124,2178.858440649247,-241,-186.1415593507527,54.85844064924731,54.85844064924731,3009.44851046699,2365,58081,1,Treino
4,1,Treino,2023,9,5,1,0,202309050100,2023-09-05 01:00,2357,-8,153.8390875790876,1519,122,2696,-58,-322,425,12,-276,2357,2081,2088.667329208574,-276,-268.3326707914257,7.667329208574301,7.667329208574301,58.78793719265662,2357,76176,1,Treino
4,1,Treino,2023,9,5,2,0,202309050200,2023-09-05 02:00,2341,-16,152.0640875790876,1494,24,2642,-93,-292,421,-5,-297,2341,2044,2036.296176167716,-297,-304.7038238322843,-7.703823832284343,7.703823832284343,59.34890163887221,2341,88209,1,Treino
4,1,Treino,2023,9,5,3,0,202309050300,2023-09-05 03:00,2312,-29,150.7140875790876,1474,-51,2586,-110,-302,413,-23,-313,2312,1999,1972.542812182363,-313,-339.4571878176373,-26.4571878176373,26.4571878176373,699.9827872177358,2312,97969,1,Treino
4,1,Treino,2023,9,5,4,0,202309050400,2023-09-05 04:00,2282,-30,150.6275491175491,1429,-172,2531,-111,-338,406,-26,-334,2282,1948,1927.46148410063,-334,-354.5385158993704,-20.5385158993704,20.5385158993704,421.8306353486905,2282,111556,1,Treino
4,1,Treino,2023,9,5,5,0,202309050500,2023-09-05 05:00,2246.4477,-35.55229999999983,150.7217798867799,1401,-246,2489,-97,-237,405,-29,-355.4477000000002,2246.4477,1891,1884.888896999736,-355.4477000000002,-361.5588030002646,-6.111103000264393,6.111103000264393,37.34557987984046,2246.4477,126343.0674352901,1,Treino
4,1,Treino,2023,9,5,6,0,202309050600,2023-09-05 06:00,2209,-37.44770000000017,150.7160106560107,1375,-272,2428,-103,-208,404,-32,-380,2209,1829,1846.180975482943,-380,-362.8190245170572,17.18097548294281,17.18097548294281,295.185918545482,2209,144400,1,Treino
4,1,Treino,2023,9,5,13,0,202309051300,2023-09-05 13:00,1891,-57,131.0256260406261,1153,-366,2008,-132,-65,359,-62,-450,1891,1441,1501.503180363301,-450,-389.4968196366992,60.50318036330077,60.50318036330077,3660.634834074104,1891,202500,1,Treino
4,1,Treino,2023,9,5,14,0,202309051400,2023-09-05 14:00,1829,-62,125.7948568098568,1123,-371,1949,-131,-40,351,-62,-602,1829,1227,1437.737786025723,-602,-391.2622139742771,210.7377860257229,210.7377860257229,44410.41445902338,1829,362404,1,Treino
4,1,Treino,2023,9,5,15,0,202309051500,2023-09-05 15:00,1765,-64,114.0871645021645,1087,-387,1895,-113,-15,344,-62,-573,1765,1192,1373.257669670958,-573,-391.7423303290416,181.2576696709584,181.2576696709584,32854.34281454628,1765,328329,1,Treino
4,1,Treino,2023,9,5,16,0,202309051600,2023-09-05 16:00,1707,-58,107.6371645021645,1051,-378,1858,-91,17,333,-72,-540,1707,1167,1320.922078890723,-540,-386.077921109277,153.922078890723,153.922078890723,23692.00637004196,1707,291600,1,Treino
4,1,Treino,2023,9,5,17,0,202309051700,2023-09-05 17:00,1652,-55,97.90383116883119,1025,-376,1774,-121,-28,320,-84,-507,1652,1145,1266.388913581535,-507,-385.6110864184645,121.3889135815355,121.3889135815355,14735.26834050548,1652,257049,1,Treino
4,1,Treino,2023,9,5,18,0,202309051800,2023-09-05 18:00,1592,-60,89.27883116883119,997,-378,1727,-131,8,311,-86,-476,1592,1116,1203.431647430373,-476,-388.5683525696268,87.43164743037323,87.43164743037323,7644.29297238909,1592,226576,1,Treino
4,1,Treino,2023,9,5,19,0,202309051900,2023-09-05 19:00,1538,-54,77.07049783549786,970,-375,1659,-115,-26,300,-90,-460,1538,1078,1161.449883726323,-460,-376.5501162736773,83.4498837263227,83.4498837263227,6963.883093936777,1538,211600,1,Treino
4,1,Treino,2023,9,5,20,0,202309052000,2023-09-05 20:00,1481,-57,68.91216450216452,945,-369,1619,-108,21,289,-99,-445,1481,1036,1104.766109910391,-445,-376.2338900896093,68.7661099103907,68.7661099103907,4728.777872207934,1481,198025,1,Treino
4,1,Treino,2023,9,5,21,0,202309052100,2023-09-05 21:00,1441,-40,62.49549783549784,921,-361,1579,-80,1,281,-100,-436,1441,1005,1094.911345484878,-436,-346.0886545151222,89.91134548487776,89.91134548487776,8084.050046901048,1441,190096,1,Treino
4,1,Treino,2023,9,5,22,0,202309052200,2023-09-05 22:00,1227,-214,57.52049783549783,895,-354,1515,-104,8,269,-105,-242,1227,985,743.506979723945,-242,-483.4930202760549,-241.4930202760549,241.4930202760549,58318.87884205109,1227,58564,1,Treino
4,1,Treino,2023,9,5,23,0,202309052300,2023-09-05 23:00,1192,-35,49.45686147186147,873,-342,1442,-137,-8,264,-106,-223,1192,969,885.4777269411414,-223,-306.5222730588586,-83.52227305885856,83.52227305885856,6975.970096918531,1192,49729,1,Treino
4,1,Treino,2023,9,6,0,0,202309060000,2023-09-06 00:00,1167,-25,43.25686147186146,854,-332,1397,-118,2,254,-105,-207,1167,960,887.0804750907682,-207,-279.9195249092318,-72.91952490923177,72.91952490923177,5317.257112988073,1167,42849,1,Treino
4,1,Treino,2023,9,6,1,0,202309060100,2023-09-06 01:00,1145,-22,35.26595238095237,834,-319,1377,-65,43,247,-104,-201,1145,944,880.2984952117373,-201,-264.7015047882627,-63.7015047882627,63.7015047882627,4057.881712289055,1145,40401,1,Treino
4,1,Treino,2023,9,6,2,0,202309060200,2023-09-06 02:00,1116,-29,33.05595238095238,815,-308,1363,-34,46,241,-103,-195,1116,921,844.4109314967632,-195,-271.5890685032368,-76.58906850323683,76.58906850323683,5865.885414193504,1116,38025,1,Treino
4,1,Treino,2023,9,6,3,0,202309060300,2023-09-06 03:00,1078,-38,28.8781746031746,799,-288,1334,-43,43,236,-97,-184,1078,894,798.739378650496,-184,-279.260621349504,-95.26062134950405,95.26062134950405,9074.585979893587,1078,33856,1,Treino
4,1,Treino,2023,9,6,4,0,202309060400,2023-09-06 04:00,1036,-42,26.50039682539682,783,-268,1291,-72,16,230,-90,-166,1036,870,758.3300816498554,-166,-277.6699183501446,-111.6699183501446,111.6699183501446,12470.17066432796,1036,27556,1,Treino
4,1,Treino,2023,9,6,5,0,202309060500,2023-09-06 05:00,1005,-31,18.38928571428571,767,-258,1239,-95,2,228,-83,-153,1005,852,758.2070925994107,-153,-246.7929074005893,-93.79290740058934,93.79290740058934,8797.109478655528,1005,23409,1,Treino
4,1,Treino,2023,9,6,6,0,202309060600,2023-09-06 06:00,985,-20,7.439285714285716,750,-247,1193,-98,-9,226,-74,-163,985,822,770.031648751348,-163,-214.968351248652,-51.96835124865197,51.96835124865197,2700.709531503267,985,26569,1,Treino
4,1,Treino,2023,9,6,7,0,202309060700,2023-09-06 07:00,969,-16,7.410714285714287,737,-233,1170,-69,61,223,-66,-183,969,786,775.2891379804405,-183,-193.7108620195595,-10.7108620195595,10.7108620195595,114.7225652020422,969,33489,1,Treino
4,1,Treino,2023,9,6,8,0,202309060800,2023-09-06 08:00,960,-9,7.410714285714287,724,-221,1155,-38,32,219,-62,-195,960,765,785.5864004624676,-195,-174.4135995375324,20.58640046246762,20.58640046246762,423.7998840010872,960,38025,1,Treino
4,1,Treino,2023,9,6,9,0,202309060900,2023-09-06 09:00,944,-16,7.260714285714287,709,-212,1151,-19,64,217,-52,-193,944,751,763.6186365261549,-193,-180.3813634738451,12.61863652615489,12.61863652615489,159.2299877792103,944,37249,1,Treino
4,1,Treino,2023,9,6,10,0,202309061000,2023-09-06 10:00,921,-23,2.710714285714285,697,-198,1134,-21,23,214,-50,-174.11356675,921,746.88643325,729.3998104932655,-174.11356675,-191.6001895067345,-17.4866227567345,17.4866227567345,305.7819754363451,921,30315.53412640671,1,Treino
4,1,Treino,2023,9,6,11,0,202309061100,2023-09-06 11:00,894,-27,0.7357142857142859,686,-187,1108,-43,14,214,-40,-150.52192311,894,743.47807689,702.6009711414779,-150.52192311,-191.3990288585221,-40.87710574852213,40.87710574852213,1670.937774375861,894,22656.84933673275,1,Treino
4,1,Treino,2023,9,6,12,0,202309061200,2023-09-06 12:00,870,-24,0.6357142857142859,673,-181,1075,-59,31,211,-36,-129.40761419,870,740.59238581,692.9131993295467,-129.40761419,-177.0868006704533,-47.67918648045327,47.67918648045327,2273.304823437838,870,16746.33061034789,1,Treino
4,1,Treino,2023,9,6,13,0,202309061300,2023-09-06 13:00,852,-18,0.55,665,-169,1036,-72,34,209,-32,-115,852,737,696.9722613569843,-115,-155.0277386430157,-40.02773864301571,40.02773864301571,1602.219860873573,852,13225,1,Treino
4,1,Treino,2023,9,6,14,0,202309061400,2023-09-06 14:00,822,-30,0.4250000000000001,654,-161,1019,-56,28,208,-28,-92,822,730,650.2421444478852,-92,-171.7578555521148,-79.75785555211485,79.75785555211485,6361.315522272017,822,8464,1,Treino
4,1,Treino,2023,9,6,15,0,202309061500,2023-09-06 15:00,786,-36,0.3750000000000001,647,-152,991,-45,-8,206,-24,-63,786,723,610.4330930052874,-63,-175.5669069947126,-112.5669069947126,112.5669069947126,12671.30855035627,786,3969,1,Treino
4,1,Treino,2023,9,6,16,0,202309061600,2023-09-06 16:00,765,-21,0.3,637,-146,932,-87,-45,204,-24,-53,765,712,626.9166447352032,-53,-138.0833552647968,-85.08335526479675,85.08335526479675,7239.177343115617,765,2809,1,Treino
4,1,Treino,2023,9,6,17,0,202309061700,2023-09-06 17:00,751,-14,0.175,628,-139,907,-84,4,202,-24,-48,751,703,636.913398826854,-48,-114.0866011731461,-66.08660117314605,66.08660117314605,4367.438854618469,751,2304,1,Treino
4,1,Treino,2023,9,6,18,0,202309061800,2023-09-06 18:00,746.88643325,-4.113566750000018,0.15,619,-131,897,-35,33,201,-22,-50.88643324999998,746.88643325,696,664.229327910556,-50.88643324999998,-82.657105339444,-31.77067208944402,31.77067208944402,1009.375605014977,746.88643325,2589.429088906704,1,Treino
4,1,Treino,2023,9,6,19,0,202309061900,2023-09-06 19:00,743.47807689,-3.408356359999971,0.1,610,-127,894,-13,49,199,-20,-57.47807689000001,743.47807689,686,666.9661928436691,-57.47807689000001,-76.51188404633092,-19.03380715633091,19.03380715633091,362.2858148643937,743.47807689,3303.729322972753,1,Treino
4,1,Treino,2023,9,6,20,0,202309062000,2023-09-06 20:00,740.59238581,-2.885691080000015,0.07500000000000001,600,-124,895,-2,47,198,-19,-62.59238581,740.59238581,678,665.959064326115,-62.59238581,-74.63332148388497,-12.04093567388497,12.04093567388497,144.9841319026358,740.59238581,3917.806761387889,1,Treino
4,1,Treino,2023,9,6,21,0,202309062100,2023-09-06 21:00,737,-3.592385809999996,0.07500000000000001,594,-115,890,-4,18,196,-18,-68,737,669,660.1726468321597,-68,-76.82735316784033,-8.827353167840329,8.827353167840329,77.92216394978068,737,4624,1,Treino
4,1,Treino,2023,9,6,22,0,202309062200,2023-09-06 22:00,730,-7,0.05,588,-109,883,-12,8,194,-20,-73,730,657,644.8265251686934,-73,-85.17347483130663,-12.17347483130663,12.17347483130663,148.1934894684561,730,5329,1,Treino
4,1,Treino,2023,9,6,23,0,202309062300,2023-09-06 23:00,723,-7,0.05,580,-106,874,-16,-5,194,-17,-77,723,646,639.8257639443729,-77,-83.17423605562715,-6.174236055627148,6.174236055627148,38.12119087060628,723,5929,1,Treino
4,1,Treino,2023,9,7,0,0,202309070000,2023-09-07 00:00,712,-11,0.05,575,-98,864,-19,7,193,-16,-74,712,638,624.7336129506696,-74,-87.26638704933043,-13.26638704933043,13.26638704933043,175.9970253426422,712,5476,1,Treino
4,1,Treino,2023,9,7,1,0,202309070100,2023-09-07 01:00,703,-9,0.025,569,-96,854,-20,16,193,-15,-71,703,632,623.6056427361258,-71,-79.39435726387421,-8.394357263874213,8.394357263874213,70.46523387355775,703,5041,1,Treino
4,1,Treino,2023,9,7,2,0,202309070200,2023-09-07 02:00,696,-7,0.025,562,-92,844,-20,23,191,-15,-69,696,627,623.1999060753308,-69,-72.80009392466923,-3.800093924669227,3.800093924669227,14.44071383630797,696,4761,1,Treino
4,1,Treino,2023,9,7,3,0,202309070300,2023-09-07 03:00,686,-10,0.025,554,-93,834,-20,29,189,-15,-64,686,622,608.5081778364507,-64,-77.49182216354927,-13.49182216354927,13.49182216354927,182.0292652928394,686,4096,1,Treino
4,1,Treino,2023,9,7,4,0,202309070400,2023-09-07 04:00,678,-8,0,545,-92,819,-25,2,189,-13,-61,678,617,605.8003591819512,-61,-72.1996408180488,-11.19964081804881,11.19964081804881,125.4319544533049,678,3721,1,Treino
4,1,Treino,2023,9,7,5,0,202309070500,2023-09-07 05:00,669,-9,0,538,-90,811,-23,20,188,-13,-58,669,611,598.0031432529357,-58,-70.99685674706427,-12.99685674706427,12.99685674706427,168.9182853037101,669,3364,1,Treino
4,1,Treino,2023,9,7,6,0,202309070600,2023-09-07 06:00,657,-12,0,531,-88,800,-19,48,187,-12,-51,657,606,585.4428251359519,-51,-71.55717486404808,-20.55717486404808,20.55717486404808,422.5974383910502,657,2601,1,Treino
4,1,Treino,2023,9,7,7,0,202309070700,2023-09-07 07:00,646,-11,0,525,-85,785,-26,10,186,-12,-46,646,600,576.0447056261329,-46,-69.9552943738671,-23.9552943738671,23.9552943738671,573.8561285386289,646,2116,1,Treino
4,1,Treino,2023,9,7,8,0,202309070800,2023-09-07 08:00,638,-8,0,519,-81,770,-30,-5,184,-12,-43,638,595,575.5541688400075,-43,-62.44583115999251,-19.44583115999251,19.44583115999251,378.1403495029356,638,1849,1,Treino
4,1,Treino,2023,9,7,9,0,202309070900,2023-09-07 09:00,632,-6,0,512,-82,760,-25,-7,184,-10,-42,632,590,576.7612754820657,-42,-55.23872451793432,-13.23872451793432,13.23872451793432,175.2638268617552,632,1764,1,Treino
4,1,Treino,2023,9,7,10,0,202309071000,2023-09-07 10:00,627,-5,0,505,-83,756,-14,-5,183,-11,-42,627,585,574.7492395926571,-42,-52.25076040734291,-10.25076040734291,10.25076040734291,105.078088928749,627,1764,1,Treino
4,1,Treino,2023,9,7,11,0,202309071100,2023-09-07 11:00,622,-5,0,503,-77,748,-12,-3,183,-10,-43,622,579,573.3939272358053,-43,-48.60607276419466,-5.606072764194664,5.606072764194664,31.4280518374452,622,1849,1,Treino
4,1,Treino,2023,9,7,12,0,202309071200,2023-09-07 12:00,617,-5,0,498,-77,744,-12,3,182,-11,-42,617,575,568.6834298250474,-42,-48.31657017495263,-6.316570174952631,6.316570174952631,39.8990587751011,617,1764,1,Treino
4,1,Treino,2023,9,7,13,0,202309071300,2023-09-07 13:00,611,-6,0.025,496,-73,736,-12,1,181,-10,-41,611,570,563.130124448918,-41,-47.86987555108203,-6.869875551082032,6.869875551082032,47.19519008735465,611,1681,1,Treino
4,1,Treino,2023,9,7,14,0,202309071400,2023-09-07 14:00,606,-5,0.75,484,-78,730,-14,4,180,-9,-40,606,566,560.1088402314945,-40,-45.89115976850553,-5.891159768505531,5.891159768505531,34.70576341805815,606,1600,1,Treino
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,482,-72,724,-12,4,179,-10,-38,600,562,553.9291296332499,-38,-46.07087036675011,-8.070870366750114,8.070870366750114,65.13894847688512,600,1444,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,475,-70,718,-12,4,179,-9,-35,595,560,552.9422964500741,-35,-42.05770354992592,-7.057703549925918,7.057703549925918,49.81117939863691,595,1225,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,470,-68,709,-15,1,178,-9,-33,590,557,549.040788491039,-33,-40.95921150896095,-7.959211508960948,7.959211508960948,63.34904784437641,590,1089,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,466,-65,705,-13,11,178,-8,-30,585,555,547.2724194424356,-30,-37.72758055756435,-7.727580557564352,7.727580557564352,59.71550127364657,585,900,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,462,-63,699,-10,2,177,-7,-24,579,555,540.8752069636455,-24,-38.1247930363545,-14.1247930363545,14.1247930363545,199.5097783198487,579,576,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,456,-63,693,-12,5,176,-8,-18,575,557,541.077205379752,-18,-33.92279462024806,-15.92279462024806,15.92279462024806,253.5353885186004,575,324,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,452,-60,687,-12,9,176,-7,-6,570,564,536.5857890279577,-6,-33.41421097204227,-27.41421097204227,27.41421097204227,751.5389632196427,570,36,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,446,-59,681,-12,9,175,-8,6,566,572,534.6914303860381,6,-31.30856961396194,-37.30856961396194,37.30856961396194,1391.929366639844,566,36,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,440,-63,676,-11,5,175,-7,19,562,581,531.3171062782216,19,-30.68289372177844,-49.68289372177844,49.68289372177844,2468.389928569532,562,361,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,436,-62,672,-9,0,174,-7,34,560,594,534.6966037878111,34,-25.30339621218889,-59.30339621218889,59.30339621218889,3516.892802299859,560,1156,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,434,-62,666,-10,2,174,-6,52,557,609,532.4912449750814,52,-24.50875502491863,-76.50875502491863,76.50875502491863,5853.589595463011,557,2704,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,431,-51,662,-4,6,173,-6,86,555,641,543.896507944402,86,-11.10349205559805,-97.10349205559805,97.10349205559805,9429.088169391594,555,7396,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,435,-40,657,-7,1,174,-4,99,557,656,555.9993084683113,99,-1.000691531688744,-100.0006915316887,100.0006915316887,10000.13830681596,557,9801,1,Treino
