EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,6,10,0,202309061000,2023-09-06 10:00,921,-23,2.710714285714285,14948,-159,-143,1134,-17,-21,-59,47,-39,-64,-7,-14,-191,921,730,921,delta_alt,730,622.8413693005552,-191,-298.1586306994448,-107.1586306994448,107.1586306994448,11482.97213337998,921,36481,1,Treino
4,1,Treino,2023,9,6,11,0,202309061100,2023-09-06 11:00,894,-27,0.7357142857142859,14967,-131,-116,1108,-26,-43,-62,47,-50,-75,-4,-11,-171,894,723,894,delta_alt,723,593.5040405116026,-171,-300.4959594883974,-129.4959594883974,129.4959594883974,16769.20352382066,894,29241,1,Treino
4,1,Treino,2023,9,6,12,0,202309061200,2023-09-06 12:00,870,-24,0.6357142857142859,14963,-110,-144,1075,-33,-59,-80,12,-51,-90,3,-1,-158,870,712,870,delta_alt,712,608.1237086838253,-158,-261.8762913161747,-103.8762913161747,103.8762913161747,10790.2838976028,870,24964,1,Treino
4,1,Treino,2023,9,6,13,0,202309061300,2023-09-06 13:00,852,-18,0.55,14953,-87,-145,1036,-39,-72,-115,-19,-42,-92,6,9,-149,852,703,852,delta_alt,703,648.6317612051956,-149,-203.3682387948044,-54.36823879480437,54.36823879480437,2955.905389648871,852,22201,1,Treino
4,1,Treino,2023,9,6,14,0,202309061400,2023-09-06 14:00,822,-30,0.4250000000000001,14960,-75,-113,1019,-17,-56,-115,-3,-48,-99,-12,-6,-126,822,696,822,delta_alt,696,601.2339143008719,-126,-220.7660856991281,-94.7660856991281,94.7660856991281,8980.610998734492,822,15876,1,Treino
4,1,Treino,2023,9,6,15,0,202309061500,2023-09-06 15:00,786,-36,0.3750000000000001,15025,6,-15,991,-28,-45,-117,1,-66,-108,-6,-18,-100,786,686,786,delta_alt,686,597.4203463037347,-100,-188.5796536962653,-88.57965369626527,88.57965369626527,7846.355048950281,786,10000,1,Treino
4,1,Treino,2023,9,6,16,0,202309061600,2023-09-06 16:00,765,-21,0.3,15030,29,-5,932,-59,-87,-143,-16,-57,-105,15,9,-87,765,678,765,delta_alt,678,644.882319082643,-87,-120.117680917357,-33.11768091735701,33.11768091735701,1096.780789343872,765,7569,1,Treino
4,1,Treino,2023,9,6,17,0,202309061700,2023-09-06 17:00,751,-14,0.175,15025,41,6,907,-25,-84,-129,27,-35,-101,7,22,-82,751,669,751,delta_alt,669,706.9342709146,-82,-44.06572908539999,37.93427091460001,37.93427091460001,1439.008909822268,751,6724,1,Treino
4,1,Treino,2023,9,6,18,0,202309061800,2023-09-06 18:00,746.88643325,-4.113566750000018,0.15,15016,54,15,897,-10,-35,-122,36,-18.11356675000002,-75.11356675000002,9.886433249999982,16.88643324999998,-89.88643324999998,746.88643325,657,746.88643325,delta_alt,657,776.8909328433834,-89.88643324999998,30.00449959338346,119.8909328433834,119.8909328433834,14373.83577805668,746.88643325,8079.570882406702,1,Treino
4,1,Treino,2023,9,6,19,0,202309061900,2023-09-06 19:00,743.47807689,-3.408356359999971,0.1,15008,50,24,894,-3,-13,-97,20,-7.521923109999989,-42.52192310999999,0.7052103900000475,10.59164364000003,-97.47807689000001,743.47807689,646,743.47807689,delta_alt,646,768.1813105472916,-97.47807689000001,24.70323365729155,122.1813105472916,122.1813105472916,14928.2726470537,743.47807689,9501.975474172754,1,Treino
4,1,Treino,2023,9,6,20,0,202309062000,2023-09-06 20:00,740.59238581,-2.885691080000015,0.07500000000000001,15002,32,40,895,1,-2,-37,16,-6.294047439999986,-24.40761419,0.5226652799999556,1.227875670000003,-102.59238581,740.59238581,638,740.59238581,delta_alt,638,733.901120307549,-102.59238581,-6.69126550245096,95.90112030754904,95.90112030754904,9197.024876242995,740.59238581,10525.19762618789,1,Treino
4,1,Treino,2023,9,6,21,0,202309062100,2023-09-06 21:00,737,-3.592385809999996,0.07500000000000001,14995,33,37,890,-5,-4,-17,-1,-6.478076890000011,-14,-0.7066947299999811,-0.1840294500000255,-105,737,632,737,delta_alt,632,710.703580091023,-105,-26.29641990897699,78.70358009102301,78.70358009102301,6194.253519144074,737,11025,1,Treino
4,1,Treino,2023,9,6,22,0,202309062200,2023-09-06 22:00,730,-7,0.05,14989,41,19,883,-7,-12,-14,10,-10.59238581,-16.88643324999998,-3.407614190000004,-4.114308919999985,-103,730,627,730,delta_alt,627,685.9957282660363,-103,-44.00427173396372,58.99572826603628,58.99572826603628,3480.495953639992,730,10609,1,Treino
4,1,Treino,2023,9,6,23,0,202309062300,2023-09-06 23:00,723,-7,0.05,14982,15,20,874,-9,-16,-20,17,-14,-20.47807689000001,0,-3.407614190000004,-101,723,622,723,delta_alt,622,663.349250045807,-101,-59.65074995419297,41.34925004580703,41.34925004580703,1709.760479350672,723,10201,1,Treino
4,1,Treino,2023,9,7,0,0,202309070000,2023-09-07 00:00,712,-11,0.05,14977,14,29,864,-10,-19,-31,23,-18,-28.59238581,-4,-4,-95,712,617,712,delta_alt,617,638.8230734579578,-95,-73.17692654204222,21.82307345795778,21.82307345795778,476.2465351514211,712,9025,1,Treino
4,1,Treino,2023,9,7,1,0,202309070100,2023-09-07 01:00,703,-9,0.025,14970,17,3,854,-10,-20,-36,29,-20,-34,2,-2,-92,703,611,703,delta_alt,611,649.075683341299,-92,-53.92431665870095,38.07568334129905,38.07568334129905,1449.757661906878,703,8464,1,Treino
4,1,Treino,2023,9,7,2,0,202309070200,2023-09-07 02:00,696,-7,0.025,14966,6,3,844,-10,-20,-39,7,-16,-34,2,4,-90,696,606,696,delta_alt,606,648.1152106094925,-90,-47.88478939050754,42.11521060949246,42.11521060949246,1773.690964681907,696,8100,1,Treino
4,1,Treino,2023,9,7,3,0,202309070300,2023-09-07 03:00,686,-10,0.025,14960,-65,7,834,-10,-20,-40,18,-17,-37,-3,-1,-86,686,600,686,delta_alt,600,563.301969997834,-86,-122.698030002166,-36.69803000216598,36.69803000216598,1346.745406039874,686,7396,1,Treino
4,1,Treino,2023,9,7,4,0,202309070400,2023-09-07 04:00,678,-8,0,14992,-38,32,819,-15,-25,-45,44,-18,-34,2,-1,-83,678,595,678,delta_alt,595,573.4195080371776,-83,-104.5804919628224,-21.58049196282241,21.58049196282241,465.7176333574425,678,6889,1,Treino
4,1,Treino,2023,9,7,5,0,202309070500,2023-09-07 05:00,669,-9,0,14997,-28,-28,811,-8,-23,-43,17,-17,-34,-1,1,-79,669,590,669,delta_alt,590,576.3532019703143,-79,-92.64679802968567,-13.64679802968567,13.64679802968567,186.2350964630327,669,6241,1,Treino
4,1,Treino,2023,9,7,6,0,202309070600,2023-09-07 06:00,657,-12,0,14996,-20,-34,800,-11,-19,-44,-1,-21,-39,-3,-4,-72,657,585,657,delta_alt,585,557.4730180539597,-72,-99.52698194604034,-27.52698194604034,27.52698194604034,757.7347350576307,657,5184,1,Treino
4,1,Treino,2023,9,7,7,0,202309070700,2023-09-07 07:00,646,-11,0,14992,-16,-33,785,-15,-26,-49,-12,-23,-40,1,-2,-67,646,579,646,delta_alt,579,557.5161089992654,-67,-88.48389100073462,-21.48389100073462,21.48389100073462,461.5575725314458,646,4489,1,Treino
4,1,Treino,2023,9,7,8,0,202309070800,2023-09-07 08:00,638,-8,0,14989,-13,-27,770,-15,-30,-49,-16,-19,-40,3,4,-63,638,575,638,delta_alt,575,567.6068392845684,-63,-70.39316071543158,-7.393160715431577,7.393160715431577,54.65882536420075,638,3969,1,Treino
4,1,Treino,2023,9,7,9,0,202309070900,2023-09-07 09:00,632,-6,0,14985,-10,-23,760,-10,-25,-51,-5,-14,-37,2,5,-62,632,570,632,delta_alt,570,578.6052280706904,-62,-53.39477192930963,8.605228070690373,8.605228070690373,74.04995014859756,632,3844,1,Treino
4,1,Treino,2023,9,7,10,0,202309071000,2023-09-07 10:00,627,-5,0,14981,-8,-21,756,-4,-14,-44,3,-11,-30,1,3,-61,627,566,627,delta_alt,566,584.9312209577148,-61,-42.0687790422852,18.9312209577148,18.9312209577148,358.39112694982,627,3721,1,Treino
4,1,Treino,2023,9,7,11,0,202309071100,2023-09-07 11:00,622,-5,0,14978,-4,-17,748,-8,-12,-37,1,-10,-24,0,1,-60,622,562,622,delta_alt,562,572.9146758514377,-60,-49.08532414856234,10.91467585143766,10.91467585143766,119.1301489419565,622,3600,1,Treino
4,1,Treino,2023,9,7,12,0,202309071200,2023-09-07 12:00,617,-5,0,14974,-3,-15,744,-4,-12,-26,6,-10,-21,0,0,-57,617,560,617,delta_alt,560,570.0892076446328,-57,-46.91079235536722,10.08920764463278,10.08920764463278,101.7921108965165,617,3249,1,Treino
4,1,Treino,2023,9,7,13,0,202309071300,2023-09-07 13:00,611,-6,0.025,14971,1,-11,736,-8,-12,-24,2,-11,-21,-1,-1,-54,611,557,611,delta_alt,557,557.3708096054418,-54,-53.62919039455824,0.3708096054417638,0.3708096054417638,0.1374997634878765,611,2916,1,Treino
4,1,Treino,2023,9,7,14,0,202309071400,2023-09-07 14:00,606,-5,0.75,14968,2,-9,730,-6,-14,-26,4,-11,-21,1,0,-51,606,555,606,delta_alt,555,564.7345488468183,-51,-41.26545115318174,9.734548846818257,9.734548846818257,94.76144125109064,606,2601,1,Treino
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,14965,5,-5,724,-6,-12,-24,4,-11,-22,-1,0,-45,600,555,600,delta_alt,555,557.0773345531818,-45,-42.9226654468182,2.077334553181799,2.077334553181799,4.315318845843026,600,2025,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,14962,-30,-4,718,-6,-12,-26,9,-11,-22,1,0,-38,595,557,595,delta_alt,557,531.8984283872204,-38,-63.10157161277959,-25.10157161277959,25.10157161277959,630.0888974315023,595,1444,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,14959,-38,-1,709,-9,-15,-27,-1,-10,-21,0,1,-26,590,564,590,delta_alt,564,518.0836062071714,-26,-71.91639379282856,-45.91639379282856,45.91639379282856,2108.315218938105,590,676,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,14956,-40,-36,705,-4,-13,-25,7,-10,-21,0,0,-13,585,572,585,delta_alt,572,516.1794633193924,-13,-68.82053668060757,-55.82053668060757,55.82053668060757,3115.932315311056,585,169,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,14953,-39,-44,699,-6,-10,-25,9,-11,-21,-1,-1,2,579,581,579,delta_alt,581,505.0498940000437,2,-73.95010599995635,-75.95010599995635,75.95010599995635,5768.418601404605,579,4,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,14951,-38,-45,693,-6,-12,-25,9,-10,-20,2,1,19,575,594,575,delta_alt,594,512.9308279973076,19,-62.06917200269243,-81.06917200269243,81.06917200269243,6572.210649202129,575,361,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,14948,-37,-44,687,-6,-12,-22,4,-9,-20,-1,1,39,570,609,570,delta_alt,609,502.299361454061,39,-67.700638545939,-106.700638545939,106.700638545939,11385.02626611112,570,1521,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,14945,-36,-44,681,-6,-12,-24,-2,-9,-19,1,0,60,566,626,566,delta_alt,626,507.8949467557741,60,-58.10505324422593,-118.1050532442259,118.1050532442259,13948.80360182144,566,3600,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,14944,-34,-41,676,-5,-11,-23,3,-8,-17,0,1,79,562,641,562,delta_alt,641,506.1007100707697,79,-55.89928992923035,-134.8992899292303,134.8992899292303,18197.81842341055,562,6241,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,14942,-32,-39,672,-4,-9,-21,0,-6,-15,2,2,96,560,656,560,delta_alt,656,521.8440774357553,96,-38.15592256424475,-134.1559225642447,134.1559225642447,17997.81155906363,560,9216,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,14939,-32,-39,666,-6,-10,-21,2,-5,-13,-1,1,109,557,666,557,delta_alt,666,512.0821567580808,109,-44.91784324191917,-153.9178432419192,153.9178432419192,23690.702468244,557,11881,1,Treino
4,1,Treino,2023,9,8,2,0,202309080200,2023-09-08 02:00,555,-2,18.81607142857143,14938,-30,-36,664,-2,-8,-17,4,-5,-11,1,0,121,555,676,555,delta_alt,676,530.4987339787166,121,-24.50126602128341,-145.5012660212834,145.5012660212834,21170.61841379628,555,14641,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,14939,-26,-32,662,-2,-4,-14,4,-2,-7,2,3,131,555,686,555,delta_alt,686,548.0056846204424,131,-6.994315379557634,-137.9943153795576,137.9943153795576,19042.43107707282,555,17161,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,14940,-22,-28,657,-5,-7,-15,1,2,-3,2,4,139,557,696,557,delta_alt,696,560.097061882986,139,3.097061882986054,-135.9029381170139,135.9029381170139,18469.60858883692,557,19321,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,14946,-13,-19,656,-1,-6,-10,8,9,7,5,7,141.539,564,705.539,564,delta_alt,705.539,597.2952593658218,141.539,33.29525936582183,-108.2437406341782,108.2437406341782,11716.70738647923,564,20033.28852099999,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,14960,4,-2,663,7,6,-1,11,15,17,1,6,140.6342,572,712.6342,572,delta_alt,712.6342,625.8464502502242,140.6342,53.84645025022417,-86.7877497497758,86.7877497497758,7532.113506629709,572,19777.97820963999,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,14971,18,12,673,10,17,11,16,17,26,1,2,136.6686,581,717.6686,581,delta_alt,717.6686,646.6571772719129,136.6686,65.65717727191293,-71.01142272808704,71.01142272808704,5042.622157867077,581,18678.30622595999,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,14982,31,26,682,9,19,25,15,22,37,4,5,126.6422,594,720.6422,594,delta_alt,720.6422,675.1491951270787,126.6422,81.14919512707866,-45.49300487292135,45.49300487292135,2069.613492367645,594,16038.24682084,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,14969,21,16,694,12,21,38,18,28,45,2,6,112,609,721,609,delta_alt,721,683.6212621905798,112,74.62126219057984,-37.37873780942016,37.37873780942016,1397.170040225376,609,12544,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,14962,17,11,714,20,32,51,26,32,54,2,4,95,626,721,626,delta_alt,721,709.2238097040054,95,83.22380970400536,-11.77619029599464,11.77619029599464,138.6786578874783,626,9025,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,14963,19,15,732,18,38,59,23,32,60,-2,0,76,641,717,641,delta_alt,717,709.0602760467896,76,68.06027604678957,-7.939723953210432,7.939723953210432,63.03921645318349,641,5776,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,14965,23,20,754,22,40,72,26,30,62,0,-2,56,656,712,656,delta_alt,712,729.2943551433715,56,73.29435514337149,17.29435514337149,17.29435514337149,299.0947198250599,656,3136,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,14967,28,23,771,17,39,77,23,25,57,-5,-5,40,666,706,666,delta_alt,706,711.2634272675597,40,45.26342726755968,5.263427267559678,5.263427267559678,27.70366660089073,666,1600,1,Treino
4,1,Treino,2023,9,8,14,0,202309081400,2023-09-08 14:00,676,10,34.97857142857143,14969,31,27,784,13,30,70,15,20,50,0,-5,25,676,701,676,delta_alt,701,726.8482425272765,25,50.84824252727651,25.84824252727651,25.84824252727651,668.131641748906,676,625,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,14970,31,31,795,11,24,63,13,20,45,0,0,7,686,693,686,delta_alt,693,736.9907488075718,7,50.99074880757178,43.99074880757178,43.99074880757178,1935.185980650878,686,49,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,14970,30,32,805,10,21,51,15,20,40,0,0,-8,696,688,696,delta_alt,688,748.4522447071946,-8,52.45224470719461,60.45224470719461,60.45224470719461,3654.473890138539,696,64,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,14970,24,31,814,9,19,43,10,19.53899999999999,39.53899999999999,-0.4610000000000127,-0.4610000000000127,-24.53899999999999,705.539,681,705.539,delta_alt,681,752.6239734570552,-24.53899999999999,47.08497345705518,71.62397345705517,71.62397345705517,5129.993573776944,705.539,602.1625209999994,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,14968,8,28,825,11,20,41,4,16.63419999999996,36.63419999999996,-2.44380000000001,-2.904800000000023,-19.63419999999996,712.6342,693,712.6342,delta_alt,693,741.1746597354988,-19.63419999999996,28.54045973549887,48.17465973549884,48.17465973549884,2320.797840631093,712.6342,385.5018096399986,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,14971,0,25,837,12,23,42,2,12.12959999999998,31.66859999999997,-2.060799999999972,-4.504599999999982,-29.66859999999997,717.6686,688,717.6686,delta_alt,688,734.6832522818985,-29.66859999999997,17.01465228189852,46.68325228189849,46.68325228189849,2179.326043615381,717.6686,880.2258259599981,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,14969,-13,9,839,2,14,34,-7,8.008000000000038,24.6422,-2.060799999999972,-4.121599999999944,-55.6422,720.6422,665,720.6422,delta_alt,665,704.7884848366358,-55.6422,-15.8537151633642,39.7884848366358,39.7884848366358,1583.123525595197,720.6422,3096.05442084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,14967,-2,-4,844,5,7,30,-7,3.331400000000031,15.46100000000001,-2.615800000000036,-4.676600000000008,-60,721,661,721,delta_alt,661,709.8681188929967,-60,-11.13188110700332,48.86811889299668,48.86811889299668,2388.093044140059,721,3600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,14965,3,-17,844,0,5,19,-20,0.3577999999999975,8.365800000000036,-0.3577999999999975,-2.973600000000033,-62,721,659,721,delta_alt,659,714.6548360783,-62,-6.345163921699964,55.65483607830004,55.65483607830004,3097.460778902447,721,3844,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,14963,0,-6,843,-1,-1,6,-19,-4,-0.6685999999999694,-4,-4.357799999999997,-59,717,658,717,delta_alt,658,694.9545034369293,-59,-22.04549656307074,36.95450343692926,36.95450343692926,1365.635324270016,717,3481,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,14962,-3,0,840,-3,-4,1,-25,-9,-8.642200000000003,-1,-5,-56,712,656,712,delta_alt,656,689.1109487189021,-56,-22.88905128109786,33.11094871890214,33.11094871890214,1096.334925065767,712,3136,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,14959,-8,-4,835,-5,-8,-9,-22,-11,-15,-1,-2,-51,706,655,706,delta_alt,655,679.4323900532634,-51,-26.56760994673664,24.43239005326336,24.43239005326336,596.9416837148025,706,2601,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,14957,-12,-8,827,-8,-13,-17,-21,-11,-20,1,0,-47,701,654,701,delta_alt,654,676.2058921097404,-47,-24.79410789025962,22.20589210974038,22.20589210974038,493.1016443894299,701,2209,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,14955,-15,-12,821,-6,-14,-22,-17,-13,-24,-3,-2,-37,693,656,693,delta_alt,656,655.148206696112,-37,-37.85179330388803,-0.8517933038880301,0.8517933038880301,0.725551832548486,693,1369,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,14953,-17,-16,812,-9,-15,-28,-19,-13,-24,3,0,-33,688,655,688,delta_alt,655,666.21814397589,-33,-21.78185602410997,11.21814397589003,11.21814397589003,125.8467542637978,688,1089,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,14950,-20,-20,806,-6,-15,-29,-15,-12,-25,-2,1,-27,681,654,681,delta_alt,654,649.379835010689,-27,-31.62016498931098,-4.620164989310979,4.620164989310979,21.34592452845492,681,729,1,Treino
4,1,Treino,2023,9,9,6,0,202309090600,2023-09-09 06:00,693,12,32.70714285714286,14946,-22,-24,798,-8,-14,-29,-19,5,-8,19,17,-41,693,652,693,delta_alt,652,748.4939327116317,-41,55.49393271163171,96.49393271163171,96.49393271163171,9311.07905015691,693,1681,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,14945,-26,-25,794,-4,-12,-27,-16,7,-5,-17,2,-38,688,650,688,delta_alt,650,638.5930883523633,-38,-49.40691164763666,-11.40691164763666,11.40691164763666,130.1176333369889,688,1444,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,14944,-25,-24,786,-8,-12,-26,-10,-28,-23,-18,-35,-16,665,649,665,delta_alt,649,529.5386405986158,-16,-135.4613594013842,-119.4613594013842,119.4613594013842,14271.0163900267,665,256,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,14944,-23,-27,779,-7,-15,-27,-12,-27,-20,19,1,-14,661,647,661,delta_alt,647,675.5714841752465,-14,14.5714841752465,28.5714841752465,28.5714841752465,816.329707976361,661,196,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,14945,-20,-24,776,-3,-10,-22,-3,-6,-34,2,21,-15,659,644,659,delta_alt,644,669.530888667791,-15,10.53088866779103,25.53088866779103,25.53088866779103,651.8262761671406,659,225,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,14945,-18,-22,774,-2,-5,-20,-1,-3,-30,1,3,-23,658,635,658,delta_alt,635,664.8161816958208,-23,6.816181695820774,29.81618169582077,29.81618169582077,889.0046909181978,658,529,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,14947,-15,-18,773,-1,-3,-13,2,-3,-9,-1,0,-17,656,639,656,delta_alt,639,652.281687685605,-17,-3.718312314395007,13.28168768560499,13.28168768560499,176.4032277779513,656,289,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,14947,-12,-16,771,-2,-3,-8,3,-3,-6,1,0,-18,655,637,655,delta_alt,637,652.2387013892372,-18,-2.761298610762765,15.23870138923724,15.23870138923724,232.2180200303409,655,324,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,14947,-10,-15,768,-3,-5,-8,5,-2,-5,0,1,-19,654,635,654,delta_alt,635,642.4631684269643,-19,-11.53683157303567,7.46316842696433,7.46316842696433,55.69888296923723,654,361,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,14947,-8,-12,767,-1,-4,-7,5,1,-2,3,3,-22,656,634,656,delta_alt,634,656.2487946336986,-22,0.2487946336985942,22.24879463369859,22.24879463369859,495.0088626524953,656,484,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,14945,-8,-12,766,-1,-2,-7,8,1,-1,-3,0,-24,655,631,655,delta_alt,631,630.8264109915455,-24,-24.17358900845454,-0.1735890084545417,0.1735890084545417,0.03013314385623096,655,576,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,14945,-5,-10,764,-2,-3,-7,4,-2,-1,0,-3,-26,654,628,654,delta_alt,628,631.2931385301027,-26,-22.70686146989726,3.293138530102738,3.293138530102738,10.84476137844722,654,676,1,Treino
4,1,Treino,2023,9,9,18,0,202309091800,2023-09-09 18:00,652,-2,11.33214285714286,14944,-2,-9,763,-1,-3,-5,7,-3,-2,-1,-1,-27,652,625,652,delta_alt,625,626.3853910208392,-27,-25.61460897916083,1.385391020839165,1.385391020839165,1.919308280621785,652,729,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,14943,-2,-7,762,-1,-2,-5,3,-4,-6,0,-1,-28,650,622,650,delta_alt,622,627.3170680829687,-28,-22.68293191703128,5.317068082968717,5.317068082968717,28.27121299892463,650,784,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,14941,-3,-5,758,-4,-5,-8,4,-3,-6,1,1,-31,649,618,649,delta_alt,618,626.1042848496876,-31,-22.89571515031241,8.104284849687588,8.104284849687588,65.67943292487577,649,961,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,14940,-4,-5,756,-2,-6,-8,5,-3,-7,-1,0,-42,647,605,647,delta_alt,605,620.544361990475,-42,-26.45563800952505,15.54436199047495,15.54436199047495,241.6271896909225,647,1764,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,14939,-6,-5,753,-3,-5,-10,0,-5,-8,-1,-2,-64,644,580,644,delta_alt,580,615.147297681457,-64,-28.85270231854304,35.14729768145696,35.14729768145696,1235.33253430895,644,4096,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,14937,-8,-7,753,0,-3,-9,2,-12,-15,-6,-7,-73,635,562,635,delta_alt,562,584.3546666700652,-73,-50.64533332993483,22.35466667006517,22.35466667006517,499.7311219297226,635,5329,1,Treino
