EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
3,1,Treino,2023,7,12,14,0,202307121400,2023-07-12 14:00,436,11,58.95128205128206,14901,53,51,528,15,25,35,15,19,30,3,6,1106,436,1106,436,nivel_conv,1106,528.1082109873919,670,92.10821098739189,-577.8917890126081,577.8917890126081,333958.9198081928,436,448900,1,Treino
3,1,Treino,2023,7,12,15,0,202307121500,2023-07-12 15:00,449,13,65.44294871794872,14930,82,82,550,22,37,53,25,24,37,2,5,1145,449,1145,449,nivel_conv,1145,586.1600718236798,696,137.1600718236798,-558.8399281763202,558.8399281763202,312302.0653241147,449,484416,1,Treino
3,1,Treino,2023,7,12,16,0,202307121600,2023-07-12 16:00,464,15,68.6846153846154,14965,118,117,583,33,55,80,34,28,47,2,4,1179,464,1179,464,nivel_conv,1179,657.6720716330874,715,193.6720716330874,-521.3279283669126,521.3279283669126,271782.8088953368,464,511225,1,Treino
3,1,Treino,2023,7,12,17,0,202307121700,2023-07-12 17:00,484,20,72.0096153846154,14997,151,149,621,38,71,108,40,35,59,5,7,1206,484,1206,484,nivel_conv,1206,732.2227320939382,722,248.2227320939382,-473.7772679060618,473.7772679060618,224464.8995845322,484,521284,1,Treino
3,1,Treino,2023,7,12,18,0,202307121800,2023-07-12 18:00,519,35,83.1596153846154,14995,147,148,663,42,80,135,42,55,83,15,20,1226,519,1226,519,nivel_conv,1226,817.1800782210548,707,298.1800782210548,-408.8199217789452,408.8199217789452,167133.7284433428,519,499849,1,Treino
3,1,Treino,2023,7,12,20,0,202307122000,2023-07-12 20:00,600,50,93.64294871794874,14999,148,151,809,86,146,226,86,81,136,19,15,1247,600,1247,600,nivel_conv,1247,1027.567576733401,647,427.5675767334008,-219.4324232665992,219.4324232665992,48150.58838065196,600,418609,1,Treino
3,1,Treino,2023,7,12,21,0,202307122100,2023-07-12 21:00,652,52,93.6596153846154,15037,183,188,923,114,200,302,113,102,168,2,21,1250,652,1250,652,nivel_conv,1250,1168.50361003307,598,516.5036100330703,-81.49638996692966,81.49638996692966,6641.661577641873,652,357604,1,Treino
3,1,Treino,2023,7,12,22,0,202307122200,2023-07-12 22:00,752,100,93.67628205128207,15091,234,240,1115,192,306,452,191,152,233,48,50,1249,752,1249,752,nivel_conv,1249,1552.531862304706,497,800.5318623047056,303.5318623047056,303.5318623047056,92131.59143416274,752,247009,1,Treino
3,1,Treino,2023,7,12,23,0,202307122300,2023-07-12 23:00,862.6144999999999,110.6144999999999,93.94294871794874,15139,277,285,1216,101,293,493,97,210.6144999999999,312.6144999999999,10.61449999999991,58.61449999999991,1245,862.6144999999999,1245,862.6144999999999,nivel_conv,1245,1488.623479140073,382.3855000000001,626.0089791400728,243.6234791400727,243.6234791400727,59352.39958831346,862.6144999999999,146218.6706102501,1,Treino
3,1,Treino,2023,7,13,0,0,202307130000,2023-07-13 00:00,982,119.3855000000001,94.09935897435898,15160,286,303,1279,63,164,470,57,230,382,8.771000000000186,19.38550000000009,1239,982,1239,982,nivel_conv,1239,1481.721675280752,257,499.7216752807517,242.7216752807517,242.7216752807517,58913.81165109467,982,66049,1,Treino
3,1,Treino,2023,7,13,1,0,202307130100,2023-07-13 01:00,1057,75,94.14935897435898,15168,280,306,1325,46,109,402,36,194.3855000000001,405,-44.38550000000009,-35.61449999999991,1230,1057,1230,1057,nivel_conv,1230,1417.731269890919,173,360.7312698909186,187.7312698909186,187.7312698909186,35243.02969485692,1057,29929,1,Treino
3,1,Treino,2023,7,13,2,0,202307130200,2023-07-13 02:00,1106,49,94.09166666666667,15168,267,294,1369,44,90,254,29,124,354,-26,-70.38550000000009,1223,1106,1223,1106,nivel_conv,1223,1483.552937250558,117,377.5529372505582,260.5529372505582,260.5529372505582,67887.83310989333,1106,13689,1,Treino
3,1,Treino,2023,7,13,3,0,202307130300,2023-07-13 03:00,1145,39,94.07628205128205,15168,238,280,1408,39,83,192,17,88,282.3855000000001,-10,-36,1211,1145,1211,1145,nivel_conv,1211,1519.803186368056,66,374.8031863680558,308.8031863680558,308.8031863680558,95359.40791106419,1145,4356,1,Treino
3,1,Treino,2023,7,13,4,0,202307130400,2023-07-13 04:00,1179,34,93.83141025641025,15166,201,265,1434,26,65,155,-7,73,197,-5,-15,1198,1179,1198,1179,nivel_conv,1198,1502.826103295535,19,323.8261032955354,304.8261032955354,304.8261032955354,92918.95325034042,1179,361,1,Treino
3,1,Treino,2023,7,13,5,0,202307130500,2023-07-13 05:00,1206,27,91.36833333333335,15165,168,235,1452,18,44,127,-20,61,149,-7,-12,1180,1206,1180,1206,nivel_conv,1180,1465.724102159419,-26,259.7241021594191,285.7241021594191,285.7241021594191,81638.26255480616,1206,676,1,Treino
3,1,Treino,2023,7,13,6,0,202307130600,2023-07-13 06:00,1226,20,90.75166666666667,15163,168,198,1460,8,26,91,-34,47,120,-7,-14,1163,1226,1163,1226,nivel_conv,1163,1445.996586722386,-63,219.9965867223864,282.9965867223864,282.9965867223864,80087.06809652115,1226,3969,1,Treino
3,1,Treino,2023,7,13,8,0,202307130800,2023-07-13 08:00,1247,7,90.69409090909092,15155,156,160,1457,-2,-3,23,-88,21,68,-7,-13,1117,1247,1117,1247,nivel_conv,1117,1417.979520166882,-130,170.9795201668824,300.9795201668824,300.9795201668824,90588.67155988674,1247,16900,1,Treino
3,1,Treino,2023,7,13,9,0,202307130900,2023-07-13 09:00,1250,3,90.99257575757575,15151,114,153,1449,-8,-10,-3,-122,10,44,-4,-11,1093,1250,1093,1250,nivel_conv,1093,1373.577006875141,-157,123.5770068751413,280.5770068751413,280.5770068751413,78723.45678701306,1250,24649,1,Treino
3,1,Treino,2023,7,13,10,0,202307131000,2023-07-13 10:00,1249,-1,91.08744755244756,15144,53,145,1450,1,-7,-10,-191,2,23,-4,-8,1068,1249,1068,1249,nivel_conv,1068,1325.893907854006,-181,76.89390785400633,257.8939078540063,257.8939078540063,66509.26770821071,1249,32761,1,Treino
3,1,Treino,2023,7,13,11,0,202307131100,2023-07-13 11:00,1245,-4,91.32462703962703,15137,-2,100,1446,-4,-3,-13,-105,-5,5,-3,-7,1047.6176,1245,1047.6176,1245,nivel_conv,1047.6176,1267.833724608517,-197.3824,22.83372460851729,220.2161246085172,220.2161246085172,48495.141537594,1245,38959.81182975999,1,Treino
3,1,Treino,2023,7,13,12,0,202307131200,2023-07-13 12:00,1239,-6,91.598986013986,15132,-28,41,1432,-14,-18,-25,-77,-10,-8,-2,-5,1031,1239,1031,1239,nivel_conv,1031,1196.685737799152,-208,-42.31426220084768,165.6857377991523,165.6857377991523,27451.76371004945,1239,43264,1,Treino
3,1,Treino,2023,7,13,13,0,202307131300,2023-07-13 13:00,1230,-9,91.76052447552446,15124,-44,-15,1427,-5,-19,-22,-51,-15,-20,-3,-5,1020,1230,1020,1230,nivel_conv,1020,1169.158897485458,-210,-60.8411025145424,149.1588974854576,149.1588974854576,22248.37669907725,1230,44100,1,Treino
3,1,Treino,2023,7,13,14,0,202307131400,2023-07-13 14:00,1223,-7,91.97590909090908,15114,-54,-46,1409,-18,-23,-41,-62,-16,-26,2,-1,1005,1223,1005,1223,nivel_conv,1005,1127.243747439954,-218,-95.7562525600456,122.2437474399544,122.2437474399544,14943.53378816336,1223,47524,1,Treino
3,1,Treino,2023,7,13,15,0,202307131500,2023-07-13 15:00,1211,-12,92.09770396270396,15107,-61,-61,1388,-21,-39,-58,-60,-19,-34,-5,-3,989,1211,989,1211,nivel_conv,989,1091.487173203661,-222,-119.5128267963387,102.4871732036613,102.4871732036613,10503.62067127727,1211,49284,1,Treino
3,1,Treino,2023,7,13,16,0,202307131600,2023-07-13 16:00,1198,-13,91.85988344988345,15097,-69,-71,1366,-22,-43,-66,-48,-25,-41,-1,-6,968,1198,968,1198,nivel_conv,968,1075.193297084821,-230,-122.8067029151789,107.1932970848211,107.1932970848211,11490.40293991471,1198,52900,1,Treino
3,1,Treino,2023,7,13,17,0,202307131700,2023-07-13 17:00,1180,-18,88.698344988345,15090,-75,-78,1341,-25,-47,-86,-43,-31,-50,-5,-6,948,1180,948,1180,nivel_conv,948,1046.000620966288,-232,-133.9993790337123,98.00062096628767,98.00062096628767,9604.121709777983,1180,53824,1,Treino
3,1,Treino,2023,7,17,0,0,202307170000,2023-07-17 00:00,515,-3,0.1276923076923077,14900,-46,-27,603,-9,-16,-21,17,-1,18,-5,-10,454,515,454,515,nivel_conv,454,399.1093195832401,-61,-115.8906804167599,-54.89068041675995,54.89068041675995,3012.986796614874,515,3721,1,Treino
3,1,Treino,2023,7,17,1,0,202307170100,2023-07-17 01:00,510,-5,0.1123076923076923,14897,-54,-45,596,-7,-16,-27,5,-8,1,-2,-7,451,510,451,510,nivel_conv,451,390.1518914134309,-59,-119.8481085865691,-60.84810858656914,60.84810858656914,3702.492318562909,510,3481,1,Treino
3,1,Treino,2023,7,17,2,0,202307170200,2023-07-17 02:00,504,-6,0.1123076923076923,14894,-60,-52,590,-6,-13,-29,1,-11,-12,-1,-3,448,504,448,504,nivel_conv,448,383.1193425793896,-56,-120.8806574206104,-64.88065742061036,64.88065742061036,4209.499707330602,504,3136,1,Treino
4,1,Treino,2023,9,3,13,0,202309031300,2023-09-03 13:00,306,12,69.86923076923078,14731,20,17,410,16,29,46,27,25,39,-1,3,447,306,447,306,nivel_conv,447,413.671386210407,141,107.671386210407,-33.32861378959302,33.32861378959302,1110.79649713585,306,19881,1,Treino
4,1,Treino,2023,9,3,14,0,202309031400,2023-09-03 14:00,320,14,65.06153846153846,14755,42,47,425,15,31,51,30,26,48,2,1,450,320,450,320,nivel_conv,450,439.7430125986779,130,119.7430125986779,-10.25698740132208,10.25698740132208,105.2057905508798,320,16900,1,Treino
4,1,Treino,2023,9,3,15,0,202309031500,2023-09-03 15:00,338,18,61.88461538461538,14770,55,59,464,39,54,83,47,32,57,4,6,458,338,458,338,nivel_conv,458,494.2308041080744,120,156.2308041080744,36.23080410807444,36.23080410807444,1312.671166317664,338,14400,1,Treino
4,1,Treino,2023,9,3,16,0,202309031600,2023-09-03 16:00,357,19,59.23076923076923,14787,71,74,487,23,62,93,24,37,63,1,5,476,357,476,357,nivel_conv,476,498.8161063856066,119,141.8161063856066,22.81610638560659,22.81610638560659,520.5747105993178,357,14161,1,Treino
4,1,Treino,2023,9,3,17,0,202309031700,2023-09-03 17:00,383,26,58.0076923076923,14800,82,85,496,9,32,86,9,45,77,7,8,501,383,501,383,nivel_conv,501,520.3648263612583,118,137.3648263612583,19.36482636125834,19.36482636125834,374.9965000016858,383,13924,1,Treino
4,1,Treino,2023,9,3,18,0,202309031800,2023-09-03 18:00,410,27,57.67692307692307,14815,97,99,499,3,12,74,-2,53,90,1,8,540,410,540,410,nivel_conv,540,548.9655492034426,130,138.9655492034426,8.965549203442606,8.965549203442606,80.38107251935035,410,16900,1,Treino
4,1,Treino,2023,9,3,19,0,202309031900,2023-09-03 19:00,426,16,57.69230769230769,14832,115,114,497,-2,1,33,-6,43,88,-11,-10,574,426,574,426,nivel_conv,574,563.8051896731365,148,137.8051896731365,-10.19481032686349,10.19481032686349,103.9341576007224,426,21904,1,Treino
4,1,Treino,2023,9,3,20,0,202309032000,2023-09-03 20:00,432,6,57.80769230769231,14848,141,130,507,10,8,20,-1,22,75,-10,-21,605,432,605,432,nivel_conv,605,606.8790386243616,173,174.8790386243616,1.879038624361556,1.879038624361556,3.530786151842568,432,29929,1,Treino
4,1,Treino,2023,9,3,21,0,202309032100,2023-09-03 21:00,434,2,58.46923076923077,14860,160,143,507,0,10,11,-15,8,51,-4,-14,636,434,636,434,nivel_conv,636,618.0775541099931,202,184.0775541099931,-17.92244589000688,17.92244589000688,321.2140666802246,434,40804,1,Treino
4,1,Treino,2023,9,3,22,0,202309032200,2023-09-03 22:00,441,7,62.48461538461538,14864,164,157,509,2,2,10,-8,9,31,5,1,678,441,678,441,nivel_conv,678,658.8424393632558,237,217.8424393632558,-19.15756063674417,19.15756063674417,367.0121295505295,441,56169,1,Treino
4,1,Treino,2023,9,3,23,0,202309032300,2023-09-03 23:00,450,9,69.33846153846154,14867,167,167,511,2,4,14,-5,16,24,2,7,756,450,756,450,nivel_conv,756,686.4083141641836,306,236.4083141641836,-69.5916858358164,69.5916858358164,4843.00273747097,450,93636,1,Treino
4,1,Treino,2023,9,4,0,0,202309040000,2023-09-04 00:00,446,-4,73.1923076923077,14867,167,167,515,4,6,8,-9,5,14,-13,-11,919,446,919,446,nivel_conv,919,663.7715466010811,473,217.7715466010811,-255.2284533989189,255.2284533989189,65141.5634244041,446,223729,1,Treino
4,1,Treino,2023,9,4,1,0,202309040100,2023-09-04 01:00,447,1,77.3923076923077,14868,137,168,523,8,12,16,-8,-3,13,5,-8,1133,447,1133,447,nivel_conv,1133,671.3935208547546,686,224.3935208547546,-461.6064791452454,461.6064791452454,213080.5415888699,447,470596,1,Treino
4,1,Treino,2023,9,4,2,0,202309040200,2023-09-04 02:00,450,3,82.62307692307692,14873,118,173,540,17,25,31,2,4,9,2,7,1326,450,1326,450,nivel_conv,1326,687.4689821978745,876,237.4689821978745,-638.5310178021255,638.5310178021255,407721.8606954183,450,767376,1,Treino
4,1,Treino,2023,9,4,3,0,202309040300,2023-09-04 03:00,458,8,92.6923076923077,14881,111,150,562,22,39,51,-17,11,8,5,7,1547,458,1547,458,nivel_conv,1547,705.7647779250487,1089,247.7647779250487,-841.2352220749513,841.2352220749513,707676.6988594925,458,1185921,1,Treino
4,1,Treino,2023,9,4,4,0,202309040400,2023-09-04 04:00,476,18,99.16730769230769,14893,106,138,592,30,52,77,7,26,30,10,15,1748,476,1748,476,nivel_conv,1748,748.2089371562215,1272,272.2089371562215,-999.7910628437785,999.7910628437785,999582.1693422922,476,1617984,1,Treino
4,1,Treino,2023,9,4,5,0,202309040500,2023-09-04 05:00,501,25,107.2621794871795,14918,118,148,626,34,64,103,25,43,54,7,17,1905,501,1905,501,nivel_conv,1905,805.2876307534339,1404,304.2876307534339,-1099.712369246566,1099.712369246566,1209367.295073896,501,1971216,1,Treino
4,1,Treino,2023,9,4,6,0,202309040600,2023-09-04 06:00,540,39,115.8871794871795,14958,143,171,660,34,68,120,31,64,90,14,21,2033,540,2033,540,nivel_conv,2033,905.0660603314582,1493,365.0660603314582,-1127.933939668542,1127.933939668542,1272234.972256198,540,2229049,1,Treino
4,1,Treino,2023,9,4,7,0,202309040700,2023-09-04 07:00,574,34,128.0955128205128,15007,175,207,691,31,65,129,33,73,116,-5,9,2135,574,2135,574,nivel_conv,2135,958.4521975124835,1561,384.4521975124835,-1176.547802487516,1176.547802487516,1384264.731538204,574,2436721,1,Treino
4,1,Treino,2023,9,4,8,0,202309040800,2023-09-04 08:00,605,31,136.2538461538462,15048,200,233,732,41,72,140,31,65,129,-3,-8,2207,605,2207,605,nivel_conv,2207,1038.880240867549,1602,433.880240867549,-1168.119759132451,1168.119759132451,1364503.771675655,605,2566404,1,Treino
4,1,Treino,2023,9,4,9,0,202309040900,2023-09-04 09:00,636,31,142.6705128205128,15188,328,356,804,72,113,178,72,62,135,0,-3,2277,636,2277,636,nivel_conv,2277,1287.654285911267,1641,651.6542859112674,-989.3457140887326,989.3457140887326,978804.9419857443,636,2692881,1,Treino
4,1,Treino,2023,9,4,10,0,202309041000,2023-09-04 10:00,678,42,147.6455128205128,15256,392,408,941,137,209,281,135,73,138,11,11,2321,678,2321,678,nivel_conv,2321,1536.507115527389,1643,858.5071155273895,-784.4928844726105,784.4928844726105,615429.0857881566,678,2699449,1,Treino
4,1,Treino,2023,9,4,11,0,202309041100,2023-09-04 11:00,756,78,155.7091491841492,15312,445,452,1224,283,420,533,281,120,182,36,47,2357,756,2357,756,nivel_conv,2357,1859.926752554524,1601,1103.926752554524,-497.0732474454765,497.0732474454765,247081.8133259919,756,2563201,1,Treino
4,1,Treino,2023,9,4,12,0,202309041200,2023-09-04 12:00,919,163,161.9091491841492,15361,494,497,1462,238,521,730,234,241,314,85,121,2365,919,2365,919,nivel_conv,2365,1954.776797488357,1446,1035.776797488357,-410.2232025116425,410.2232025116425,168283.0758789081,919,2090916,1,Treino
4,1,Treino,2023,9,4,13,0,202309041300,2023-09-04 13:00,1133,214,169.9000582750583,15413,545,546,1708,246,484,904,238,377,497,51,136,2357,1133,2357,1133,nivel_conv,2357,2014.92626008013,1224,881.9262600801301,-342.0737399198699,342.0737399198699,117014.4435427668,1133,1498176,1,Treino
4,1,Treino,2023,9,4,20,0,202309042000,2023-09-04 20:00,2207,72,168.7014502164502,15602,554,644,2704,59,146,371,18,174,459,-30,-56,2124,2207,2124,2207,nivel_conv,2124,2018.125804744367,-83,-188.8741952556331,-105.8741952556331,105.8741952556331,11209.34522102793,2207,6889,1,Treino
4,1,Treino,2023,9,4,21,0,202309042100,2023-09-04 21:00,2277,70,164.9822194472194,15595,407,588,2736,32,91,280,-40,142,372,-2,-32,2081,2277,2081,2277,nivel_conv,2081,1974.401634263191,-196,-302.598365736809,-106.598365736809,106.598365736809,11363.21157775849,2277,38416,1,Treino
4,1,Treino,2023,9,4,22,0,202309042200,2023-09-04 22:00,2321,44,164.0860656010656,15578,322,530,2761,25,57,203,-112,114,288,-26,-28,2044,2321,2044,2321,nivel_conv,2044,1928.840099252788,-277,-392.1599007472116,-115.1599007472116,115.1599007472116,13261.80274010763,2321,76729,1,Treino
4,1,Treino,2023,9,4,23,0,202309042300,2023-09-04 23:00,2357,36,160.2072194472194,15555,243,367,2754,-7,18,109,-290,80,222,-8,-34,1999,2357,1999,2357,nivel_conv,1999,1828.759028086863,-358,-528.240971913137,-170.2409719131369,170.2409719131369,28981.98851792948,2357,128164,1,Treino
4,1,Treino,2023,9,5,0,0,202309050000,2023-09-05 00:00,2365,8,155.845680985681,15520,159,264,2735,-19,-26,31,-257,44,158,-28,-36,1948,2365,1948,2365,nivel_conv,1948,1759.497715145105,-417,-605.5022848548947,-188.5022848548947,188.5022848548947,35533.11139551587,2365,173889,1,Treino
4,1,Treino,2023,9,5,1,0,202309050100,2023-09-05 01:00,2357,-8,153.8390875790876,15509,96,197,2696,-39,-58,-40,-285,0,80,-16,-44,1891,2357,1891,2357,nivel_conv,1891,1686.014621794047,-466,-670.9853782059533,-204.9853782059533,204.9853782059533,42019.00527823773,2357,217156,1,Treino
4,1,Treino,2023,9,5,2,0,202309050200,2023-09-05 02:00,2341,-16,152.0640875790876,15480,33,119,2642,-54,-93,-119,-337,-24,20,-8,-24,1829,2341,1829,2341,nivel_conv,1829,1616.444817421168,-512,-724.555182578832,-212.555182578832,212.555182578832,45179.70564112063,2341,262144,1,Treino
4,1,Treino,2023,9,5,3,0,202309050300,2023-09-05 03:00,2312,-29,150.7140875790876,15460,-30,47,2586,-56,-110,-168,-251,-45,-45,-13,-21,1765,2312,1765,2312,nivel_conv,1765,1573.508350974648,-547,-738.4916490253524,-191.4916490253524,191.4916490253524,36669.05164644877,2312,299209,1,Treino
4,1,Treino,2023,9,5,4,0,202309050400,2023-09-05 04:00,2282,-30,150.6275491175491,15439,-87,-8,2531,-55,-111,-204,-202,-59,-83,-1,-14,1707,2282,1707,2282,nivel_conv,1707,1549.66554384599,-575,-732.33445615401,-157.33445615401,157.33445615401,24754.1310932781,2282,330625,1,Treino
4,1,Treino,2023,9,5,5,0,202309050500,2023-09-05 05:00,2246.4477,-35.55229999999983,150.7217798867799,15419,-138,-71,2489,-42,-97,-207,-165,-65.55229999999983,-110.5522999999998,-5.552299999999832,-6.552299999999832,1652,2246.4477,1652,2246.4477,nivel_conv,1652,1520.187172753102,-594.4477000000002,-726.2605272468982,-131.812827246898,131.812827246898,17374.62142682057,2246.4477,353368.0680352902,1,Treino
4,1,Treino,2023,9,5,6,0,202309050600,2023-09-05 06:00,2209,-37.44770000000017,150.7160106560107,15390,-197,-136,2428,-61,-103,-214,-163,-73,-132,-1.895400000000336,-7.447700000000168,1592,2209,1592,2209,nivel_conv,1592,1418.264875506756,-617,-790.7351244932436,-173.7351244932436,173.7351244932436,30183.89348268284,2209,380689,1,Treino
4,1,Treino,2023,9,5,13,0,202309051300,2023-09-05 13:00,1891,-57,131.0256260406261,15207,-302,-348,2008,-72,-132,-242,-33,-108,-190,-6,-12,1145,1891,1145,1891,nivel_conv,1145,1157.0462552085,-746,-733.9537447914995,12.0462552085005,12.0462552085005,145.1122645483254,1891,556516,1,Treino
4,1,Treino,2023,9,5,14,0,202309051400,2023-09-05 14:00,1829,-62,125.7948568098568,15185,-295,-335,1949,-59,-131,-254,-5,-119,-215,-5,-11,1116,1829,1116,1829,nivel_conv,1116,1173.953208548148,-713,-655.0467914518517,57.95320854814827,57.95320854814827,3358.574381025166,1829,508369,1,Treino
4,1,Treino,2023,9,5,15,0,202309051500,2023-09-05 15:00,1765,-64,114.0871645021645,15165,-295,-344,1895,-54,-113,-245,2,-126,-234,-2,-7,1078,1765,1078,1765,nivel_conv,1078,1150.274923583502,-687,-614.725076416498,72.27492358350196,72.27492358350196,5223.664579001048,1765,471969,1,Treino
4,1,Treino,2023,9,5,16,0,202309051600,2023-09-05 16:00,1707,-58,107.6371645021645,15139,-300,-341,1858,-37,-91,-222,18,-122,-241,6,4,1036,1707,1036,1707,nivel_conv,1036,1167.076920191809,-671,-539.9230798081906,131.0769201918094,131.0769201918094,17181.15900696999,1707,450241,1,Treino
4,1,Treino,2023,9,5,17,0,202309051700,2023-09-05 17:00,1652,-55,97.90383116883119,15118,-301,-342,1774,-84,-121,-234,-42,-113,-239,3,9,1005,1652,1005,1652,nivel_conv,1005,1020.742756804158,-647,-631.2572431958422,15.74275680415781,15.74275680415781,247.8343917948569,1652,418609,1,Treino
4,1,Treino,2023,9,5,18,0,202309051800,2023-09-05 18:00,1592,-60,89.27883116883119,15090,-300,-349,1727,-47,-131,-222,14,-115,-237,-5,-2,985,1592,985,1592,nivel_conv,985,1043.207534840408,-607,-548.7924651595915,58.20753484040847,58.20753484040847,3388.117112197366,1592,368449,1,Treino
4,1,Treino,2023,9,5,19,0,202309051900,2023-09-05 19:00,1538,-54,77.07049783549786,15080,-282,-339,1659,-68,-115,-236,-27,-114,-227,6,1,969,1538,969,1538,nivel_conv,969,992.2785451742197,-569,-545.7214548257803,23.27854517421974,23.27854517421974,541.8906654281893,1538,323761,1,Treino
4,1,Treino,2023,9,5,20,0,202309052000,2023-09-05 20:00,1481,-57,68.91216450216452,15091,-239,-299,1619,-40,-108,-239,32,-111,-226,-3,3,960,1481,960,1481,nivel_conv,960,1054.173604612943,-521,-426.8263953870567,94.17360461294334,94.17360461294334,8868.667805794983,1481,271441,1,Treino
4,1,Treino,2023,9,5,21,0,202309052100,2023-09-05 21:00,1441,-40,62.49549783549784,15083,-224,-279,1579,-40,-80,-195,25,-97,-211,17,14,944,1441,944,1441,nivel_conv,944,1063.785701301118,-497,-377.214298698882,119.785701301118,119.785701301118,14348.61423620067,1441,247009,1,Treino
4,1,Treino,2023,9,5,22,0,202309052200,2023-09-05 22:00,1227,-214,57.52049783549783,15107,-150,-223,1515,-64,-104,-212,-17,-254,-365,-174,-157,921,1227,921,1227,nivel_conv,921,595.1101676506091,-306,-631.8898323493909,-325.8898323493909,325.8898323493909,106204.1828287141,1227,93636,1,Treino
4,1,Treino,2023,9,5,23,0,202309052300,2023-09-05 23:00,1192,-35,49.45686147186147,15098,-159,-209,1442,-73,-137,-217,-10,-249,-346,179,5,894,1192,894,1192,nivel_conv,894,953.2882028130937,-298,-238.7117971869063,59.28820281309368,59.28820281309368,3515.090992806529,1192,88804,1,Treino
4,1,Treino,2023,9,6,0,0,202309060000,2023-09-06 00:00,1167,-25,43.25686147186146,15073,-151,-184,1397,-45,-118,-222,15,-60,-314,10,189,870,1167,870,1167,nivel_conv,870,985.1778840936577,-297,-181.8221159063423,115.1778840936577,115.1778840936577,13265.94498429204,1167,88209,1,Treino
4,1,Treino,2023,9,6,1,0,202309060100,2023-09-06 01:00,1145,-22,35.26595238095237,15040,-167,-217,1377,-20,-65,-202,52,-47,-296,3,13,852,1145,852,1145,nivel_conv,852,924.5548344203878,-293,-220.4451655796122,72.5548344203878,72.5548344203878,5264.203997769891,1145,85849,1,Treino
4,1,Treino,2023,9,6,2,0,202309060200,2023-09-06 02:00,1116,-29,33.05595238095238,15035,-150,-189,1363,-14,-34,-152,45,-51,-111,-7,-4,822,1116,822,1116,nivel_conv,822,901.1739015752239,-294,-214.8260984247761,79.17390157522391,79.17390157522391,6268.506690643243,1116,86436,1,Treino
4,1,Treino,2023,9,6,3,0,202309060300,2023-09-06 03:00,1078,-38,28.8781746031746,15019,-146,-188,1334,-29,-43,-108,25,-67,-114,-9,-16,786,1078,786,1078,nivel_conv,786,798.4442091975554,-292,-279.5557908024446,12.44420919755544,12.44420919755544,154.8583425525233,1078,85264,1,Treino
4,1,Treino,2023,9,6,4,0,202309060400,2023-09-06 04:00,1036,-42,26.50039682539682,15001,-138,-184,1291,-43,-72,-106,-6,-80,-131,-4,-13,765,1036,765,1036,nivel_conv,765,731.9624479770314,-271,-304.0375520229686,-33.03755202296861,33.03755202296861,1091.479843670357,1036,73441,1,Treino
4,1,Treino,2023,9,6,5,0,202309060500,2023-09-06 05:00,1005,-31,18.38928571428571,14984,-134,-181,1239,-52,-95,-138,32,-73,-140,11,7,751,1005,751,1005,nivel_conv,751,720.8201892844277,-254,-284.1798107155723,-30.17981071557233,30.17981071557233,910.8209748277744,1005,64516,1,Treino
4,1,Treino,2023,9,6,6,0,202309060600,2023-09-06 06:00,985,-20,7.439285714285716,14962,-128,-177,1193,-46,-98,-170,1,-51,-131,11,22,746.88643325,985,746.88643325,985,nivel_conv,746.88643325,737.7338243390329,-238.11356675,-247.2661756609671,-9.152608910967047,9.152608910967047,83.77024987711339,985,56698.07067040671,1,Treino
4,1,Treino,2023,9,6,7,0,202309060700,2023-09-06 07:00,969,-16,7.410714285714287,14958,-122,-160,1170,-23,-69,-164,45,-36,-109,4,15,743.47807689,969,743.47807689,969,nivel_conv,743.47807689,780.6036657076891,-225.52192311,-188.3963342923109,37.12558881768905,37.12558881768905,1378.309345060118,969,50860.13780323275,1,Treino
4,1,Treino,2023,9,6,8,0,202309060800,2023-09-06 08:00,960,-9,7.410714285714287,14970,-121,-120,1155,-15,-38,-136,25,-25,-76,7,11,740.59238581,960,740.59238581,960,nivel_conv,740.59238581,805.42334557207,-219.40761419,-154.57665442793,64.83095976207005,64.83095976207005,4203.053343671146,960,48139.70116454789,1,Treino
