EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_8_nivel_86125130,inp08_input_8_nivel_D_10h_86125130,inp09_input_8_nivel_D_11h_86125130,inp10_input_8_nivel_D_12h_86125130,inp11_input_12_nivel_D_2h_86472600,inp12_input_13_nivel_D_4h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,107,3,3,3,-1,25,645,409,645,409,nivel_conv,645,417.2761581729137,236,8.276158172913654,-227.7238418270863,227.7238418270863,51858.14813648784,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,107,2,3,3,7,15,651,417,651,417,nivel_conv,651,427.1324998725056,234,10.1324998725056,-223.8675001274944,223.8675001274944,50116.6576133337,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,107,2,2,3,49,48,662,458,662,458,nivel_conv,662,470.1484365698619,204,12.14843656986187,-191.8515634301381,191.8515634301381,36807.02239058831,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,107,2,2,2,74,81,682,491,682,491,nivel_conv,682,484.4926539843848,191,-6.507346015615155,-197.5073460156152,197.5073460156152,39009.15173013193,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,107,2,2,2,33,82,706,491,706,491,nivel_conv,706,454.0787666933573,215,-36.9212333066427,-251.9212333066427,251.9212333066427,63464.30779073991,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,107,1,2,2,-12,62,725,479,725,479,nivel_conv,725,430.0678515455032,246,-48.93214845449683,-294.9321484544968,294.9321484544968,86984.97219198535,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,107,1,1,2,1,34,739,492,739,492,nivel_conv,739,444.4646143909296,247,-47.53538560907043,-294.5353856090704,294.5353856090704,86751.09337588381,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,107,1,1,1,41,29,746,520,746,520,nivel_conv,746,467.5678913776352,226,-52.43210862236481,-278.4321086223648,278.4321086223648,77524.43911189635,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,107,0,1,1,46,47,749,538,749,538,nivel_conv,749,469.2889147578053,211,-68.71108524219471,-279.7110852421947,279.7110852421947,78238.29120736632,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,107,1,0,1,60,101,749,580,749,580,nivel_conv,749,504.0680549133141,169,-75.93194508668586,-244.9319450866859,244.9319450866859,59991.6577239473,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,107,0,1,0,79,125,747,617,747,617,nivel_conv,747,518.1933574853331,130,-98.80664251466692,-228.8066425146669,228.8066425146669,52352.47965883459,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,107,0,0,1,53,113,740,633,740,633,nivel_conv,740,498.7924409927858,107,-134.2075590072142,-241.2075590072142,241.2075590072142,58181.08652221873,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,107,0,0,0,28,107,727,645,727,645,nivel_conv,727,490.7525262116024,82,-154.2474737883976,-236.2474737883976,236.2474737883976,55812.86887139961,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,107,0,0,0,18,71,725,651,725,651,nivel_conv,725,478.2095813344617,74,-172.7904186655383,-246.7904186655383,246.7904186655383,60905.51074511168,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,107,0,0,0,17,45,727,662,727,662,nivel_conv,727,474.8896211107081,65,-187.1103788892919,-252.1103788892919,252.1103788892919,63559.64314370231,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,107,0,0,0,31,49,724,682,724,682,nivel_conv,724,486.6948608490768,42,-195.3051391509232,-237.3051391509232,237.3051391509232,56313.72906743902,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,107,0,0,0,44,61,718,706,718,706,nivel_conv,718,499.0183666593568,12,-206.9816333406432,-218.9816333406432,218.9816333406432,47952.95574053588,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,107,0,0,0,43,74,715,725,715,725,nivel_conv,715,499.4897975586128,-10,-225.5102024413872,-215.5102024413872,215.5102024413872,46444.64735632767,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,107,0,0,0,33,77,713,739,713,739,nivel_conv,713,497.0275471985658,-26,-241.9724528014342,-215.9724528014342,215.9724528014342,46644.10036906772,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,107,0,0,0,21,64,709,746,709,746,nivel_conv,709,488.8886131795269,-37,-257.1113868204731,-220.1113868204731,220.1113868204731,48449.02260803195,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,108,1,1,1,10,43,697,749,697,749,nivel_conv,697,482.5670811448981,-52,-266.4329188551019,-214.4329188551019,214.4329188551019,45981.47668871871,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,107,0,0,0,3,24,678,749,678,749,nivel_conv,678,472.4143477758127,-71,-276.5856522241873,-205.5856522241873,205.5856522241873,42265.46040044449,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,108,1,1,1,-2,8,664,747,664,747,nivel_conv,664,469.004760342126,-83,-277.995239657874,-194.995239657874,194.995239657874,38023.14348923173,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,108,1,1,1,-9,-6,657,740,657,740,nivel_conv,657,460.2754404625526,-83,-279.7245595374474,-196.7245595374474,196.7245595374474,38700.55232520267,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,109,2,2,2,-20,-22,654,727,654,727,nivel_conv,654,450.9479594987576,-73,-276.0520405012424,-203.0520405012424,203.0520405012424,41230.13115171818,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,109,2,2,2,-15,-24,652,725,652,725,nivel_conv,652,457.0511322858659,-73,-267.9488677141341,-194.9488677141341,194.9488677141341,38005.06102302294,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,109,2,2,2,0,-20,650,727,650,727,nivel_conv,650,465.0241973994873,-77,-261.9758026005127,-184.9758026005127,184.9758026005127,34216.04754770386,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,109,2,2,2,-1,-16,645,724,645,724,nivel_conv,645,462.063289590692,-79,-261.936710409308,-182.936710409308,182.936710409308,33465.84001537903,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,109,2,2,2,-9,-9,631,718,631,718,nivel_conv,631,457.6348680762471,-87,-260.3651319237529,-173.3651319237529,173.3651319237529,30055.46896694024,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,109,2,2,2,-9,-10,614,715,614,715,nivel_conv,614,460.0723893439581,-101,-254.9276106560419,-153.9276106560419,153.9276106560419,23693.70932227803,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,109,1,2,2,-5,-14,594,713,594,713,nivel_conv,594,460.1665151094325,-119,-252.8334848905675,-133.8334848905675,133.8334848905675,17911.40167795377,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,109,2,1,2,-6,-15,575,709,575,709,nivel_conv,575,458.1368318307401,-134,-250.8631681692599,-116.8631681692599,116.8631681692599,13657.00007455673,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,109,1,2,1,-16,-21,569,697,569,697,nivel_conv,569,447.7600116561511,-128,-249.2399883438489,-121.2399883438489,121.2399883438489,14699.13477361662,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,110,2,2,3,-31,-37,579,678,579,678,nivel_conv,579,436.4752238716275,-99,-241.5247761283725,-142.5247761283725,142.5247761283725,20313.31181044269,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,111,2,3,3,-33,-49,586,664,586,664,nivel_conv,586,435.2025835611523,-78,-228.7974164388477,-150.7974164388477,150.7974164388477,22739.86080463127,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,111,2,2,3,-21,-52,567,657,567,657,nivel_conv,567,440.301986328397,-90,-216.698013671603,-126.698013671603,126.698013671603,16052.3866683297,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,111,2,2,2,-10,-43,538,654,538,654,nivel_conv,538,445.6077217019761,-116,-208.3922782980239,-92.39227829802394,92.39227829802394,8536.333089099506,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,111,2,2,2,-5,-26,514,652,514,652,nivel_conv,514,450.8243396278543,-138,-201.1756603721457,-63.17566037214573,63.17566037214573,3991.164063456704,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,111,2,2,2,-4,-14,509,650,509,650,nivel_conv,509,452.3616511757773,-141,-197.6383488242227,-56.6383488242227,56.6383488242227,3207.902557534329,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,111,2,2,2,-7,-12,523,645,523,645,nivel_conv,523,449.8094043558987,-122,-195.1905956441013,-73.19059564410134,73.19059564410134,5356.863290738345,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,111,2,2,2,-19,-23,537,631,537,631,nivel_conv,537,439.5458656050977,-94,-191.4541343949023,-97.45413439490233,97.45413439490233,9497.308310659684,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,112,3,3,3,-37,-56,549,594,549,594,nivel_conv,549,420.1896251763512,-45,-173.8103748236488,-128.8103748236488,128.8103748236488,16592.1126622089,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,112,2,3,3,-39,-70,545,575,545,575,nivel_conv,545,413.9095188003403,-30,-161.0904811996597,-131.0904811996597,131.0904811996597,17184.71426115833,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,113,2,3,4,-25,-62,533,569,533,569,nivel_conv,533,424.8208370232275,-36,-144.1791629767725,-108.1791629767725,108.1791629767725,11702.73130235512,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,114,3,3,4,4,-35,518,579,518,579,nivel_conv,518,447.8120668844293,-61,-131.1879331155707,-70.18793311557073,70.18793311557073,4926.34595503583,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,114,3,3,3,17,-8,505,586,505,586,nivel_conv,505,454.9805905108551,-81,-131.0194094891449,-50.01940948914495,50.01940948914495,2501.941325642764,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,114,3,3,3,-12,-8,498,567,498,567,nivel_conv,498,429.3289087019095,-69,-137.6710912980905,-68.67109129809052,68.67109129809052,4715.718780070683,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,114,3,3,3,-48,-31,496,538,496,538,nivel_conv,496,407.0115315251575,-42,-130.9884684748425,-88.98846847484253,88.98846847484253,7918.947521498044,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,116,5,5,5,-53,-65,499,514,499,514,nivel_conv,499,404.2819902412238,-15,-109.7180097587762,-94.71800975877625,94.71800975877625,8971.501372663632,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,116,5,5,5,-29,-77,502,509,502,509,nivel_conv,502,417.8303076929387,-7,-91.16969230706127,-84.16969230706127,84.16969230706127,7084.537103065369,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,116,4,5,5,9,-44,501,523,501,523,nivel_conv,501,446.1626440460421,-22,-76.83735595395791,-54.83735595395791,54.83735595395791,3007.135608021083,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,121,8,9,9,12,40,459,549,459,549,nivel_conv,459,474.9836416416615,-90,-74.0163583583385,15.98364164166151,15.98364164166151,255.4768001290557,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,125,11,12,13,-3,22,448,545,448,545,nivel_conv,448,473.8220678634721,-97,-71.17793213652789,25.82206786347211,25.82206786347211,666.7791887457593,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,134,20,20,21,-16,-4,444,533,444,533,nivel_conv,444,478.9359736732098,-89,-54.06402632679016,34.93597367320984,34.93597367320984,1220.522256495211,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,144,30,30,30,-27,-30,452,518,452,518,nivel_conv,452,489.9015924589512,-66,-28.0984075410488,37.9015924589512,37.9015924589512,1436.530710924427,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,153,39,39,39,-28,-44,461,505,461,505,nivel_conv,461,508.2751459190027,-44,3.275145919002682,47.27514591900268,47.27514591900268,2234.939421662996,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,89,2,2,3,-54,-100,384,269,384,269,nivel_conv,384,339.9900255838461,115,70.99002558384615,-44.00997441615385,44.00997441615385,1936.877848110517,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,89,2,2,2,-33,-94,392,259,392,259,nivel_conv,392,351.8456283116045,133,92.84562831160451,-40.15437168839549,40.15437168839549,1612.373565689817,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,89,1,2,2,16,-38,395,285,395,285,nivel_conv,395,377.1454949425838,110,92.14549494258375,-17.85450505741625,17.85450505741625,318.7833508453024,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,89,2,1,2,69,36,398,328,398,328,nivel_conv,398,432.6445777914988,70,104.6445777914988,34.64457779149876,34.64457779149876,1200.246770351209,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,89,2,2,1,64,80,401,349,401,349,nivel_conv,401,424.7300892945725,52,75.73008929457251,23.73008929457251,23.73008929457251,563.1171379283848,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,89,3,2,2,28,97,402,356,402,356,nivel_conv,402,415.3757815210968,46,59.37578152109683,13.37578152109683,13.37578152109683,178.9115313001153,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,90,4,4,3,10,74,403,359,403,359,nivel_conv,403,408.9514002858891,44,49.95140028588912,5.951400285889122,5.951400285889122,35.41916536288112,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,90,3,4,4,6,34,408,362,408,362,nivel_conv,408,401.5100465127649,46,39.51004651276486,-6.489953487235141,6.489953487235141,42.11949626647556,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,90,2,3,4,8,18,418,367,418,367,nivel_conv,418,396.4473285026143,51,29.44732850261431,-21.55267149738569,21.55267149738569,464.5176486742214,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,90,2,2,3,8,14,422,370,422,370,nivel_conv,422,388.5927700819268,52,18.5927700819268,-33.4072299180732,33.4072299180732,1116.043010799005,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,90,1,2,2,6,14,406,373,406,373,nivel_conv,406,382.1381892974719,33,9.138189297471854,-23.86181070252815,23.86181070252815,569.3860100032867,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,90,1,1,2,7,15,396,377,396,377,nivel_conv,396,375.7583971700656,19,-1.241602829934379,-20.24160282993438,20.24160282993438,409.7224851248075,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,90,1,1,1,11,17,407,384,407,384,nivel_conv,407,372.0396575136983,23,-11.96034248630167,-34.96034248630167,34.96034248630167,1222.22554675951,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,90,1,1,1,15,22,433,392,433,392,nivel_conv,433,370.4017958254147,41,-21.59820417458531,-62.59820417458531,62.59820417458531,3918.535165883069,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,90,1,1,1,11,22,471,395,471,395,nivel_conv,471,366.7357848577689,76,-28.26421514223108,-104.2642151422311,104.2642151422311,10871.02655922545,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,90,1,1,1,6,21,530,398,530,398,nivel_conv,530,353.6528836355553,132,-44.34711636444473,-176.3471163644447,176.3471163644447,31098.30545005501,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,90,0,1,1,6,17,564,401,564,401,nivel_conv,564,349.9254740030025,163,-51.07452599699752,-214.0745259969975,214.0745259969975,45827.90268083916,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,90,0,0,1,4,10,579,402,579,402,nivel_conv,579,345.4071009824059,177,-56.59289901759411,-233.5928990175941,233.5928990175941,54565.64247144392,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,90,0,0,0,2,8,594,403,594,403,nivel_conv,594,344.9100210163787,191,-58.08997898362134,-249.0899789836213,249.0899789836213,62045.81763006092,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,90,0,0,0,6,10,602,408,602,408,nivel_conv,602,349.5455820773664,194,-58.45441792263364,-252.4544179226336,252.4544179226336,63733.23312865577,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,90,0,0,0,15,17,612,418,612,418,nivel_conv,612,358.7018878475988,194,-59.29811215240125,-253.2981121524012,253.2981121524012,64159.93361997044,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,90,0,0,0,14,20,625,422,625,422,nivel_conv,625,361.9442072910769,203,-60.05579270892315,-263.0557927089231,263.0557927089231,69198.35007771995,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,90,0,0,0,-12,3,630,406,630,406,nivel_conv,630,348.3939837701653,224,-57.60601622983467,-281.6060162298347,281.6060162298347,79301.9483768379,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,90,0,0,0,-26,-12,630,396,630,396,nivel_conv,630,349.9419340793657,234,-46.05806592063431,-280.0580659206343,280.0580659206343,78432.52028720635,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,90,0,0,0,1,-11,629,407,629,407,nivel_conv,629,379.7865863110455,222,-27.21341368895452,-249.2134136889545,249.2134136889545,62107.32556250198,407,49284,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,90,0,0,0,37,11,627,433,627,433,nivel_conv,627,416.6549758012255,194,-16.34502419877452,-210.3450241987745,210.3450241987745,44245.02920518304,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,91,1,1,1,64,65,626,471,626,471,nivel_conv,626,457.4720907153013,155,-13.52790928469869,-168.5279092846987,168.5279092846987,28401.65620787163,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,90,0,0,0,97,134,626,530,626,530,nivel_conv,626,508.3294737905581,96,-21.6705262094419,-117.6705262094419,117.6705262094419,13846.35273840695,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,90,0,0,0,93,157,625,564,625,564,nivel_conv,625,512.6266186980329,61,-51.37338130196713,-112.3733813019671,112.3733813019671,12627.7768252373,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,90,0,0,0,49,146,625,579,625,579,nivel_conv,625,493.6658148415985,46,-85.33418515840151,-131.3341851584015,131.3341851584015,17248.66819122129,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,90,0,0,0,30,123,610,594,610,594,nivel_conv,610,491.8803445446643,16,-102.1196554553357,-118.1196554553357,118.1196554553357,13952.25300488722,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,89,-1,-1,-1,23,72,590,602,590,602,nivel_conv,590,474.8321441123085,-12,-127.1678558876915,-115.1678558876915,115.1678558876915,13263.63502976809,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,88,-2,-2,-2,18,48,589,612,589,612,nivel_conv,589,469.6429399434716,-23,-142.3570600565284,-119.3570600565284,119.3570600565284,14246.10778533772,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,88,-2,-2,-2,23,46,601,625,601,625,nivel_conv,601,472.2386264102497,-24,-152.7613735897503,-128.7613735897503,128.7613735897503,16579.49132871926,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,88,-2,-2,-2,18,36,602,630,602,630,nivel_conv,602,463.9983284177928,-28,-166.0016715822072,-138.0016715822072,138.0016715822072,19044.46135948336,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,88,-2,-2,-2,5,28,598,630,598,630,nivel_conv,598,446.7668410340017,-32,-183.2331589659983,-151.2331589659983,151.2331589659983,22871.46837083491,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,88,-3,-2,-2,-1,17,594,629,594,629,nivel_conv,594,429.7067026723236,-35,-199.2932973276764,-164.2932973276764,164.2932973276764,26992.28754680027,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,88,-2,-3,-2,-3,2,590,627,590,627,nivel_conv,590,416.2584090911323,-37,-210.7415909088677,-173.7415909088677,173.7415909088677,30186.14041154434,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,88,-2,-2,-3,-3,-4,601,626,601,626,nivel_conv,601,406.0017166291822,-25,-219.9982833708178,-194.9982833708178,194.9982833708178,38024.33051756577,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,87,-3,-3,-3,-1,-4,616,626,616,626,nivel_conv,616,396.2807627452511,-10,-229.7192372547489,-219.7192372547489,219.7192372547489,48276.54321980864,626,100,1,Treino
