EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,278,-2,-5,-18,10,64,65,12,27,155,471,626,471,delta_alt,626,579.9628655291883,155,108.9628655291883,-46.03713447081168,46.03713447081168,2119.417750283597,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,277,-1,-3,-11,0,97,134,21,33,96,530,626,530,delta_alt,626,672.8483779171776,96,142.8483779171776,46.84837791717757,46.84837791717757,2194.770513470691,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,312,35,34,29,38,93,157,-25,-4,61,564,625,564,delta_alt,625,674.9633938478066,61,110.9633938478066,49.96339384780663,49.96339384780663,2496.340724791041,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,370,58,93,90,61,49,146,-19,-44,46,579,625,579,delta_alt,625,676.006729597452,46,97.00672959745202,51.00672959745202,51.00672959745202,2601.686464227588,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,401,31,89,123,37,30,123,0,-19,16,594,610,594,delta_alt,610,679.9190773187647,16,85.91907731876472,69.91907731876472,69.91907731876472,4888.677373107399,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,411,10,41,134,31,23,72,-7,-7,-12,602,590,602,delta_alt,590,640.0002631735484,-12,38.00026317354843,50.00026317354843,50.00026317354843,2500.026317424104,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,414,3,13,102,21,18,48,2,-5,-23,612,589,612,delta_alt,589,648.0364501408915,-23,36.03645014089147,59.03645014089147,59.03645014089147,3485.302445237965,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,414,0,3,44,13,23,46,3,5,-24,625,601,625,delta_alt,601,665.9769717178841,-24,40.97697171788411,64.97697171788411,64.97697171788411,4222.006853626712,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,414,0,0,13,11,18,36,-8,-5,-28,630,602,630,delta_alt,602,644.4539551514868,-28,14.45395515148675,42.45395515148675,42.45395515148675,1802.338308004449,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,414,0,0,3,8,5,28,-5,-13,-32,630,598,630,delta_alt,598,621.7348849268195,-32,-8.265115073180482,23.73488492681952,23.73488492681952,563.3447624893644,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,387,-27,-27,-27,-22,-1,17,-1,-6,-35,629,594,629,delta_alt,594,564.865234065968,-35,-64.13476593403198,-29.13476593403198,29.13476593403198,848.8345860308301,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,358,-29,-56,-56,-26,-3,2,-1,-2,-37,627,590,627,delta_alt,590,540.9663219742248,-37,-86.0336780257752,-49.0336780257752,49.0336780257752,2404.30158073539,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,341,-17,-46,-73,-15,-3,-4,1,0,-25,626,601,626,delta_alt,601,551.6969078272098,-25,-74.30309217279023,-49.30309217279023,49.30309217279023,2430.794897798649,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,332,-9,-26,-82,-8,-1,-4,1,2,-10,626,616,626,delta_alt,616,557.9107240907314,-10,-68.08927590926862,-58.08927590926862,58.08927590926862,3374.363975663136,626,100,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,328,-4,-13,-59,-39,-1,-4,-1,0,-7,625,618,625,delta_alt,618,538.8099855592569,-7,-86.19001444074308,-79.19001444074308,79.19001444074308,6271.058387125098,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,325,-3,-7,-33,-61,-1,-2,1,0,-11,625,614,625,delta_alt,614,526.895519873194,-11,-98.10448012680604,-87.10448012680604,87.10448012680604,7587.190458161148,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,324,-1,-4,-17,-32,-15,-16,-15,-14,-1,610,609,610,delta_alt,609,469.4382159431906,-1,-140.5617840568094,-139.5617840568094,139.5617840568094,19477.4915691195,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,326,2,1,-6,-8,-35,-36,-5,-20,13,590,603,590,delta_alt,603,457.12728034069,13,-132.87271965931,-145.87271965931,145.87271965931,21278.85034080363,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,335,9,11,7,6,-21,-36,19,14,9,589,598,589,delta_alt,598,533.2172670578565,9,-55.78273294214353,-64.78273294214353,64.78273294214353,4196.802487453087,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,346,11,20,21,11,11,-24,13,32,-10,601,591,601,delta_alt,591,567.4842152803736,-10,-33.51578471962637,-23.51578471962637,23.51578471962637,552.9921309798129,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,351,5,16,27,5,13,-8,-11,2,-20,602,582,602,delta_alt,582,511.3604050806481,-20,-90.63959491935191,-70.63959491935191,70.63959491935191,4989.952370370128,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,332,-19,-14,6,-19,-3,8,-5,-16,-26,598,572,598,delta_alt,572,477.0857717238663,-26,-120.9142282761337,-94.91422827613371,94.91422827613371,9008.71072925402,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,313,-19,-38,-22,8,-8,5,0,-5,-31,594,563,594,delta_alt,563,508.8603751060233,-31,-85.1396248939767,-54.1396248939767,54.1396248939767,2931.098983660502,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,303,-10,-29,-43,19,-8,-11,0,0,-36,590,554,590,delta_alt,554,540.4541101446405,-36,-49.54588985535952,-13.54588985535952,13.54588985535952,183.4911319735319,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,325,22,12,-26,39,7,-1,15,15,-55,601,546,601,delta_alt,546,658.1859831026155,-55,57.18598310261552,112.1859831026155,112.1859831026155,12585.69480470034,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,352,27,49,20,36,26,18,4,19,-77,616,539,616,delta_alt,539,667.5927034725864,-77,51.59270347258644,128.5927034725864,128.5927034725864,16536.08338638854,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,366,14,41,53,18,17,24,-13,-9,-87,618,531,618,delta_alt,531,592.8333487519488,-87,-25.16665124805115,61.83334875194885,61.83334875194885,3823.363017880134,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,371,5,19,68,8,-2,24,-6,-19,-90,614,524,614,delta_alt,524,558.5729409191902,-90,-55.42705908080984,34.57294091919016,34.57294091919016,1195.288243801813,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,373,2,7,48,3,-9,8,-1,-7,-106,609,503,609,delta_alt,503,561.5152608807772,-106,-47.48473911922281,58.51526088077719,58.51526088077719,3424.035755945413,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,373,0,2,21,-2,-11,-13,-1,-2,-133,603,470,603,delta_alt,470,556.7822765395763,-133,-46.21772346042371,86.78227653957629,86.78227653957629,7531.163521391492,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,373,0,0,7,-9,-11,-20,1,0,-148,598,450,598,delta_alt,450,551.4762473397151,-148,-46.52375266028491,101.4762473397151,101.4762473397151,10297.42877415103,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,373,0,0,2,-11,-12,-23,-2,-1,-147,591,444,591,delta_alt,444,531.1284405274449,-147,-59.87155947255508,87.12844052744492,87.12844052744492,7591.365148744507,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,373,0,0,0,-5,-16,-27,-2,-4,-137,582,445,582,delta_alt,445,505.2754626297432,-137,-76.72453737025683,60.27546262974317,60.27546262974317,3633.131395229566,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,372,-1,-1,-1,18,-19,-31,-1,-3,-127,572,445,572,delta_alt,445,485.7390961523267,-127,-86.26090384767326,40.73909615232674,40.73909615232674,1659.673955308523,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,370,-2,-3,-3,17,-19,-35,1,0,-119,563,444,563,delta_alt,444,462.7326720308924,-119,-100.2673279691076,18.73267203089245,18.73267203089245,350.9130014169801,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,369,-1,-3,-4,9,-18,-37,0,1,-113,554,441,554,delta_alt,441,441.5651429491737,-113,-112.4348570508263,0.565142949173719,0.565142949173719,0.3193865530007687,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,367,-2,-3,-6,-24,-17,-36,1,1,-94,546,452,546,delta_alt,452,407.9991426262811,-94,-138.0008573737189,-44.00085737371887,44.00085737371887,1936.075449622351,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,367,0,-2,-5,-27,-15,-33,1,2,-54,539,485,539,delta_alt,485,416.6647262471209,-54,-122.3352737528791,-68.33527375287906,68.33527375287906,4669.709638880922,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,367,0,0,-3,-14,-15,-32,-1,0,-33,531,498,531,delta_alt,498,412.2627753532985,-33,-118.7372246467015,-85.73722464670152,85.73722464670152,7350.871690118963,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,367,0,0,-2,-5,-15,-30,1,0,-26,524,498,524,delta_alt,498,410.7804524951401,-26,-113.2195475048599,-87.21954750485986,87.21954750485986,7607.249466952506,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,368,1,1,1,-1,-28,-43,-14,-13,-16,503,487,503,delta_alt,487,369.0425393620266,-16,-133.9574606379734,-117.9574606379734,117.9574606379734,13913.96252015905,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,266,0,0,-11,5,83,91,15,44,153,303,456,303,delta_alt,456,437.6636528185931,153,134.6636528185931,-18.33634718140695,18.33634718140695,336.2216279570906,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,277,11,11,9,14,97,136,-1,14,137,351,488,351,delta_alt,488,458.402258174282,137,107.402258174282,-29.597741825718,29.597741825718,876.0263211818569,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,299,22,33,33,19,62,145,-34,-35,167,365,532,365,delta_alt,532,385.0577680015416,167,20.0577680015416,-146.9422319984584,146.9422319984584,21592.01954468877,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,315,16,38,49,9,22,119,-6,-40,191,373,564,373,delta_alt,564,393.1553009264173,191,20.15530092641734,-170.8446990735827,170.8446990735827,29187.91120154301,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,325,10,26,59,6,19,81,3,-3,218,384,602,384,delta_alt,602,420.1076184240968,218,36.10761842409681,-181.8923815759032,181.8923815759032,33084.83847535396,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,332,7,17,55,25,22,44,0,3,241,395,636,395,delta_alt,636,430.2281536171947,241,35.22815361719472,-205.7718463828053,205.7718463828053,42342.05276378882,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,339,7,14,40,31,16,35,-6,-6,268,400,668,400,delta_alt,668,418.3241473580788,268,18.32414735807879,-249.6758526419212,249.6758526419212,62338.03139247035,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,344,5,12,29,24,7,29,-3,-9,292,402,694,402,delta_alt,694,409.5975793227759,292,7.597579322775914,-284.4024206772241,284.4024206772241,80884.73688706473,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,346,2,7,21,15,5,21,1,-2,324,405,729,405,delta_alt,729,408.7948787407497,324,3.794878740749709,-320.2051212592503,320.2051212592503,102531.3196806512,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,347,1,3,15,10,7,14,1,2,348,409,757,409,delta_alt,757,405.267497589182,348,-3.732502410818029,-351.732502410818,351.732502410818,123715.7532521761,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,347,0,1,8,2,13,18,5,6,354,418,772,418,delta_alt,772,411.6080773844199,354,-6.391922615580143,-360.3919226155801,360.3919226155801,129882.3378865543,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,346,-1,-1,2,-1,27,34,9,14,348,436,784,436,delta_alt,784,436.4767598423232,348,0.4767598423231902,-347.5232401576768,347.5232401576768,120772.4024496903,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,346,0,-1,0,0,38,51,2,11,337,456,793,456,delta_alt,793,445.5768392289471,337,-10.42316077105295,-347.4231607710529,347.4231607710529,120702.8526401489,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,347,1,1,0,-10,52,79,12,14,311,488,799,488,delta_alt,799,493.980689785987,311,5.980689785987011,-305.019310214013,305.019310214013,93036.77960343228,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,351,4,5,4,-18,76,114,12,24,269,532,801,532,delta_alt,801,553.8609066168673,269,21.86090661686728,-247.1390933831327,247.1390933831327,61077.73147823679,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,352,1,5,6,-15,76,128,-12,0,237,564,801,564,delta_alt,801,531.2597372946436,237,-32.74026270535637,-269.7402627053564,269.7402627053564,72759.80932435468,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,350,-2,-1,4,-12,70,146,6,-6,195,602,797,602,delta_alt,797,582.8878318461695,195,-19.11216815383045,-214.1121681538305,214.1121681538305,45844.02055153417,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,328,-22,-24,-19,-29,72,148,-4,2,155,636,791,636,delta_alt,791,581.2381084031265,155,-54.76189159687351,-209.7618915968735,209.7618915968735,44000.05116629852,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,304,-24,-46,-47,-31,66,136,-2,-6,117,668,785,668,delta_alt,785,604.6560109350925,117,-63.34398906490753,-180.3439890649075,180.3439890649075,32523.95439184349,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,287,-17,-41,-65,-22,58,130,-6,-8,86,694,780,694,delta_alt,780,633.5228538420605,86,-60.4771461579395,-146.4771461579395,146.4771461579395,21455.55434657437,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,274,-13,-30,-76,-15,61,127,9,3,49,729,778,729,delta_alt,778,708.2362324503018,49,-20.76376754969817,-69.76376754969817,69.76376754969817,4866.983262728319,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,266,-8,-21,-62,-9,63,121,-7,2,27,757,784,757,delta_alt,784,719.2998267944785,27,-37.70017320552154,-64.70017320552154,64.70017320552154,4186.112412824487,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,266,0,-8,-38,0,43,104,-13,-20,13,772,785,772,delta_alt,785,712.9115503655927,13,-59.08844963440731,-72.08844963440731,72.08844963440731,5196.74457069248,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,266,0,0,-21,1,27,90,-3,-16,-1,784,783,784,delta_alt,783,730.4599322097439,-1,-53.5400677902561,-52.5400677902561,52.5400677902561,2760.458723404707,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,266,0,0,-8,0,21,64,-3,-6,-14,793,779,793,delta_alt,779,736.0444972759823,-14,-56.95550272401772,-42.95550272401772,42.95550272401772,1845.175214273094,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,271,5,5,5,4,15,42,-3,-6,-25,799,774,799,delta_alt,774,741.7459173472942,-25,-57.25408265270585,-32.25408265270585,32.25408265270585,1040.32584776758,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,292,21,26,26,17,8,29,-4,-7,-30,801,771,801,delta_alt,771,753.4419764421742,-30,-47.55802355782578,-17.55802355782578,17.55802355782578,308.2841912571649,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,304,12,33,38,11,2,17,-2,-6,-36,801,765,801,delta_alt,765,740.640212178933,-36,-60.35978782106702,-24.35978782106702,24.35978782106702,593.3992626874049,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,321,17,29,55,19,-4,4,-4,-6,-40,797,757,797,delta_alt,757,733.238504543441,-40,-63.76149545655903,-23.76149545655903,23.76149545655903,564.6086663320756,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,329,8,25,58,30,-10,-8,-2,-6,-44,791,747,791,delta_alt,747,716.9515914744705,-44,-74.04840852552945,-30.04840852552945,30.04840852552945,902.9068549171111,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,332,3,11,40,27,-12,-16,0,-2,-49,785,736,785,delta_alt,736,712.8086915468137,-49,-72.19130845318625,-23.19130845318625,23.19130845318625,537.8367877708281,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,334,2,5,30,19,-11,-21,1,1,-54,780,726,780,delta_alt,726,706.918282992446,-54,-73.08171700755395,-19.08171700755395,19.08171700755395,364.1119239563736,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,333,-1,1,12,12,-7,-19,3,4,-59,778,719,778,delta_alt,719,706.9244874839977,-59,-71.07551251600228,-12.07551251600228,12.07551251600228,145.8180025241276,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,321,-12,-13,-8,-4,4,-7,8,11,-66,784,718,784,delta_alt,718,716.474083815746,-66,-67.52591618425402,-1.525916184254015,1.525916184254015,2.328420201368333,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,306,-15,-27,-26,-15,7,0,-5,3,-64,785,721,785,delta_alt,721,694.020121442613,-64,-90.979878557387,-26.979878557387,26.979878557387,727.9138469713506,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,295,-11,-26,-39,-11,-1,3,-3,-8,-62,783,721,783,delta_alt,721,696.9111788084997,-62,-86.0888211915003,-24.0888211915003,24.0888211915003,580.271306396074,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,288,-7,-18,-45,-7,-6,1,-2,-5,-63,779,716,779,delta_alt,716,710.9946847219978,-63,-68.00531527800217,-5.005315278002172,5.005315278002172,25.05318103220196,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,283,-5,-12,-38,-10,-9,-10,-1,-3,-75,774,699,774,delta_alt,699,716.2884148770772,-75,-57.71158512292277,17.28841487707723,17.28841487707723,298.8892889619453,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,279,-4,-9,-27,-25,-8,-14,2,1,-92,771,679,771,delta_alt,679,727.8571063383672,-92,-43.1428936616328,48.8571063383672,48.8571063383672,2387.016839758521,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,276,-3,-7,-19,-15,-9,-18,-3,-1,-101,765,664,765,delta_alt,664,726.8200009876948,-101,-38.17999901230519,62.82000098769481,62.82000098769481,3946.352524093977,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,274,-2,-5,-14,-19,-14,-22,-2,-5,-105,757,652,757,delta_alt,652,732.579916147336,-105,-24.42008385266399,80.57991614733601,80.57991614733601,6493.122886311702,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,272,-2,-4,-11,-10,-18,-27,-2,-4,-103,747,644,747,delta_alt,644,729.4878935799765,-103,-17.51210642002354,85.48789357997646,85.48789357997646,7308.17994874138,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,271,-1,-3,-8,-4,-21,-35,-1,-3,-99,736,637,736,delta_alt,637,729.6851000348457,-99,-6.314899965154268,92.68510003484573,92.68510003484573,8590.527768469361,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,271,0,-1,-5,-2,-21,-39,1,0,-97,726,629,726,delta_alt,629,738.2214831937698,-97,12.22148319376981,109.2214831937698,109.2214831937698,11929.33239104694,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,272,1,1,-2,2,-17,-38,3,4,-101,719,618,719,delta_alt,618,756.504195904338,-101,37.50419590433796,138.504195904338,138.504195904338,19183.41228310723,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,277,5,6,5,17,-8,-29,6,9,-107,718,611,718,delta_alt,611,773.3747119884241,-107,55.37471198842411,162.3747119884241,162.3747119884241,26365.54709332368,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,308,31,36,37,46,2,-15,4,10,-116,721,605,721,delta_alt,605,805.953164981567,-116,84.95316498156706,200.9531649815671,200.9531649815671,40382.17451610891,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,342,34,65,71,45,3,-5,-3,1,-125,721,596,721,delta_alt,596,784.8069376830567,-125,63.80693768305673,188.8069376830567,188.8069376830567,35648.05971725367,721,15625,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,368,26,60,96,33,-5,-3,-5,-8,-129,716,587,716,delta_alt,587,755.3041057153315,-129,39.3041057153315,168.3041057153315,168.3041057153315,28326.27200063748,716,16641,1,Treino
