EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,14941,-3,-5,758,-4,-5,-8,4,-3,-6,1,1,-31,649,618,649,delta_alt,618,625.6884951018486,-31,-23.31150489815138,7.688495101848616,7.688495101848616,59.11295693115017,649,961,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,14940,-4,-5,756,-2,-6,-8,5,-3,-7,-1,0,-42,647,605,647,delta_alt,605,620.1399896477515,-42,-26.86001035224854,15.13998964775146,15.13998964775146,229.2192865340215,647,1764,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,14939,-6,-5,753,-3,-5,-10,0,-5,-8,-1,-2,-64,644,580,644,delta_alt,580,614.5764909747268,-64,-29.42350902527323,34.57649097472677,34.57649097472677,1195.533728125361,644,4096,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,14937,-8,-7,753,0,-3,-9,2,-12,-15,-6,-7,-73,635,562,635,delta_alt,562,583.2661036424058,-73,-51.73389635759418,21.26610364240582,21.26610364240582,452.2471641295463,635,5329,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,14936,-11,-9,748,-5,-5,-10,-4,-5,-10,13,7,-89,639,550,639,delta_alt,550,646.933053458103,-89,7.933053458103018,96.93305345810302,96.93305345810302,9396.016852711458,639,7921,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,14934,-13,-11,748,0,-5,-8,2,2,-10,-6,7,-93,637,544,637,delta_alt,544,604.2419481111381,-93,-32.75805188886193,60.24194811113807,60.24194811113807,3629.092312225052,637,8649,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,14932,-15,-15,744,-4,-4,-9,-1,-4,-9,0,-6,-93,635,542,635,delta_alt,542,601.0235902768374,-93,-33.97640972316265,59.02359027683735,59.02359027683735,3483.784209167969,635,8649,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,14930,-17,-17,742,-2,-6,-11,-1,-3,-1,1,1,-89,634,545,634,delta_alt,545,608.7321523862519,-89,-25.26784761374813,63.73215238625187,63.73215238625187,4061.78724778443,634,7921,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,14928,-17,-19,737,-5,-7,-11,-4,-4,-8,-2,-1,-79,631,552,631,delta_alt,552,590.5615783250673,-79,-40.43842167493267,38.56157832506733,38.56157832506733,1486.995322920302,631,6241,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,14926,-19,-21,734,-3,-8,-14,-1,-6,-9,0,-2,-66,628,562,628,delta_alt,562,593.52168403272,-66,-34.47831596727997,31.52168403272003,31.52168403272003,993.616564258637,628,4356,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,14923,-21,-22,729,-5,-8,-15,-4,-6,-10,0,0,-48,625,577,625,delta_alt,577,587.8248639361728,-48,-37.17513606382715,10.82486393617285,10.82486393617285,117.1776792366555,625,2304,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,14933,-10,-12,724,-5,-10,-18,-4,-6,-12,0,0,-18,622,604,622,delta_alt,604,593.6230194969565,-18,-28.37698050304346,-10.37698050304346,10.37698050304346,107.681724360544,622,324,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,14947,6,3,668,-56,-61,-69,-52,-7,-13,-1,-1,0,618,618,618,delta_alt,618,525.0865503859009,0,-92.91344961409914,-92.91344961409914,92.91344961409914,8632.90911919174,618,0,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,14951,11,8,651,-17,-73,-83,-15,-17,-23,-9,-10,18,605,623,605,delta_alt,623,541.3442641597646,18,-63.65573584023537,-81.65573584023537,81.65573584023537,6667.659195610298,605,324,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,14963,24,22,640,-11,-28,-89,-8,-38,-45,-12,-21,39,580,619,580,delta_alt,619,505.8911296643371,39,-74.10887033566291,-113.1088703356629,113.1088703356629,12793.61654860981,580,1521,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,14979,42,39,634,-6,-17,-90,-6,-43,-60,7,-5,45,562,607,562,delta_alt,607,572.2114647839338,45,10.21146478393382,-34.78853521606618,34.78853521606618,1210.242182479477,562,2025,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,14982,46,43,636,2,-4,-32,7,-30,-68,6,13,43,550,593,550,delta_alt,593,568.2282691525411,43,18.22826915254109,-24.77173084745891,24.77173084745891,613.6386491789474,550,1849,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,14978,44,41,640,4,6,-11,4,-18,-61,6,12,35,544,579,544,delta_alt,579,573.8682777313948,35,29.86827773139476,-5.131722268605245,5.131722268605245,26.33457344209896,544,1225,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,14974,42,38,652,12,16,12,16,-8,-38,4,10,26,542,568,542,delta_alt,568,578.7798907083796,26,36.77989070837964,10.77989070837964,10.77989070837964,116.2060436846097,542,676,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,14971,41,37,667,15,27,33,17,1,-17,5,9,15,545,560,545,delta_alt,560,592.1757978349955,15,47.17579783499548,32.17579783499548,32.17579783499548,1035.2819663185,545,225,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,14960,32,28,678,11,26,42,16,10,2,4,9,2,552,554,552,delta_alt,554,590.7854715759977,2,38.78547157599769,36.78547157599769,36.78547157599769,1353.170919068534,552,4,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,14936,10,6,732,54,65,92,57,17,18,3,7,-13,562,549,562,delta_alt,549,632.6014383935157,-13,70.60143839351565,83.60143839351565,83.60143839351565,6989.200501464793,562,169,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,14936,13,8,745,13,67,93,18,25,35,5,8,-33,577,544,577,delta_alt,544,614.8073907409508,-33,37.80739074095084,70.80739074095084,70.80739074095084,5013.68658354169,577,1089,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,14935,2,9,747,2,15,80,7,42,59,12,17,-64,604,540,604,delta_alt,540,639.686690866699,-64,35.686690866699,99.686690866699,99.686690866699,9937.436335952809,604,4096,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,14934,-13,11,740,-7,-5,62,49,41,66,-13,-1,-81,618,537,618,delta_alt,537,542.0785292451673,-81,-75.92147075483274,5.07852924516726,5.07852924516726,25.79145929401914,618,6561,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,14933,-18,0,722,-18,-25,-10,-1,19,61,-9,-22,-90,623,533,623,delta_alt,533,545.2956947488468,-90,-77.70430525115319,12.29569474884681,12.29569474884681,151.1841093568191,623,8100,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,14931,-32,-16,700,-22,-40,-45,-11,1,42,-9,-18,-90,619,529,619,delta_alt,529,512.2909830667777,-90,-106.7090169332223,-16.7090169332223,16.7090169332223,279.1912468747096,619,8100,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,14929,-50,-22,682,-18,-40,-65,-12,-16,3,-8,-17,-81,607,526,607,delta_alt,526,482.5395010509329,-81,-124.4604989490671,-43.46049894906707,43.46049894906707,1888.81496890186,607,6561,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,14927,-55,-36,671,-11,-29,-69,-13,-26,-25,-2,-10,-71,593,522,593,delta_alt,522,488.9134340375587,-71,-104.0865659624413,-33.08656596244134,33.08656596244134,1094.720847186982,593,5041,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,14926,-52,-53,662,-9,-20,-60,-13,-28,-44,0,-2,-60,579,519,579,delta_alt,519,484.5664041447326,-60,-94.43359585526741,-34.43359585526741,34.43359585526741,1185.672523523889,579,3600,1,Treino
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,14923,-51,-59,657,-5,-14,-43,-17,-25,-51,3,3,-51,568,517,568,delta_alt,517,491.1154376447085,-51,-76.88456235529145,-25.88456235529145,25.88456235529145,670.0105683249712,568,2601,1,Treino
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,14921,-50,-57,650,-7,-12,-32,-22,-19,-47,3,6,-47,560,513,560,delta_alt,513,486.8591056243241,-47,-73.14089437567588,-26.14089437567588,26.14089437567588,683.3463587602431,560,2209,1,Treino
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,14920,-40,-54,645,-5,-12,-26,-16,-14,-39,2,5,-45,554,509,554,delta_alt,509,492.4531402938405,-45,-61.54685970615947,-16.54685970615947,16.54685970615947,273.7985661353238,554,2025,1,Treino
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,14917,-19,-54,641,-4,-9,-21,-58,-11,-30,1,3,-42,549,507,549,delta_alt,507,515.0500075448165,-42,-33.94999245518352,8.05000754481648,8.05000754481648,64.80262147160227,549,1764,1,Treino
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,14916,-20,-44,636,-5,-9,-21,-18,-10,-24,0,1,-40,544,504,544,delta_alt,504,498.12647472284,-40,-45.87352527715996,-5.873525277159956,5.873525277159956,34.49829918143694,544,1600,1,Treino
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,14914,-21,-22,633,-3,-8,-17,-5,-9,-20,1,1,-39,540,501,540,delta_alt,501,498.3617761848371,-39,-41.63822381516286,-2.63822381516286,2.63822381516286,6.960224898892476,540,1521,1,Treino
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,14912,-22,-24,629,-4,-7,-16,3,-7,-17,1,2,-39,537,498,537,delta_alt,498,493.1269367904974,-39,-43.87306320950256,-4.873063209502561,4.873063209502561,23.7467450438074,537,1521,1,Treino
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,14910,-23,-25,624,-5,-9,-17,13,-7,-16,-1,0,-38,533,495,533,delta_alt,495,478.0151467609592,-38,-54.98485323904083,-16.98485323904083,16.98485323904083,288.4852395517558,533,1444,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,14908,-23,-26,620,-4,-9,-16,18,-8,-15,0,-1,-37,529,492,529,delta_alt,492,473.498767360097,-37,-55.50123263990304,-18.50123263990304,18.50123263990304,342.2956091958135,529,1369,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,14906,-23,-27,617,-3,-7,-16,15,-7,-14,1,1,-37,526,489,526,delta_alt,489,477.9841107967957,-37,-48.01588920320432,-11.01588920320432,11.01588920320432,121.3498149372736,526,1369,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-22,-26,616,-1,-4,-13,10,-7,-15,-1,0,-36,522,486,522,delta_alt,486,473.9465043164848,-36,-48.05349568351517,-12.05349568351517,12.05349568351517,145.2867581925187,522,1296,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-23,-26,610,-6,-7,-14,3,-7,-14,1,0,-36,519,483,519,delta_alt,483,469.6957512547738,-36,-49.30424874522623,-13.30424874522623,13.30424874522623,177.0030346748538,519,1296,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-22,-26,608,-2,-8,-12,3,-5,-12,1,2,-36,517,481,517,delta_alt,481,476.7305640541093,-36,-40.26943594589068,-4.269435945890677,4.269435945890677,18.22808329606342,517,1296,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-21,-26,604,-4,-6,-13,3,-6,-13,-2,-1,-35,513,478,513,delta_alt,478,461.8361339578466,-35,-51.16386604215336,-16.16386604215336,16.16386604215336,261.2705654286785,513,1225,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-21,-24,601,-3,-7,-15,2,-8,-13,0,-2,-34,509,475,509,delta_alt,475,464.1252861785528,-34,-44.87471382144724,-10.87471382144724,10.87471382144724,118.2594006983757,509,1156,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-21,-25,598,-3,-6,-12,1,-6,-12,2,2,-35,507,472,507,delta_alt,472,469.7903666565667,-35,-37.20963334343332,-2.209633343433325,2.209633343433325,4.882479512412333,507,1225,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-22,-26,594,-4,-7,-14,1,-5,-13,-1,1,-35,504,469,504,delta_alt,469,458.3876657620555,-35,-45.61233423794454,-10.61233423794454,10.61233423794454,112.6216379778499,504,1225,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-21,-24,591,-3,-7,-13,0,-6,-12,0,-1,-34,501,467,501,delta_alt,467,459.4719501069878,-34,-41.52804989301217,-7.528049893012167,7.528049893012167,56.67153519168049,501,1156,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-12,-19,684,-8,-21,-55,30,-19,4,-3,-13,66,593,659,593,delta_alt,659,534.2696242346909,66,-58.73037576530908,-124.7303757653091,124.7303757653091,15557.6666385552,593,4356,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,1,-6,679,-5,-13,-43,26,-20,-26,2,-1,78,584,662,584,delta_alt,662,554.4210664837011,78,-29.57893351629889,-107.5789335162989,107.5789335162989,11573.22693650426,584,6084,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-32,-39,677,-2,-7,-28,-10,-16,-35,2,4,91,577,668,577,delta_alt,668,545.9430088209297,91,-31.05699117907034,-122.0569911790703,122.0569911790703,14897.90909568765,577,8281,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-51,-57,679,2,0,-13,-11,-11,-31,3,5,106,573,679,573,delta_alt,679,542.6934328852315,106,-30.30656711476854,-136.3065671147685,136.3065671147685,18579.4802386129,573,11236,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-55,-60,681,2,4,-3,-5,-5,-21,3,6,118,572,690,572,delta_alt,690,542.9296715885347,118,-29.07032841146531,-147.0703284114653,147.0703284114653,21629.68149905626,572,13924,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-48,-53,694,13,15,15,11,0,-11,2,5,120,573,693,573,delta_alt,693,563.5906761757815,120,-9.409323824218518,-129.4093238242185,129.4093238242185,16746.77309264145,573,14400,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-36,-40,710,16,29,33,17,3,-2,1,3,118,575,693,575,delta_alt,693,575.1306232664886,118,0.1306232664885556,-117.8693767335114,117.8693767335114,13893.18997154645,575,13924,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-23,-25,738,28,44,59,-18,12,12,8,9,115,585,700,585,delta_alt,700,646.4374871461845,115,61.43748714618448,-53.56251285381552,53.56251285381552,2868.942783215153,585,13225,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-7,-9,763,25,53,82,23,26,29,6,14,112,601,713,601,delta_alt,713,659.8023795303648,112,58.80237953036476,-53.19762046963524,53.19762046963524,2829.986823631354,601,12544,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,5,4,773,10,35,79,27,42,54,10,16,104,627,731,627,delta_alt,731,692.5304969767044,104,65.5304969767044,-38.4695030232956,38.4695030232956,1479.902662859349,627,10816,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-18,-17,776,3,13,66,20,47,73,-5,5,98,648,746,648,delta_alt,746,657.1245588640071,98,9.1245588640071,-88.8754411359929,88.8754411359929,7898.844037117339,648,9604,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-50,-48,776,0,3,38,13,30,72,-12,-17,107,657,764,657,delta_alt,764,603.5938557365553,107,-53.40614426344473,-160.4061442634447,160.4061442634447,25730.13111746504,657,11449,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-61,-56,790,14,14,27,22,11,58,-7,-19,134,659,793,659,delta_alt,793,617.641760338516,134,-41.35823966148405,-175.358239661484,175.358239661484,30750.51221717448,659,17956,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-95,-82,803,13,27,30,18,5,35,1,-6,155,662,817,662,delta_alt,817,620.8283625514438,155,-41.17163744855623,-196.1716374485562,196.1716374485562,38483.31133924779,662,24025,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-24,-51,820,17,30,44,19,9,20,3,4,163,668,831,668,delta_alt,831,695.9694607884533,163,27.96946078845326,-135.0305392115467,135.0305392115467,18233.24651976106,668,26569,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-8,-66,829,9,26,53,7,17,22,5,8,162,679,841,679,delta_alt,841,720.1672465739664,162,41.16724657396639,-120.8327534260336,120.8327534260336,14600.55430051664,679,26244,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,5,-23,820,-9,0,30,-11,22,31,0,5,166,690,856,690,delta_alt,856,712.0127422488551,166,22.01274224885515,-143.9872577511449,143.9872577511449,20732.33039469462,690,27556,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,10,8,828,8,-1,25,-5,14,31,-8,-8,175,693,868,693,delta_alt,868,710.1130451832684,175,17.11304518326835,-157.8869548167316,157.8869548167316,24928.29050130066,693,30625,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,11,26,843,15,23,23,-1,3,25,-3,-11,183,693,876,693,delta_alt,876,726.8873529066855,183,33.88735290668546,-149.1126470933145,149.1126470933145,22234.58152317536,693,33489,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,-1,22,867,24,39,38,-4,7,21,7,4,179,700,879,700,delta_alt,879,777.2319317093419,179,77.2319317093419,-101.7680682906581,101.7680682906581,10356.73972361205,700,32041,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,-25,2,890,23,47,70,-2,20,23,6,13,167,713,880,713,delta_alt,880,772.7533170361841,167,59.75331703618406,-107.2466829638159,107.2466829638159,11501.85100674125,713,27889,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-33,-6,900,10,33,72,0,31,38,5,11,152,731,883,731,delta_alt,883,765.7913004036602,152,34.79130040366022,-117.2086995963398,117.2086995963398,13737.87926106502,731,23104,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,2,-8,940,40,50,97,37,33,53,-3,2,142,746,888,746,delta_alt,888,816.5855768361841,142,70.58557683618415,-71.41442316381585,71.41442316381585,5100.019835820559,746,20164,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,33,-20,974,34,74,107,34,33,64,3,0,122,764,886,764,delta_alt,886,865.1553297581524,122,101.1553297581524,-20.84467024184755,20.84467024184755,434.5002774913649,764,14884,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,24,-14,984,10,44,94,-4,47,80,11,14,86,793,879,793,delta_alt,879,899.8051974544801,86,106.8051974544801,20.80519745448009,20.80519745448009,432.856241119905,793,7396,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,52,20,994,10,20,94,-3,53,86,-5,6,57,817,874,817,delta_alt,874,899.0069121331479,57,82.00691213314792,25.00691213314792,25.00691213314792,625.3456544349807,817,3249,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,22,32,1009,15,25,69,-2,38,85,-10,-15,35,831,866,831,delta_alt,866,861.8060575311064,35,30.80605753110638,-4.193942468893624,4.193942468893624,17.58915343238955,831,1225,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,14917,35,64,1029,20,35,55,11,24,77,-4,-14,17,841,858,841,delta_alt,858,897.8212430735387,17,56.82124307353865,39.82124307353865,39.82124307353865,1585.73139992185,841,289,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,14920,31,32,1042,13,33,58,22,25,63,5,1,2,856,858,856,delta_alt,858,919.7621750170056,2,63.76217501700557,61.76217501700557,61.76217501700557,3814.566262831228,856,4,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,14922,24,40,1044,2,15,50,-6,27,51,-3,2,-7,868,861,868,delta_alt,861,887.8759471227194,-7,19.87594712271937,26.87594712271937,26.87594712271937,722.3165337432074,868,49,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,14920,10,31,1044,0,2,35,-15,20,45,-4,-7,-10,876,866,876,delta_alt,866,864.6391284628907,-10,-11.36087153710935,-1.360871537109347,1.360871537109347,1.851971340514356,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,14918,8,20,1048,4,4,19,-20,11,38,-5,-9,-6,879,873,879,delta_alt,873,862.133448662665,-6,-16.86655133733495,-10.86655133733495,10.86655133733495,118.0819379669361,879,36,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,14911,10,1,1060,12,16,18,-11,4,24,-2,-7,1,880,881,880,delta_alt,881,882.1797206217632,1,2.179720621763181,1.179720621763181,1.179720621763181,1.391740745413306,880,1,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,14904,-1,-6,1057,-3,9,13,-13,4,15,2,0,11,883,894,883,delta_alt,894,867.9635751240141,11,-15.03642487598586,-26.03642487598586,26.03642487598586,677.8954203228552,883,121,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,14900,-18,-1,1049,-8,-11,5,-48,8,12,2,4,39,888,927,888,delta_alt,927,861.6403391690004,39,-26.35966083099959,-65.35966083099959,65.35966083099959,4271.885263943302,888,1521,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,14893,-25,-12,1040,-9,-17,-8,-43,3,7,-7,-5,81,886,967,886,delta_alt,967,817.5612576221746,81,-68.4387423778254,-149.4387423778254,149.4387423778254,22331.93772346607,886,6561,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,14886,-16,-32,1030,-10,-19,-30,-20,-9,-1,-5,-12,133,879,1012,879,delta_alt,1012,814.1599917608469,133,-64.84000823915312,-197.8400082391531,197.8400082391531,39140.66886006817,879,17689,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,14887,-18,-31,1023,-7,-17,-34,-17,-12,-9,2,-3,197,874,1071,874,delta_alt,1071,842.32374492797,197,-31.67625507203002,-228.67625507203,228.67625507203,52292.82963376813,874,38809,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,14890,-20,-12,1014,-9,-16,-35,-24,-13,-22,-3,-1,276,866,1142,866,delta_alt,1142,813.2334327841609,276,-52.76656721583913,-328.7665672158391,328.7665672158391,108087.4557188869,866,76176,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,14897,-20,-8,1020,6,-3,-20,-14,-16,-28,0,-3,371,858,1229,858,delta_alt,1229,833.0759193807696,371,-24.92408061923038,-395.9240806192304,395.9240806192304,156755.8776141828,858,137641,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,-3,7,1024,4,10,-6,-9,-8,-21,8,8,468,858,1326,858,delta_alt,1326,884.6458253566492,468,26.6458253566492,-441.3541746433508,441.3541746433508,194793.5074751134,858,219024,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,18,23,1032,8,12,9,6,3,-13,3,11,572,861,1433,861,delta_alt,1433,905.3568329859347,572,44.35683298593472,-527.6431670140653,527.6431670140653,278407.3116966328,861,327184,1,Treino
