EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,RNA_CM,ERRO_CM,ERRO_ABS_CM,E2_RNA,E2_PERS,PERS_BASE_NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,14953,-16,812,-15,-22,29176,-4,656,688,641.0505551849642,-14.9494448150358,14.9494448150358,223.4859002778009,1024,688,656
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,14950,-20,806,-15,-17,29176,-4,655,681,635.5668242067964,-19.43317579320365,19.43317579320365,377.6483214095561,676,681,655
4,1,Treino,2023,9,9,6,0,202309090600,2023-09-09 06:00,693,12,32.70714285714286,14946,-24,798,-14,-18,29174,-6,654,693,690.8671274222762,36.86712742227621,36.86712742227621,1359.185084370351,1521,693,654
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,14945,-25,794,-12,-13,29175,-4,656,688,657.7826615272264,1.782661527226423,1.782661527226423,3.177882120653245,1024,688,656
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,14944,-24,786,-12,-19,29175,-5,655,665,626.939846532008,-28.060153467992,28.060153467992,787.3722126472632,100,665,655
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,14944,-27,779,-15,-19,29174,-5,654,661,627.9013121264143,-26.09868787358573,26.09868787358573,681.141508722851,49,661,654
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,14945,-24,776,-10,-5,29174,-5,652,659,638.1361302662167,-13.8638697337833,13.8638697337833,192.2068839953127,49,659,652
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,14945,-22,774,-5,-7,29175,-4,650,658,643.4012862889822,-6.598713711017808,6.598713711017808,43.54302263997442,64,658,650
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,14947,-18,773,-3,-1,29176,-2,649,656,643.8016157860175,-5.198384213982536,5.198384213982536,27.02319843618282,49,656,649
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,14947,-16,771,-3,-1,29177,-1,647,655,645.8641303247937,-1.135869675206322,1.135869675206322,1.290199919053316,64,655,647
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,14947,-15,768,-5,0,29177,0,644,654,643.1099731447559,-0.8900268552440593,0.8900268552440593,0.7921478030556297,100,654,644
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,14947,-12,767,-4,4,29176,0,635,656,648.6126647047646,13.6126647047646,13.6126647047646,185.3046403643438,441,656,635
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,14945,-12,766,-2,7,29176,0,639,655,642.4954150956779,3.495415095677913,3.495415095677913,12.21792669109303,256,655,639
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,14945,-10,764,-3,4,29176,0,637,654,638.8983629078103,1.898362907810338,1.898362907810338,3.60378172975012,289,654,637
4,1,Treino,2023,9,9,18,0,202309091800,2023-09-09 18:00,652,-2,11.33214285714286,14944,-9,763,-3,8,29176,0,635,652,635.7865812892334,0.7865812892333679,0.7865812892333679,0.6187101245720271,289,652,635
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,14943,-7,762,-2,5,29174,-2,634,650,628.3786126248389,-5.621387375161135,5.621387375161135,31.59999602162099,256,650,634
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,14941,-5,758,-5,4,29174,0,631,649,628.4926252567619,-2.507374743238074,2.507374743238074,6.286928103028198,324,649,631
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,14940,-5,756,-6,2,29174,-1,628,647,624.398018893437,-3.601981106563017,3.601981106563017,12.97426789203693,361,647,628
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,14939,-5,753,-5,5,29173,-2,625,644,621.311614686344,-3.688385313655999,3.688385313655999,13.60418622199326,361,644,625
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,14937,-7,753,-3,7,29171,-3,622,635,602.9556625389316,-19.04433746106838,19.04433746106838,362.6867893310525,169,635,622
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,14936,-9,748,-5,-2,29171,-3,618,639,620.5997553932784,2.599755393278429,2.599755393278429,6.758728104880277,441,639,618
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,14934,-11,748,-5,2,29170,-5,605,637,608.5624212275305,3.562421227530535,3.562421227530535,12.69084500236017,1024,637,605
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,14932,-15,744,-4,-3,29169,-7,580,635,605.1212049988899,25.12120499888988,25.12120499888988,631.0749405962499,3025,635,580
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,14930,-17,742,-6,0,29168,-9,562,634,604.1662556875864,42.16625568758639,42.16625568758639,1777.993118710911,5184,634,562
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,14928,-19,737,-7,-2,29167,-10,550,631,597.942362655537,47.94236265553695,47.94236265553695,2298.470136995024,6561,631,550
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,14926,-21,734,-8,-2,29166,-10,544,628,593.537992964756,49.53799296475597,49.53799296475597,2454.012746976212,7056,628,544
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,14923,-22,729,-8,-4,29165,-11,542,625,589.8423520523406,47.84235205234063,47.84235205234063,2288.890649900102,6889,625,542
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,14933,-12,724,-10,-3,29164,-12,545,622,587.5562765834185,42.55627658341848,42.55627658341848,1811.036676644412,5929,622,545
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,14947,3,668,-61,-55,29163,-13,552,618,582.665121331407,30.66512133140702,30.66512133140702,940.349666269914,4356,618,552
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,14951,8,651,-73,-16,29163,-11,562,605,597.6534844178017,35.65348441780168,35.65348441780168,1271.170951130427,1849,605,562
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,14963,22,640,-28,-7,29162,-12,577,580,613.4795852933768,36.47958529337677,36.47958529337677,1330.760143176751,9,580,577
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,14979,39,634,-17,-4,29161,-13,604,562,592.6247474219118,-11.37525257808818,11.37525257808818,129.3963712153018,1764,562,604
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,14982,43,636,-4,5,29160,-13,618,550,572.2205526414889,-45.77944735851111,45.77944735851111,2095.75780045069,4624,550,618
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,14978,41,640,6,4,29160,-11,623,544,555.6967113241941,-67.3032886758059,67.3032886758059,4529.732666578863,6241,544,623
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,14974,38,652,16,17,29160,-11,619,542,550.7903311872982,-68.2096688127018,68.2096688127018,4652.558919538465,5929,542,619
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,14971,37,667,27,15,29159,-11,607,545,548.033687323429,-58.96631267657096,58.96631267657096,3477.026030671134,3844,545,607
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,14960,28,678,26,15,29158,-11,593,552,549.2564393796786,-43.74356062032143,43.74356062032143,1913.499095743736,1681,552,593
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,14936,6,732,65,56,29158,-10,579,562,566.5377390104762,-12.46226098952377,12.46226098952377,155.307948971006,289,562,579
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,14936,8,745,67,18,29157,-10,568,577,575.3342052975634,7.334205297563358,7.334205297563358,53.79056734680642,81,577,568
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,14935,9,747,15,5,29156,-10,560,604,594.9102333323289,34.91023333232886,34.91023333232886,1218.724391317645,1936,604,560
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,14934,11,740,-5,-2,29155,-10,554,618,576.4355010649167,22.43550106491671,22.43550106491671,503.3517080338787,4096,618,554
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,14933,0,722,-25,-13,29155,-9,549,623,566.7242644183355,17.72426441833545,17.72426441833545,314.1495491710721,5476,623,549
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,14931,-16,700,-40,34,29153,-10,544,619,573.0294520315496,29.02945203154957,29.02945203154957,842.7090852520373,5625,619,544
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,14929,-22,682,-40,-1,29153,-10,540,607,560.3206899697319,20.32068996973192,20.32068996973192,412.9304408459633,4489,607,540
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,14927,-36,671,-29,0,29152,-10,537,593,552.0167167474076,15.0167167474076,15.0167167474076,225.5017818718719,3136,593,537
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,14926,-53,662,-20,-3,29152,-9,533,579,542.6725268545772,9.6725268545772,9.6725268545772,93.55777575251709,2116,579,533
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,14923,-59,657,-14,-7,29151,-9,529,568,531.2015051203697,2.201505120369688,2.201505120369688,4.846624795013956,1521,568,529
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,14921,-57,650,-12,-11,29150,-10,526,560,523.5307167835143,-2.469283216485678,2.469283216485678,6.097359603217857,1156,560,526
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,14920,-54,645,-12,-17,29150,-10,522,554,517.8071377455376,-4.192862254462398,4.192862254462398,17.5800938848955,1024,554,522
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,14917,-54,641,-9,-19,29149,-10,519,549,512.8070328022203,-6.192967197779694,6.192967197779694,38.35284271277528,900,549,519
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,14916,-44,636,-9,-16,29148,-10,517,544,506.5281878123056,-10.47181218769435,10.47181218769435,109.658850494344,729,544,517
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,14914,-22,633,-8,-57,29148,-10,513,540,492.0769657500389,-20.92303424996112,20.92303424996112,437.7733622250461,729,540,513
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,14912,-24,629,-7,-17,29147,-10,509,537,497.508487267442,-11.49151273255802,11.49151273255802,132.0548648825431,784,537,509
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,14910,-25,624,-9,-7,29147,-9,507,533,496.0764800437635,-10.92351995623653,10.92351995623653,119.3232882342978,676,533,507
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,14908,-26,620,-9,3,29146,-9,504,529,492.9120473603352,-11.08795263966476,11.08795263966476,122.9426937394488,625,529,504
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,14906,-27,617,-7,15,29145,-10,501,526,492.687756303979,-8.312243696021028,8.312243696021028,69.09339526204133,625,526,501
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-26,616,-4,21,29145,-8,498,522,489.1941076377838,-8.805892362216241,8.805892362216241,77.54374029493833,576,522,498
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-26,610,-7,12,29145,-8,495,519,486.1828589752697,-8.81714102473029,8.81714102473029,77.74197584998191,576,519,495
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-26,608,-8,9,29144,-8,492,517,482.7744833733022,-9.225516626697754,9.225516626697754,85.11015702947671,625,517,492
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-26,604,-6,5,29144,-8,489,513,478.3892682670647,-10.61073173293528,10.61073173293528,112.5876279083197,576,513,489
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-24,601,-7,2,29144,-7,486,509,473.8217741389402,-12.17822586105979,12.17822586105979,148.3091851229854,529,509,486
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-25,598,-6,4,29143,-7,483,507,472.6713997050408,-10.32860029495919,10.32860029495919,106.679984053031,576,507,483
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-26,594,-7,1,29142,-8,481,504,468.3522719320166,-12.64772806798339,12.64772806798339,159.965025281655,529,504,481
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-24,591,-7,1,29142,-7,478,501,465.6729966343188,-12.32700336568121,12.32700336568121,151.9550119775158,529,501,478
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-19,684,-21,-9,29171,19,601,593,580.8962099451232,-20.10379005487675,20.10379005487675,404.1623745705615,64,593,601
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,-6,679,-13,-5,29171,19,627,584,577.5998003036013,-49.40019969639866,49.40019969639866,2440.379730044066,1849,584,627
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-39,677,-7,36,29171,20,648,577,580.4491161580004,-67.55088384199962,67.55088384199962,4563.121907835325,5041,577,648
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-57,679,0,33,29172,21,657,573,582.3181614097069,-74.68183859029307,74.68183859029307,5577.377015226587,7056,573,657
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-60,681,4,-6,29174,23,659,572,583.7510279489419,-75.2489720510581,75.2489720510581,5662.407794740923,7569,572,659
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-53,694,15,0,29177,27,662,573,592.9704809368407,-69.02951906315934,69.02951906315934,4765.074502091079,7921,573,662
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-40,710,29,9,29187,37,668,575,614.9088329413115,-53.09116705868848,53.09116705868848,2818.672019653569,8649,575,668
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-25,738,44,26,29193,43,679,585,652.588371683872,-26.41162831612803,26.41162831612803,697.574110309296,8836,585,679
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-9,763,53,26,29195,45,690,601,678.1388464926612,-11.86115350733883,11.86115350733883,140.6869625246561,7921,601,690
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,4,773,35,-36,29198,48,693,627,703.3014226675051,10.30142266750511,10.30142266750511,106.1193089745881,4356,627,693
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-17,776,13,1,29198,47,693,648,741.0417019630356,48.04170196303562,48.04170196303562,2308.005127505141,2025,648,693
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-48,776,3,17,29196,41,700,657,736.4114554634109,36.4114554634109,36.4114554634109,1325.794088963956,1849,657,700
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-56,790,14,31,29197,32,713,659,719.9382389314569,6.938238931456908,6.938238931456908,48.1391594699843,2916,659,713
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-82,803,27,26,29199,29,731,662,741.8731522163663,10.87315221636629,10.87315221636629,118.2254391202712,4761,662,731
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-51,820,30,25,29202,31,746,668,744.2826635912835,-1.717336408716506,1.717336408716506,2.949244340703304,6084,668,746
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-66,829,26,14,29206,35,764,679,781.4782126467157,17.47821264671575,17.47821264671575,305.4879173238143,7225,679,764
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,-23,820,0,-7,29213,42,793,690,785.5682776810166,-7.431722318983361,7.431722318983361,55.23049662647543,10609,690,793
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,8,828,-1,6,29219,47,817,693,779.1828742331719,-37.8171257668281,37.8171257668281,1430.135001264094,15376,693,817
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,26,843,23,13,29224,50,831,693,795.3051261325044,-35.69487386749563,35.69487386749563,1274.124020416422,19044,693,831
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,22,867,39,11,29226,49,841,700,816.8225006936691,-24.1774993063309,24.1774993063309,584.5514727076312,19881,700,841
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,2,890,47,7,29227,40,856,713,830.4096324221301,-25.59036757786987,25.59036757786987,654.8669127704934,20449,713,856
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-6,900,33,-18,29227,34,868,731,838.2733616907552,-29.72663830924478,29.72663830924478,883.6730251686591,18769,731,868
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,-8,940,50,15,29226,31,876,746,850.0964317842235,-25.90356821577655,25.90356821577655,670.9948463093889,16900,746,876
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,-20,974,74,24,29226,28,879,764,870.9406970800611,-8.059302919938887,8.059302919938887,64.95236355533547,13225,764,879
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,-14,984,44,7,29225,27,880,793,884.3586840430711,4.358684043071094,4.358684043071094,18.99812658732257,7569,793,880
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,20,994,20,10,29225,29,883,817,904.8047132525039,21.80471325250392,21.80471325250392,475.4455200239199,4356,817,883
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,32,1009,25,1,29226,29,888,831,907.3037231087873,19.30372310878727,19.30372310878727,372.6337258607276,3249,831,888
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,14917,64,1029,35,7,29225,26,886,841,916.1536293040797,30.15362930407969,30.15362930407969,909.2413602078532,2025,841,886
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,14920,32,1042,33,-4,29225,23,879,856,918.4697155522797,39.46971555227969,39.46971555227969,1557.85844577787,529,856,879
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,14922,40,1044,15,-7,29222,16,874,868,910.0937891748221,36.09378917482206,36.09378917482206,1302.761616996502,36,868,874
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,14920,31,1044,2,9,29224,11,866,876,917.4798118954651,51.4798118954651,51.4798118954651,2650.171032792471,100,876,866
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,14918,20,1048,4,-4,29224,5,858,879,899.5063306377438,41.50633063774376,41.50633063774376,1722.775483009706,441,879,858
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,14911,1,1060,16,-3,29222,-2,858,880,889.4428685080563,31.44286850805634,31.44286850805634,988.6539800149209,484,880,858
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,14904,-6,1057,9,-27,29222,-4,861,883,885.1597594144034,24.15975941440342,24.15975941440342,583.6939749618549,484,883,861
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,14900,-1,1049,-11,-31,29222,-5,866,888,888.5255526697471,22.52555266974707,22.52555266974707,507.4005230775494,484,888,866
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,14893,-12,1040,-17,-19,29223,-4,873,886,880.6746132778848,7.67461327788476,7.67461327788476,58.89968896508505,169,886,873
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,14886,-32,1030,-19,-50,29227,1,881,879,867.5196892697966,-13.48031073020343,13.48031073020343,181.7187773828377,4,879,881
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,14887,-31,1023,-17,-41,29231,5,894,874,890.2568623876912,-3.743137612308828,3.743137612308828,14.01107918468104,400,874,894
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,14890,-12,1014,-16,-19,29241,16,927,866,915.5094997138831,-11.49050028611691,11.49050028611691,132.0315968252528,3721,866,927
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,14897,-8,1020,-3,-4,29248,23,967,858,939.4150573276564,-27.58494267234357,27.58494267234357,760.9290622364814,11881,858,967
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,7,1024,10,-11,29257,31,1012,858,998.3592120675918,-13.64078793240822,13.64078793240822,186.0710954169336,23716,858,1012
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,23,1032,12,-12,29265,40,1071,861,1035.934362416055,-35.06563758394532,35.06563758394532,1229.598939168598,44100,861,1071
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,170,1108,59,38,29306,82,1433,894,1410.201630394811,-22.79836960518901,22.79836960518901,519.7656566548061,290521,894,1433
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,235,1153,87,33,29305,83,1511,927,1523.992650041763,12.99265004176277,12.99265004176277,168.8089551077182,341056,927,1511
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,296,1213,105,63,29300,78,1566,967,1615.201909965901,49.20190996590077,49.20190996590077,2420.827944292605,358801,967,1566
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,340,1283,130,78,29294,72,1616,1012,1694.722275123452,78.72227512345216,78.72227512345216,6197.196600612496,364816,1012,1616
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,437,1599,241,124,29282,51,1747,1229,1795.460034288473,48.46003428847303,48.46003428847303,2348.374923239981,268324,1229,1747
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,439,1734,252,144,29283,42,1763,1326,1790.005865625603,27.00586562560284,27.00586562560284,729.3167781881169,190969,1326,1763
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,429,1796,197,56,29289,41,1794,1433,1750.276996346574,-43.7230036534263,43.7230036534263,1911.70104847753,130321,1433,1794
5,1,Treino,2023,11,18,5,0,202311180500,2023-11-18 05:00,1511,78,81.33581418581417,15323,406,1830,96,30,29300,43,1848,1511,1783.848020275741,-64.15197972425926,64.15197972425926,4115.476502541772,113569,1511,1848
5,1,Treino,2023,11,18,6,0,202311180600,2023-11-18 06:00,1566,55,88.6588911088911,15322,382,1890,94,52,29312,47,1919,1566,1856.496596456789,-62.50340354321088,62.50340354321088,3906.675454485466,124609,1566,1919
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-61,454,6,35,29071,98,415,374,386.0714837295488,-28.92851627045115,28.92851627045115,836.8590536097572,1681,374,415
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-88,455,4,33,29076,92,437,368,382.6736483293188,-54.32635167068122,54.32635167068122,2951.352485846528,4761,368,437
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-115,455,1,45,29078,84,438,358,371.1623704915886,-66.8376295084114,66.8376295084114,4467.268718303666,6400,358,438
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-130,455,0,33,29081,79,465,351,387.700016048359,-77.29998395164102,77.29998395164102,5975.28751892396,12996,351,465
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-141,454,-1,15,29088,83,507,347,409.6552706300223,-97.3447293699777,97.3447293699777,9475.996336114198,25600,347,507
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-148,454,-1,5,29101,93,516,345,430.0138859012865,-85.98611409871353,85.98611409871353,7393.611817796981,29241,345,516
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-132,454,0,0,29115,100,527,349,457.4718428714305,-69.52815712856955,69.52815712856955,4834.164633695056,31684,349,527
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-109,453,-1,-40,29124,101,534,370,524.9148321116477,-9.085167888352316,9.085167888352316,82.54027555954809,26896,370,534
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-78,447,-7,-41,29129,98,534,415,589.3641552125097,55.36415521250967,55.36415521250967,3065.189682394862,14161,415,534
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,-42,444,-9,-52,29132,94,540,437,576.1798286459511,36.17982864595115,36.17982864595115,1308.980000850387,10609,437,540
