EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_4a_nivel_86298000,inp05_input_4b_nivel_D-10H_86298000,inp06_input_5a_nivel_86306000,inp07_input_5b_nivel_D-12H_86306000,inp08_input_7a_nivel_86472000,inp09_input_7b_nivel_D-2h_86472000,inp10_input_7c_nivel_A-14h_86472000,inp11_input_8a_nivel_86125130,inp12_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
3,2,Validacao,2023,7,13,13,0,202307131300,2023-07-13 13:00,1230,-9,91.76052447552446,549,-79,898,-12,1427,-19,-106,226,10,-137,1230,1093,1103.013240329524,-137,-126.986759670476,10.01324032952402,10.01324032952402,100.2649818968064,1230,18769,2,Validacao
3,2,Validacao,2023,7,13,14,0,202307131400,2023-07-13 14:00,1223,-7,91.97590909090908,535,-96,882,-46,1409,-23,-81,225,10,-155,1223,1068,1090.539161955534,-155,-132.4608380444656,22.53916195553438,22.53916195553438,508.0138216578085,1223,24025,2,Validacao
3,2,Validacao,2023,7,13,15,0,202307131500,2023-07-13 15:00,1211,-12,92.09770396270396,524,-109,867,-75,1388,-39,-67,223,5,-163.3824,1211,1047.6176,1059.083668252516,-163.3824,-151.9163317474836,11.46606825251638,11.46606825251638,131.470721171364,1211,26693.80862975999,2,Validacao
3,2,Validacao,2023,7,13,16,0,202307131600,2023-07-13 16:00,1198,-13,91.85988344988345,511,-119,851,-99,1366,-43,-66,221,3,-167,1198,1031,1039.684602699261,-167,-158.3153973007391,8.68460269926095,8.68460269926095,75.42232404401057,1198,27889,2,Validacao
3,2,Validacao,2023,7,13,17,0,202307131700,2023-07-13 17:00,1180,-18,88.698344988345,500,-129,838,-120,1341,-47,-64,217,-2,-160,1180,1020,1005.61517374607,-160,-174.3848262539298,-14.38482625392976,14.38482625392976,206.9232263557469,1180,25600,2,Validacao
3,2,Validacao,2023,7,17,0,0,202307170000,2023-07-17 00:00,515,-3,0.1276923076923077,190,-12,354,-73,603,-16,10,123,-5,-46,515,469,481.966835848595,-46,-33.033164151405,12.966835848595,12.966835848595,168.1388319244083,515,2116,2,Validacao
4,1,Treino,2023,9,3,13,0,202309031300,2023-09-03 13:00,306,12,69.86923076923078,101,27,145,10,410,29,11,93,4,128,306,434,370.7035181744637,128,64.70351817446374,-63.29648182553626,63.29648182553626,4006.444611490442,306,16384,1,Treino
4,1,Treino,2023,9,3,14,0,202309031400,2023-09-03 14:00,320,14,65.06153846153846,106,32,146,10,425,31,13,94,5,121,320,441,386.6175290778089,121,66.61752907780885,-54.38247092219115,54.38247092219115,2957.453143602966,320,14641,1,Treino
4,1,Treino,2023,9,3,16,0,202309031600,2023-09-03 16:00,357,19,59.23076923076923,114,38,145,9,487,62,38,109,20,89,357,446,440.353463620616,89,83.35346362061603,-5.646536379383974,5.646536379383974,31.88337308370668,357,7921,1,Treino
4,1,Treino,2023,9,3,17,0,202309031700,2023-09-03 17:00,383,26,58.0076923076923,123,44,145,9,496,32,17,114,25,64,383,447,481.4277275594656,64,98.42772755946555,34.42772755946555,34.42772755946555,1185.268424908784,383,4096,1,Treino
4,1,Treino,2023,9,3,18,0,202309031800,2023-09-03 18:00,410,27,57.67692307692307,130,47,144,7,499,12,4,118,29,40,410,450,511.1990354997635,40,101.1990354997635,61.19903549976345,61.19903549976345,3745.321946101307,410,1600,1,Treino
4,1,Treino,2023,9,3,19,0,202309031900,2023-09-03 19:00,426,16,57.69230769230769,132,44,143,6,497,1,-2,120,31,32,426,458,505.0806713590308,32,79.08067135903082,47.08067135903082,47.08067135903082,2216.589615617065,426,1024,1,Treino
4,1,Treino,2023,9,3,20,0,202309032000,2023-09-03 20:00,432,6,57.80769230769231,133,42,142,2,507,8,5,121,32,44,432,476,490.7243129906562,44,58.72431299065624,14.72431299065624,14.72431299065624,216.8053930468082,432,1936,1,Treino
4,1,Treino,2023,9,3,21,0,202309032100,2023-09-03 21:00,434,2,58.46923076923077,138,46,142,1,507,10,-4,123,34,67,434,501,488.8516692855509,67,54.85166928555088,-12.14833071444912,12.14833071444912,147.5819391476278,434,4489,1,Treino
4,1,Treino,2023,9,3,22,0,202309032200,2023-09-03 22:00,441,7,62.48461538461538,153,59,142,0,509,2,-9,125,35,99,441,540,511.0084336811667,99,70.00843368116671,-28.99156631883329,28.99156631883329,840.510917619309,441,9801,1,Treino
4,1,Treino,2023,9,3,23,0,202309032300,2023-09-03 23:00,450,9,69.33846153846154,173,72,142,-1,511,4,-13,130,39,124,450,574,534.3751264137557,124,84.37512641375565,-39.62487358624435,39.62487358624435,1570.130606725845,450,15376,1,Treino
4,1,Treino,2023,9,4,0,0,202309040000,2023-09-04 00:00,446,-4,73.1923076923077,183,77,144,-1,515,6,-6,137,44,159,446,605,514.2834470294,159,68.28344702940001,-90.71655297059999,90.71655297059999,8229.492982867674,446,25281,1,Treino
4,1,Treino,2023,9,4,2,0,202309040200,2023-09-04 02:00,450,3,82.62307692307692,193,79,221,75,540,25,4,164,66,228,450,678,575.6309664023775,228,125.6309664023775,-102.3690335976225,102.3690335976225,10479.41903971117,450,51984,1,Treino
4,1,Treino,2023,9,4,4,0,202309040400,2023-09-04 04:00,476,18,99.16730769230769,222,92,322,177,592,52,15,221,107,443,476,919,722.076807606799,443,246.076807606799,-196.923192393201,196.923192393201,38778.74370232967,476,196249,1,Treino
4,1,Treino,2023,9,4,5,0,202309040500,2023-09-04 05:00,501,25,107.2621794871795,264,132,379,234,626,64,-5,246,128,632,501,1133,822.5515243810152,632,321.5515243810152,-310.4484756189848,310.4484756189848,96378.25601415143,501,399424,1,Treino
4,1,Treino,2023,9,4,6,0,202309040600,2023-09-04 06:00,540,39,115.8871794871795,423,290,488,344,660,68,11,279,159,786,540,1326,1017.628710794627,786,477.6287107946268,-308.3712892053732,308.3712892053732,95092.8520061839,540,617796,1,Treino
4,1,Treino,2023,9,4,7,0,202309040700,2023-09-04 07:00,574,34,128.0955128205128,594,456,633,490,691,65,22,304,183,973,574,1547,1152.759489831723,973,578.7594898317234,-394.2405101682766,394.2405101682766,155425.579857743,574,946729,1,Treino
4,1,Treino,2023,9,4,8,0,202309040800,2023-09-04 08:00,605,31,136.2538461538462,710,557,823,681,732,72,38,313,190,1143,605,1748,1240.506686918011,1143,635.5066869180114,-507.4933130819886,507.4933130819886,257549.4628229333,605,1306449,1,Treino
4,1,Treino,2023,9,4,9,0,202309040900,2023-09-04 09:00,636,31,142.6705128205128,839,666,992,850,804,113,74,323,198,1269,636,1905,1323.315383233323,1269,687.315383233323,-581.684616766677,581.684616766677,338356.9933829959,636,1610361,1,Treino
4,1,Treino,2023,9,4,10,0,202309041000,2023-09-04 10:00,678,42,147.6455128205128,971,788,1125,983,941,209,127,332,202,1355,678,2033,1416.447112264302,1355,738.4471122643017,-616.5528877356983,616.5528877356983,380137.4633752286,678,1836025,1,Treino
4,1,Treino,2023,9,4,11,0,202309041100,2023-09-04 11:00,756,78,155.7091491841492,1061,875,1227,1085,1224,420,283,349,212,1379,756,2135,1550.479452796767,1379,794.4794527967674,-584.5205472032326,584.5205472032326,341664.2701027665,756,1901641,1,Treino
4,1,Treino,2023,9,4,12,0,202309041200,2023-09-04 12:00,919,163,161.9091491841492,1144,951,1322,1178,1462,521,236,368,222,1288,919,2207,1780.412252651348,1288,861.4122526513479,-426.5877473486521,426.5877473486521,181977.1061879974,919,1658944,1,Treino
4,1,Treino,2023,9,4,13,0,202309041300,2023-09-04 13:00,1133,214,169.9000582750583,1236,1030,1397,1227,1708,484,244,388,224,1144,1133,2277,2014.004582589307,1144,881.0045825893071,-262.9954174106929,262.9954174106929,69166.58957902458,1133,1308736,1,Treino
4,1,Treino,2023,9,4,20,0,202309042000,2023-09-04 20:00,2207,72,168.7014502164502,1534,563,1645,822,2704,146,25,445,122,75,2207,2282,2514.035476843653,75,307.0354768436528,232.0354768436528,232.0354768436528,53840.46251406131,2207,5625,1,Treino
4,1,Treino,2023,9,4,21,0,202309042100,2023-09-04 21:00,2277,70,164.9822194472194,1499,438,1624,632,2736,91,1,435,103,-30.55229999999983,2277,2246.4477,2468.596855252013,-30.55229999999983,191.596855252013,222.1491552520129,222.1491552520129,49350.24717918292,2277,933.4430352899898,1,Treino
4,1,Treino,2023,9,4,22,0,202309042200,2023-09-04 22:00,2321,44,164.0860656010656,1460,316,1589,464,2761,57,-16,440,91,-112,2321,2209,2368.818659215588,-112,47.81865921558756,159.8186592155876,159.8186592155876,25542.00383346811,2321,12544,1,Treino
4,1,Treino,2023,9,4,23,0,202309042300,2023-09-04 23:00,2357,36,160.2072194472194,1415,179,1561,334,2754,18,-79,435,67,-190,2357,2167,2298.640392146691,-190,-58.35960785330872,131.6403921466913,131.6403921466913,17329.19284453466,2357,36100,1,Treino
4,1,Treino,2023,9,5,0,0,202309050000,2023-09-05 00:00,2365,8,155.845680985681,1376,17,1544,222,2735,-26,-156,433,45,-241,2365,2124,2180.755157338484,-241,-184.2448426615156,56.75515733848442,56.75515733848442,3221.147884516122,2365,58081,1,Treino
4,1,Treino,2023,9,5,1,0,202309050100,2023-09-05 01:00,2357,-8,153.8390875790876,1334,-134,1519,122,2696,-58,-322,425,12,-276,2357,2081,2093.135700178954,-276,-263.8642998210462,12.13570017895381,12.13570017895381,147.2752188334596,2357,76176,1,Treino
4,1,Treino,2023,9,5,2,0,202309050200,2023-09-05 02:00,2341,-16,152.0640875790876,1283,-261,1494,24,2642,-93,-292,421,-5,-297,2341,2044,2027.785703207974,-297,-313.2142967920258,-16.21429679202583,16.21429679202583,262.9034204598993,2341,88209,1,Treino
4,1,Treino,2023,9,5,3,0,202309050300,2023-09-05 03:00,2312,-29,150.7140875790876,1227,-343,1474,-51,2586,-110,-302,413,-23,-313,2312,1999,1960.330435551784,-313,-351.6695644482156,-38.66956444821562,38.66956444821562,1495.335214614702,2312,97969,1,Treino
4,1,Treino,2023,9,5,4,0,202309050400,2023-09-05 04:00,2282,-30,150.6275491175491,1190,-391,1429,-172,2531,-111,-338,406,-26,-334,2282,1948,1917.059621429818,-334,-364.940378570182,-30.94037857018202,30.94037857018202,957.3070260661788,2282,111556,1,Treino
4,1,Treino,2023,9,5,5,0,202309050500,2023-09-05 05:00,2246.4477,-35.55229999999983,150.7217798867799,1132,-436,1401,-246,2489,-97,-237,405,-29,-355.4477000000002,2246.4477,1891,1859.987515895368,-355.4477000000002,-386.4601841046317,-31.01248410463154,31.01248410463154,961.7741703400239,2246.4477,126343.0674352901,1,Treino
4,1,Treino,2023,9,5,6,0,202309050600,2023-09-05 06:00,2209,-37.44770000000017,150.7160106560107,1088,-446,1375,-272,2428,-103,-208,404,-32,-380,2209,1829,1819.28530699611,-380,-389.7146930038905,-9.714693003890488,9.714693003890488,94.3752601598388,2209,144400,1,Treino
4,1,Treino,2023,9,5,13,0,202309051300,2023-09-05 13:00,1891,-57,131.0256260406261,803,-424,1153,-366,2008,-132,-65,359,-62,-450,1891,1441,1485.369521470571,-450,-405.6304785294287,44.36952147057127,44.36952147057127,1968.654435527485,1891,202500,1,Treino
4,1,Treino,2023,9,5,14,0,202309051400,2023-09-05 14:00,1829,-62,125.7948568098568,767,-423,1123,-371,1949,-131,-40,351,-62,-602,1829,1227,1420.48048663612,-602,-408.5195133638802,193.4804866361198,193.4804866361198,37434.69870894975,1829,362404,1,Treino
4,1,Treino,2023,9,5,15,0,202309051500,2023-09-05 15:00,1765,-64,114.0871645021645,739,-393,1087,-387,1895,-113,-15,344,-62,-573,1765,1192,1360.360114368103,-573,-404.6398856318972,168.3601143681028,168.3601143681028,28345.12811004066,1765,328329,1,Treino
4,1,Treino,2023,9,5,16,0,202309051600,2023-09-05 16:00,1707,-58,107.6371645021645,709,-379,1051,-378,1858,-91,17,333,-72,-540,1707,1167,1310.048659049141,-540,-396.9513409508593,143.0486590491407,143.0486590491407,20462.91885575731,1707,291600,1,Treino
4,1,Treino,2023,9,5,17,0,202309051700,2023-09-05 17:00,1652,-55,97.90383116883119,680,-365,1025,-376,1774,-121,-28,320,-84,-507,1652,1145,1264.455307256485,-507,-387.5446927435148,119.4553072564852,119.4553072564852,14269.57043174128,1652,257049,1,Treino
4,1,Treino,2023,9,5,18,0,202309051800,2023-09-05 18:00,1592,-60,89.27883116883119,651,-351,997,-378,1727,-131,8,311,-86,-476,1592,1116,1202.184275021187,-476,-389.815724978813,86.18427502118698,86.18427502118698,7427.729260927594,1592,226576,1,Treino
4,1,Treino,2023,9,5,19,0,202309051900,2023-09-05 19:00,1538,-54,77.07049783549786,627,-328,970,-375,1659,-115,-26,300,-90,-460,1538,1078,1164.308208631903,-460,-373.6917913680966,86.30820863190343,86.30820863190343,7449.106877248169,1538,211600,1,Treino
4,1,Treino,2023,9,5,20,0,202309052000,2023-09-05 20:00,1481,-57,68.91216450216452,604,-310,945,-369,1619,-108,21,289,-99,-445,1481,1036,1105.652893186126,-445,-375.347106813874,69.652893186126,69.652893186126,4851.525529197876,1481,198025,1,Treino
4,1,Treino,2023,9,5,21,0,202309052100,2023-09-05 21:00,1441,-40,62.49549783549784,584,-294,921,-361,1579,-80,1,281,-100,-436,1441,1005,1094.755263634656,-436,-346.2447363653437,89.75526363465633,89.75526363465633,8056.007350126662,1441,190096,1,Treino
4,1,Treino,2023,9,5,22,0,202309052200,2023-09-05 22:00,1227,-214,57.52049783549783,561,-277,895,-354,1515,-104,8,269,-105,-242,1227,985,738.4594631708977,-242,-488.5405368291023,-246.5405368291023,246.5405368291023,60782.23629998194,1227,58564,1,Treino
4,1,Treino,2023,9,5,23,0,202309052300,2023-09-05 23:00,1192,-35,49.45686147186147,543,-260,873,-342,1442,-137,-8,264,-106,-223,1192,969,885.535901557007,-223,-306.464098442993,-83.46409844299296,83.46409844299296,6966.25572890162,1192,49729,1,Treino
4,1,Treino,2023,9,6,0,0,202309060000,2023-09-06 00:00,1167,-25,43.25686147186146,525,-242,854,-332,1397,-118,2,254,-105,-207,1167,960,881.9746146307837,-207,-285.0253853692163,-78.02538536921634,78.02538536921634,6087.960762014719,1167,42849,1,Treino
4,1,Treino,2023,9,6,1,0,202309060100,2023-09-06 01:00,1145,-22,35.26595238095237,509,-230,834,-319,1377,-65,43,247,-104,-201,1145,944,867.3901149569301,-201,-277.6098850430699,-76.60988504306988,76.60988504306988,5869.074486312382,1145,40401,1,Treino
4,1,Treino,2023,9,6,2,0,202309060200,2023-09-06 02:00,1116,-29,33.05595238095238,493,-216,815,-308,1363,-34,46,241,-103,-195,1116,921,835.0580260823733,-195,-280.9419739176267,-85.94197391762668,85.94197391762668,7386.022880858025,1116,38025,1,Treino
4,1,Treino,2023,9,6,3,0,202309060300,2023-09-06 03:00,1078,-38,28.8781746031746,479,-201,799,-288,1334,-43,43,236,-97,-184,1078,894,794.8981926942923,-184,-283.1018073057077,-99.10180730570767,99.10180730570767,9821.168211257613,1078,33856,1,Treino
4,1,Treino,2023,9,6,4,0,202309060400,2023-09-06 04:00,1036,-42,26.50039682539682,466,-185,783,-268,1291,-72,16,230,-90,-166,1036,870,761.0558816271815,-166,-274.9441183728185,-108.9441183728185,108.9441183728185,11868.82092803069,1036,27556,1,Treino
4,1,Treino,2023,9,6,5,0,202309060500,2023-09-06 05:00,1005,-31,18.38928571428571,453,-174,767,-258,1239,-95,2,228,-83,-153,1005,852,758.4758538288177,-153,-246.5241461711823,-93.52414617118234,93.52414617118234,8746.76591704868,1005,23409,1,Treino
4,1,Treino,2023,9,6,6,0,202309060600,2023-09-06 06:00,985,-20,7.439285714285716,442,-162,750,-247,1193,-98,-9,226,-74,-163,985,822,767.2238720789414,-163,-217.7761279210586,-54.77612792105856,54.77612792105856,3000.424190024171,985,26569,1,Treino
4,1,Treino,2023,9,6,7,0,202309060700,2023-09-06 07:00,969,-16,7.410714285714287,431,-153,737,-233,1170,-69,61,223,-66,-183,969,786,763.7705011453029,-183,-205.2294988546971,-22.22949885469711,22.22949885469711,494.1506193309802,969,33489,1,Treino
4,1,Treino,2023,9,6,8,0,202309060800,2023-09-06 08:00,960,-9,7.410714285714287,422,-139,724,-221,1155,-38,32,219,-62,-195,960,765,776.9498705422905,-195,-183.0501294577095,11.94987054229045,11.94987054229045,142.7994059775012,960,38025,1,Treino
4,1,Treino,2023,9,6,9,0,202309060900,2023-09-06 09:00,944,-16,7.260714285714287,411,-132,709,-212,1151,-19,64,217,-52,-193,944,751,756.2180821216964,-193,-187.7819178783036,5.218082121696398,5.218082121696398,27.22838102876758,944,37249,1,Treino
4,1,Treino,2023,9,6,10,0,202309061000,2023-09-06 10:00,921,-23,2.710714285714285,402,-123,697,-198,1134,-21,23,214,-50,-174.11356675,921,746.88643325,730.3151679688187,-174.11356675,-190.6848320311813,-16.57126528118124,16.57126528118124,274.6068330192828,921,30315.53412640671,1,Treino
4,1,Treino,2023,9,6,11,0,202309061100,2023-09-06 11:00,894,-27,0.7357142857142859,394,-115,686,-187,1108,-43,14,214,-40,-150.52192311,894,743.47807689,708.5600256539608,-150.52192311,-185.4399743460392,-34.91805123603922,34.91805123603922,1219.27030212266,894,22656.84933673275,1,Treino
4,1,Treino,2023,9,6,12,0,202309061200,2023-09-06 12:00,870,-24,0.6357142857142859,387,-106,673,-181,1075,-59,31,211,-36,-129.40761419,870,740.59238581,697.3262966188241,-129.40761419,-172.6737033811759,-43.26608919117587,43.26608919117587,1871.954473898785,870,16746.33061034789,1,Treino
4,1,Treino,2023,9,6,13,0,202309061300,2023-09-06 13:00,852,-18,0.55,378,-101,665,-169,1036,-72,34,209,-32,-115,852,737,698.229924677723,-115,-153.770075322277,-38.77007532227697,38.77007532227697,1503.118740495029,852,13225,1,Treino
4,1,Treino,2023,9,6,14,0,202309061400,2023-09-06 14:00,822,-30,0.4250000000000001,371,-95,654,-161,1019,-56,28,208,-28,-92,822,730,656.935784487344,-92,-165.064215512656,-73.064215512656,73.064215512656,5338.379588479843,822,8464,1,Treino
4,1,Treino,2023,9,6,15,0,202309061500,2023-09-06 15:00,786,-36,0.3750000000000001,362,-91,647,-152,991,-45,-8,206,-24,-63,786,723,622.759554463683,-63,-163.240445536317,-100.240445536317,100.240445536317,10048.14692131933,786,3969,1,Treino
4,1,Treino,2023,9,6,16,0,202309061600,2023-09-06 16:00,765,-21,0.3,358,-84,637,-146,932,-87,-45,204,-24,-53,765,712,638.1100412849858,-53,-126.8899587150142,-73.88995871501425,73.88995871501425,5459.72599890651,765,2809,1,Treino
4,1,Treino,2023,9,6,17,0,202309061700,2023-09-06 17:00,751,-14,0.175,353,-78,628,-139,907,-84,4,202,-24,-48,751,703,639.2128008475856,-48,-111.7871991524144,-63.78719915241436,63.78719915241436,4068.806775709771,751,2304,1,Treino
4,1,Treino,2023,9,6,18,0,202309061800,2023-09-06 18:00,746.88643325,-4.113566750000018,0.15,346,-76,619,-131,897,-35,33,201,-22,-50.88643324999998,746.88643325,696,656.9654095461515,-50.88643324999998,-89.9210237038485,-39.03459045384852,39.03459045384852,1523.699251899682,746.88643325,2589.429088906704,1,Treino
4,1,Treino,2023,9,6,19,0,202309061900,2023-09-06 19:00,743.47807689,-3.408356359999971,0.1,342,-69,610,-127,894,-13,49,199,-20,-57.47807689000001,743.47807689,686,658.2506655595458,-57.47807689000001,-85.22741133045417,-27.74933444045416,27.74933444045416,770.0255618881756,743.47807689,3303.729322972753,1,Treino
4,1,Treino,2023,9,6,20,0,202309062000,2023-09-06 20:00,740.59238581,-2.885691080000015,0.07500000000000001,336,-66,600,-124,895,-2,47,198,-19,-62.59238581,740.59238581,678,658.5180257107288,-62.59238581,-82.07436009927119,-19.48197428927119,19.48197428927119,379.5473222078238,740.59238581,3917.806761387889,1,Treino
4,1,Treino,2023,9,6,21,0,202309062100,2023-09-06 21:00,737,-3.592385809999996,0.07500000000000001,331,-63,594,-115,890,-4,18,196,-18,-68,737,669,657.5559654370874,-68,-79.44403456291263,-11.44403456291263,11.44403456291263,130.965927077139,737,4624,1,Treino
4,1,Treino,2023,9,6,22,0,202309062200,2023-09-06 22:00,730,-7,0.05,327,-60,588,-109,883,-12,8,194,-20,-73,730,657,645.5127476708233,-73,-84.48725232917673,-11.48725232917673,11.48725232917673,131.9569660741761,730,5329,1,Treino
4,1,Treino,2023,9,6,23,0,202309062300,2023-09-06 23:00,723,-7,0.05,325,-53,580,-106,874,-16,-5,194,-17,-77,723,646,644.4933617261966,-77,-78.50663827380345,-1.506638273803446,1.506638273803446,2.269958888089429,723,5929,1,Treino
4,1,Treino,2023,9,7,0,0,202309070000,2023-09-07 00:00,712,-11,0.05,320,-51,575,-98,864,-19,7,193,-16,-74,712,638,628.9551384743997,-74,-83.04486152560025,-9.044861525600254,9.044861525600254,81.80952001728376,712,5476,1,Treino
4,1,Treino,2023,9,7,1,0,202309070100,2023-09-07 01:00,703,-9,0.025,314,-48,569,-96,854,-20,16,193,-15,-71,703,632,626.7294948741281,-71,-76.27050512587186,-5.270505125871864,5.270505125871864,27.77822428184159,703,5041,1,Treino
4,1,Treino,2023,9,7,2,0,202309070200,2023-09-07 02:00,696,-7,0.025,309,-49,562,-92,844,-20,23,191,-15,-69,696,627,624.0524017001696,-69,-71.94759829983036,-2.947598299830361,2.947598299830361,8.688335737162832,696,4761,1,Treino
4,1,Treino,2023,9,7,3,0,202309070300,2023-09-07 03:00,686,-10,0.025,304,-49,554,-93,834,-20,29,189,-15,-64,686,622,609.2610502316854,-64,-76.73894976831457,-12.73894976831457,12.73894976831457,162.2808411996418,686,4096,1,Treino
4,1,Treino,2023,9,7,4,0,202309070400,2023-09-07 04:00,678,-8,0,300,-46,545,-92,819,-25,2,189,-13,-61,678,617,610.3481986538858,-61,-67.65180134611421,-6.651801346114212,6.651801346114212,44.24646114816684,678,3721,1,Treino
4,1,Treino,2023,9,7,5,0,202309070500,2023-09-07 05:00,669,-9,0,296,-46,538,-90,811,-23,20,188,-13,-58,669,611,600.1062879146931,-58,-68.8937120853069,-10.8937120853069,10.8937120853069,118.6729629975616,669,3364,1,Treino
4,1,Treino,2023,9,7,6,0,202309070600,2023-09-07 06:00,657,-12,0,292,-44,531,-88,800,-19,48,187,-12,-51,657,606,584.546937503056,-51,-72.45306249694397,-21.45306249694397,21.45306249694397,460.2338904977839,657,2601,1,Treino
4,1,Treino,2023,9,7,7,0,202309070700,2023-09-07 07:00,646,-11,0,289,-42,525,-85,785,-26,10,186,-12,-46,646,600,580.0621670898854,-46,-65.9378329101146,-19.93783291011459,19.93783291011459,397.5171811516486,646,2116,1,Treino
4,1,Treino,2023,9,7,8,0,202309070800,2023-09-07 08:00,638,-8,0,286,-41,519,-81,770,-30,-5,184,-12,-43,638,595,580.2931066106147,-43,-57.7068933893853,-14.7068933893853,14.7068933893853,216.292713166745,638,1849,1,Treino
4,1,Treino,2023,9,7,9,0,202309070900,2023-09-07 09:00,632,-6,0,283,-42,512,-82,760,-25,-7,184,-10,-42,632,590,580.4329838955275,-42,-51.56701610447249,-9.567016104472486,9.567016104472486,91.52779714323592,632,1764,1,Treino
4,1,Treino,2023,9,7,10,0,202309071000,2023-09-07 10:00,627,-5,0,279,-41,505,-83,756,-14,-5,183,-11,-42,627,585,577.8514984864597,-42,-49.14850151354028,-7.148501513540282,7.148501513540282,51.1010738890877,627,1764,1,Treino
4,1,Treino,2023,9,7,11,0,202309071100,2023-09-07 11:00,622,-5,0,276,-38,503,-77,748,-12,-3,183,-10,-43,622,579,576.199777470219,-43,-45.80022252978097,-2.800222529780967,2.800222529780967,7.84124621629292,622,1849,1,Treino
4,1,Treino,2023,9,7,12,0,202309071200,2023-09-07 12:00,617,-5,0,273,-36,498,-77,744,-12,3,182,-11,-42,617,575,571.4478870393543,-42,-45.55211296064567,-3.552112960645673,3.552112960645673,12.61750648518696,617,1764,1,Treino
4,1,Treino,2023,9,7,13,0,202309071300,2023-09-07 13:00,611,-6,0.025,270,-34,496,-73,736,-12,1,181,-10,-41,611,570,566.2609923369675,-41,-44.73900766303245,-3.739007663032453,3.739007663032453,13.98017830421541,611,1681,1,Treino
4,1,Treino,2023,9,7,14,0,202309071400,2023-09-07 14:00,606,-5,0.75,267,-33,484,-78,730,-14,4,180,-9,-40,606,566,563.8246408181699,-40,-42.17535918183012,-2.175359181830117,2.175359181830117,4.732187569972598,606,1600,1,Treino
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,263,-33,482,-72,724,-12,4,179,-10,-38,600,562,557.1910819279132,-38,-42.80891807208684,-4.80891807208684,4.80891807208684,23.12569302404341,600,1444,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,261,-31,475,-70,718,-12,4,179,-9,-35,595,560,556.595760304167,-35,-38.40423969583298,-3.404239695832985,3.404239695832985,11.58884790668505,595,1225,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,259,-30,470,-68,709,-15,1,178,-9,-33,590,557,553.1250639139548,-33,-36.87493608604518,-3.874936086045182,3.874936086045182,15.01512967093515,590,1089,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,257,-29,466,-65,705,-13,11,178,-8,-30,585,555,550.0287683331746,-30,-34.97123166682536,-4.971231666825361,4.971231666825361,24.71314428524725,585,900,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,255,-28,462,-63,699,-10,2,177,-7,-24,579,555,544.8772906332796,-24,-34.12270936672041,-10.12270936672041,10.12270936672041,102.4692449230892,579,576,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,252,-27,456,-63,693,-12,5,176,-8,-18,575,557,544.712867571337,-18,-30.28713242866297,-12.28713242866297,12.28713242866297,150.9736233195012,575,324,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,249,-27,452,-60,687,-12,9,176,-7,-6,570,564,539.580782569123,-6,-30.41921743087698,-24.41921743087698,24.41921743087698,596.2981799364463,570,36,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,245,-28,446,-59,681,-12,9,175,-8,6,566,572,537.2027599575074,6,-28.7972400424926,-34.7972400424926,34.7972400424926,1210.847914574851,566,36,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,243,-27,440,-63,676,-11,5,175,-7,19,562,581,534.878923730469,19,-27.12107626953104,-46.12107626953104,46.12107626953104,2127.1536762599,562,361,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,242,-25,436,-62,672,-9,0,174,-7,34,560,594,538.8285256420396,34,-21.17147435796039,-55.17147435796039,55.17147435796039,3043.891582831081,560,1156,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,240,-23,434,-62,666,-10,2,174,-6,52,557,609,536.7689787568916,52,-20.23102124310844,-72.23102124310844,72.23102124310844,5217.320429822384,557,2704,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,238,-21,431,-51,662,-4,6,173,-6,86,555,641,545.9484655089494,86,-9.051534491050575,-95.05153449105057,95.05153449105057,9034.794209103376,555,7396,1,Treino
