EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,14936,13,8,745,13,67,93,18,544,577,544,577,nivel_conv,544,571.0367497946763,-33,-5.963250205323675,27.03674979467633,27.03674979467633,730.9858394599303,577,1089,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,14935,2,9,747,2,15,80,7,540,604,540,604,nivel_conv,540,562.1041785178504,-64,-41.89582148214959,22.10417851785041,22.10417851785041,488.5947079489997,604,4096,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,14934,-13,11,740,-7,-5,62,49,537,618,537,618,nivel_conv,537,519.4488093417707,-81,-98.5511906582293,-17.5511906582293,17.5511906582293,308.0442935215156,618,6561,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,14933,-18,0,722,-18,-25,-10,-1,533,623,533,623,nivel_conv,533,483.7726733167439,-90,-139.2273266832561,-49.22732668325614,49.22732668325614,2423.329692380022,623,8100,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,14931,-32,-16,700,-22,-40,-45,-11,529,619,529,619,nivel_conv,529,447.5622659363244,-90,-171.4377340636756,-81.43773406367558,81.43773406367558,6632.104529425946,619,8100,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,14929,-50,-22,682,-18,-40,-65,-12,526,607,526,607,nivel_conv,526,423.1319724244663,-81,-183.8680275755337,-102.8680275755337,102.8680275755337,10581.83109728076,607,6561,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,14927,-55,-36,671,-11,-29,-69,-13,522,593,522,593,nivel_conv,522,414.0607906845332,-71,-178.9392093154668,-107.9392093154668,107.9392093154668,11650.87290764815,593,5041,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,14926,-52,-53,662,-9,-20,-60,-13,519,579,519,579,nivel_conv,519,407.6158399656078,-60,-171.3841600343922,-111.3841600343922,111.3841600343922,12406.43110656708,579,3600,1,Treino
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,14923,-51,-59,657,-5,-14,-43,-17,517,568,517,568,nivel_conv,517,409.5176799704677,-51,-158.4823200295323,-107.4823200295323,107.4823200295323,11552.4491189308,568,2601,1,Treino
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,14921,-50,-57,650,-7,-12,-32,-22,513,560,513,560,nivel_conv,513,410.0541683847618,-47,-149.9458316152382,-102.9458316152382,102.9458316152382,10597.84424695298,560,2209,1,Treino
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,14920,-40,-54,645,-5,-12,-26,-16,509,554,509,554,nivel_conv,509,414.1022331059095,-45,-139.8977668940905,-94.89776689409052,94.89776689409052,9005.586161485144,554,2025,1,Treino
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,14917,-19,-54,641,-4,-9,-21,-58,507,549,507,549,nivel_conv,507,423.8704375605209,-42,-125.1295624394791,-83.12956243947912,83.12956243947912,6910.524151379257,549,1764,1,Treino
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,14916,-20,-44,636,-5,-9,-21,-18,504,544,504,544,nivel_conv,504,419.5459723915972,-40,-124.4540276084028,-84.45402760840278,84.45402760840278,7132.482779280859,544,1600,1,Treino
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,14914,-21,-22,633,-3,-8,-17,-5,501,540,501,540,nivel_conv,501,424.8881037789139,-39,-115.1118962210861,-76.11189622108611,76.11189622108611,5793.020746369382,540,1521,1,Treino
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,14912,-22,-24,629,-4,-7,-16,3,498,537,498,537,nivel_conv,498,421.7691982820465,-39,-115.2308017179535,-76.23080171795345,76.23080171795345,5811.135130561936,537,1521,1,Treino
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,14910,-23,-25,624,-5,-9,-17,13,495,533,495,533,nivel_conv,495,415.0418724658239,-38,-117.9581275341761,-79.95812753417607,79.95812753417607,6393.302158771566,533,1444,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,14908,-23,-26,620,-4,-9,-16,18,492,529,492,529,nivel_conv,492,410.5105455558892,-37,-118.4894544441108,-81.48945444411083,81.48945444411083,6640.531185598815,529,1369,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,14906,-23,-27,617,-3,-7,-16,15,489,526,489,526,nivel_conv,489,410.4298273726571,-37,-115.5701726273429,-78.57017262734291,78.57017262734291,6173.272026690465,526,1369,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-22,-26,616,-1,-4,-13,10,486,522,486,522,nivel_conv,486,410.6085741118274,-36,-111.3914258881726,-75.39142588817265,75.39142588817265,5683.867097451829,522,1296,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-23,-26,610,-6,-7,-14,3,483,519,483,519,nivel_conv,483,405.8950604280158,-36,-113.1049395719842,-77.10493957198418,77.10493957198418,5945.171706399331,519,1296,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-22,-26,608,-2,-8,-12,3,481,517,481,517,nivel_conv,481,407.7547244467478,-36,-109.2452755532522,-73.24527555325216,73.24527555325216,5364.870390871838,517,1296,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-21,-26,604,-4,-6,-13,3,478,513,478,513,nivel_conv,478,403.0119447893395,-35,-109.9880552106605,-74.98805521066049,74.98805521066049,5623.208424277066,513,1225,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-21,-24,601,-3,-7,-15,2,475,509,475,509,nivel_conv,475,401.6414998247746,-34,-107.3585001752254,-73.3585001752254,73.3585001752254,5381.469547958545,509,1156,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-21,-25,598,-3,-6,-12,1,472,507,472,507,nivel_conv,472,401.9978049736255,-35,-105.0021950263745,-70.00219502637452,70.00219502637452,4900.307308510574,507,1225,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-22,-26,594,-4,-7,-14,1,469,504,469,504,nivel_conv,469,397.220905711681,-35,-106.779094288319,-71.77909428831902,71.77909428831902,5152.238376851392,504,1225,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-21,-24,591,-3,-7,-13,0,467,501,467,501,nivel_conv,467,397.024405590549,-34,-103.975594409451,-69.97559440945105,69.97559440945105,4896.583812955997,501,1156,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-12,-19,684,-8,-21,-55,30,659,593,659,593,nivel_conv,659,459.1915824302709,66,-133.8084175697291,-199.8084175697291,199.8084175697291,39923.40373171923,593,4356,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,1,-6,679,-5,-13,-43,26,662,584,662,584,nivel_conv,662,473.9001106557689,78,-110.0998893442311,-188.0998893442311,188.0998893442311,35381.56837131198,584,6084,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-32,-39,677,-2,-7,-28,-10,668,577,668,577,nivel_conv,668,454.5671051575246,91,-122.4328948424754,-213.4328948424754,213.4328948424754,45553.60060083918,577,8281,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-51,-57,679,2,0,-13,-11,679,573,679,573,nivel_conv,679,444.5690450952734,106,-128.4309549047266,-234.4309549047266,234.4309549047266,54957.87261754196,573,11236,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-55,-60,681,2,4,-3,-5,690,572,690,572,nivel_conv,690,445.5775564441053,118,-126.4224435558947,-244.4224435558947,244.4224435558947,59742.33091383455,572,13924,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-48,-53,694,13,15,15,11,693,573,693,573,nivel_conv,693,468.5057706439872,120,-104.4942293560128,-224.4942293560128,224.4942293560128,50397.65901415008,573,14400,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-36,-40,710,16,29,33,17,693,575,693,575,nivel_conv,693,494.9847805889395,118,-80.01521941106051,-198.0152194110605,198.0152194110605,39210.02711841043,575,13924,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-23,-25,738,28,44,59,-18,700,585,700,585,nivel_conv,700,548.7144124262311,115,-36.28558757376891,-151.2855875737689,151.2855875737689,22887.3290075405,585,13225,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-7,-9,763,25,53,82,23,713,601,713,601,nivel_conv,713,586.6476462077924,112,-14.35235379220762,-126.3523537922076,126.3523537922076,15964.9173088312,601,12544,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,5,4,773,10,35,79,27,731,627,731,627,nivel_conv,731,612.5073803329353,104,-14.49261966706467,-118.4926196670647,118.4926196670647,14040.50091556364,627,10816,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-18,-17,776,3,13,66,20,746,648,746,648,nivel_conv,746,581.4012949101,98,-66.59870508990002,-164.5987050899,164.5987050899,27092.73371727188,648,9604,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-50,-48,776,0,3,38,13,764,657,764,657,nivel_conv,764,527.9639728135553,107,-129.0360271864447,-236.0360271864447,236.0360271864447,55713.00612996006,657,11449,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-61,-56,790,14,14,27,22,793,659,793,659,nivel_conv,793,525.1778750357049,134,-133.8221249642951,-267.8221249642951,267.8221249642951,71728.6906203905,659,17956,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-95,-82,803,13,27,30,18,817,662,817,662,nivel_conv,817,507.5266111810783,155,-154.4733888189217,-309.4733888189217,309.4733888189217,95773.77838706749,662,24025,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-24,-51,820,17,30,44,19,831,668,831,668,nivel_conv,831,575.6851022152473,163,-92.3148977847527,-255.3148977847527,255.3148977847527,65185.69703083872,668,26569,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-8,-66,829,9,26,53,7,841,679,841,679,nivel_conv,841,583.5197717272836,162,-95.48022827271643,-257.4802282727164,257.4802282727164,66296.06795137016,679,26244,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,5,-23,820,-9,0,30,-11,856,690,856,690,nivel_conv,856,588.9374730818913,166,-101.0625269181087,-267.0625269181087,267.0625269181087,71322.39328388553,690,27556,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,10,8,828,8,-1,25,-5,868,693,868,693,nivel_conv,868,608.8595645312819,175,-84.14043546871812,-259.1404354687181,259.1404354687181,67153.76529491686,693,30625,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,11,26,843,15,23,23,-1,876,693,876,693,nivel_conv,876,632.1486051121533,183,-60.85139488784671,-243.8513948878467,243.8513948878467,59463.50278874855,693,33489,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,-1,22,867,24,39,38,-4,879,700,879,700,nivel_conv,879,658.7042335931344,179,-41.2957664068656,-220.2957664068656,220.2957664068656,48530.22469678829,700,32041,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,-25,2,890,23,47,70,-2,880,713,880,713,nivel_conv,880,663.0463862327188,167,-49.95361376728124,-216.9536137672812,216.9536137672812,47068.87052668264,713,27889,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-33,-6,900,10,33,72,0,883,731,883,731,nivel_conv,883,661.6110383789312,152,-69.3889616210688,-221.3889616210688,221.3889616210688,49013.07232765508,731,23104,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,2,-8,940,40,50,97,37,888,746,888,746,nivel_conv,888,721.0197963283451,142,-24.98020367165486,-166.9802036716549,166.9802036716549,27882.38841822734,746,20164,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,33,-20,974,34,74,107,34,886,764,886,764,nivel_conv,886,756.5318564945644,122,-7.468143505435592,-129.4681435054356,129.4681435054356,16762.00018274406,764,14884,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,24,-14,984,10,44,94,-4,879,793,879,793,nivel_conv,879,754.5704756120313,86,-38.42952438796874,-124.4295243879687,124.4295243879687,15482.70653941611,793,7396,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,52,20,994,10,20,94,-3,874,817,874,817,nivel_conv,874,778.2290588282528,57,-38.77094117174715,-95.77094117174715,95.77094117174715,9172.073172922253,817,3249,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,22,32,1009,15,25,69,-2,866,831,866,831,nivel_conv,866,763.0466787327232,35,-67.9533212672768,-102.9533212672768,102.9533212672768,10599.38635996311,831,1225,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,14917,35,64,1029,20,35,55,11,858,841,858,841,nivel_conv,858,790.7266077121474,17,-50.27339228785263,-67.27339228785263,67.27339228785263,4525.70930991531,841,289,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,14920,31,32,1042,13,33,58,22,858,856,858,856,nivel_conv,858,781.7142035719367,2,-74.28579642806335,-76.28579642806335,76.28579642806335,5819.522736663923,856,4,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,14922,24,40,1044,2,15,50,-6,861,868,861,868,nivel_conv,861,770.0156999998353,-7,-97.9843000001647,-90.9843000001647,90.9843000001647,8278.14284651997,868,49,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,14920,10,31,1044,0,2,35,-15,866,876,866,876,nivel_conv,866,747.5304095098431,-10,-128.4695904901569,-118.4695904901569,118.4695904901569,14035.04387090547,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,14918,8,20,1048,4,4,19,-20,873,879,873,879,nivel_conv,873,738.0118341660288,-6,-140.9881658339712,-134.9881658339712,134.9881658339712,18221.8049152197,879,36,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,14911,10,1,1060,12,16,18,-11,881,880,881,880,nivel_conv,881,737.6247554284048,1,-142.3752445715952,-143.3752445715952,143.3752445715952,20556.46075596474,880,1,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,14904,-1,-6,1057,-3,9,13,-13,894,883,894,883,nivel_conv,894,716.903405116082,11,-166.096594883918,-177.096594883918,177.096594883918,31363.20391947857,883,121,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,14900,-18,-1,1049,-8,-11,5,-48,927,888,927,888,nivel_conv,927,712.1852282302066,39,-175.8147717697934,-214.8147717697934,214.8147717697934,46145.38617050843,888,1521,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,14893,-25,-12,1040,-9,-17,-8,-43,967,886,967,886,nivel_conv,967,694.2147228088579,81,-191.7852771911421,-272.7852771911421,272.7852771911421,74411.80745224822,886,6561,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,14886,-16,-32,1030,-10,-19,-30,-20,1012,879,1012,879,nivel_conv,1012,677.1601399463636,133,-201.8398600536364,-334.8398600536364,334.8398600536364,112117.7318807388,879,17689,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,14887,-18,-31,1023,-7,-17,-34,-17,1071,874,1071,874,nivel_conv,1071,681.6895959847118,197,-192.3104040152882,-389.3104040152882,389.3104040152882,151562.5906745469,874,38809,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,14890,-20,-12,1014,-9,-16,-35,-24,1142,866,1142,866,nivel_conv,1142,672.8453171066833,276,-193.1546828933167,-469.1546828933167,469.1546828933167,220106.1164807286,866,76176,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,14897,-20,-8,1020,6,-3,-20,-14,1229,858,1229,858,nivel_conv,1229,695.9781517582812,371,-162.0218482417188,-533.0218482417188,533.0218482417188,284112.2907030179,858,137641,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,-3,7,1024,4,10,-6,-9,1326,858,1326,858,nivel_conv,1326,742.384551552537,468,-115.615448447463,-583.615448447463,583.615448447463,340606.9916665333,858,219024,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,18,23,1032,8,12,9,6,1433,861,1433,861,nivel_conv,1433,786.4892339947055,572,-74.5107660052945,-646.5107660052945,646.5107660052945,417976.1705607527,861,327184,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,184,170,1108,42,59,76,45,1663,894,1663,894,nivel_conv,1663,1102.285344403996,769,208.2853444039963,-560.7146555960037,560.7146555960037,314400.925000145,894,591361,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,246,235,1153,45,87,117,53,1713,927,1713,927,nivel_conv,1713,1231.90627148345,786,304.9062714834504,-481.0937285165496,481.0937285165496,231451.1756179555,927,617796,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,307,296,1213,60,105,164,69,1747,967,1747,967,nivel_conv,1747,1338.781431109115,780,371.7814311091147,-408.2185688908853,408.2185688908853,166642.3999873225,967,608400,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,354,340,1283,70,130,217,80,1763,1012,1763,1012,nivel_conv,1763,1441.446161440988,751,429.4461614409884,-321.5538385590116,321.5538385590116,103396.8710920349,1012,564001,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,427,437,1599,117,241,386,111,1919,1229,1919,1229,nivel_conv,1919,1635.253148857694,690,406.2531488576944,-283.7468511423056,283.7468511423056,80512.27553317371,1229,476100,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,412,439,1734,135,252,451,131,1995,1326,1995,1326,nivel_conv,1995,1666.0174021125,669,340.0174021125001,-328.9825978874999,328.9825978874999,108229.5497128084,1326,447561,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,386,429,1796,62,197,438,54,2049,1433,2049,1433,nivel_conv,2049,1664.068750834396,616,231.068750834396,-384.931249165604,384.931249165604,148172.0665841923,1433,379456,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-115,-61,454,3,6,17,48,507,374,507,374,nivel_conv,507,333.4325558692115,133,-40.56744413078854,-173.5674441307885,173.5674441307885,30125.6576620944,374,17689,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-130,-88,455,1,4,10,34,516,368,516,368,nivel_conv,516,317.8809161519097,148,-50.11908384809033,-198.1190838480903,198.1190838480903,39251.17138480664,368,21904,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-141,-115,455,0,1,7,16,527,358,527,358,nivel_conv,527,303.8315761142288,169,-54.16842388577123,-223.1684238857712,223.1684238857712,49804.14541965927,358,28561,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-148,-130,455,0,0,4,5,534,351,534,351,nivel_conv,534,300.1311489460261,183,-50.86885105397386,-233.8688510539739,233.8688510539739,54694.63949330581,351,33489,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-132,-141,454,-1,-1,0,-1,534,347,534,347,nivel_conv,534,302.118578804582,187,-44.881421195418,-231.881421195418,231.881421195418,53768.99349560685,347,34969,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-117,-148,454,0,-1,-1,-39,540,345,540,345,nivel_conv,540,308.260439515096,195,-36.73956048490396,-231.739560484904,231.739560484904,53703.22389373646,345,38025,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-96,-132,454,0,0,-1,-35,561,349,561,349,nivel_conv,561,323.902053408102,212,-25.09794659189799,-237.097946591898,237.097946591898,56215.43627809452,349,44944,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-65,-109,453,-1,-1,-2,-50,593,370,593,370,nivel_conv,593,361.4701782801911,223,-8.529821719808922,-231.5298217198089,231.5298217198089,53606.0583456065,370,49729,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-28,-78,447,-6,-7,-7,-36,633,415,633,415,nivel_conv,633,413.8111630858854,218,-1.188836914114574,-219.1888369141146,219.1888369141146,48043.74622776231,415,47524,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,2,-42,444,-3,-9,-10,-11,679,437,679,437,nivel_conv,679,418.2421230940444,242,-18.75787690595558,-260.7578769059556,260.7578769059556,67994.67036850148,437,58564,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,23,-12,441,-3,-6,-13,-6,736,438,736,438,nivel_conv,736,414.0617085019556,298,-23.93829149804441,-321.9382914980444,321.9382914980444,103644.2635326798,438,88804,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,37,8,423,-18,-21,-30,-21,795,465,795,465,nivel_conv,795,451.1714471331607,330,-13.82855286683935,-343.8285528668393,343.8285528668393,118218.0737665049,465,108900,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,38,27,413,-10,-28,-34,-13,793,507,793,507,nivel_conv,793,448.6474376262049,286,-58.35256237379514,-344.3525623737951,344.3525623737951,118578.6872133985,507,81796,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,38,411,-2,-12,-33,-3,809,516,809,516,nivel_conv,809,411.7922413604089,293,-104.2077586395911,-397.2077586395911,397.2077586395911,157774.0035234877,516,85849,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,40,409,-2,-4,-32,-2,842,527,842,527,nivel_conv,842,418.1987855305213,315,-108.8012144694787,-423.8012144694787,423.8012144694787,179607.4693858051,527,99225,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,60,408,-1,-3,-15,-1,875,534,875,534,nivel_conv,875,435.6106430169429,341,-98.3893569830571,-439.3893569830571,439.3893569830571,193063.0070299844,534,116281,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,59,426,18,17,13,19,927,534,927,534,nivel_conv,927,446.7286658198815,393,-87.27133418011846,-480.2713341801185,480.2713341801185,230660.554435151,534,154449,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,53,445,19,37,34,19,1030,540,1030,540,nivel_conv,1030,463.8460899426684,490,-76.15391005733164,-566.1539100573316,566.1539100573316,320530.2498732051,540,240100,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,47,453,8,27,44,8,1136,561,1136,561,nivel_conv,1136,484.5087327394901,575,-76.49126726050991,-651.4912672605099,651.4912672605099,424440.8713167051,561,330625,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,31,39,456,3,11,48,4,1180,593,1180,593,nivel_conv,1180,494.7831848085274,587,-98.21681519147262,-685.2168151914726,685.2168151914726,469522.0838211448,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,13,31,462,6,9,36,12,1211,633,1211,633,nivel_conv,1211,512.0115133830873,578,-120.9884866169127,-698.9884866169127,698.9884866169127,488584.904423002,633,334084,1,Treino
