EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_8_nivel_86125130,inp08_input_8_nivel_D_10h_86125130,inp09_input_8_nivel_D_11h_86125130,inp10_input_8_nivel_D_12h_86125130,inp11_input_12_nivel_D_2h_86472600,inp12_input_13_nivel_D_4h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,60,117,0,0,5,18,69,341,534,875,534,delta_alt,875,562.8713962453141,341,28.87139624531414,-312.1286037546859,312.1286037546859,97424.26528184969,534,116281,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,59,112,-1,-5,-5,7,27,393,534,927,534,delta_alt,927,560.8157572844813,393,26.81575728448126,-366.1842427155187,366.1842427155187,134090.8996131379,534,154449,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,53,111,0,-2,-6,6,24,490,540,1030,540,delta_alt,1030,590.2005306333454,490,50.20053063334535,-439.7994693666546,439.7994693666546,193423.573255191,540,240100,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,47,111,-3,0,-2,27,34,575,561,1136,561,delta_alt,1136,635.1527613887681,575,74.15276138876811,-500.8472386112319,500.8472386112319,250847.9564244963,561,330625,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,31,39,116,4,2,5,53,59,587,593,1180,593,delta_alt,1180,684.8990639888085,587,91.8990639888085,-495.1009360111915,495.1009360111915,245124.9368391579,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,13,31,116,2,4,2,72,99,578,633,1211,633,delta_alt,1211,712.6928419738613,578,79.69284197386128,-498.3071580261387,498.3071580261387,248310.0237400872,633,334084,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,7,30,116,2,2,4,86,139,566,679,1245,679,delta_alt,1245,751.5405264165389,566,72.54052641653891,-493.4594735834611,493.4594735834611,243502.2520692665,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,9,25,110,-9,-4,-4,103,175,535,736,1271,736,delta_alt,1271,804.8181642561125,535,68.81816425611248,-466.1818357438875,466.1818357438875,217325.5039775409,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,33,39,109,-9,-10,-5,116,202,489,795,1284,795,delta_alt,1284,864.7448420862556,489,69.74484208625563,-419.2551579137444,419.2551579137444,175774.8874372787,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,95,99,111,-6,-7,-8,57,160,492,793,1285,793,delta_alt,1285,727.5586259040869,492,-65.44137409591315,-557.4413740959131,557.4413740959131,310740.8855539398,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,156,157,114,-3,-3,-4,14,130,471,809,1280,809,delta_alt,1280,863.1296906718384,471,54.12969067183838,-416.8703093281616,416.8703093281616,173780.8547993572,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,166,168,111,-1,-6,-6,49,106,424,842,1266,842,delta_alt,1266,958.090419233357,424,116.090419233357,-307.909580766643,307.909580766643,94808.30992788984,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,141,163,107,-4,-5,-10,66,80,370,875,1245,875,delta_alt,1245,966.4482968876453,370,91.44829688764526,-278.5517031123547,278.5517031123547,77591.05130679342,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,132,151,107,-4,-4,-5,85,134,292,927,1219,927,delta_alt,1219,1040.832731441638,292,113.8327314416383,-178.1672685583617,178.1672685583617,31743.57558554738,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,127,120,106,-10,-5,-5,155,221,155,1030,1185,1030,delta_alt,1185,1228.739152371544,155,198.7391523715439,43.73915237154392,43.73915237154392,1913.113450181136,1030,24025,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-14,-15,112,-3,-4,-4,-12,-22,17,320,337,320,delta_alt,337,301.3351445767971,17,-18.66485542320288,-35.66485542320288,35.66485542320288,1271.981912357964,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-13,-15,111,-4,-4,-5,-17,-30,29,308,337,308,delta_alt,337,271.4646335482942,29,-36.53536645170584,-65.53536645170584,65.53536645170584,4294.884255959371,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-12,-15,111,-4,-4,-4,-21,-33,38,299,337,299,delta_alt,337,276.1038354344771,38,-22.89616456552289,-60.89616456552289,60.89616456552289,3708.342858791246,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-12,-15,111,-3,-4,-4,-14,-31,42,294,336,294,delta_alt,336,284.6930021991159,42,-9.306997800884119,-51.30699780088412,51.30699780088412,2632.408023339928,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-13,-14,111,-3,-3,-4,-5,-26,42,294,336,294,delta_alt,336,295.3856377789368,42,1.385637778936825,-40.61436222106317,40.61436222106317,1649.526418623724,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,-13,111,-2,-3,-3,6,-8,35,300,335,300,delta_alt,335,310.5393974769638,35,10.53939747696381,-24.46060252303619,24.46060252303619,598.3210757899643,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,-13,111,-2,-2,-3,13,8,27,307,334,307,delta_alt,334,312.3402673819602,27,5.340267381960189,-21.65973261803981,21.65973261803981,469.1440170849777,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-10,-13,110,-2,-3,-3,12,18,21,312,333,312,delta_alt,333,308.6880618717713,21,-3.311938128228689,-24.31193812822869,24.31193812822869,591.0703355508199,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-18,-24,109,-3,-3,-4,9,22,16,316,332,316,delta_alt,332,304.2849623113652,16,-11.71503768863477,-27.71503768863477,27.71503768863477,768.1233140824455,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-22,-26,109,-3,-3,-3,11,23,9,323,332,323,delta_alt,332,315.453278496603,9,-7.546721503396952,-16.54672150339695,16.54672150339695,273.7939925109791,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-20,-23,109,-3,-3,-3,15,24,1,331,332,331,delta_alt,332,324.2881473754817,1,-6.711852624518315,-7.711852624518315,7.711852624518315,59.47267090229002,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-25,-27,109,-2,-3,-3,12,23,-4,335,331,335,delta_alt,331,316.7382521129747,-4,-18.26174788702531,-14.26174788702531,14.26174788702531,203.3974527930708,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-24,-25,109,-2,-2,-3,6,21,-6,337,331,337,delta_alt,331,315.6682695757452,-6,-21.33173042425483,-15.33173042425483,15.33173042425483,235.0619578020212,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-18,-19,109,-2,-2,-2,2,14,-7,337,330,337,delta_alt,330,314.4850432039359,-7,-22.5149567960641,-15.5149567960641,15.5149567960641,240.7138843837355,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-20,-21,109,-2,-2,-2,0,6,-7,337,330,337,delta_alt,330,317.1203095536179,-7,-19.87969044638214,-12.87969044638214,12.87969044638214,165.8864259946274,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-19,-21,109,-2,-2,-2,-1,1,-6,336,330,336,delta_alt,330,315.9794042560774,-6,-20.02059574392263,-14.02059574392263,14.02059574392263,196.5771050145013,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-15,-17,109,-2,-2,-2,-1,-1,-6,336,330,336,delta_alt,330,321.6226868109048,-6,-14.37731318909516,-8.377313189095162,8.377313189095162,70.17937626818775,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-7,-8,108,-2,-3,-3,-1,-2,-5,335,330,335,delta_alt,330,320.9191461149161,-5,-14.08085388508391,-9.080853885083911,9.080853885083911,82.46190728224357,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,1,109,0,-1,-2,-2,-3,-4,334,330,334,delta_alt,330,329.6050053717761,-4,-4.394994628223913,-0.3949946282239125,0.3949946282239125,0.1560207563257469,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,1,109,0,0,-1,-2,-3,0,333,333,333,delta_alt,333,327.9295289137904,0,-5.070471086209636,-5.070471086209636,5.070471086209636,25.70967703608793,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,12,1,108,-1,-1,-1,-2,-4,3,332,335,332,delta_alt,335,332.9085262795797,3,0.9085262795797462,-2.091473720420254,2.091473720420254,4.374262323208538,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,16,11,107,-2,-2,-2,-1,-1,6,331,337,331,delta_alt,337,332.0841918260862,6,1.084191826086226,-4.915808173913774,4.915808173913774,24.16517000271747,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,10,13,100,-9,-9,-9,-1,-2,8,330,338,330,delta_alt,338,307.1232756793695,8,-22.8767243206305,-30.8767243206305,30.8767243206305,953.372104772215,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,9,6,106,-2,-3,-3,0,-1,8,330,338,330,delta_alt,338,326.8067875898716,8,-3.193212410128353,-11.19321241012835,11.19321241012835,125.2880040582514,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,5,8,107,-2,-1,-2,0,-1,8,330,338,330,delta_alt,338,323.4899102587376,8,-6.510089741262391,-14.51008974126239,14.51008974126239,210.5427042994881,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,-4,7,107,-2,-2,-1,0,0,9,330,339,330,delta_alt,339,314.3895160580798,9,-15.61048394192017,-24.61048394192017,24.61048394192017,605.6759198555103,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,-13,3,107,-1,-2,-2,0,0,9,330,339,330,delta_alt,339,311.7814443978747,9,-18.21855560212532,-27.21855560212532,27.21855560212532,740.8497690659876,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-13,-5,107,-1,-1,-2,3,3,8,333,341,333,delta_alt,341,324.6216093713194,8,-8.378390628680563,-16.37839062868056,16.37839062868056,268.2516795856513,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,-15,100,-7,-8,-8,5,5,7,335,342,335,delta_alt,342,305.8870972337967,7,-29.11290276620332,-36.11290276620332,36.11290276620332,1304.141746201255,335,49,1,Treino
12,1,Treino,2024,10,7,9,0,202410070900,2024-10-07 09:00,336,1,1.62997668997669,14843,-15,-15,100,-7,-7,-8,3,6,5,336,341,336,delta_alt,341,304.311374645935,5,-31.68862535406504,-36.68862535406504,36.68862535406504,1346.055230370944,336,25,1,Treino
12,1,Treino,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,14842,-13,-16,100,-7,-7,-7,2,7,2,337,339,337,delta_alt,339,306.2576357997044,2,-30.74236420029558,-32.74236420029558,32.74236420029558,1072.062413424798,337,4,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-10,-13,106,0,6,5,0,1,11,337,348,337,delta_alt,348,323.1254006350987,11,-13.87459936490131,-24.87459936490131,24.87459936490131,618.7456935643489,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-9,-12,101,-6,-5,1,1,1,21,338,359,338,delta_alt,359,307.6432762593942,21,-30.35672374060584,-51.35672374060584,51.35672374060584,2637.513073368908,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-8,-11,99,-8,-8,-7,1,1,28,338,366,338,delta_alt,366,305.9198891166242,28,-32.08011088337582,-60.08011088337582,60.08011088337582,3609.619723758734,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-8,-10,100,-7,-7,-7,0,1,31,338,369,338,delta_alt,369,309.802943890848,31,-28.19705610915196,-59.19705610915196,59.19705610915196,3504.291451990085,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-8,-10,90,-17,-17,-17,1,2,31,339,370,339,delta_alt,370,286.0108955170105,31,-52.98910448298955,-83.98910448298955,83.98910448298955,7054.169671854534,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-7,-9,88,-12,-19,-19,1,1,31,339,370,339,delta_alt,370,297.8417210609199,31,-41.15827893908011,-72.1582789390801,72.1582789390801,5206.817219450091,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-7,-8,88,-12,-12,-19,2,3,28,341,369,341,delta_alt,369,308.8813611215932,28,-32.11863887840684,-60.11863887840684,60.11863887840684,3614.250740592291,341,784,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-5,-7,94,-6,-6,-6,3,4,23,342,365,342,delta_alt,365,316.106451143581,23,-25.89354885641899,-48.89354885641899,48.89354885641899,2390.57911977503,342,529,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-5,-7,102,-5,2,2,0,2,19,341,360,341,delta_alt,360,314.7475081047788,19,-26.25249189522117,-45.25249189522117,45.25249189522117,2047.788022727058,341,361,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-5,-6,102,-5,-5,2,-3,0,18,339,357,339,delta_alt,357,311.0659017722118,18,-27.93409822778824,-45.93409822778824,45.93409822778824,2109.941380000099,339,324,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-5,-6,103,-3,-4,-4,-3,-3,19,338,357,338,delta_alt,357,329.1987169559803,19,-8.80128304401967,-27.80128304401967,27.80128304401967,772.9113388936955,338,361,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,-6,103,2,-3,-4,0,-3,20,339,359,339,delta_alt,359,349.2971670886361,20,10.29716708863612,-9.702832911363885,9.702832911363885,94.14496650584616,339,400,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-5,-6,103,4,2,-3,10,7,14,348,362,348,delta_alt,362,384.012633905805,14,36.01263390580505,22.01263390580505,22.01263390580505,484.5560514709979,348,196,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-4,-6,103,3,4,2,20,20,9,359,368,359,delta_alt,368,385.9343791539579,9,26.93437915395793,17.93437915395793,17.93437915395793,321.6419556379209,359,81,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-5,-6,103,13,3,4,18,28,9,366,375,366,delta_alt,375,401.1597869270374,9,35.15978692703743,26.15978692703743,26.15978692703743,684.3344520679984,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-4,-5,104,16,14,4,10,30,15,369,384,369,delta_alt,384,408.2640856364708,15,39.26408563647078,24.26408563647078,24.26408563647078,588.7458517739877,369,225,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-3,-5,104,16,16,14,4,22,32,370,402,370,delta_alt,402,400.4576356768139,32,30.45763567681388,-1.542364323186121,1.542364323186121,2.37888770543738,370,1024,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-3,-4,104,10,16,16,1,11,40,370,410,370,delta_alt,410,384.4770887888888,40,14.47708878888875,-25.52291121111125,25.52291121111125,651.4189966902684,370,1600,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,-3,104,2,10,16,-1,3,41,369,410,369,delta_alt,410,360.3661275901654,41,-8.633872409834566,-49.63387240983457,49.63387240983457,2463.521290395737,369,1681,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,-2,104,2,2,10,-5,-4,44,365,409,365,delta_alt,409,355.1530763224089,44,-9.846923677591121,-53.84692367759112,53.84692367759112,2899.491189540323,365,1936,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,-2,104,1,2,2,-9,-10,57,360,417,360,delta_alt,417,357.6534704382484,57,-2.346529561751595,-59.34652956175159,59.34652956175159,3522.010571023856,360,3249,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,0,-1,104,1,1,2,-8,-13,101,357,458,357,delta_alt,458,363.6034834501793,101,6.603483450179283,-94.39651654982072,94.39651654982072,8910.702336740576,357,10201,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,105,2,2,2,-3,-12,134,357,491,357,delta_alt,491,375.842383691997,134,18.84238369199704,-115.157616308003,115.157616308003,13261.27659374123,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,105,2,2,2,2,-6,132,359,491,359,delta_alt,491,381.632402463835,132,22.63240246383498,-109.367597536165,109.367597536165,11961.27139083257,359,17424,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,105,2,2,2,5,2,117,362,479,362,delta_alt,479,383.9805906779144,117,21.98059067791439,-95.01940932208561,95.01940932208561,9028.688147918048,362,13689,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,105,1,2,2,9,11,124,368,492,368,delta_alt,492,390.9560346960263,124,22.95603469602634,-101.0439653039737,101.0439653039737,10209.88292435063,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,106,2,2,3,13,18,145,375,520,375,delta_alt,520,399.5475939319626,145,24.54759393196264,-120.4524060680374,120.4524060680374,14508.78212757936,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,106,2,2,2,16,25,154,384,538,384,delta_alt,538,411.9512578308438,154,27.95125783084382,-126.0487421691562,126.0487421691562,15888.28540242641,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,106,2,2,2,27,40,178,402,580,402,delta_alt,580,446.41932413451,178,44.41932413451002,-133.58067586549,133.58067586549,17843.7969646811,402,31684,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,107,3,3,3,26,42,207,410,617,410,delta_alt,617,420.1320716125442,207,10.13207161254422,-196.8679283874558,196.8679283874558,38756.98122756842,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,106,2,2,2,8,35,223,410,633,410,delta_alt,633,399.1814796404636,223,-10.81852035953636,-233.8185203595364,233.8185203595364,54671.10046312292,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,107,3,3,3,-1,25,236,409,645,409,delta_alt,645,405.5723718356257,236,-3.427628164374255,-239.4276281643743,239.4276281643743,57325.58912841786,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,107,2,3,3,7,15,234,417,651,417,delta_alt,651,442.8850062738726,234,25.88500627387259,-208.1149937261274,208.1149937261274,43311.85061362605,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,107,2,2,3,49,48,204,458,662,458,delta_alt,662,553.9929396300108,204,95.99293963001082,-108.0070603699892,108.0070603699892,11665.52508976649,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,107,2,2,2,74,81,191,491,682,491,delta_alt,682,539.1579849797599,191,48.15798497975993,-142.8420150202401,142.8420150202401,20403.84125504249,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,107,2,2,2,33,82,215,491,706,491,delta_alt,706,447.4672779798475,215,-43.53272202015251,-258.5327220201525,258.5327220201525,66839.16835514945,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,107,1,2,2,-12,62,246,479,725,479,delta_alt,725,414.5139085341615,246,-64.48609146583851,-310.4860914658385,310.4860914658385,96401.61299373304,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,107,1,1,2,1,34,247,492,739,492,delta_alt,739,516.4434846473622,247,24.4434846473622,-222.5565153526378,222.5565153526378,49531.4025259089,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,107,1,1,1,41,29,226,520,746,520,delta_alt,746,577.6274150123315,226,57.62741501233154,-168.3725849876685,168.3725849876685,28349.32737542964,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,107,0,1,1,46,47,211,538,749,538,delta_alt,749,548.5160289998286,211,10.51602899982856,-200.4839710001714,200.4839710001714,40193.82262799758,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,107,1,0,1,60,101,169,580,749,580,delta_alt,749,638.0897752300904,169,58.08977523009037,-110.9102247699096,110.9102247699096,12301.07795851188,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,107,0,1,0,79,125,130,617,747,617,delta_alt,747,644.9170548206761,130,27.91705482067607,-102.0829451793239,102.0829451793239,10420.92769648485,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,107,0,0,1,53,113,107,633,740,633,delta_alt,740,603.1137647495782,107,-29.88623525042181,-136.8862352504218,136.8862352504218,18737.84140103382,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,107,0,0,0,28,107,82,645,727,645,delta_alt,727,603.5612609883747,82,-41.43873901162533,-123.4387390116253,123.4387390116253,15237.12228878015,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,107,0,0,0,18,71,74,651,725,651,delta_alt,725,596.5846109366472,74,-54.41538906335279,-128.4153890633528,128.4153890633528,16490.51214829227,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,107,0,0,0,17,45,65,662,727,662,delta_alt,727,629.2820257941223,65,-32.71797420587768,-97.71797420587768,97.71797420587768,9548.802482900575,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,107,0,0,0,31,49,42,682,724,682,delta_alt,724,671.6682244651608,42,-10.33177553483915,-52.33177553483915,52.33177553483915,2738.61473062879,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,107,0,0,0,44,61,12,706,718,706,delta_alt,718,697.8694952460974,12,-8.130504753902642,-20.13050475390264,20.13050475390264,405.2372216468968,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,107,0,0,0,43,74,-10,725,715,725,delta_alt,715,690.5812321516123,-10,-34.41876784838769,-24.41876784838769,24.41876784838769,596.2762232334522,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,107,0,0,0,33,77,-26,739,713,739,delta_alt,713,686.6682549294931,-26,-52.33174507050694,-26.33174507050694,26.33174507050694,693.3607984581665,739,676,1,Treino
