EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,14842,-16,478,-14,-4,29113,-4,339,337,339,332.1267584022746,2,-4.873241597725382,-6.873241597725382,6.873241597725382,47.24145006070256,337,4,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-13,472,-4,0,29113,-3,341,337,341,330.631111564766,4,-6.368888435233998,-10.368888435234,10.368888435234,107.5138473823294,337,16,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-12,472,-2,1,29113,-3,339,338,339,332.3306710183138,1,-5.669328981686249,-6.669328981686249,6.669328981686249,44.47994906596013,338,1,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-11,472,0,-10,29114,-1,338,338,338,327.8622803613515,0,-10.13771963864849,-10.13771963864849,10.13771963864849,102.7733594718393,338,0,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-10,472,0,-15,29113,-1,339,338,339,325.8879505606822,1,-12.11204943931784,-13.11204943931784,13.11204943931784,171.9258404991154,338,1,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-10,472,0,-15,29112,-3,348,339,348,327.6343405923144,9,-11.3656594076856,-20.3656594076856,20.3656594076856,414.7600831098529,339,81,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-9,465,-7,-12,29112,-3,359,339,359,329.3431041805662,20,-9.656895819433771,-29.65689581943377,29.65689581943377,879.5314696447483,339,400,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-8,456,-16,-11,29110,-5,366,341,366,337.5223500772373,25,-3.47764992276268,-28.47764992276268,28.47764992276268,810.9765451234252,341,625,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-7,443,-22,-13,29108,-7,369,342,369,339.7661434800042,27,-2.233856519995811,-29.23385651999581,29.23385651999581,854.6183670317016,342,729,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-7,434,-22,-7,29106,-9,370,341,370,340.3002218714265,29,-0.6997781285734845,-29.69977812857348,29.69977812857348,882.0768208864919,341,841,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-6,430,-13,4,29106,-8,370,339,370,340.9063248373957,31,1.906324837395687,-29.09367516260431,29.09367516260431,846.4419344671392,339,961,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-6,436,2,16,29104,-10,369,338,369,341.92203610155,31,3.92203610155002,-27.07796389844998,27.07796389844998,733.2161288857604,338,961,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,446,16,14,29102,-11,365,339,365,340.3328820455482,26,1.332882045548217,-24.66711795445178,24.66711795445178,608.4667081788375,339,676,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-6,458,22,14,29099,-14,360,348,360,357.590192564214,12,9.590192564214021,-2.409807435785979,2.409807435785979,5.807171877569393,348,144,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-6,472,26,16,29097,-16,357,359,357,366.8878776275636,-2,7.887877627563626,9.887877627563626,9.887877627563626,97.77012397767326,359,4,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-6,477,19,7,29093,-20,357,366,357,361.9829867043287,-9,-4.017013295671291,4.982986704328709,4.982986704328709,24.83015649551669,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-5,478,6,1,29090,-23,359,369,359,357.0961958577767,-10,-11.90380414222329,-1.903804142223294,1.903804142223294,3.624470211946571,369,100,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-5,477,0,-1,29089,-25,362,370,362,355.973460256754,-8,-14.02653974324596,-6.026539743245962,6.026539743245962,36.31918127692311,370,64,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-4,469,-9,-8,29090,-23,368,370,368,355.4839498999129,-2,-14.51605010008711,-12.51605010008711,12.51605010008711,156.6515101078907,370,4,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,461,-16,-8,29095,-17,375,369,375,356.0564892731073,6,-12.94351072689267,-18.94351072689267,18.94351072689267,358.8565986598976,369,36,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,457,-12,3,29100,-12,384,365,384,352.1977851487887,19,-12.80221485121126,-31.80221485121126,31.80221485121126,1011.380869442602,365,361,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,461,0,13,29105,-5,402,360,402,347.3702091100478,42,-12.62979088995223,-54.62979088995223,54.62979088995223,2984.414052679908,360,1764,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,-1,473,16,25,29108,0,410,357,410,346.5224863114044,53,-10.47751368859565,-63.47751368859565,63.47751368859565,4029.394744085848,357,2809,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,-1,479,18,15,29110,4,410,357,410,347.5566141266331,53,-9.443385873366879,-62.44338587336688,62.44338587336688,3899.176439330194,357,2809,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,0,482,9,7,29111,5,409,359,409,351.7756764005268,50,-7.224323599473223,-57.22432359947322,57.22432359947322,3274.623211417228,359,2500,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,1,482,3,-6,29112,8,417,362,417,353.7669916267673,55,-8.233008373232678,-63.23300837323268,63.23300837323268,3998.413347929314,362,3025,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,482,0,-10,29112,10,458,368,458,363.8474045513749,90,-4.152595448625107,-94.1525954486251,94.1525954486251,8864.71122971246,368,8100,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,1,481,-1,-13,29116,17,491,375,491,372.7684614763662,116,-2.231538523633844,-118.2315385236338,118.2315385236338,13978.69670166551,375,13456,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,3,475,-7,-20,29126,29,491,384,491,391.1054825506977,107,7.105482550697729,-99.89451744930227,99.89451744930227,9978.914616428956,384,11449,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,465,-16,-15,29120,27,479,402,479,427.3129102431394,77,25.31291024313941,-51.68708975686059,51.68708975686059,2671.555247533763,402,5929,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,459,-16,-7,29116,26,492,410,492,415.6492473158117,82,5.649247315811749,-76.35075268418825,76.35075268418825,5829.43743544208,410,6724,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,450,-15,-8,29114,25,520,410,520,396.1477652170374,110,-13.85223478296257,-123.8522347829626,123.8522347829626,15339.37606073408,410,12100,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-2,437,-22,-5,29114,24,538,409,538,398.3405555902062,129,-10.65944440979376,-139.6594444097938,139.6594444097938,19504.76041285228,409,16641,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,5,429,-21,0,29114,19,580,417,580,432.0752033747106,163,15.07520337471055,-147.9247966252894,147.9247966252894,21881.74545663325,417,26569,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,7,428,-9,3,29114,14,617,458,617,504.1373211935606,159,46.13732119356064,-112.8626788064394,112.8626788064394,12737.9842673655,458,25281,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,7,435,6,3,29113,8,633,491,633,546.9796395786873,142,55.97963957868728,-86.02036042131272,86.02036042131272,7399.502407012544,491,20164,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,445,17,-2,29113,5,645,491,645,476.7559866392212,154,-14.24401336077881,-168.2440133607788,168.2440133607788,28306.04803174192,491,23716,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,5,451,16,0,29114,4,651,479,651,437.0291140934459,172,-41.97088590655414,-213.9708859065541,213.9708859065541,45783.54001563561,479,29584,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,453,8,-1,29113,2,662,492,662,515.1544583306561,170,23.1544583306561,-146.8455416693439,146.8455416693439,21563.61310816302,492,28900,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,4,458,7,5,29113,1,682,520,682,567.6377972068691,162,47.6377972068691,-114.3622027931309,114.3622027931309,13078.7134276972,520,26244,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,5,469,16,11,29113,1,706,538,706,575.2633728220636,168,37.26337282206362,-130.7366271779364,130.7366271779364,17092.06568586273,538,28224,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,4,475,17,7,29113,-3,725,580,725,639.9349490926218,145,59.93494909262176,-85.06505090737824,85.06505090737824,7236.062885874851,580,21025,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,1,477,8,8,29112,-14,739,617,739,674.4980723356081,122,57.49807233560807,-64.50192766439193,64.50192766439193,4160.498672422449,617,14884,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,1,478,3,11,29113,-7,746,633,746,679.7049842867597,113,46.70498428675967,-66.29501571324033,66.29501571324033,4395.029108418783,633,12769,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,10,477,0,5,29114,-2,749,645,749,688.6810689255689,104,43.68106892556887,-60.31893107443113,60.31893107443113,3638.373445961974,645,10816,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,13,477,-1,9,29113,-1,749,651,749,671.8728239422494,98,20.8728239422494,-77.1271760577506,77.1271760577506,5948.601286643257,651,9604,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,8,476,-1,12,29113,-1,747,662,747,698.8033822565694,85,36.80338225656942,-48.19661774343058,48.19661774343058,2322.913961906367,662,7225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,2,475,-2,7,29113,-1,740,682,740,747.5427336117837,58,65.54273361178366,7.54273361178366,7.54273361178366,56.89283033833098,682,3364,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,-1,475,-1,1,29113,-1,727,706,727,789.9889767908878,21,83.98897679088782,62.98897679088782,62.98897679088782,3967.611197163004,706,441,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-3,474,-1,-8,29113,0,725,725,725,812.055014199836,0,87.05501419983602,87.05501419983602,87.05501419983602,7578.575497333652,725,0,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,473,-2,-11,29113,0,727,739,727,818.5371188472975,-12,79.5371188472975,91.5371188472975,91.5371188472975,8379.044126864268,739,144,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,472,-2,-7,29113,-1,724,746,724,798.6375103703917,-22,52.63751037039174,74.63751037039174,74.63751037039174,5570.757954290334,746,484,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,472,-1,-2,29114,1,718,749,718,780.9370440424224,-31,31.93704404242237,62.93704404242237,62.93704404242237,3961.071512797813,749,961,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-2,471,-1,-6,29114,1,715,749,715,764.3574545140831,-34,15.35745451408309,49.35745451408309,49.35745451408309,2436.158316109781,749,1156,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,-2,471,-1,-11,29114,1,713,747,713,751.9236059507833,-34,4.923605950783326,38.92360595078333,38.92360595078333,1515.047100211855,747,1156,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,-1,471,0,-6,29114,1,709,740,709,711.9551611262805,-31,-28.04483887371953,2.955161126280473,2.955161126280473,8.732977282279272,740,961,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,471,0,-2,29114,2,697,727,697,664.6875318409584,-30,-62.3124681590416,-32.3124681590416,32.3124681590416,1044.095598529077,727,900,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,0,470,-1,-2,29114,1,678,725,678,717.7698745980051,-47,-7.230125401994883,39.76987459800512,39.76987459800512,1581.642925541053,725,2209,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,1,470,-1,1,29114,0,664,727,664,740.9928118826034,-63,13.99281188260341,76.9928118826034,76.9928118826034,5927.893081589956,727,3969,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,1,469,-1,-1,29115,2,657,724,657,712.2590782239789,-67,-11.74092177602108,55.25907822397892,55.25907822397892,3053.565726163821,724,4489,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,1,469,-1,1,29115,2,654,718,654,687.4417637136285,-64,-30.55823628637154,33.44176371362846,33.44176371362846,1118.351560278157,718,4096,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,1,471,2,3,29116,3,652,715,652,700.3563532053689,-63,-14.64364679463108,48.35635320536892,48.35635320536892,2338.336895322393,715,3969,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,1,475,6,4,29116,3,650,713,650,700.7513316785411,-63,-12.24866832145892,50.75133167854108,50.75133167854108,2575.697667145287,713,3969,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,477,6,3,29117,4,645,709,645,686.4154133590355,-64,-22.58458664096452,41.41541335903548,41.41541335903548,1715.236463699775,709,4096,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,477,2,1,29117,4,631,697,631,636.4662223747777,-66,-60.53377762522234,5.466222374777658,5.466222374777658,29.8795870505199,697,4356,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,477,0,1,29118,5,614,678,614,595.3069192410824,-64,-82.69308075891763,-18.69308075891763,18.69308075891763,349.4312682594166,678,4096,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,477,0,0,29119,5,594,664,594,596.6225813290322,-70,-67.37741867096781,2.622581329032187,2.622581329032187,6.87793282738823,664,4900,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,477,0,1,29119,5,575,657,575,615.1573146608368,-82,-41.84268533916315,40.15731466083685,40.15731466083685,1612.609920769462,657,6724,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,477,0,0,29120,6,569,654,569,630.2540323118428,-85,-23.74596768815718,61.25403231184282,61.25403231184282,3752.056474460284,654,7225,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,478,1,1,29121,7,579,652,579,633.1687957680037,-73,-18.83120423199625,54.16879576800375,54.16879576800375,2934.258434955701,652,5329,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,8,478,1,0,29121,7,586,650,586,630.8235344161619,-64,-19.17646558383808,44.82353441616192,44.82353441616192,2009.149237556852,650,4096,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,9,477,-1,0,29121,7,567,645,567,612.8821101521988,-78,-32.11788984780117,45.88211015219883,45.88211015219883,2105.168032018507,645,6084,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,12,478,0,1,29122,8,538,631,538,567.1356272605714,-93,-63.86437273942863,29.13562726057137,29.13562726057137,848.8847758669494,631,8649,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,9,481,3,2,29123,8,509,594,509,519.802877375348,-85,-74.19712262465202,10.80287737534798,10.80287737534798,116.7021595868052,594,7225,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,481,2,-2,29123,7,523,575,523,504.3752657898444,-52,-70.62473421015557,-18.62473421015557,18.62473421015557,346.8807243989391,575,2704,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,8,479,-2,-6,29124,8,537,569,537,526.5888699218274,-32,-42.41113007817262,-10.41113007817262,10.41113007817262,108.3916295046306,569,1024,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,8,477,-4,-4,29125,8,548,579,548,597.2764813465612,-31,18.27648134656124,49.27648134656124,49.27648134656124,2428.171613897998,579,961,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,7,475,-4,-2,29126,9,549,586,549,598.2480330886375,-37,12.2480330886375,49.2480330886375,49.2480330886375,2425.368763099534,586,1369,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,6,478,1,3,29127,9,545,567,545,500.2128339557116,-22,-66.78716604428837,-44.78716604428837,44.78716604428837,2005.890242278657,567,484,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,7,494,19,16,29128,9,533,538,533,477.4428901302581,-5,-60.55710986974191,-55.55710986974191,55.55710986974191,3086.592457078574,538,25,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,8,505,27,11,29128,9,518,514,518,454.7518996050846,4,-59.24810039491535,-63.24810039491535,63.24810039491535,4000.322203565292,514,16,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,9,509,15,4,29130,10,505,509,505,464.3619447439507,-4,-44.63805525604926,-40.63805525604926,40.63805525604926,1651.451534993713,509,16,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,9,510,5,0,29130,9,498,523,498,536.6219587531285,-25,13.62195875312852,38.62195875312852,38.62195875312852,1491.655697928361,523,625,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,11,508,-2,-2,29132,10,502,549,502,537.0781058110381,-47,-11.92189418896191,35.07810581103809,35.07810581103809,1230.473507290384,549,2209,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,500,-9,-9,29133,11,501,545,501,520.436024848159,-44,-24.56397515184096,19.43602484815904,19.43602484815904,377.7590618982555,545,1936,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,494,-14,-8,29134,11,492,533,492,488.3032341666255,-41,-44.69676583337446,-3.696765833374457,3.696765833374457,13.66607762680474,533,1681,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,493,-7,-1,29135,12,476,518,476,469.2793346150818,-42,-48.72066538491822,-6.72066538491822,6.72066538491822,45.16734321603797,518,1764,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,493,-1,2,29137,13,459,505,459,463.0361533260583,-46,-41.9638466739417,4.036153326058297,4.036153326058297,16.29053367145146,505,2116,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,10,284,-1,-1,29015,-18,367,269,367,326.1604514345904,98,57.16045143459041,-40.83954856540959,40.83954856540959,1667.868727026448,269,9604,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,24,284,-1,-1,29017,-11,370,259,370,304.2539303810715,111,45.25393038107154,-65.74606961892846,65.74606961892846,4322.545670336987,259,12321,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,17,283,-1,16,29020,-3,373,285,373,346.9980901309376,88,61.99809013093761,-26.00190986906239,26.00190986906239,676.099316838844,285,7744,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,75,315,31,49,29022,7,377,328,377,379.8728066952796,49,51.87280669527956,2.872806695279564,2.872806695279564,8.253018308443092,328,2401,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,71,381,98,76,29024,13,384,349,384,362.6444243233728,35,13.64442432337285,-21.35557567662715,21.35557567662715,456.0606124801494,349,1225,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,67,413,98,45,29027,23,392,356,392,358.3232685676466,36,2.323268567646551,-33.67673143235345,33.67673143235345,1134.122239966863,356,1296,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,65,436,55,41,29028,27,395,359,395,339.3661160449559,36,-19.6338839550441,-55.6338839550441,55.6338839550441,3095.129043923313,359,1296,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,56,447,34,24,29029,29,398,362,398,334.2154592790105,36,-27.78454072098953,-63.78454072098953,63.78454072098953,4068.467634987571,362,1296,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,42,453,17,13,29030,28,401,367,401,334.9113989975822,34,-32.08860100241782,-66.08860100241782,66.08860100241782,4367.703182456781,367,1156,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,25,453,6,4,29031,28,402,370,402,334.1109456007096,32,-35.88905439929044,-67.88905439929044,67.88905439929044,4608.923707229817,370,1024,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,8,452,-1,0,29033,28,403,373,403,337.2003057202613,30,-35.79969427973867,-65.79969427973867,65.79969427973867,4329.599767307074,373,900,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-16,446,-7,-5,29034,26,408,377,408,346.4819883218577,31,-30.51801167814233,-61.51801167814233,61.51801167814233,3784.465760832056,377,961,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-39,412,-40,-34,29035,25,418,384,418,372.2656264628818,34,-11.73437353711824,-45.73437353711824,45.73437353711824,2091.632922832662,384,1156,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-51,384,-62,-28,29036,23,422,392,422,398.275646199504,30,6.275646199503967,-23.72435380049603,23.72435380049603,562.8449632511106,392,900,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-61,372,-40,-11,29037,22,406,395,406,389.9233079430702,11,-5.076692056929801,-16.0766920569298,16.0766920569298,258.4600274933497,395,121,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-76,371,-13,-1,29039,22,396,398,396,398.3911695486203,-2,0.3911695486202689,2.391169548620269,2.391169548620269,5.71769181024886,398,4,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-61,368,-4,-2,29040,20,407,401,407,395.1929149286356,6,-5.80708507136444,-11.80708507136444,11.80708507136444,139.407257882437,401,36,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-82,365,-6,-35,29041,19,433,402,433,404.1476061032799,31,2.147606103279941,-28.85239389672006,28.85239389672006,832.4606335714889,402,961,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-72,359,-9,-72,29043,19,471,403,471,404.9720981751744,68,1.972098175174438,-66.02790182482556,66.02790182482556,4359.683819388802,403,4624,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-77,338,-27,-53,29044,17,530,408,530,425.0913372104947,122,17.09133721049466,-104.9086627895053,104.9086627895053,11005.82752828214,408,14884,1,Treino
