EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
1,3,Teste,2023,5,5,13,0,202305051300,2023-05-05 13:00,398,-4,12.62076923076923,14832,-13,-21,479,-2,-5,-13,-9,391,398,391,398,nivel_conv,391,374.2618175484539,-7,-23.73818245154609,-16.73818245154609,16.73818245154609,280.1667517812456,398,49,3,Teste
1,3,Teste,2023,5,5,14,0,202305051400,2023-05-05 14:00,395,-3,14.00538461538462,14831,-14,-18,477,-2,-4,-11,-7,394,395,394,395,nivel_conv,394,373.8971843635632,-1,-21.10281563643679,-20.10281563643679,20.10281563643679,404.1231965125674,395,1,3,Teste
1,3,Teste,2023,5,5,18,0,202305051800,2023-05-05 18:00,384,-3,29.12333333333333,14822,-17,-20,469,-2,-2,-8,9,394,384,394,384,nivel_conv,394,382.4495788893969,10,-1.550421110603054,-11.55042111060305,11.55042111060305,133.4122278322647,384,100,3,Teste
1,3,Teste,2023,5,5,21,0,202305052100,2023-05-05 21:00,381,-1,29.43102564102564,14820,-15,-18,470,2,2,-1,8,396,381,396,381,nivel_conv,396,386.414248142763,15,5.414248142763029,-9.585751857236971,9.585751857236971,91.88663866852204,381,225,3,Teste
1,3,Teste,2023,5,5,22,0,202305052200,2023-05-05 22:00,382,1,29.46564102564102,14822,-13,-15,474,4,6,5,8,404,382,404,382,nivel_conv,404,390.9676999561309,22,8.9676999561309,-13.0323000438691,13.0323000438691,169.8408444334305,382,484,3,Teste
1,3,Teste,2023,5,6,6,0,202305060600,2023-05-06 06:00,394,0,29.61179487179487,14907,85,81,478,2,3,1,4,526,394,526,394,nivel_conv,526,456.4902290719468,132,62.49022907194677,-69.50977092805323,69.50977092805323,4831.608254470434,394,17424,3,Teste
1,3,Teste,2023,5,6,7,0,202305060700,2023-05-06 07:00,394,0,26.37333333333332,14914,94,90,484,6,8,8,7,527,394,527,394,nivel_conv,527,460.1823666339613,133,66.1823666339613,-66.8176333660387,66.8176333660387,4464.596128638369,394,17689,3,Teste
1,3,Teste,2023,5,6,8,0,202305060800,2023-05-06 08:00,394,0,24.96564102564102,14921,101,99,497,13,19,22,13,527,394,527,394,nivel_conv,527,467.9169496340032,133,73.91694963400317,-59.08305036599683,59.08305036599683,3490.806840550918,394,17689,3,Teste
1,3,Teste,2023,5,6,9,0,202305060900,2023-05-06 09:00,396,2,24.18102564102563,14926,106,106,535,38,51,59,36,526,396,526,396,nivel_conv,526,500.3437075213392,130,104.3437075213392,-25.65629247866082,25.65629247866082,658.2453437505876,396,16900,3,Teste
1,3,Teste,2023,5,6,10,0,202305061000,2023-05-06 10:00,404,8,23.67333333333332,14927,105,107,567,32,70,89,28,524,404,524,404,nivel_conv,524,496.6409413389344,120,92.6409413389344,-27.3590586610656,27.3590586610656,748.5180908196288,404,14400,3,Teste
1,3,Teste,2023,5,6,18,0,202305061800,2023-05-06 18:00,526,2,19.61153846153846,14923,16,23,622,-1,0,8,-3,543,526,543,526,nivel_conv,543,504.2227091756967,17,-21.77729082430329,-38.77729082430329,38.77729082430329,1503.678283672596,526,289,3,Teste
1,3,Teste,2023,5,6,20,0,202305062000,2023-05-06 20:00,527,0,19.58076923076923,14927,6,20,621,-1,-1,-1,-14,560,527,560,527,nivel_conv,560,501.6154856818611,33,-25.38451431813894,-58.38451431813894,58.38451431813894,3408.751512164971,527,1089,3,Teste
1,3,Teste,2023,5,6,21,0,202305062100,2023-05-06 21:00,526,-1,19.56538461538461,14941,15,27,619,-2,-3,-4,-40,562,526,562,526,nivel_conv,562,507.3527361598765,36,-18.64726384012346,-54.64726384012346,54.64726384012346,2986.323445212065,526,1296,3,Teste
1,3,Teste,2023,5,6,22,0,202305062200,2023-05-06 22:00,524,-2,19.56538461538461,14952,25,31,615,-4,-6,-7,-36,552,524,552,524,nivel_conv,552,506.6596773335982,28,-17.34032266640179,-45.34032266640179,45.34032266640179,2055.744859493428,524,784,3,Teste
1,3,Teste,2023,5,7,5,0,202305070500,2023-05-07 05:00,533,9,3.203846153846152,14965,40,36,669,14,28,51,13,518,533,518,533,nivel_conv,518,509.8356286107714,-15,-23.16437138922862,-8.16437138922862,8.16437138922862,66.65696018125487,533,225,3,Teste
1,3,Teste,2023,5,7,7,0,202305070700,2023-05-07 07:00,553,10,2.273076923076922,14976,53,51,678,1,9,37,1,539,553,539,553,nivel_conv,539,522.4278794684751,-14,-30.57212053152489,-16.57212053152489,16.57212053152489,274.6351789113887,553,196,3,Teste
1,3,Teste,2023,5,7,8,0,202305070800,2023-05-07 08:00,560,7,2.273076923076922,14978,51,55,659,-19,-18,4,-18,544,560,544,560,nivel_conv,544,506.444004705786,-16,-53.55599529421403,-37.55599529421403,37.55599529421403,1410.452782539026,560,256,3,Teste
1,3,Teste,2023,5,7,9,0,202305070900,2023-05-07 09:00,562,2,2.21153846153846,14980,39,57,633,-26,-45,-36,-24,546,562,546,562,nivel_conv,546,498.8703953979752,-16,-63.12960460202481,-47.12960460202481,47.12960460202481,2221.199629943198,562,256,3,Teste
1,3,Teste,2023,5,7,13,0,202305071300,2023-05-07 13:00,510,-11,1.085897435897436,14983,9,19,594,-3,-11,-39,-8,519,510,519,510,nivel_conv,519,451.4358875914524,9,-58.5641124085476,-67.5641124085476,67.5641124085476,4564.909285554856,510,81,3,Teste
1,3,Teste,2023,5,7,17,0,202305071700,2023-05-07 17:00,518,14,0.6243589743589744,14936,-29,-36,659,15,26,65,1,495,518,495,518,nivel_conv,495,441.9311199966967,-23,-76.06888000330332,-53.06888000330332,53.06888000330332,2816.306024805007,518,529,3,Teste
1,3,Teste,2023,5,7,20,0,202305072000,2023-05-07 20:00,544,5,4.155128205128205,14913,-65,-48,648,-10,-15,4,9,466,544,466,544,nivel_conv,466,428.7397076879579,-78,-115.2602923120421,-37.26029231204205,37.26029231204205,1388.32938317882,544,6084,3,Teste
1,3,Teste,2023,5,7,21,0,202305072100,2023-05-07 21:00,546,2,15.73974358974359,14909,-71,-67,639,-9,-19,-20,17,461,546,461,546,nivel_conv,461,449.5247397159065,-85,-96.47526028409351,-11.47526028409351,11.47526028409351,131.6815985876938,546,7225,3,Teste
1,3,Teste,2023,5,7,22,0,202305072200,2023-05-07 22:00,540,-6,17.25897435897436,14905,-78,-73,627,-12,-21,-36,3,461,540,461,540,nivel_conv,461,439.9298483882736,-79,-100.0701516117264,-21.07015161172637,21.07015161172637,443.9512889411355,540,6241,3,Teste
2,2,Validacao,2023,6,15,18,0,202306151800,2023-06-15 18:00,336,33,69.44935897435897,14716,11,8,452,7,19,90,6,496,336,496,336,nivel_conv,496,442.8742352246693,160,106.8742352246693,-53.12576477533071,53.12576477533071,2822.346882963769,336,25600,2,Validacao
2,2,Validacao,2023,6,15,19,0,202306151900,2023-06-15 19:00,367,31,71.64807692307691,14715,9,8,461,9,16,61,7,509,367,509,367,nivel_conv,509,488.4647473424581,142,121.4647473424581,-20.53525265754189,20.53525265754189,421.6966017090812,367,20164,2,Validacao
2,2,Validacao,2023,6,15,20,0,202306152000,2023-06-15 20:00,387,20,73.36474358974358,14729,22,24,475,14,23,42,13,545,387,545,387,nivel_conv,545,526.8897030256056,158,139.8897030256056,-18.11029697439437,18.11029697439437,327.982856500758,387,24964,2,Validacao
2,2,Validacao,2023,6,15,21,0,202306152100,2023-06-15 21:00,400,13,74.41089743589744,14753,44,47,493,18,32,48,18,625,400,625,400,nivel_conv,625,554.0998874428466,225,154.0998874428466,-70.90011255715342,70.90011255715342,5026.825960617024,400,50625,2,Validacao
2,2,Validacao,2023,6,15,22,0,202306152200,2023-06-15 22:00,426,26,75.90128205128205,14789,78,82,511,18,36,59,19,699,426,699,426,nivel_conv,699,625.2659600292612,273,199.2659600292612,-73.73403997073876,73.73403997073876,5436.708650406502,426,74529,2,Validacao
2,2,Validacao,2023,6,15,23,0,202306152300,2023-06-15 23:00,446.6,20.60000000000002,76.57179487179486,14823,109,114,525,14,32,64,14,770,446.6,770,446.6,nivel_conv,770,654.9426420947472,323.4,208.3426420947471,-115.0573579052528,115.0573579052528,13238.19560813745,446.6,104587.56,2,Validacao
2,2,Validacao,2023,6,16,0,0,202306160000,2023-06-16 00:00,465,18.39999999999998,77.50192307692308,14866,148,155,532,7,21,57,5,834,465,834,465,nivel_conv,834,696.305660136282,369,231.305660136282,-137.694339863718,137.694339863718,18959.73123050509,465,136161,2,Validacao
2,2,Validacao,2023,6,16,1,0,202306160100,2023-06-16 01:00,483,18,78.50384615384615,14915,193,201,529,-3,4,36,-7,867,483,867,483,nivel_conv,867,748.2523121185626,384,265.2523121185626,-118.7476878814374,118.7476878814374,14101.01337718728,483,147456,2,Validacao
2,2,Validacao,2023,6,16,2,0,202306160200,2023-06-16 02:00,491,8,80.2051282051282,14978,255,260,522,-7,-10,11,-14,880,491,880,491,nivel_conv,880,812.0198238739229,389,321.0198238739229,-67.98017612607714,67.98017612607714,4621.304346132469,491,151321,2,Validacao
2,2,Validacao,2023,6,16,3,0,202306160300,2023-06-16 03:00,489,-2,82.22331002331002,14996,276,274,520,-2,-9,-5,-40,886,489,886,489,nivel_conv,886,847.7708910003702,397,358.7708910003702,-38.22910899962983,38.22910899962983,1461.464774905578,489,157609,2,Validacao
2,2,Validacao,2023,6,16,4,0,202306160400,2023-06-16 04:00,486,-3,85.91369463869464,14998,280,275,525,5,3,-7,-28,888,486,888,486,nivel_conv,888,881.5432883393235,402,395.5432883393235,-6.456711660676547,6.456711660676547,41.68912546911649,486,161604,2,Validacao
2,2,Validacao,2023,6,16,5,0,202306160500,2023-06-16 05:00,489,3,89.1207459207459,15008,290,288,545,20,25,16,8,888,489,888,489,nivel_conv,888,946.9447827005437,399,457.9447827005437,58.94478270054367,58.94478270054367,3474.487407614312,489,159201,2,Validacao
2,2,Validacao,2023,6,16,6,0,202306160600,2023-06-16 06:00,496,7,89.50766899766899,15002,286,284,604,59,79,82,52,883,496,883,496,nivel_conv,883,1036.222905403422,387,540.2229054034219,153.2229054034219,153.2229054034219,23477.25874026598,496,149769,2,Validacao
2,2,Validacao,2023,6,16,7,0,202306160700,2023-06-16 07:00,509,13,87.73202797202796,15002,287,284,709,105,164,189,96,881,509,881,509,nivel_conv,881,1129.98020060158,372,620.9802006015802,248.9802006015802,248.9802006015802,61991.14029160314,509,138384,2,Validacao
2,2,Validacao,2023,6,16,8,0,202306160800,2023-06-16 08:00,545,36,85.6679254079254,14999,270,283,800,91,196,275,77,877,545,877,545,nivel_conv,877,1118.983106454278,332,573.983106454278,241.983106454278,241.983106454278,58555.82380926242,545,110224,2,Validacao
2,2,Validacao,2023,6,16,9,0,202306160900,2023-06-16 09:00,625,80,84.86664335664337,15007,254,292,875,75,166,330,57,874,625,874,625,nivel_conv,874,1181.646572544476,249,556.6465725444762,307.6465725444762,307.6465725444762,94646.41359836364,625,62001,2,Validacao
2,2,Validacao,2023,6,16,10,0,202306161000,2023-06-16 10:00,699,74,83.69741258741259,14993,204,264,978,103,178,374,85,881,699,881,699,nivel_conv,881,1250.81134018793,182,551.8113401879302,369.8113401879302,369.8113401879302,136760.4273315931,699,33124,2,Validacao
2,2,Validacao,2023,6,16,11,0,202306161100,2023-06-16 11:00,770,71,82.76664335664336,14989,166,236,1017,39,142,308,25,888,770,888,770,nivel_conv,888,1124.59955243836,118,354.5995524383604,236.5995524383604,236.5995524383604,55979.34821403247,770,13924,2,Validacao
2,2,Validacao,2023,6,16,12,0,202306161200,2023-06-16 12:00,834,64,80.45125874125874,14992,126,203,1027,10,49,227,3,893,834,893,834,nivel_conv,893,1028.485728356349,59,194.4857283563495,135.4857283563495,135.4857283563495,18356.38258825052,834,3481,2,Validacao
2,2,Validacao,2023,6,16,13,0,202306161300,2023-06-16 13:00,867,33,78.80510489510489,14994,79,171,1031,4,14,156,7,881,867,881,867,nivel_conv,881,978.3025116700765,14,111.3025116700765,97.30251167007646,97.30251167007646,9467.778777305364,867,196,2,Validacao
2,2,Validacao,2023,6,16,14,0,202306161400,2023-06-16 14:00,880,13,77.96151515151516,14995,17,129,1036,5,9,58,12,868,880,868,880,nivel_conv,868,970.8238444857549,-12,90.82384448575488,102.8238444857549,102.8238444857549,10572.7429948307,880,144,2,Validacao
2,2,Validacao,2023,6,16,15,0,202306161500,2023-06-16 15:00,886,6,77.16151515151516,14996,0,81,1036,0,5,19,2,856,886,856,886,nivel_conv,856,946.4597982137152,-30,60.4597982137152,90.4597982137152,90.4597982137152,8182.975092866072,886,900,2,Validacao
2,2,Validacao,2023,6,16,16,0,202306161600,2023-06-16 16:00,888,2,76.22305361305362,14999,1,21,1037,1,1,10,-4,843,888,843,888,nivel_conv,843,925.7424440442276,-45,37.74244404422757,82.74244404422757,82.74244404422757,6846.31204641213,888,2025,2,Validacao
2,2,Validacao,2023,6,16,17,0,202306161700,2023-06-16 17:00,888,0,75.46920745920747,15008,0,12,1029,-8,-7,-2,-28,822,888,822,888,nivel_conv,822,892.1661201831909,-66,4.166120183190856,70.16612018319086,70.16612018319086,4923.284421561983,888,4356,2,Validacao
2,2,Validacao,2023,6,16,18,0,202306161800,2023-06-16 18:00,883,-5,75.207668997669,14988,-14,-10,1027,-2,-10,-9,-61,801,883,801,883,nivel_conv,801,884.245304405591,-82,1.245304405591014,83.24530440559101,83.24530440559101,6929.780705579511,883,6724,2,Validacao
2,2,Validacao,2023,6,16,19,0,202306161900,2023-06-16 19:00,881,-2,74.45382284382285,14986,-16,-22,1023,-4,-6,-13,-109,787,881,787,881,nivel_conv,787,873.6651795385626,-94,-7.334820461437403,86.6651795385626,86.6651795385626,7510.853344451289,881,8836,2,Validacao
2,2,Validacao,2023,6,16,20,0,202306162000,2023-06-16 20:00,877,-4,72.73587412587413,14981,-18,-21,1026,3,-1,-11,-88,771,877,771,877,nivel_conv,771,889.2249443335984,-106,12.22494433359839,118.2249443335984,118.2249443335984,13977.13746268244,877,11236,2,Validacao
2,2,Validacao,2023,6,16,21,0,202306162100,2023-06-16 21:00,874,-3,71.02602564102564,14976,-31,-26,1054,28,31,25,-47,754,874,754,874,nivel_conv,754,934.4372521584768,-120,60.43725215847678,180.4372521584768,180.4372521584768,32557.60196650173,874,14400,2,Validacao
2,2,Validacao,2023,6,16,22,0,202306162200,2023-06-16 22:00,881,7,68.46448717948718,14968,-25,-31,1057,3,31,30,-100,742,881,742,881,nivel_conv,742,879.1008717381756,-139,-1.899128261824444,137.1008717381756,137.1008717381756,18796.64903136767,881,19321,2,Validacao
2,2,Validacao,2023,6,16,23,0,202306162300,2023-06-16 23:00,888,7,64.91483682983682,14973,-16,-34,1047,-10,-7,24,-49,735,888,735,888,nivel_conv,735,841.4736333857254,-153,-46.52636661427459,106.4736333857254,106.4736333857254,11336.63460635786,888,23409,2,Validacao
2,2,Validacao,2023,6,17,0,0,202306170000,2023-06-17 00:00,893,5,60.5882634032634,14985,-7,-8,1020,-27,-37,-6,-37,728,893,728,893,nivel_conv,728,818.2790809971011,-165,-74.72091900289888,90.27908099710112,90.27908099710112,8150.312465681144,893,27225,2,Validacao
2,2,Validacao,2023,6,17,1,0,202306170100,2023-06-17 01:00,881,-12,56.44886946386946,14991,-3,2,1012,-8,-35,-42,-12,721,881,721,881,nivel_conv,721,872.7250348599455,-160,-8.274965140054519,151.7250348599455,151.7250348599455,23020.48620325167,881,25600,2,Validacao
2,2,Validacao,2023,6,17,2,0,202306170200,2023-06-17 02:00,868,-13,53.13278554778555,14984,-11,-8,996,-16,-24,-61,-21,711,868,711,868,nivel_conv,711,849.2825815215348,-157,-18.71741847846522,138.2825815215348,138.2825815215348,19122.07235225991,868,24649,2,Validacao
2,2,Validacao,2023,6,17,3,0,202306170300,2023-06-17 03:00,856,-12,48.35020979020979,14998,2,4,975,-21,-37,-72,-21,696,856,696,856,nivel_conv,696,832.9085961051226,-160,-23.09140389487743,136.9085961051226,136.9085961051226,18743.96368747558,856,25600,2,Validacao
2,2,Validacao,2023,6,17,4,0,202306170400,2023-06-17 04:00,843,-13,42.78237762237762,15002,3,7,940,-35,-56,-80,-36,681,843,681,843,nivel_conv,681,774.6744992330747,-162,-68.3255007669253,93.6744992330747,93.6744992330747,8774.911806567312,843,26244,2,Validacao
2,2,Validacao,2023,6,17,8,0,202306170800,2023-06-17 08:00,771,-16,28.30067599067599,14990,9,2,877,-14,-39,-63,-17,641,771,641,771,nivel_conv,641,732.0762421493712,-130,-38.92375785062882,91.07624214937118,91.07624214937118,8294.881884050896,771,16900,2,Validacao
2,2,Validacao,2023,6,17,9,0,202306170900,2023-06-17 09:00,754,-17,27.16734265734265,14981,5,-5,869,-8,-22,-61,-36,638,754,638,754,nivel_conv,638,730.3178690331129,-116,-23.68213096688714,92.31786903311286,92.31786903311286,8522.588942814979,754,13456,2,Validacao
2,2,Validacao,2023,6,17,10,0,202306171000,2023-06-17 10:00,742,-12,25.55900932400932,14986,18,5,867,-2,-10,-49,-5,632,742,632,742,nivel_conv,632,743.5062897178681,-110,1.506289717868071,111.5062897178681,111.5062897178681,12433.65264664513,742,12100,2,Validacao
2,2,Validacao,2023,6,17,11,0,202306171100,2023-06-17 11:00,735,-7,24.90900932400932,14986,13,10,858,-9,-11,-33,1,624,735,624,735,nivel_conv,624,708.8674057783136,-111,-26.13259422168642,84.86740577831358,84.86740577831358,7202.476563540934,735,12321,2,Validacao
2,2,Validacao,2023,6,17,12,0,202306171200,2023-06-17 12:00,728,-7,23.76734265734265,14981,-4,13,850,-8,-17,-27,19,620,728,620,728,nivel_conv,620,680.6115997219598,-108,-47.38840027804019,60.61159972195981,60.61159972195981,3673.766020855078,728,11664,2,Validacao
2,2,Validacao,2023,6,17,13,0,202306171300,2023-06-17 13:00,721,-7,22.49234265734265,14981,-10,8,826,-24,-32,-43,-16,613,721,613,721,nivel_conv,613,640.2574884649898,-108,-80.74251153501018,27.25748846498982,27.25748846498982,742.9706774190531,721,11664,2,Validacao
2,2,Validacao,2023,6,17,14,0,202306171400,2023-06-17 14:00,711,-10,20.64234265734265,14985,1,0,809,-17,-41,-58,-1,606,711,606,711,nivel_conv,606,648.6075634680711,-105,-62.39243653192887,42.60756346807113,42.60756346807113,1815.40446468571,711,11025,2,Validacao
2,2,Validacao,2023,6,17,20,0,202306172000,2023-06-17 20:00,641,-5,6.572342657342655,14987,-3,-11,753,-5,-10,-22,9,568,641,568,641,nivel_conv,568,565.1759505361538,-73,-75.82404946384622,-2.824049463846222,2.824049463846222,7.975255374250136,641,5329,2,Validacao
2,2,Validacao,2023,6,17,21,0,202306172100,2023-06-17 21:00,638,-3,6.205675990675988,14987,6,-8,745,-8,-13,-21,0,564,638,564,638,nivel_conv,564,564.9818607548325,-74,-73.0181392451675,0.9818607548324962,0.9818607548324962,0.9640505418802393,638,5476,2,Validacao
2,2,Validacao,2023,6,17,22,0,202306172200,2023-06-17 22:00,632,-6,5.577470862470862,14984,-2,-6,740,-5,-13,-23,-3,559,632,559,632,nivel_conv,559,556.3660642750511,-73,-75.63393572494886,-2.633935724948856,2.633935724948856,6.937617403161854,632,5329,2,Validacao
2,2,Validacao,2023,6,17,23,0,202306172300,2023-06-17 23:00,624,-8,5.171060606060604,14980,-6,-1,732,-8,-13,-26,1,549,624,549,624,nivel_conv,549,541.1738573175594,-75,-82.8261426824406,-7.826142682440604,7.826142682440604,61.24850928591862,624,5625,2,Validacao
2,2,Validacao,2023,6,18,0,0,202306180000,2023-06-18 00:00,620,-4,4.927470862470861,14976,-5,-10,722,-10,-18,-31,-2,533,620,533,620,nivel_conv,533,540.005261613515,-87,-79.99473838648498,7.005261613515017,7.005261613515017,49.07369027378702,620,7569,2,Validacao
2,2,Validacao,2023,6,18,1,0,202306180100,2023-06-18 01:00,613,-7,4.760804195804194,14973,-8,-13,715,-7,-17,-30,17,519,613,519,613,nivel_conv,519,529.0924780079436,-94,-83.90752199205645,10.09247800794355,10.09247800794355,101.8581123408243,613,8836,2,Validacao
2,2,Validacao,2023,6,18,7,0,202306180700,2023-06-18 07:00,574,-7,3.007424242424241,14971,-11,-18,674,-5,-13,-29,0,509,574,509,574,nivel_conv,509,492.7413919489385,-65,-81.25860805106146,-16.25860805106146,16.25860805106146,264.3423357580405,574,4225,2,Validacao
2,2,Validacao,2023,6,18,8,0,202306180800,2023-06-18 08:00,568,-6,2.840757575757575,14989,2,3,670,-4,-9,-24,1,513,568,513,568,nivel_conv,513,496.2138993947485,-55,-71.78610060525153,-16.78610060525153,16.78610060525153,281.7731735296259,568,3025,2,Validacao
2,2,Validacao,2023,6,18,9,0,202306180900,2023-06-18 09:00,564,-4,2.632424242424241,14991,4,9,654,-16,-20,-33,-8,521,564,521,564,nivel_conv,521,482.0226328433361,-43,-81.97736715666395,-38.97736715666395,38.97736715666395,1519.235150465385,564,1849,2,Validacao
2,2,Validacao,2023,6,18,10,0,202306181000,2023-06-18 10:00,559,-5,2.449090909090908,14989,5,2,629,-25,-41,-50,-20,530,559,530,559,nivel_conv,530,467.8905918182695,-29,-91.10940818173054,-62.10940818173054,62.10940818173054,3857.578584684817,559,841,2,Validacao
2,2,Validacao,2023,6,18,11,0,202306181100,2023-06-18 11:00,549,-10,2.321818181818181,14987,7,0,611,-18,-43,-63,-10,526,549,526,549,nivel_conv,526,468.2875052079111,-23,-80.71249479208893,-57.71249479208893,57.71249479208893,3330.732055126892,549,529,2,Validacao
3,1,Treino,2023,7,11,16,0,202307111600,2023-07-11 16:00,433,-3,1.805128205128205,14860,-21,-27,519,-1,-5,-11,3,408,433,408,433,nivel_conv,408,378.4581708920594,-25,-54.5418291079406,-29.5418291079406,29.5418291079406,872.7196670427666,433,625,1,Treino
3,1,Treino,2023,7,11,17,0,202307111700,2023-07-11 17:00,431,-2,4.278205128205128,14858,-21,-26,515,-4,-5,-12,0,406,431,406,431,nivel_conv,406,379.3778314833772,-25,-51.62216851662276,-26.62216851662276,26.62216851662276,708.7398565274603,431,625,1,Treino
3,1,Treino,2023,7,11,18,0,202307111800,2023-07-11 18:00,428,-3,4.978205128205128,14857,-21,-24,514,-1,-5,-10,3,405,428,405,428,nivel_conv,405,379.1312478854563,-23,-48.86875211454372,-25.86875211454372,25.86875211454372,669.1923359637104,428,529,1,Treino
3,1,Treino,2023,7,12,1,0,202307120100,2023-07-12 01:00,413,-2,5.544871794871794,14848,-17,-20,498,-3,-5,-8,0,425,413,425,413,nivel_conv,425,370.0549569374039,12,-42.94504306259614,-54.94504306259614,54.94504306259614,3018.957757150544,413,144,1,Treino
3,1,Treino,2023,7,12,2,0,202307120200,2023-07-12 02:00,411,-2,5.529487179487178,14848,-15,-19,498,0,-3,-7,3,436,411,436,411,nivel_conv,436,372.3794195080442,25,-38.62058049195582,-63.62058049195582,63.62058049195582,4047.57826213343,411,625,1,Treino
3,1,Treino,2023,7,12,3,0,202307120300,2023-07-12 03:00,409,-2,5.53076923076923,14848,-14,-17,495,-3,-3,-8,1,449,409,449,409,nivel_conv,449,369.1239723665209,40,-39.87602763347905,-79.87602763347905,79.87602763347905,6380.179790504309,409,1600,1,Treino
3,1,Treino,2023,7,12,4,0,202307120400,2023-07-12 04:00,408,-1,5.553205128205127,14847,-13,-16,494,-1,-4,-7,0,464,408,464,408,nivel_conv,464,371.6860470359123,56,-36.31395296408766,-92.31395296408766,92.31395296408766,8521.86591185579,408,3136,1,Treino
3,1,Treino,2023,7,12,5,0,202307120500,2023-07-12 05:00,406,-2,8.714743589743588,14846,-12,-16,492,-2,-3,-6,2,484,406,484,406,nivel_conv,484,372.3693239280427,78,-33.63067607195728,-111.6306760719573,111.6306760719573,12461.40784028226,406,6084,1,Treino
3,1,Treino,2023,7,12,6,0,202307120600,2023-07-12 06:00,405,-1,15.76858974358974,14848,-9,-12,492,0,-2,-6,1,519,405,519,405,nivel_conv,519,386.8713387827765,114,-18.12866121722345,-132.1286612172235,132.1286612172235,17457.98311505581,405,12996,1,Treino
3,1,Treino,2023,7,12,7,0,202307120700,2023-07-12 07:00,405,0,17.38141025641026,14849,-6,-9,491,-1,-1,-4,2,550,405,550,405,nivel_conv,550,389.8723142573851,145,-15.12768574261491,-160.1276857426149,160.1276857426149,25640.87574128564,405,21025,1,Treino
3,1,Treino,2023,7,12,8,0,202307120800,2023-07-12 08:00,405,0,20.40064102564103,14851,-3,-6,491,0,-1,-3,3,600,405,600,405,nivel_conv,600,396.2800221898347,195,-8.719977810165346,-203.7199778101653,203.7199778101653,41501.82935897426,405,38025,1,Treino
3,1,Treino,2023,7,12,9,0,202307120900,2023-07-12 09:00,405,0,26.71794871794872,14854,0,-1,492,1,1,0,3,652,405,652,405,nivel_conv,652,407.3948603872103,247,2.394860387210315,-244.6051396127897,244.6051396127897,59831.67432499233,405,61009,1,Treino
3,1,Treino,2023,7,12,13,0,202307121300,2023-07-12 13:00,425,8,56.69294871794872,14888,40,37,513,10,16,21,13,1057,425,1057,425,nivel_conv,1057,510.2873031540872,632,85.28730315408717,-546.7126968459129,546.7126968459129,298894.7728925311,425,399424,1,Treino
3,1,Treino,2023,7,12,14,0,202307121400,2023-07-12 14:00,436,11,58.95128205128206,14901,53,51,528,15,25,35,15,1106,436,1106,436,nivel_conv,1106,540.6721474397559,670,104.6721474397559,-565.3278525602441,565.3278525602441,319595.5808803771,436,448900,1,Treino
3,1,Treino,2023,7,12,15,0,202307121500,2023-07-12 15:00,449,13,65.44294871794872,14930,82,82,550,22,37,53,25,1145,449,1145,449,nivel_conv,1145,596.0653445686477,696,147.0653445686477,-548.9346554313523,548.9346554313523,301329.2559335375,449,484416,1,Treino
3,1,Treino,2023,7,12,16,0,202307121600,2023-07-12 16:00,464,15,68.6846153846154,14965,118,117,583,33,55,80,34,1179,464,1179,464,nivel_conv,1179,664.1037943177331,715,200.1037943177331,-514.8962056822669,514.8962056822669,265118.1026259953,464,511225,1,Treino
3,1,Treino,2023,7,12,17,0,202307121700,2023-07-12 17:00,484,20,72.0096153846154,14997,151,149,621,38,71,108,40,1206,484,1206,484,nivel_conv,1206,732.9809247666625,722,248.9809247666625,-473.0190752333375,473.0190752333375,223747.0455346018,484,521284,1,Treino
3,1,Treino,2023,7,12,18,0,202307121800,2023-07-12 18:00,519,35,83.1596153846154,14995,147,148,663,42,80,135,42,1226,519,1226,519,nivel_conv,1226,813.4674916909405,707,294.4674916909405,-412.5325083090595,412.5325083090595,170183.0704117642,519,499849,1,Treino
3,1,Treino,2023,7,12,20,0,202307122000,2023-07-12 20:00,600,50,93.64294871794874,14999,148,151,809,86,146,226,86,1247,600,1247,600,nivel_conv,1247,1050.15548863806,647,450.1554886380604,-196.8445113619396,196.8445113619396,38747.76165332075,600,418609,1,Treino
3,1,Treino,2023,7,12,21,0,202307122100,2023-07-12 21:00,652,52,93.6596153846154,15037,183,188,923,114,200,302,113,1250,652,1250,652,nivel_conv,1250,1214.099415546845,598,562.0994155468454,-35.90058445315458,35.90058445315458,1288.851964078084,652,357604,1,Treino
