EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-26,616,-4,21,29145,-8,498,522,498,473.3892965794877,-24,-48.61070342051232,-24.61070342051232,24.61070342051232,605.6867228524169,522,576,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-26,610,-7,12,29145,-8,495,519,495,472.5714031202516,-24,-46.4285968797484,-22.4285968797484,22.4285968797484,503.0419579942596,519,576,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-26,608,-8,9,29144,-8,492,517,492,471.714538391723,-25,-45.28546160827705,-20.28546160827705,20.28546160827705,411.4999526608819,517,625,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-26,604,-6,5,29144,-8,489,513,489,462.0727537147386,-24,-50.92724628526139,-26.92724628526139,26.92724628526139,725.0765925071233,513,576,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-24,601,-7,2,29144,-7,486,509,486,457.3741422862093,-23,-51.62585771379065,-28.62585771379065,28.62585771379065,819.4397298501877,509,529,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-25,598,-6,4,29143,-7,483,507,483,460.1544625939256,-24,-46.84553740607441,-22.84553740607441,22.84553740607441,521.9185793723452,507,576,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-26,594,-7,1,29142,-8,481,504,481,454.678732956207,-23,-49.321267043793,-26.321267043793,26.321267043793,692.8090987906635,504,529,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-24,591,-7,1,29142,-7,478,501,478,451.4818414229844,-23,-49.51815857701558,-26.51815857701558,26.51815857701558,703.2127343157451,501,529,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-19,684,-21,-9,29171,19,601,593,601,537.8890683696116,8,-55.11093163038845,-63.11093163038845,63.11093163038845,3982.989691255566,593,64,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,-6,679,-13,-5,29171,19,627,584,627,534.6636982638729,43,-49.3363017361271,-92.3363017361271,92.3363017361271,8525.992618305108,584,1849,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-39,677,-7,36,29171,20,648,577,648,546.6578610131759,71,-30.34213898682412,-101.3421389868241,101.3421389868241,10270.22913442478,577,5041,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-57,679,0,33,29172,21,657,573,657,551.748001577887,84,-21.25199842211305,-105.251998422113,105.251998422113,11077.98317184849,573,7056,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-60,681,4,-6,29174,23,659,572,659,552.7039149032883,87,-19.29608509671175,-106.2960850967117,106.2960850967117,11298.85770688739,572,7569,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-53,694,15,0,29177,27,662,573,662,557.2921660336721,89,-15.70783396632794,-104.7078339663279,104.7078339663279,10963.7304939201,573,7921,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-40,710,29,9,29187,37,668,575,668,569.130818752109,93,-5.869181247890992,-98.86918124789099,98.86918124789099,9775.11500062832,575,8649,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-25,738,44,26,29193,43,679,585,679,606.8898655320429,94,21.8898655320429,-72.1101344679571,72.1101344679571,5199.871492986854,585,8836,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-9,763,53,26,29195,45,690,601,690,635.5190834844947,89,34.51908348449467,-54.48091651550533,54.48091651550533,2968.170264369461,601,7921,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,4,773,35,-36,29198,48,693,627,693,671.0895529255904,66,44.0895529255904,-21.9104470744096,21.9104470744096,480.0676910005043,627,4356,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-17,776,13,1,29198,47,693,648,693,687.0929967484286,45,39.09299674842862,-5.907003251571382,5.907003251571382,34.89268741407488,648,2025,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-48,776,3,17,29196,41,700,657,700,681.5123019211597,43,24.51230192115975,-18.48769807884025,18.48769807884025,341.7949802543536,657,1849,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-56,790,14,31,29197,32,713,659,713,667.1046974265739,54,8.104697426573921,-45.89530257342608,45.89530257342608,2106.37879830633,659,2916,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-82,803,27,26,29199,29,731,662,731,673.2036629702661,69,11.20366297026612,-57.79633702973388,57.79633702973388,3340.416574054587,662,4761,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-51,820,30,25,29202,31,746,668,746,689.6401716676036,78,21.64017166760357,-56.35982833239643,56.35982833239643,3176.430249657195,668,6084,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-66,829,26,14,29206,35,764,679,764,711.1213665219451,85,32.12136652194511,-52.87863347805489,52.87863347805489,2796.149878506468,679,7225,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,-23,820,0,-7,29213,42,793,690,793,747.493381008605,103,57.49338100860496,-45.50661899139504,45.50661899139504,2070.852372027996,690,10609,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,8,828,-1,6,29219,47,817,693,817,764.0102308940759,124,71.0102308940759,-52.9897691059241,52.9897691059241,2807.915629899148,693,15376,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,26,843,23,13,29224,50,831,693,831,780.6039849384281,138,87.60398493842808,-50.39601506157192,50.39601506157192,2539.758334086183,693,19044,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,22,867,39,11,29226,49,841,700,841,808.1208857789244,141,108.1208857789244,-32.87911422107561,32.87911422107561,1081.036151962536,700,19881,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,2,890,47,7,29227,40,856,713,856,819.9933852553145,143,106.9933852553145,-36.00661474468552,36.00661474468552,1296.476305372205,713,20449,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-6,900,33,-18,29227,34,868,731,868,822.7916572802666,137,91.79165728026658,-45.20834271973342,45.20834271973342,2043.794251464874,731,18769,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,-8,940,50,15,29226,31,876,746,876,816.5459145748936,130,70.54591457489357,-59.45408542510643,59.45408542510643,3534.788273735853,746,16900,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,-20,974,74,24,29226,28,879,764,879,828.2851510099953,115,64.28515100999527,-50.71484899000473,50.71484899000473,2571.995908078983,764,13225,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,-14,984,44,7,29225,27,880,793,880,838.3812669825548,87,45.38126698255485,-41.61873301744515,41.61873301744515,1732.118937977379,793,7569,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,20,994,20,10,29225,29,883,817,883,872.5859090071305,66,55.58590900713045,-10.41409099286955,10.41409099286955,108.4532912077666,817,4356,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,32,1009,25,1,29226,29,888,831,888,893.7058174389948,57,62.70581743899481,5.705817438994814,5.705817438994814,32.55635264713733,831,3249,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,14917,64,1029,35,7,29225,26,886,841,886,922.6938344254563,45,81.69383442545632,36.69383442545632,36.69383442545632,1346.437484842803,841,2025,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,14920,32,1042,33,-4,29225,23,879,856,879,894.6639831133983,23,38.66398311339833,15.66398311339833,15.66398311339833,245.3603669768281,856,529,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,14922,40,1044,15,-7,29222,16,874,868,874,881.4204275766878,6,13.42042757668776,7.420427576687757,7.420427576687757,55.06274542086814,868,36,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,14920,31,1044,2,9,29224,11,866,876,866,869.3301541066571,-10,-6.669845893342881,3.330154106657119,3.330154106657119,11.08992637408527,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,14918,20,1048,4,-4,29224,5,858,879,858,857.283258116218,-21,-21.71674188378199,-0.7167418837819923,0.7167418837819923,0.513718927967359,879,441,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,14911,1,1060,16,-3,29222,-2,858,880,858,836.3655263701436,-22,-43.63447362985642,-21.63447362985642,21.63447362985642,468.0504492409526,880,484,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,14904,-6,1057,9,-27,29222,-4,861,883,861,840.7320407667642,-22,-42.26795923323584,-20.26795923323584,20.26795923323584,410.79017148011,883,484,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,14900,-1,1049,-11,-31,29222,-5,866,888,866,848.9907712852929,-22,-39.00922871470709,-17.00922871470709,17.00922871470709,289.3138614692162,888,484,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,14893,-12,1040,-17,-19,29223,-4,873,886,873,850.3126900897901,-13,-35.68730991020993,-22.68730991020993,22.68730991020993,514.7140309619099,886,169,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,14886,-32,1030,-19,-50,29227,1,881,879,881,855.0592186002572,2,-23.94078139974283,-25.94078139974283,25.94078139974283,672.9241396292437,879,4,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,14887,-31,1023,-17,-41,29231,5,894,874,894,874.9214275645137,20,0.9214275645136922,-19.07857243548631,19.07857243548631,363.9919261760979,874,400,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,14890,-12,1014,-16,-19,29241,16,927,866,927,906.9456162955676,61,40.94561629556756,-20.05438370443244,20.05438370443244,402.1783057646053,866,3721,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,14897,-8,1020,-3,-4,29248,23,967,858,967,933.2558468836168,109,75.25584688361675,-33.74415311638325,33.74415311638325,1138.667869541917,858,11881,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,7,1024,10,-11,29257,31,1012,858,1012,1013.446134226165,154,155.4461342261649,1.446134226164872,1.446134226164872,2.091304200085474,858,23716,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,23,1032,12,-12,29265,40,1071,861,1071,1069.475785697734,210,208.475785697734,-1.524214302266046,1.524214302266046,2.323229239232369,861,44100,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,170,1108,59,38,29306,82,1433,894,1433,1434.478669630601,539,540.4786696306014,1.478669630601416,1.478669630601416,2.186463876462929,894,290521,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,235,1153,87,33,29305,83,1511,927,1511,1505.716374185528,584,578.7163741855281,-5.283625814471861,5.283625814471861,27.91670174735344,927,341056,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,296,1213,105,63,29300,78,1566,967,1566,1538.3886933645,599,571.3886933645001,-27.61130663549989,27.61130663549989,762.3842541196001,967,358801,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,340,1283,130,78,29294,72,1616,1012,1616,1620.834327390694,604,608.8343273906937,4.834327390693716,4.834327390693716,23.37072132041151,1012,364816,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,437,1599,241,124,29282,51,1747,1229,1747,1737.024869932873,518,508.0248699328729,-9.975130067127111,9.975130067127111,99.50321985610333,1229,268324,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,439,1734,252,144,29283,42,1763,1326,1763,1740.032877047002,437,414.0328770470023,-22.96712295299767,22.96712295299767,527.4887367381124,1326,190969,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,429,1796,197,56,29289,41,1794,1433,1794,1800.755616057169,361,367.7556160571694,6.755616057169391,6.755616057169391,45.6383483118849,1433,130321,1,Treino
5,1,Treino,2023,11,18,5,0,202311180500,2023-11-18 05:00,1511,78,81.33581418581417,15323,406,1830,96,30,29300,43,1848,1511,1848,1827.124591097321,337,316.1245910973214,-20.8754089026786,20.8754089026786,435.782696854033,1511,113569,1,Treino
5,1,Treino,2023,11,18,6,0,202311180600,2023-11-18 06:00,1566,55,88.6588911088911,15322,382,1890,94,52,29312,47,1919,1566,1919,1889.400236456752,353,323.4002364567521,-29.59976354324795,29.59976354324795,876.1460018161902,1566,124609,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-61,454,6,35,29071,98,415,374,415,378.6056372814654,41,4.60563728146542,-36.39436271853458,36.39436271853458,1324.54963768826,374,1681,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-88,455,4,33,29076,92,437,368,437,387.1413618071368,69,19.14136180713683,-49.85863819286317,49.85863819286317,2485.883802446834,368,4761,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-115,455,1,45,29078,84,438,358,438,391.3669358846895,80,33.3669358846895,-46.6330641153105,46.6330641153105,2174.64266878266,358,6400,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-130,455,0,33,29081,79,465,351,465,407.0838810626218,114,56.0838810626218,-57.9161189373782,57.9161189373782,3354.276832768538,351,12996,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-141,454,-1,15,29088,83,507,347,507,425.8824642984106,160,78.88246429841058,-81.11753570158942,81.11753570158942,6580.054598298634,347,25600,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-148,454,-1,5,29101,93,516,345,516,441.5517962665837,171,96.55179626658366,-74.44820373341634,74.44820373341634,5542.535039132266,345,29241,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-132,454,0,0,29115,100,527,349,527,452.27753664943,178,103.27753664943,-74.72246335057002,74.72246335057002,5583.44652917728,349,31684,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-109,453,-1,-40,29124,101,534,370,534,509.9491706467956,164,139.9491706467956,-24.05082935320445,24.05082935320445,578.4423925769607,370,26896,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-78,447,-7,-41,29129,98,534,415,534,568.7442616017556,119,153.7442616017556,34.74426160175562,34.74426160175562,1207.16371425123,415,14161,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,-42,444,-9,-52,29132,94,540,437,540,570.3515142754119,103,133.3515142754119,30.35151427541189,30.35151427541189,921.2144188105316,437,10609,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,-12,441,-6,-33,29134,91,561,438,561,491.6979544596933,123,53.69795445969328,-69.30204554030672,69.30204554030672,4802.773516070747,438,15129,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,8,423,-21,-26,29137,87,593,465,593,626.4203798117163,128,161.4203798117163,33.42037981171632,33.42037981171632,1116.921786759375,465,16384,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,27,413,-28,-13,29140,81,633,507,633,682.0186977918735,126,175.0186977918735,49.01869779187348,49.01869779187348,2402.832733211022,507,15876,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,411,-12,-5,29141,75,679,516,679,605.1904419086137,163,89.1904419086137,-73.8095580913863,73.8095580913863,5447.850865645728,516,26569,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,409,-4,-5,29141,70,736,527,736,630.2720022011307,209,103.2720022011307,-105.7279977988693,105.7279977988693,11178.40951855771,527,43681,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,408,-3,-2,29141,65,795,534,795,621.3558352835588,261,87.3558352835588,-173.6441647164412,173.6441647164412,30152.29594007056,534,68121,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,426,17,18,29141,63,793,534,793,581.5276480979979,259,47.52764809799794,-211.4723519020021,211.4723519020021,44720.55561896419,534,67081,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,445,37,19,29141,60,809,540,809,613.973236494496,269,73.97323649449595,-195.0267635055041,195.0267635055041,38035.4384834318,540,72361,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,453,27,9,29140,52,842,561,842,730.6007637728904,281,169.6007637728904,-111.3992362271096,111.3992362271096,12409.78983198336,561,78961,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,39,456,11,3,29141,40,875,593,875,815.7805025538487,282,222.7805025538487,-59.21949744615131,59.21949744615131,3506.948877774721,593,79524,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,31,462,9,6,29142,27,927,633,927,888.3679373756569,294,255.3679373756569,-38.63206262434312,38.63206262434312,1492.436262611169,633,86436,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,30,481,25,20,29141,17,1030,679,1030,967.5336771440168,351,288.5336771440168,-62.46632285598321,62.46632285598321,3902.04149114793,679,123201,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,25,493,31,18,29141,12,1136,736,1136,1043.310573144465,400,307.310573144465,-92.68942685553498,92.68942685553498,8591.329850807568,736,160000,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,39,511,30,21,29141,9,1180,795,1180,1115.098778601963,385,320.0987786019634,-64.90122139803657,64.90122139803657,4212.16853895696,795,148225,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,99,545,52,37,29141,7,1211,793,1211,1126.099835588833,418,333.0998355888328,-84.90016441116722,84.90016441116722,7208.037917043226,793,174724,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,157,565,54,38,29140,3,1245,809,1245,1228.132221413471,436,419.1322214134709,-16.86777858652908,16.86777858652908,284.5219544441691,809,190096,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,168,570,25,15,29140,0,1271,842,1271,1207.014303415691,429,365.0143034156913,-63.9856965843087,63.9856965843087,4094.169367379214,842,184041,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,163,582,17,14,29141,0,1284,875,1284,1238.433297145189,409,363.4332971451895,-45.5667028548105,45.5667028548105,2076.324409058595,875,167281,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,151,621,51,41,29142,1,1285,927,1285,1325.303390526245,358,398.3033905262446,40.30339052624458,40.30339052624458,1624.363287910982,927,128164,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,120,663,81,43,29141,0,1280,1030,1280,1366.572395964287,250,336.5723959642871,86.57239596428713,86.57239596428713,7494.779742997318,1030,62500,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-15,512,8,6,29121,-9,316,320,316,305.9471262394537,-4,-14.05287376054628,-10.05287376054628,10.05287376054628,101.0602708454798,320,16,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-15,511,1,0,29123,-7,323,308,323,295.1055795611616,15,-12.89442043883844,-27.89442043883844,27.89442043883844,778.0986916186876,308,225,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-15,515,3,2,29123,-6,331,299,331,289.8230391432804,32,-9.176960856719575,-41.17696085671957,41.17696085671957,1695.542105395816,299,1024,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-15,523,12,9,29123,-6,335,294,335,288.2351096003501,41,-5.764890399649857,-46.76489039964986,46.76489039964986,2186.954974091263,294,1681,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-14,522,7,-1,29122,-6,337,294,337,289.663301705004,43,-4.336698294995983,-47.33669829499598,47.33669829499598,2240.763005471475,294,1849,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,515,-8,-6,29121,-7,337,300,337,302.8496779078908,37,2.849677907890793,-34.15032209210921,34.15032209210921,1166.244498994802,300,1369,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,510,-12,-5,29121,-6,337,307,337,311.0568247400846,30,4.056824740084608,-25.94317525991539,25.94317525991539,673.0483425666861,307,900,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-13,508,-7,-1,29121,-6,336,312,336,311.9617637022782,24,-0.03823629772182358,-24.03823629772182,24.03823629772182,577.8368043051111,312,576,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-24,508,-2,14,29121,-5,336,316,336,315.815910834025,20,-0.1840891659750241,-20.18408916597502,20.18408916597502,407.3974554600304,316,400,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-26,507,-1,18,29120,-5,335,323,335,325.8282106286482,12,2.828210628648208,-9.171789371351792,9.171789371351792,84.1217202724417,323,144,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-23,507,-1,11,29120,-5,334,331,334,330.3482092462401,3,-0.651790753759883,-3.651790753759883,3.651790753759883,13.33557570924618,331,9,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-27,506,-1,-1,29119,-5,333,335,333,322.5984609166347,-2,-12.40153908336526,-10.40153908336526,10.40153908336526,108.1920153027751,335,4,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-25,506,-1,-8,29119,-5,332,337,332,318.5005846420224,-5,-18.49941535797757,-13.49941535797757,13.49941535797757,182.2342150072006,337,25,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-19,501,-5,-11,29119,-3,332,337,332,316.1702752428464,-5,-20.8297247571536,-15.8297247571536,15.8297247571536,250.5801858872416,337,25,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-21,491,-15,-12,29118,-3,332,337,332,318.7054213332535,-5,-18.29457866674647,-13.29457866674647,13.29457866674647,176.7458219263105,337,25,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-21,480,-21,-10,29119,-4,331,336,331,320.8218565308654,-5,-15.17814346913462,-10.17814346913462,10.17814346913462,103.5946044782878,336,25,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-17,470,-21,-14,29117,-6,331,336,331,323.065216531529,-5,-12.93478346847098,-7.934783468470982,7.934783468470982,62.96078869152039,336,25,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-8,463,-17,-15,29117,-6,330,335,330,322.2999819198633,-5,-12.70001808013672,-7.700018080136715,7.700018080136715,59.2902784344323,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,461,-9,-1,29118,-4,330,334,330,325.5223813308506,-4,-8.477618669149365,-4.477618669149365,4.477618669149365,20.04906894631493,334,16,1,Treino
