EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_7_nivel_86472000,inp05_input_7_nivel_D_1h_86472000,inp06_input_7_nivel_D_2h_86472000,inp07_input_7_nivel_D_4h_86472000,inp08_input_7_nivel_A_12h_86472000,inp09_input_8_nivel_86125130,inp10_input_8_nivel_D_10h_86125130,inp11_input_8_nivel_D_11h_86125130,inp12_input_8_nivel_D_12h_86125130,inp13_input_12_nivel_D_2h_86472600,inp14_input_13_nivel_D_4h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,6,10,0,202309061000,2023-09-06 10:00,921,-23,2.710714285714285,1134,-17,-21,-59,47,214,-40,-50,-55,-39,-64,730,921,730,921,nivel_conv,730,747.9068190210542,-191,-173.0931809789458,17.90681902105416,17.90681902105416,320.6541674527871,921,36481,1,Treino
4,1,Treino,2023,9,6,11,0,202309061100,2023-09-06 11:00,894,-27,0.7357142857142859,1108,-26,-43,-62,47,214,-33,-40,-50,-50,-75,723,894,723,894,nivel_conv,723,738.7682160255647,-171,-155.2317839744353,15.7682160255647,15.7682160255647,248.6366366288754,894,29241,1,Treino
4,1,Treino,2023,9,6,12,0,202309061200,2023-09-06 12:00,870,-24,0.6357142857142859,1075,-33,-59,-80,12,211,-30,-36,-43,-51,-90,712,870,712,870,nivel_conv,712,720.9019076987502,-158,-149.0980923012498,8.901907698750165,8.901907698750165,79.24396067706745,870,24964,1,Treino
4,1,Treino,2023,9,6,13,0,202309061300,2023-09-06 13:00,852,-18,0.55,1036,-39,-72,-115,-19,209,-27,-32,-38,-42,-92,703,852,703,852,nivel_conv,703,692.2579047924874,-149,-159.7420952075126,-10.74209520751265,10.74209520751265,115.3926094472662,852,22201,1,Treino
4,1,Treino,2023,9,6,14,0,202309061400,2023-09-06 14:00,822,-30,0.4250000000000001,1019,-17,-56,-115,-3,208,-22,-28,-33,-48,-99,696,822,696,822,nivel_conv,696,714.587090920438,-126,-107.412909079562,18.58709092043796,18.58709092043796,345.4799488846272,822,15876,1,Treino
4,1,Treino,2023,9,6,15,0,202309061500,2023-09-06 15:00,786,-36,0.3750000000000001,991,-28,-45,-117,1,206,-22,-24,-30,-66,-108,686,786,686,786,nivel_conv,686,713.7535375002119,-100,-72.2464624997881,27.75353750021191,27.75353750021191,770.2588437756685,786,10000,1,Treino
4,1,Treino,2023,9,6,16,0,202309061600,2023-09-06 16:00,765,-21,0.3,932,-59,-87,-143,-16,204,-22,-24,-26,-57,-105,678,765,678,765,nivel_conv,678,673.7449246864098,-87,-91.25507531359017,-4.255075313590169,4.255075313590169,18.10566592432447,765,7569,1,Treino
4,1,Treino,2023,9,6,17,0,202309061700,2023-09-06 17:00,751,-14,0.175,907,-25,-84,-129,27,202,-21,-24,-26,-35,-101,669,751,669,751,nivel_conv,669,694.471120790397,-82,-56.52887920960302,25.47112079039698,25.47112079039698,648.7779943189934,751,6724,1,Treino
4,1,Treino,2023,9,6,18,0,202309061800,2023-09-06 18:00,746.88643325,-4.113566750000018,0.15,897,-10,-35,-122,36,201,-18,-22,-25,-18.11356675000002,-75.11356675000002,657,746.88643325,657,746.88643325,nivel_conv,657,641.9443854394722,-89.88643324999998,-104.9420478105278,-15.05561456052783,15.05561456052783,226.6715297951776,746.88643325,8079.570882406702,1,Treino
4,1,Treino,2023,9,6,19,0,202309061900,2023-09-06 19:00,743.47807689,-3.408356359999971,0.1,894,-3,-13,-97,20,199,-18,-20,-24,-7.521923109999989,-42.52192310999999,646,743.47807689,646,743.47807689,nivel_conv,646,619.6063651560785,-97.47807689000001,-123.8717117339215,-26.39363484392152,26.39363484392152,696.623960274268,743.47807689,9501.975474172754,1,Treino
4,1,Treino,2023,9,6,20,0,202309062000,2023-09-06 20:00,740.59238581,-2.885691080000015,0.07500000000000001,895,1,-2,-37,16,198,-16,-19,-21,-6.294047439999986,-24.40761419,638,740.59238581,638,740.59238581,nivel_conv,638,645.5378381728369,-102.59238581,-95.05454763716307,7.537838172836928,7.537838172836928,56.81900431987755,740.59238581,10525.19762618789,1,Treino
4,1,Treino,2023,9,6,21,0,202309062100,2023-09-06 21:00,737,-3.592385809999996,0.07500000000000001,890,-5,-4,-17,-1,196,-18,-18,-21,-6.478076890000011,-14,632,737,632,737,nivel_conv,632,641.2849149935562,-105,-95.71508500644381,9.284914993556185,9.284914993556185,86.20964643756446,737,11025,1,Treino
4,1,Treino,2023,9,6,22,0,202309062200,2023-09-06 22:00,730,-7,0.05,883,-7,-12,-14,10,194,-17,-20,-20,-10.59238581,-16.88643324999998,627,730,627,730,nivel_conv,627,634.9486281643406,-103,-95.05137183565944,7.948628164340562,7.948628164340562,63.18068969494801,730,10609,1,Treino
4,1,Treino,2023,9,6,23,0,202309062300,2023-09-06 23:00,723,-7,0.05,874,-9,-16,-20,17,194,-15,-17,-20,-14,-20.47807689000001,622,723,622,723,nivel_conv,622,638.9198745973895,-101,-84.08012540261052,16.91987459738948,16.91987459738948,286.2821563913858,723,10201,1,Treino
4,1,Treino,2023,9,7,0,0,202309070000,2023-09-07 00:00,712,-11,0.05,864,-10,-19,-31,23,193,-15,-16,-18,-18,-28.59238581,617,712,617,712,nivel_conv,617,635.1804708524633,-95,-76.81952914753674,18.18047085246326,18.18047085246326,330.5295204172662,712,9025,1,Treino
4,1,Treino,2023,9,7,1,0,202309070100,2023-09-07 01:00,703,-9,0.025,854,-10,-20,-36,29,193,-13,-15,-16,-20,-34,611,703,611,703,nivel_conv,611,643.3163849960499,-92,-59.68361500395008,32.31638499604992,32.31638499604992,1044.34873921292,703,8464,1,Treino
4,1,Treino,2023,9,7,2,0,202309070200,2023-09-07 02:00,696,-7,0.025,844,-10,-20,-39,7,191,-13,-15,-17,-16,-34,606,696,606,696,nivel_conv,606,631.0496531622841,-90,-64.95034683771587,25.04965316228413,25.04965316228413,627.4851235507314,696,8100,1,Treino
4,1,Treino,2023,9,7,3,0,202309070300,2023-09-07 03:00,686,-10,0.025,834,-10,-20,-40,18,189,-13,-15,-17,-17,-37,600,686,600,686,nivel_conv,600,626.6748108257957,-86,-59.3251891742043,26.6748108257957,26.6748108257957,711.5455325919876,686,7396,1,Treino
4,1,Treino,2023,9,7,4,0,202309070400,2023-09-07 04:00,678,-8,0,819,-15,-25,-45,44,189,-12,-13,-15,-18,-34,595,678,595,678,nivel_conv,595,629.9160701301753,-83,-48.08392986982471,34.91607013017529,34.91607013017529,1219.131953335319,678,6889,1,Treino
4,1,Treino,2023,9,7,5,0,202309070500,2023-09-07 05:00,669,-9,0,811,-8,-23,-43,17,188,-11,-13,-14,-17,-34,590,669,590,669,nivel_conv,590,622.0530908226551,-79,-46.94690917734488,32.05309082265512,32.05309082265512,1027.400631285378,669,6241,1,Treino
4,1,Treino,2023,9,7,6,0,202309070600,2023-09-07 06:00,657,-12,0,800,-11,-19,-44,-1,187,-11,-12,-14,-21,-39,585,657,585,657,nivel_conv,585,615.2941831012813,-72,-41.70581689871869,30.29418310128131,30.29418310128131,917.7375297739578,657,5184,1,Treino
4,1,Treino,2023,9,7,7,0,202309070700,2023-09-07 07:00,646,-11,0,785,-15,-26,-49,-12,186,-10,-12,-13,-23,-40,579,646,579,646,nivel_conv,579,608.281772811351,-67,-37.71822718864905,29.28177281135095,29.28177281135095,857.4222189755716,646,4489,1,Treino
4,1,Treino,2023,9,7,8,0,202309070800,2023-09-07 08:00,638,-8,0,770,-15,-30,-49,-16,184,-10,-12,-14,-19,-40,575,638,575,638,nivel_conv,575,602.0204849311997,-63,-35.97951506880031,27.02048493119969,27.02048493119969,730.1066059171895,638,3969,1,Treino
4,1,Treino,2023,9,7,9,0,202309070900,2023-09-07 09:00,632,-6,0,760,-10,-25,-51,-5,184,-10,-10,-12,-14,-37,570,632,570,632,nivel_conv,570,600.1499986823378,-62,-31.85000131766219,30.14999868233781,30.14999868233781,909.0224205449716,632,3844,1,Treino
4,1,Treino,2023,9,7,10,0,202309071000,2023-09-07 10:00,627,-5,0,756,-4,-14,-44,3,183,-10,-11,-11,-11,-30,566,627,566,627,nivel_conv,566,587.3978806445969,-61,-39.60211935540315,21.39788064459685,21.39788064459685,457.8692960804127,627,3721,1,Treino
4,1,Treino,2023,9,7,11,0,202309071100,2023-09-07 11:00,622,-5,0,748,-8,-12,-37,1,183,-10,-10,-11,-10,-24,562,622,562,622,nivel_conv,562,578.8814349073268,-60,-43.11856509267318,16.88143490732682,16.88143490732682,284.9828445303125,622,3600,1,Treino
4,1,Treino,2023,9,7,12,0,202309071200,2023-09-07 12:00,617,-5,0,744,-4,-12,-26,6,182,-9,-11,-11,-10,-21,560,617,560,617,nivel_conv,560,576.2644623608339,-57,-40.73553763916607,16.26446236083393,16.26446236083393,264.5327358869837,617,3249,1,Treino
4,1,Treino,2023,9,7,13,0,202309071300,2023-09-07 13:00,611,-6,0.025,736,-8,-12,-24,2,181,-8,-10,-12,-11,-21,557,611,557,611,nivel_conv,557,573.0722326409787,-54,-37.92776735902135,16.07223264097865,16.07223264097865,258.3166620657397,611,2916,1,Treino
4,1,Treino,2023,9,7,14,0,202309071400,2023-09-07 14:00,606,-5,0.75,730,-6,-14,-26,4,180,-9,-9,-11,-11,-21,555,606,555,606,nivel_conv,555,572.2364845831289,-51,-33.76351541687109,17.23648458312891,17.23648458312891,297.0964007844407,606,2601,1,Treino
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,724,-6,-12,-24,4,179,-9,-10,-10,-11,-22,555,600,555,600,nivel_conv,555,566.1364826178685,-45,-33.86351738213148,11.13648261786852,11.13648261786852,124.0212450980878,600,2025,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,718,-6,-12,-26,9,179,-8,-9,-10,-11,-22,557,595,557,595,nivel_conv,557,567.910049338924,-38,-27.08995066107605,10.91004933892395,10.91004933892395,119.029176577755,595,1444,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,709,-9,-15,-27,-1,178,-8,-9,-10,-10,-21,564,590,564,590,nivel_conv,564,560.6527566862624,-26,-29.34724331373764,-3.347243313737636,3.347243313737636,11.20403780136131,590,676,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,705,-4,-13,-25,7,178,-6,-8,-9,-10,-21,572,585,572,585,nivel_conv,572,563.9164847268078,-13,-21.08351527319223,-8.083515273192234,8.083515273192234,65.3432191719321,585,169,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,699,-6,-10,-25,9,177,-7,-7,-9,-11,-21,581,579,581,579,nivel_conv,581,558.3575578941588,2,-20.64244210584116,-22.64244210584116,22.64244210584116,512.6801845163684,579,4,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,693,-6,-12,-25,9,176,-7,-8,-8,-10,-20,594,575,594,575,nivel_conv,594,555.6183259633431,19,-19.38167403665693,-38.38167403665693,38.38167403665693,1473.152901856185,575,361,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,687,-6,-12,-22,4,176,-7,-7,-8,-9,-20,609,570,609,570,nivel_conv,609,550.7996615482879,39,-19.20033845171213,-58.20033845171213,58.20033845171213,3387.279395893841,570,1521,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,681,-6,-12,-24,-2,175,-7,-8,-8,-9,-19,626,566,626,566,nivel_conv,626,544.8596394350609,60,-21.1403605649391,-81.1403605649391,81.1403605649391,6583.758112608324,566,3600,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,676,-5,-11,-23,3,175,-6,-7,-8,-8,-17,641,562,641,562,nivel_conv,641,543.2217815996223,79,-18.77821840037768,-97.77821840037768,97.77821840037768,9560.579993551957,562,6241,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,672,-4,-9,-21,0,174,-6,-7,-8,-6,-15,656,560,656,560,nivel_conv,656,544.9486172576201,96,-15.05138274237993,-111.0513827423799,111.0513827423799,12332.40960899456,560,9216,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,666,-6,-10,-21,2,174,-5,-6,-7,-5,-13,666,557,666,557,nivel_conv,666,543.5379135459617,109,-13.46208645403829,-122.4620864540383,122.4620864540383,14996.96261867635,557,11881,1,Treino
4,1,Treino,2023,9,8,2,0,202309080200,2023-09-08 02:00,555,-2,18.81607142857143,664,-2,-8,-17,4,174,-5,-5,-6,-5,-11,676,555,676,555,nivel_conv,676,551.287128826761,121,-3.712871173239023,-124.712871173239,124.712871173239,15553.30023627291,555,14641,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,662,-2,-4,-14,4,173,-5,-6,-6,-2,-7,686,555,686,555,nivel_conv,686,558.2978597618007,131,3.297859761800737,-127.7021402381993,127.7021402381993,16307.83662141671,555,17161,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,657,-5,-7,-15,1,174,-4,-4,-5,2,-3,696,557,696,557,nivel_conv,696,570.9563859660836,139,13.95638596608364,-125.0436140339164,125.0436140339164,15635.90541066304,557,19321,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,656,-1,-6,-10,8,176,-1,-2,-2,9,7,705.539,564,705.539,564,nivel_conv,705.539,614.6800927804563,141.539,50.68009278045633,-90.85890721954365,90.85890721954365,8255.341021129641,564,20033.28852099999,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,663,7,6,-1,11,178,2,1,0,15,17,712.6342,572,712.6342,572,nivel_conv,712.6342,656.4895382545808,140.6342,84.4895382545808,-56.14466174541917,56.14466174541917,3152.223042507535,572,19777.97820963999,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,673,10,17,11,16,179,3,3,2,17,26,717.6686,581,717.6686,581,nivel_conv,717.6686,683.7010926903781,136.6686,102.7010926903781,-33.96750730962185,33.96750730962185,1153.791552829214,581,18678.30622595999,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,682,9,19,25,15,181,6,5,5,22,37,720.6422,594,720.6422,594,nivel_conv,720.6422,724.5734394088195,126.6422,130.5734394088195,3.931239408819465,3.931239408819465,15.45464328945522,594,16038.24682084,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,694,12,21,38,18,183,8,8,7,28,45,721,609,721,609,nivel_conv,721,764.1166263681814,112,155.1166263681814,43.11662636818141,43.11662636818141,1859.043469373357,609,12544,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,714,20,32,51,26,186,12,11,11,32,54,721,626,721,626,nivel_conv,721,828.5362991356528,95,202.5362991356528,107.5362991356528,107.5362991356528,11564.05563179261,626,9025,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,732,18,38,59,23,187,13,13,12,32,60,717,641,717,641,nivel_conv,717,793.9822260469666,76,152.9822260469666,76.98222604696662,76.98222604696662,5926.263127146265,641,5776,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,754,22,40,72,26,188,14,14,14,30,62,712,656,712,656,nivel_conv,712,794.215781503757,56,138.2157815037569,82.21578150375694,82.21578150375694,6759.434728273503,656,3136,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,771,17,39,77,23,189,16,15,15,25,57,706,666,706,666,nivel_conv,706,719.127682916471,40,53.12768291647103,13.12768291647103,13.12768291647103,172.3360587554053,666,1600,1,Treino
4,1,Treino,2023,9,8,14,0,202309081400,2023-09-08 14:00,676,10,34.97857142857143,784,13,30,70,15,190,16,17,16,20,50,701,676,701,676,nivel_conv,701,717.1284743831138,25,41.12847438311383,16.12847438311383,16.12847438311383,260.1276859267589,676,625,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,795,11,24,63,13,190,14,16,17,20,45,693,686,693,686,nivel_conv,693,719.5184945853296,7,33.51849458532956,26.51849458532956,26.51849458532956,703.2305550721534,686,49,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,805,10,21,51,15,191,13,15,17,20,40,688,696,688,696,nivel_conv,688,732.2838424190868,-8,36.2838424190868,44.2838424190868,44.2838424190868,1961.058699398511,696,64,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,814,9,19,43,10,191,12,13,15,19.53899999999999,39.53899999999999,681,705.539,681,705.539,nivel_conv,681,736.9233368974067,-24.53899999999999,31.38433689740668,55.92333689740667,55.92333689740667,3127.419609740846,705.539,602.1625209999994,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,825,11,20,41,4,191,10,12,13,16.63419999999996,36.63419999999996,693,712.6342,693,712.6342,nivel_conv,693,735.3614250393589,-19.63419999999996,22.72722503935893,42.36142503935889,42.36142503935889,1794.490331365223,712.6342,385.5018096399986,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,837,12,23,42,2,191,8,10,12,12.12959999999998,31.66859999999997,688,717.6686,688,717.6686,nivel_conv,688,730.9046770569842,-29.66859999999997,13.23607705698419,42.90467705698416,42.90467705698416,1840.811313364102,717.6686,880.2258259599981,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,839,2,14,34,-7,192,6,9,11,8.008000000000038,24.6422,665,720.6422,665,720.6422,nivel_conv,665,716.8815970760222,-55.6422,-3.760602923977785,51.88159707602222,51.88159707602222,2691.700115158717,720.6422,3096.05442084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,844,5,7,30,-7,193,6,7,10,3.331400000000031,15.46100000000001,661,721,661,721,nivel_conv,661,720.4762198767512,-60,-0.5237801232487982,59.4762198767512,59.4762198767512,3537.420730827655,721,3600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,844,0,5,19,-20,193,5,6,7,0.3577999999999975,8.365800000000036,659,721,659,721,nivel_conv,659,709.9872661464283,-62,-11.01273385357172,50.98726614642828,50.98726614642828,2599.701309086712,721,3844,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,843,-1,-1,6,-19,193,4,5,6,-4,-0.6685999999999694,658,717,658,717,nivel_conv,658,693.8896411713349,-59,-23.11035882866508,35.88964117133492,35.88964117133492,1288.066343407178,717,3481,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,840,-3,-4,1,-25,193,3,4,5,-9,-8.642200000000003,656,712,656,712,nivel_conv,656,682.0974619537244,-56,-29.90253804627559,26.09746195372441,26.09746195372441,681.0775204260929,712,3136,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,835,-5,-8,-9,-22,193,3,3,4,-11,-15,655,706,655,706,nivel_conv,655,667.8524508836381,-51,-38.14754911636192,12.85245088363808,12.85245088363808,165.1854937163294,706,2601,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,827,-8,-13,-17,-21,193,2,3,3,-11,-20,654,701,654,701,nivel_conv,654,659.4632778262278,-47,-41.5367221737722,5.463277826227795,5.463277826227795,29.8474046065523,701,2209,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,821,-6,-14,-22,-17,193,2,2,3,-13,-24,656,693,656,693,nivel_conv,656,647.2025726341792,-37,-45.79742736582079,-8.797427365820795,8.797427365820795,77.3947282568926,693,1369,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,812,-9,-15,-28,-19,193,2,2,2,-13,-24,655,688,655,688,nivel_conv,655,646.3435124360146,-33,-41.65648756398537,-8.656487563985365,8.656487563985365,74.93477694543328,688,1089,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,806,-6,-15,-29,-15,191,0,0,0,-12,-25,654,681,654,681,nivel_conv,654,635.7101814748157,-27,-45.28981852518427,-18.28981852518427,18.28981852518427,334.5174616841738,681,729,1,Treino
4,1,Treino,2023,9,9,6,0,202309090600,2023-09-09 06:00,693,12,32.70714285714286,798,-8,-14,-29,-19,191,-1,0,0,5,-8,652,693,652,693,nivel_conv,652,684.0333707821999,-41,-8.966629217800119,32.03337078219988,32.03337078219988,1026.136843669897,693,1681,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,794,-4,-12,-27,-16,190,-3,-2,-1,7,-5,650,688,650,688,nivel_conv,650,655.3905219721107,-38,-32.60947802788928,5.390521972110719,5.390521972110719,29.05772713180843,688,1444,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,786,-8,-12,-26,-10,190,-3,-3,-2,-28,-23,649,665,649,665,nivel_conv,649,612.5781949774014,-16,-52.42180502259862,-36.42180502259862,36.42180502259862,1326.54788110419,665,256,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,779,-7,-15,-27,-12,189,-4,-4,-4,-27,-20,647,661,647,661,nivel_conv,647,640.6998410120277,-14,-20.30015898797228,-6.300158987972281,6.300158987972281,39.69200327372792,661,196,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,776,-3,-10,-22,-3,189,-4,-4,-4,-6,-34,644,659,644,659,nivel_conv,644,620.2632674522263,-15,-38.73673254777373,-23.73673254777373,23.73673254777373,563.4324720445406,659,225,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,774,-2,-5,-20,-1,189,-4,-4,-4,-3,-30,635,658,635,658,nivel_conv,635,624.259815769457,-23,-33.74018423054304,-10.74018423054304,10.74018423054304,115.3515573060053,658,529,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,773,-1,-3,-13,2,189,-4,-4,-4,-3,-9,639,656,639,656,nivel_conv,639,644.6304432346856,-17,-11.36955676531443,5.630443234685572,5.630443234685572,31.70189101901653,656,289,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,771,-2,-3,-8,3,189,-4,-4,-4,-3,-6,637,655,637,655,nivel_conv,637,648.074835934387,-18,-6.925164065612989,11.07483593438701,11.07483593438701,122.6519909735898,655,324,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,768,-3,-5,-8,5,189,-4,-4,-4,-2,-5,635,654,635,654,nivel_conv,635,643.3701449536413,-19,-10.62985504635867,8.37014495364133,8.37014495364133,70.0593265449674,654,361,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,767,-1,-4,-7,5,189,-2,-4,-4,1,-2,634,656,634,656,nivel_conv,634,649.5810681559883,-22,-6.418931844011695,15.58106815598831,15.58106815598831,242.7696848815528,656,484,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,766,-1,-2,-7,8,189,-2,-2,-4,1,-1,631,655,631,655,nivel_conv,631,639.1274048865273,-24,-15.8725951134727,8.127404886527302,8.127404886527302,66.05471018954786,655,576,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,764,-2,-3,-7,4,189,-1,-2,-2,-2,-1,628,654,628,654,nivel_conv,628,637.2876877769163,-26,-16.7123122230837,9.2876877769163,9.2876877769163,86.26114424148045,654,676,1,Treino
4,1,Treino,2023,9,9,18,0,202309091800,2023-09-09 18:00,652,-2,11.33214285714286,763,-1,-3,-5,7,188,-2,-2,-3,-3,-2,625,652,625,652,nivel_conv,625,632.1555642347262,-27,-19.84443576527383,7.155564234726171,7.155564234726171,51.20209951729233,652,729,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,762,-1,-2,-5,3,188,-1,-2,-2,-4,-6,622,650,622,650,nivel_conv,622,633.103887318106,-28,-16.89611268189401,11.10388731810599,11.10388731810599,123.296313573195,650,784,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,758,-4,-5,-8,4,187,-2,-2,-3,-3,-6,618,649,618,649,nivel_conv,618,631.1507504128549,-31,-17.8492495871451,13.1507504128549,13.1507504128549,172.9422364212034,649,961,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,756,-2,-6,-8,5,186,-3,-3,-3,-3,-7,605,647,605,647,nivel_conv,605,625.519217832066,-42,-21.48078216793397,20.51921783206603,20.51921783206603,421.0383004397767,647,1764,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,753,-3,-5,-10,0,186,-3,-3,-3,-5,-8,580,644,580,644,nivel_conv,580,621.8797527855902,-64,-22.1202472144098,41.8797527855902,41.8797527855902,1753.91369338215,644,4096,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,753,0,-3,-9,2,184,-5,-5,-5,-12,-15,562,635,562,635,nivel_conv,562,607.6121218972078,-73,-27.38787810279223,45.61212189720777,45.61212189720777,2080.465663965741,635,5329,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,748,-5,-5,-10,-4,183,-6,-6,-6,-5,-10,550,639,550,639,nivel_conv,550,622.4586205793751,-89,-16.54137942062493,72.45862057937507,72.45862057937507,5250.251696265836,639,7921,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,748,0,-5,-8,2,183,-6,-6,-6,2,-10,544,637,544,637,nivel_conv,544,606.1125192664076,-93,-30.88748073359238,62.11251926640762,62.11251926640762,3857.965049619857,637,8649,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,744,-4,-4,-9,-1,183,-6,-6,-6,-4,-9,542,635,542,635,nivel_conv,542,606.4708806754227,-93,-28.52911932457732,64.47088067542268,64.47088067542268,4156.49445506459,635,8649,1,Treino
