EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,31,39,456,3,11,48,4,1180,593,1180,593,nivel_conv,1180,462.9472842198696,587,-130.0527157801304,-717.0527157801304,717.0527157801304,514164.5972076604,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,13,31,462,6,9,36,12,1211,633,1211,633,nivel_conv,1211,474.4943966523173,578,-158.5056033476827,-736.5056033476827,736.5056033476827,542440.5037625341,633,334084,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,7,30,481,19,25,36,22,1245,679,1245,679,nivel_conv,1245,520.1676367059863,566,-158.8323632940137,-724.8323632940137,724.8323632940137,525381.9548783851,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,9,25,493,12,31,40,15,1271,736,1271,736,nivel_conv,1271,571.0045785898626,535,-164.9954214101374,-699.9954214101374,699.9954214101374,489993.5899951559,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,33,39,511,18,30,55,36,1284,795,1284,795,nivel_conv,1284,634.7581789785365,489,-160.2418210214635,-649.2418210214635,649.2418210214635,421514.942163266,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,95,99,545,34,52,83,44,1285,793,1285,793,nivel_conv,1285,663.301114298773,492,-129.698885701227,-621.698885701227,621.698885701227,386509.5044821473,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,156,157,565,20,54,84,22,1280,809,1280,809,nivel_conv,1280,765.857153151753,471,-43.14284684824702,-514.142846848247,514.142846848247,264342.86696522,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,166,168,570,5,25,77,7,1266,842,1266,842,nivel_conv,1266,792.523603655284,424,-49.47639634471602,-473.476396344716,473.476396344716,224179.8978955786,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,141,163,582,12,17,71,13,1245,875,1245,875,nivel_conv,1245,797.44273587918,370,-77.55726412082004,-447.55726412082,447.55726412082,200307.5046673135,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,132,151,621,39,51,76,21,1219,927,1219,927,nivel_conv,1219,862.2806892888295,292,-64.71931071117046,-356.7193107111705,356.7193107111705,127248.6666342526,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,127,120,663,42,81,98,23,1185,1030,1185,1030,nivel_conv,1185,966.1523962470776,155,-63.8476037529224,-218.8476037529224,218.8476037529224,47894.27366839613,1030,24025,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-14,-15,512,2,8,16,0,337,320,337,320,nivel_conv,337,339.4054332748271,17,19.40543327482715,2.405433274827146,2.405433274827146,5.78610923964565,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-13,-15,511,-1,1,15,0,337,308,337,308,nivel_conv,337,329.6029786490649,29,21.60297864906488,-7.39702135093512,7.39702135093512,54.71592486619002,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-12,-15,515,4,3,11,4,337,299,337,299,nivel_conv,337,332.0893594341372,38,33.08935943413718,-4.91064056586282,4.91064056586282,24.11439076709752,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-12,-15,523,8,12,13,9,336,294,336,294,nivel_conv,336,338.0695745563048,42,44.06957455630476,2.069574556304758,2.069574556304758,4.283138844104037,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-13,-14,522,-1,7,10,-1,336,294,336,294,nivel_conv,336,336.8711768157552,42,42.87117681575518,0.8711768157551774,0.8711768157551774,0.7589490443093302,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,-13,515,-7,-8,4,-6,335,300,335,300,nivel_conv,335,335.8381884238714,35,35.83818842387137,0.8381884238713724,0.8381884238713724,0.7025598339119754,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,-13,510,-5,-12,-5,9,334,307,334,307,nivel_conv,334,336.1775463896656,27,29.17754638966562,2.177546389665622,2.177546389665622,4.741708279145785,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-10,-13,508,-2,-7,-15,17,333,312,333,312,nivel_conv,333,337.1024200317568,21,25.10242003175682,4.102420031756822,4.102420031756822,16.82985011695964,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-18,-24,508,0,-2,-14,11,332,316,332,316,nivel_conv,332,332.9247950231117,16,16.9247950231117,0.9247950231116988,0.9247950231116988,0.8552458347721675,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-22,-26,507,-1,-1,-8,-1,332,323,332,323,nivel_conv,332,334.8356770784538,9,11.83567707845384,2.835677078453841,2.835677078453841,8.041064493268513,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-20,-23,507,0,-1,-3,-8,332,331,332,331,nivel_conv,332,339.3305657335074,1,8.330565733507399,7.330565733507399,7.330565733507399,53.73719397327287,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-25,-27,506,-1,-1,-2,-7,331,335,331,335,nivel_conv,331,333.7867038566311,-4,-1.213296143368893,2.786703856631107,2.786703856631107,7.765718384562684,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-24,-25,506,0,-1,-2,-2,331,337,331,337,nivel_conv,331,333.6302945234663,-6,-3.369705476533682,2.630294523466318,2.630294523466318,6.918449280176907,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-18,-19,501,-5,-5,-6,-4,330,337,330,337,nivel_conv,330,332.252257982365,-7,-4.747742017635005,2.252257982364995,2.252257982364995,5.072666019126838,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-20,-21,491,-10,-15,-16,-14,330,337,330,337,nivel_conv,330,324.8094384589194,-7,-12.19056154108057,-5.190561541080569,5.190561541080569,26.9419291117447,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-19,-21,480,-11,-21,-26,-19,330,336,330,336,nivel_conv,330,320.4862706627868,-6,-15.51372933721325,-9.513729337213249,9.513729337213249,90.51104590175204,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-15,-17,470,-10,-21,-36,-9,330,336,330,336,nivel_conv,330,321.1008093606316,-6,-14.89919063936844,-8.899190639368442,8.899190639368442,79.1955940358229,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-7,-8,463,-7,-17,-38,0,330,335,330,335,nivel_conv,330,325.9308701739174,-5,-9.069129826082587,-4.069129826082587,4.069129826082587,16.55781754151491,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,1,461,-2,-9,-30,3,330,334,330,334,nivel_conv,330,334.9871990977221,-4,0.9871990977221117,4.987199097722112,4.987199097722112,24.87215484032025,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,1,461,0,-2,-19,2,333,333,333,333,nivel_conv,333,338.0357453581621,0,5.035745358162103,5.035745358162103,5.035745358162103,25.35873131225117,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,12,1,461,0,0,-9,0,335,332,335,332,nivel_conv,335,341.5821751709437,3,9.582175170943742,6.582175170943742,6.582175170943742,43.32502998098828,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,16,11,455,-1,-3,-6,-1,337,331,337,331,nivel_conv,337,342.0033138443705,6,11.0033138443705,5.003313844370496,5.003313844370496,25.03314942526947,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,10,13,480,15,25,22,25,338,330,338,330,nivel_conv,338,357.7202480536337,8,27.72024805363372,19.72024805363372,19.72024805363372,388.8881832968447,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,9,6,495,15,30,39,26,338,330,338,330,nivel_conv,338,360.551302779297,8,30.55130277929703,22.55130277929703,22.55130277929703,508.56125704353,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,5,8,500,5,20,45,15,338,330,338,330,nivel_conv,338,355.3249709304651,8,25.3249709304651,17.3249709304651,17.3249709304651,300.1546177414607,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,-4,7,502,2,7,37,9,339,330,339,330,nivel_conv,339,348.5403706876506,9,18.54037068765058,9.54037068765058,9.54037068765058,91.01867285778239,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,-13,3,502,0,2,22,2,339,330,339,330,nivel_conv,339,342.316020941029,9,12.31602094102902,3.316020941029024,3.316020941029024,10.99599488134301,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-13,-5,500,-2,-2,5,-2,341,333,341,333,nivel_conv,341,339.8587716259553,8,6.858771625955342,-1.141228374044658,1.141228374044658,1.302402201724614,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,-15,492,-8,-10,-8,-8,342,335,342,335,nivel_conv,342,330.5473030048993,7,-4.452696995100666,-11.45269699510067,11.45269699510067,131.1642684615878,335,49,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-10,-13,472,-2,-4,-10,-12,348,337,348,337,nivel_conv,348,331.670918549072,11,-5.329081450928015,-16.32908145092802,16.32908145092802,266.6389010310414,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-9,-12,472,0,-2,-6,-15,359,338,359,338,nivel_conv,359,334.6227642600455,21,-3.377235739954529,-24.37723573995453,24.37723573995453,594.2496223213165,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-8,-11,472,0,0,-4,-15,366,338,366,338,nivel_conv,366,335.22705159577,28,-2.772948404229965,-30.77294840422996,30.77294840422996,946.9743534893995,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-8,-10,472,0,0,-2,-5,369,338,369,338,nivel_conv,369,334.8055603600787,31,-3.194439639921313,-34.19443963992131,34.19443963992131,1169.259702288222,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-8,-10,472,0,0,0,-2,370,339,370,339,nivel_conv,370,335.6158124085215,31,-3.384187591478508,-34.38418759147851,34.38418759147851,1182.272356325985,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-7,-9,465,-7,-7,-7,-7,370,339,370,339,nivel_conv,370,330.251550739507,31,-8.748449260492976,-39.74844926049298,39.74844926049298,1579.939218613985,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-7,-8,456,-9,-16,-16,-7,369,341,369,341,nivel_conv,369,328.8251943710815,28,-12.17480562891848,-40.17480562891848,40.17480562891848,1614.01500732138,341,784,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-5,-7,443,-13,-22,-29,-5,365,342,365,342,nivel_conv,365,323.461597942098,23,-18.53840205790198,-41.53840205790198,41.53840205790198,1725.438845523915,342,529,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-5,-7,434,-9,-22,-38,1,360,341,360,341,nivel_conv,360,322.6120884752771,19,-18.38791152472288,-37.38791152472288,37.38791152472288,1397.855928180506,341,361,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-5,-6,430,-4,-13,-35,0,357,339,357,339,nivel_conv,357,327.72841016213,18,-11.27158983786995,-29.27158983786995,29.27158983786995,856.8259716364915,339,324,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-5,-6,436,6,2,-20,8,357,338,357,338,nivel_conv,357,338.7120529163213,19,0.7120529163213405,-18.28794708367866,18.28794708367866,334.4490085354308,338,361,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,-6,446,10,16,3,12,359,339,359,339,nivel_conv,359,348.585931111502,20,9.58593111150202,-10.41406888849798,10.41406888849798,108.4528308143815,339,400,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-5,-6,458,12,22,24,14,362,348,362,348,nivel_conv,362,364.3021554809519,14,16.30215548095185,2.302155480951853,2.302155480951853,5.29991985847666,348,196,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-4,-6,472,14,26,42,14,368,359,368,359,nivel_conv,368,375.1446656802182,9,16.14466568021817,7.144665680218168,7.144665680218168,51.04624768208733,359,81,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-5,-6,477,5,19,41,5,375,366,375,366,nivel_conv,375,368.9789572524617,9,2.978957252461669,-6.021042747538331,6.021042747538331,36.25295576768394,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-4,-5,478,1,6,32,1,384,369,384,369,nivel_conv,384,362.8917500165022,15,-6.108249983497785,-21.10824998349779,21.10824998349779,445.5582173658343,369,225,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-3,-5,477,-1,0,19,-1,402,370,402,370,nivel_conv,402,360.0949545633811,32,-9.905045436618934,-41.90504543661893,41.90504543661893,1756.032833045097,370,1024,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-3,-4,469,-8,-9,-3,-1,410,370,410,370,nivel_conv,410,352.122009885053,40,-17.87799011494701,-57.87799011494701,57.87799011494701,3349.861739745904,370,1600,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,-3,461,-8,-16,-16,1,410,369,410,369,nivel_conv,410,348.5620993474994,41,-20.43790065250062,-61.43790065250062,61.43790065250062,3774.615636586536,369,1681,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,-2,457,-4,-12,-21,9,409,365,409,365,nivel_conv,409,348.0735264177778,44,-16.92647358222217,-60.92647358222217,60.92647358222217,3712.035183165216,365,1936,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,-2,461,4,0,-16,13,417,360,417,360,nivel_conv,417,353.6916294173037,57,-6.308370582696284,-63.30837058269628,63.30837058269628,4007.949785836004,360,3249,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,0,-1,473,12,16,4,16,458,357,458,357,nivel_conv,458,366.4710428397471,101,9.4710428397471,-91.5289571602529,91.5289571602529,8377.549998843411,357,10201,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,479,6,18,18,0,491,357,491,357,nivel_conv,491,370.5621042571789,134,13.56210425717887,-120.4378957428211,120.4378957428211,14505.28673095865,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,482,3,9,25,-7,491,359,491,359,nivel_conv,491,372.2671237430139,132,13.26712374301394,-118.7328762569861,118.7328762569861,14097.49590425676,359,17424,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,482,0,3,21,-12,479,362,479,362,nivel_conv,479,371.5814937741526,117,9.581493774152591,-107.4185062258474,107.4185062258474,11538.73547979242,362,13689,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,482,0,0,9,-14,492,368,492,368,nivel_conv,492,373.0897455411065,124,5.089745541106481,-118.9102544588935,118.9102544588935,14139.64861547881,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,481,-1,-1,2,-6,520,375,520,375,nivel_conv,520,373.8673660661938,145,-1.132633933806176,-146.1326339338062,146.1326339338062,21354.7467004318,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,475,-6,-7,-7,-7,538,384,538,384,nivel_conv,538,373.4508068656976,154,-10.54919313430236,-164.5491931343024,164.5491931343024,27076.43696114994,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,465,-10,-16,-17,-9,580,402,580,402,nivel_conv,580,378.6744852916846,178,-23.32551470831538,-201.3255147083154,201.3255147083154,40531.96287256811,402,31684,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,459,-6,-16,-23,2,617,410,617,410,nivel_conv,617,365.9458783478732,207,-44.05412165212675,-251.0541216521268,251.0541216521268,63028.17199852086,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,450,-9,-15,-31,-1,633,410,633,410,nivel_conv,633,355.5370132383794,223,-54.46298676162058,-277.4629867616206,277.4629867616206,76985.70902267924,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,437,-13,-22,-38,-9,645,409,645,409,nivel_conv,645,352.545473573372,236,-56.45452642662798,-292.454526426628,292.454526426628,85529.65002742324,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,429,-8,-21,-36,-12,651,417,651,417,nivel_conv,651,367.7308284593236,234,-49.26917154067644,-283.2691715406764,283.2691715406764,80241.42354534117,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,428,-1,-9,-31,-13,662,458,662,458,nivel_conv,662,412.7104428304887,204,-45.28955716951128,-249.2895571695113,249.2895571695113,62145.28331377103,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,435,7,6,-15,1,682,491,682,491,nivel_conv,682,424.5198456703223,191,-66.4801543296777,-257.4801543296777,257.4801543296777,66296.02987363464,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,445,10,17,8,7,706,491,706,491,nivel_conv,706,403.6797750991003,215,-87.32022490089975,-302.3202249008997,302.3202249008997,91397.5183841306,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,451,6,16,22,6,725,479,725,479,nivel_conv,725,391.6651677246936,246,-87.33483227530644,-333.3348322753064,333.3348322753064,111112.1104080067,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,453,2,8,25,2,739,492,739,492,nivel_conv,739,412.808479828721,247,-79.19152017127897,-326.191520171279,326.191520171279,106400.9078316499,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,458,5,7,23,6,746,520,746,520,nivel_conv,746,434.2248764731743,226,-85.77512352682567,-311.7751235268257,311.7751235268257,97203.7276501674,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,469,11,16,24,17,749,538,749,538,nivel_conv,749,436.6067989515553,211,-101.3932010484447,-312.3932010484447,312.3932010484447,97589.51206129401,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,475,6,17,24,16,749,580,749,580,nivel_conv,749,467.7066365067551,169,-112.2933634932449,-281.2933634932449,281.2933634932449,79125.9563453428,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,477,2,8,24,8,747,617,747,617,nivel_conv,747,469.6398610070856,130,-147.3601389929144,-277.3601389929144,277.3601389929144,76928.6467021688,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,478,1,3,20,10,740,633,740,633,nivel_conv,740,451.2710411836348,107,-181.7289588163652,-288.7289588163652,288.7289588163652,83364.41165918228,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,477,-1,0,8,12,727,645,727,645,nivel_conv,727,447.9469534640955,82,-197.0530465359045,-279.0530465359045,279.0530465359045,77870.60278096965,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,477,0,-1,2,8,725,651,725,651,nivel_conv,725,441.4424713009306,74,-209.5575286990694,-283.5575286990694,283.5575286990694,80404.87208192356,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,476,-1,-1,-1,0,727,662,727,662,nivel_conv,727,442.6409634158697,65,-219.3590365841303,-284.3590365841303,284.3590365841303,80860.06168705472,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,475,-1,-2,-3,-8,724,682,724,682,nivel_conv,724,452.9740298882794,42,-229.0259701117206,-271.0259701117206,271.0259701117206,73455.07647499927,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,475,0,-1,-2,-10,718,706,718,706,nivel_conv,718,463.1634887163132,12,-242.8365112836868,-254.8365112836868,254.8365112836868,64941.64748324062,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,474,-1,-1,-3,-7,715,725,715,725,nivel_conv,715,459.1124452443377,-10,-265.8875547556623,-255.8875547556623,255.8875547556623,65478.44067883206,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,473,-1,-2,-3,-3,713,739,713,739,nivel_conv,713,457.5309130833198,-26,-281.4690869166802,-255.4690869166802,255.4690869166802,65264.45437004229,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,472,-1,-2,-3,-6,709,746,709,746,nivel_conv,709,453.1219833111694,-37,-292.8780166888306,-255.8780166888306,255.8780166888306,65473.55942460947,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,472,0,-1,-3,-11,697,749,697,749,nivel_conv,697,450.824498446213,-52,-298.175501553787,-246.175501553787,246.175501553787,60602.37756525858,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,471,-1,-1,-3,-7,678,749,678,749,nivel_conv,678,445.7375643465706,-71,-303.2624356534294,-232.2624356534294,232.2624356534294,53945.83901566343,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,471,0,-1,-2,-2,664,747,664,747,nivel_conv,664,443.4721919019564,-83,-303.5278080980436,-220.5278080980436,220.5278080980436,48632.51414452754,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,471,0,0,-1,-1,657,740,657,740,nivel_conv,657,436.9378315546541,-83,-303.0621684453459,-220.0621684453459,220.0621684453459,48427.35798086779,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,471,0,0,-1,1,654,727,654,727,nivel_conv,654,427.797284896888,-73,-299.202715103112,-226.202715103112,226.202715103112,51167.66832001967,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,470,-1,-1,-1,-1,652,725,652,725,nivel_conv,652,435.4343826927782,-73,-289.5656173072218,-216.5656173072218,216.5656173072218,46900.66659965803,725,5329,1,Treino
