EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_16_nivel_A-1h_86472600,inp10_input_17_nivel_A-2h_86472600,inp11_input_18_nivel_A-4h_86472600,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
3,2,Validacao,2023,7,13,4,0,202307130400,2023-07-13 04:00,1179,34,93.83141025641025,15166,265,1434,65,11,-5,-15,-85.38550000000009,60,1179,1239,1289.381121277758,60,110.3811212777582,50.38112127775821,50.38112127775821,2538.257381204181,1179,3600,2,Validacao
3,2,Validacao,2023,7,13,5,0,202307130500,2023-07-13 05:00,1206,27,91.36833333333335,15165,235,1452,44,-4,-7,-12,-48,24,1206,1230,1301.242540232858,24,95.24254023285812,71.24254023285812,71.24254023285812,5075.499538830408,1206,576,2,Validacao
3,2,Validacao,2023,7,13,6,0,202307130600,2023-07-13 06:00,1226,20,90.75166666666667,15163,198,1460,26,-25,-7,-14,-29,-3,1226,1223,1287.766690255972,-3,61.76669025597175,64.76669025597175,64.76669025597175,4194.724166712987,1226,9,2,Validacao
3,2,Validacao,2023,7,13,8,0,202307130800,2023-07-13 08:00,1247,7,90.69409090909092,15155,160,1457,-3,-44,-7,-13,-27,-49,1247,1198,1243.055080530329,-49,-3.944919469670822,45.05508053032918,45.05508053032918,2029.960281594447,1247,2401,2,Validacao
3,2,Validacao,2023,7,13,9,0,202307130900,2023-07-13 09:00,1250,3,90.99257575757575,15151,153,1449,-10,-68,-4,-11,-24,-70,1250,1180,1237.375271457238,-70,-12.62472854276166,57.37527145723834,57.37527145723834,3291.921774791789,1250,4900,2,Validacao
3,2,Validacao,2023,7,13,10,0,202307131000,2023-07-13 10:00,1249,-1,91.08744755244756,15144,145,1450,-7,-85,-4,-8,-21,-86,1249,1163,1226.360763179441,-86,-22.63923682055884,63.36076317944116,63.36076317944116,4014.586310681227,1249,7396,2,Validacao
3,2,Validacao,2023,7,13,11,0,202307131100,2023-07-13 11:00,1245,-4,91.32462703962703,15137,100,1446,-3,-118,-3,-7,-18,-105,1245,1140,1193.761932809001,-105,-51.23806719099866,53.76193280900134,53.76193280900134,2890.345419359574,1245,11025,2,Validacao
3,2,Validacao,2023,7,13,12,0,202307131200,2023-07-13 12:00,1239,-6,91.598986013986,15132,41,1432,-18,-206,-2,-5,-13,-122,1239,1117,1150.701111310631,-122,-88.29888868936928,33.70111131063072,33.70111131063072,1135.764903571522,1239,14884,2,Validacao
3,2,Validacao,2023,7,13,13,0,202307131300,2023-07-13 13:00,1230,-9,91.76052447552446,15124,-15,1427,-19,-106,-3,-5,-12,-137,1230,1093,1102.30524000047,-137,-127.6947599995297,9.305240000470349,9.305240000470349,86.58749146635341,1230,18769,2,Validacao
3,2,Validacao,2023,7,13,14,0,202307131400,2023-07-13 14:00,1223,-7,91.97590909090908,15114,-46,1409,-23,-81,2,-1,-6,-155,1223,1068,1097.626451458255,-155,-125.3735485417451,29.62645145825491,29.62645145825491,877.7266260083342,1223,24025,2,Validacao
3,2,Validacao,2023,7,13,15,0,202307131500,2023-07-13 15:00,1211,-12,92.09770396270396,15107,-61,1388,-39,-67,-5,-3,-8,-163.3824,1211,1047.6176,1049.832697366745,-163.3824,-161.1673026332553,2.215097366744658,2.215097366744658,4.906656344159117,1211,26693.80862975999,2,Validacao
3,2,Validacao,2023,7,13,16,0,202307131600,2023-07-13 16:00,1198,-13,91.85988344988345,15097,-71,1366,-43,-66,-1,-6,-7,-167,1198,1031,1035.705191861695,-167,-162.2948081383047,4.705191861695312,4.705191861695312,22.13883045536379,1198,27889,2,Validacao
3,2,Validacao,2023,7,13,17,0,202307131700,2023-07-13 17:00,1180,-18,88.698344988345,15090,-78,1341,-47,-64,-5,-6,-9,-160,1180,1020,996.2483383012207,-160,-183.7516616987793,-23.75166169877934,23.75166169877934,564.1414334532617,1180,25600,2,Validacao
3,2,Validacao,2023,7,17,0,0,202307170000,2023-07-17 00:00,515,-3,0.1276923076923077,14900,-27,603,-16,10,-5,-10,-25,-46,515,469,464.1574451664716,-46,-50.84255483352842,-4.842554833528425,4.842554833528425,23.45033731572951,515,2116,2,Validacao
3,2,Validacao,2023,7,17,1,0,202307170100,2023-07-17 01:00,510,-5,0.1123076923076923,14897,-45,596,-16,33,-2,-7,-17,-46,510,464,450.5689421720267,-46,-59.43105782797329,-13.43105782797329,13.43105782797329,180.3933143783626,510,2116,2,Validacao
3,2,Validacao,2023,7,17,2,0,202307170200,2023-07-17 02:00,504,-6,0.1123076923076923,14894,-52,590,-13,20,-1,-3,-13,-44,504,460,444.4029654416687,-44,-59.5970345583313,-15.5970345583313,15.5970345583313,243.2674870137809,504,1936,2,Validacao
4,1,Treino,2023,9,3,13,0,202309031300,2023-09-03 13:00,306,12,69.86923076923078,14731,17,410,29,11,-1,3,11,128,306,434,406.1721946321741,128,100.1721946321741,-27.82780536782593,27.82780536782593,774.3867515896017,306,16384,1,Treino
4,1,Treino,2023,9,3,14,0,202309031400,2023-09-03 14:00,320,14,65.06153846153846,14755,47,425,31,13,2,1,9,121,320,441,437.3975905098765,121,117.3975905098765,-3.602409490123478,3.602409490123478,12.97735413453169,320,14641,1,Treino
4,1,Treino,2023,9,3,15,0,202309031500,2023-09-03 15:00,338,18,61.88461538461538,14770,59,464,54,50,4,6,9,112,338,450,470.9295817013813,112,132.9295817013813,20.92958170138127,20.92958170138127,438.0473901947935,338,12544,1,Treino
4,1,Treino,2023,9,3,16,0,202309031600,2023-09-03 16:00,357,19,59.23076923076923,14787,74,487,62,38,1,5,6,89,357,446,495.6411471362607,89,138.6411471362607,49.64114713626066,49.64114713626066,2464.243489003879,357,7921,1,Treino
4,1,Treino,2023,9,3,17,0,202309031700,2023-09-03 17:00,383,26,58.0076923076923,14800,85,496,32,17,7,8,14,64,383,447,534.9134648331917,64,151.9134648331917,87.91346483319171,87.91346483319171,7728.777298976835,383,4096,1,Treino
4,1,Treino,2023,9,3,18,0,202309031800,2023-09-03 18:00,410,27,57.67692307692307,14815,99,499,12,4,1,8,13,40,410,450,556.0799077279097,40,146.0799077279097,106.0799077279097,106.0799077279097,11252.94682356184,410,1600,1,Treino
4,1,Treino,2023,9,3,19,0,202309031900,2023-09-03 19:00,426,16,57.69230769230769,14832,114,497,1,-2,-11,-10,-2,32,426,458,540.4986416189756,32,114.4986416189756,82.49864161897563,82.49864161897563,6806.025868976178,426,1024,1,Treino
4,1,Treino,2023,9,3,20,0,202309032000,2023-09-03 20:00,432,6,57.80769230769231,14848,130,507,8,5,-10,-21,-13,44,432,476,535.1734304778739,44,103.1734304778739,59.17343047787392,59.17343047787392,3501.494874519778,432,1936,1,Treino
4,1,Treino,2023,9,3,21,0,202309032100,2023-09-03 21:00,434,2,58.46923076923077,14860,143,507,10,-4,-4,-14,-24,67,434,501,543.8750185393864,67,109.8750185393864,42.87501853938636,42.87501853938636,1838.267214752724,434,4489,1,Treino
4,1,Treino,2023,9,3,22,0,202309032200,2023-09-03 22:00,441,7,62.48461538461538,14864,157,509,2,-9,5,1,-20,99,441,540,582.5850168677891,99,141.5850168677891,42.58501686778914,42.58501686778914,1813.483661629885,441,9801,1,Treino
4,1,Treino,2023,9,3,23,0,202309032300,2023-09-03 23:00,450,9,69.33846153846154,14867,167,511,4,-13,2,7,-7,124,450,574,604.3989189869831,124,154.3989189869831,30.39891898698306,30.39891898698306,924.0942755771594,450,15376,1,Treino
4,1,Treino,2023,9,4,0,0,202309040000,2023-09-04 00:00,446,-4,73.1923076923077,14867,167,515,6,-6,-13,-11,-10,159,446,605,556.0198093293814,159,110.0198093293814,-48.98019067061864,48.98019067061864,2399.059078130157,446,25281,1,Treino
4,1,Treino,2023,9,4,1,0,202309040100,2023-09-04 01:00,447,1,77.3923076923077,14868,168,523,12,1,5,-8,-1,189,447,636,597.8372714770089,189,150.8372714770089,-38.16272852299107,38.16272852299107,1456.393848319517,447,35721,1,Treino
4,1,Treino,2023,9,4,2,0,202309040200,2023-09-04 02:00,450,3,82.62307692307692,14873,173,540,25,4,2,7,-4,228,450,678,611.6434017672835,228,161.6434017672835,-66.35659823271646,66.35659823271646,4403.19812901815,450,51984,1,Treino
4,1,Treino,2023,9,4,3,0,202309040300,2023-09-04 03:00,458,8,92.6923076923077,14881,150,562,39,6,5,7,-1,298,458,756,631.6790600664561,298,173.6790600664561,-124.3209399335439,124.3209399335439,15455.69610595982,458,88804,1,Treino
4,1,Treino,2023,9,4,4,0,202309040400,2023-09-04 04:00,476,18,99.16730769230769,14893,138,592,52,15,10,15,22,443,476,919,678.8592461636284,443,202.8592461636284,-240.1407538363716,240.1407538363716,57667.58165310081,476,196249,1,Treino
4,1,Treino,2023,9,4,5,0,202309040500,2023-09-04 05:00,501,25,107.2621794871795,14918,148,626,64,-5,7,17,24,632,501,1133,725.1797700895223,632,224.1797700895223,-407.8202299104777,407.8202299104777,166317.3399242349,501,399424,1,Treino
4,1,Treino,2023,9,4,6,0,202309040600,2023-09-04 06:00,540,39,115.8871794871795,14958,171,660,68,11,14,21,36,786,540,1326,807.4597192415077,786,267.4597192415077,-518.5402807584923,518.5402807584923,268884.022769096,540,617796,1,Treino
4,1,Treino,2023,9,4,7,0,202309040700,2023-09-04 07:00,574,34,128.0955128205128,15007,207,691,65,22,-5,9,26,973,574,1547,829.2037855990984,973,255.2037855990984,-717.7962144009016,717.7962144009016,515231.4054082651,574,946729,1,Treino
4,1,Treino,2023,9,4,8,0,202309040800,2023-09-04 08:00,605,31,136.2538461538462,15048,233,732,72,38,-3,-8,13,1143,605,1748,863.3512668307737,1143,258.3512668307737,-884.6487331692263,884.6487331692263,782603.3810979169,605,1306449,1,Treino
4,1,Treino,2023,9,4,9,0,202309040900,2023-09-04 09:00,636,31,142.6705128205128,15188,356,804,113,74,0,-3,6,1269,636,1905,952.3994536386081,1269,316.3994536386081,-952.6005463613919,952.6005463613919,907447.8009280225,636,1610361,1,Treino
4,1,Treino,2023,9,4,10,0,202309041000,2023-09-04 10:00,678,42,147.6455128205128,15256,408,941,209,127,11,11,3,1355,678,2033,1057.904621616683,1355,379.9046216166835,-975.0953783833165,975.0953783833165,950810.9969445033,678,1836025,1,Treino
4,1,Treino,2023,9,4,11,0,202309041100,2023-09-04 11:00,756,78,155.7091491841492,15312,452,1224,420,283,36,47,44,1379,756,2135,1243.552595633803,1379,487.5525956338031,-891.4474043661969,891.4474043661969,794678.4747512297,756,1901641,1,Treino
4,1,Treino,2023,9,4,12,0,202309041200,2023-09-04 12:00,919,163,161.9091491841492,15361,497,1462,521,236,85,121,132,1288,919,2207,1480.003028744862,1288,561.0030287448621,-726.9969712551379,726.9969712551379,528524.5962141437,919,1658944,1,Treino
4,1,Treino,2023,9,4,13,0,202309041300,2023-09-04 13:00,1133,214,169.9000582750583,15413,546,1708,484,244,51,136,183,1144,1133,2277,1693.323176914427,1144,560.323176914427,-583.676823085573,583.676823085573,340678.6338072673,1133,1308736,1,Treino
4,1,Treino,2023,9,4,20,0,202309042000,2023-09-04 20:00,2207,72,168.7014502164502,15602,644,2704,146,25,-30,-56,-129,75,2207,2282,2235.283218233322,75,28.28321823332226,-46.71678176667774,46.71678176667774,2182.457698635394,2207,5625,1,Treino
4,1,Treino,2023,9,4,21,0,202309042100,2023-09-04 21:00,2277,70,164.9822194472194,15595,588,2736,91,1,-2,-32,-87,-30.55229999999983,2277,2246.4477,2351.293260901362,-30.55229999999983,74.29326090136192,104.8455609013618,104.8455609013618,10992.59164072116,2277,933.4430352899898,1,Treino
4,1,Treino,2023,9,4,22,0,202309042200,2023-09-04 22:00,2321,44,164.0860656010656,15578,530,2761,57,-16,-26,-28,-84,-112,2321,2209,2254.158253065238,-112,-66.84174693476234,45.15825306523766,45.15825306523766,2039.267819904047,2321,12544,1,Treino
4,1,Treino,2023,9,4,23,0,202309042300,2023-09-04 23:00,2357,36,160.2072194472194,15555,367,2754,18,-79,-8,-34,-66,-190,2357,2167,2212.908936192285,-190,-144.0910638077148,45.90893619228518,45.90893619228518,2107.630422307312,2357,36100,1,Treino
4,1,Treino,2023,9,5,0,0,202309050000,2023-09-05 00:00,2365,8,155.845680985681,15520,264,2735,-26,-156,-28,-36,-64,-241,2365,2124,2095.343093769498,-241,-269.6569062305025,-28.6569062305025,28.6569062305025,821.218274703813,2365,58081,1,Treino
4,1,Treino,2023,9,5,1,0,202309050100,2023-09-05 01:00,2357,-8,153.8390875790876,15509,197,2696,-58,-322,-16,-44,-78,-276,2357,2081,2038.060960230073,-276,-318.9390397699274,-42.93903976992738,42.93903976992738,1843.761136363405,2357,76176,1,Treino
4,1,Treino,2023,9,5,2,0,202309050200,2023-09-05 02:00,2341,-16,152.0640875790876,15480,119,2642,-93,-292,-8,-24,-60,-297,2341,2044,2003.197071071726,-297,-337.8029289282738,-40.80292892827379,40.80292892827379,1664.879009125762,2341,88209,1,Treino
4,1,Treino,2023,9,5,3,0,202309050300,2023-09-05 03:00,2312,-29,150.7140875790876,15460,47,2586,-110,-302,-13,-21,-65,-313,2312,1999,1933.760126561032,-313,-378.2398734389683,-65.23987343896829,65.23987343896829,4256.2410863326,2312,97969,1,Treino
4,1,Treino,2023,9,5,4,0,202309050400,2023-09-05 04:00,2282,-30,150.6275491175491,15439,-8,2531,-111,-338,-1,-14,-38,-334,2282,1948,1909.160072373385,-334,-372.8399276266148,-38.83992762661478,38.83992762661478,1508.539978040674,2282,111556,1,Treino
4,1,Treino,2023,9,5,5,0,202309050500,2023-09-05 05:00,2246.4477,-35.55229999999983,150.7217798867799,15419,-71,2489,-97,-237,-5.552299999999832,-6.552299999999832,-27.55229999999983,-355.4477000000002,2246.4477,1891,1853.546404607918,-355.4477000000002,-392.9012953920824,-37.45359539208221,37.45359539208221,1402.771807793802,2246.4477,126343.0674352901,1,Treino
4,1,Treino,2023,9,5,6,0,202309050600,2023-09-05 06:00,2209,-37.44770000000017,150.7160106560107,15390,-136,2428,-103,-208,-1.895400000000336,-7.447700000000168,-21.44770000000017,-380,2209,1829,1801.921660241964,-380,-407.0783397580362,-27.07833975803624,27.07833975803624,733.2364840516459,2209,144400,1,Treino
4,1,Treino,2023,9,5,13,0,202309051300,2023-09-05 13:00,1891,-57,131.0256260406261,15207,-348,2008,-132,-65,-6,-12,-14,-450,1891,1441,1423.985337793172,-450,-467.0146622068278,-17.01466220682778,17.01466220682778,289.4987300124536,1891,202500,1,Treino
4,1,Treino,2023,9,5,14,0,202309051400,2023-09-05 14:00,1829,-62,125.7948568098568,15185,-335,1949,-131,-40,-5,-11,-25,-602,1829,1227,1361.392186388219,-602,-467.6078136117812,134.3921863882188,134.3921863882188,18061.25976220573,1829,362404,1,Treino
4,1,Treino,2023,9,5,15,0,202309051500,2023-09-05 15:00,1765,-64,114.0871645021645,15165,-344,1895,-113,-15,-2,-7,-19,-573,1765,1192,1300.434677954695,-573,-464.5653220453046,108.4346779546954,108.4346779546954,11758.07938313851,1765,328329,1,Treino
4,1,Treino,2023,9,5,16,0,202309051600,2023-09-05 16:00,1707,-58,107.6371645021645,15139,-341,1858,-91,17,6,4,-7,-540,1707,1167,1265.645041956896,-540,-441.3549580431036,98.64504195689642,98.64504195689642,9730.844302677855,1707,291600,1,Treino
4,1,Treino,2023,9,5,17,0,202309051700,2023-09-05 17:00,1652,-55,97.90383116883119,15118,-342,1774,-121,-28,3,9,2,-507,1652,1145,1216.823162843707,-507,-435.1768371562932,71.82316284370677,71.82316284370677,5158.56672087362,1652,257049,1,Treino
4,1,Treino,2023,9,5,18,0,202309051800,2023-09-05 18:00,1592,-60,89.27883116883119,15090,-349,1727,-131,8,-5,-2,2,-476,1592,1116,1141.409809475449,-476,-450.5901905245514,25.40980947544858,25.40980947544858,645.6584175785965,1592,226576,1,Treino
4,1,Treino,2023,9,5,19,0,202309051900,2023-09-05 19:00,1538,-54,77.07049783549786,15080,-339,1659,-115,-26,6,1,10,-460,1538,1078,1117.118843197758,-460,-420.8811568022425,39.11884319775754,39.11884319775754,1530.283893130741,1538,211600,1,Treino
4,1,Treino,2023,9,5,20,0,202309052000,2023-09-05 20:00,1481,-57,68.91216450216452,15091,-299,1619,-108,21,-3,3,1,-445,1481,1036,1062.726911303785,-445,-418.2730886962149,26.72691130378507,26.72691130378507,714.3277878403943,1481,198025,1,Treino
4,1,Treino,2023,9,5,21,0,202309052100,2023-09-05 21:00,1441,-40,62.49549783549784,15083,-279,1579,-80,1,17,14,15,-436,1441,1005,1099.263662699827,-436,-341.7363373001731,94.26366269982691,94.26366269982691,8885.638105586739,1441,190096,1,Treino
4,1,Treino,2023,9,5,22,0,202309052200,2023-09-05 22:00,1227,-214,57.52049783549783,15107,-223,1515,-104,8,-174,-157,-154,-242,1227,985,652.4391940260737,-242,-574.5608059739263,-332.5608059739263,332.5608059739263,110596.6896700275,1227,58564,1,Treino
4,1,Treino,2023,9,5,23,0,202309052300,2023-09-05 23:00,1192,-35,49.45686147186147,15098,-209,1442,-137,-8,179,5,19,-223,1192,969,1127.530340481666,-223,-64.46965951833363,158.5303404816664,158.5303404816664,25131.86885323307,1192,49729,1,Treino
4,1,Treino,2023,9,6,0,0,202309060000,2023-09-06 00:00,1167,-25,43.25686147186146,15073,-184,1397,-118,2,10,189,32,-207,1167,960,984.8071770267575,-207,-182.1928229732425,24.80717702675747,24.80717702675747,615.3960320368836,1167,42849,1,Treino
4,1,Treino,2023,9,6,1,0,202309060100,2023-09-06 01:00,1145,-22,35.26595238095237,15040,-217,1377,-65,43,3,13,18,-201,1145,944,893.7008067675224,-201,-251.2991932324776,-50.29919323247759,50.29919323247759,2530.008839838119,1145,40401,1,Treino
4,1,Treino,2023,9,6,2,0,202309060200,2023-09-06 02:00,1116,-29,33.05595238095238,15035,-189,1363,-34,46,-7,-4,185,-195,1116,921,931.3421834468093,-195,-184.6578165531907,10.34218344680926,10.34218344680926,106.9607584474554,1116,38025,1,Treino
4,1,Treino,2023,9,6,3,0,202309060300,2023-09-06 03:00,1078,-38,28.8781746031746,15019,-188,1334,-43,43,-9,-16,-3,-184,1078,894,783.0522615054456,-184,-294.9477384945544,-110.9477384945544,110.9477384945544,12309.40067705603,1078,33856,1,Treino
4,1,Treino,2023,9,6,4,0,202309060400,2023-09-06 04:00,1036,-42,26.50039682539682,15001,-184,1291,-72,16,-4,-13,-17,-166,1036,870,733.5414404813896,-166,-302.4585595186104,-136.4585595186104,136.4585595186104,18620.93846589414,1036,27556,1,Treino
4,1,Treino,2023,9,6,5,0,202309060500,2023-09-06 05:00,1005,-31,18.38928571428571,14984,-181,1239,-95,2,11,7,-9,-153,1005,852,756.4980845661444,-153,-248.5019154338556,-95.50191543385563,95.50191543385563,9120.615851535313,1005,23409,1,Treino
4,1,Treino,2023,9,6,6,0,202309060600,2023-09-06 06:00,985,-20,7.439285714285716,14962,-177,1193,-98,-9,11,22,9,-163,985,822,777.3360440115607,-163,-207.6639559884393,-44.66395598843928,44.66395598843928,1994.868964537241,985,26569,1,Treino
4,1,Treino,2023,9,6,7,0,202309060700,2023-09-06 07:00,969,-16,7.410714285714287,14958,-160,1170,-69,61,4,15,22,-183,969,786,781.3456732945169,-183,-187.6543267054831,-4.654326705483072,4.654326705483072,21.66275708137291,969,33489,1,Treino
4,1,Treino,2023,9,6,8,0,202309060800,2023-09-06 08:00,960,-9,7.410714285714287,14970,-120,1155,-38,32,7,11,33,-195,960,765,832.3097266120486,-195,-127.6902733879514,67.30972661204862,67.30972661204862,4530.599296588726,960,38025,1,Treino
4,1,Treino,2023,9,6,9,0,202309060900,2023-09-06 09:00,944,-16,7.260714285714287,14962,-118,1151,-19,64,-7,0,15,-193,944,751,776.3528265669954,-193,-167.6471734330046,25.35282656699542,25.35282656699542,642.7658149361487,944,37249,1,Treino
4,1,Treino,2023,9,6,10,0,202309061000,2023-09-06 10:00,921,-23,2.710714285714285,14948,-143,1134,-21,23,-7,-14,-3,-174.11356675,921,746.88643325,712.100235332813,-174.11356675,-208.899764667187,-34.786197917187,34.786197917187,1210.079565533705,921,30315.53412640671,1,Treino
4,1,Treino,2023,9,6,11,0,202309061100,2023-09-06 11:00,894,-27,0.7357142857142859,14967,-116,1108,-43,14,-4,-11,-11,-150.52192311,894,743.47807689,687.854249173301,-150.52192311,-206.145750826699,-55.623827716699,55.623827716699,3094.010209857011,894,22656.84933673275,1,Treino
4,1,Treino,2023,9,6,12,0,202309061200,2023-09-06 12:00,870,-24,0.6357142857142859,14963,-144,1075,-59,31,3,-1,-15,-129.40761419,870,740.59238581,663.5059667738853,-129.40761419,-206.4940332261147,-77.08641903611465,77.08641903611465,5942.315999811459,870,16746.33061034789,1,Treino
4,1,Treino,2023,9,6,13,0,202309061300,2023-09-06 13:00,852,-18,0.55,14953,-145,1036,-72,34,6,9,-2,-115,852,737,670.6736954225379,-115,-181.3263045774621,-66.32630457746211,66.32630457746211,4399.178678902272,852,13225,1,Treino
4,1,Treino,2023,9,6,14,0,202309061400,2023-09-06 14:00,822,-30,0.4250000000000001,14960,-113,1019,-56,28,-12,-6,-7,-92,822,730,607.7262043232311,-92,-214.2737956767689,-122.2737956767689,122.2737956767689,14950.88110920424,822,8464,1,Treino
4,1,Treino,2023,9,6,15,0,202309061500,2023-09-06 15:00,786,-36,0.3750000000000001,15025,-15,991,-45,-8,-6,-18,-9,-63,786,723,625.0453729961795,-63,-160.9546270038205,-97.95462700382052,97.95462700382052,9595.108951457603,786,3969,1,Treino
4,1,Treino,2023,9,6,16,0,202309061600,2023-09-06 16:00,765,-21,0.3,15030,-5,932,-87,-45,15,9,3,-53,765,712,681.4558860325711,-53,-83.54411396742887,-30.54411396742887,30.54411396742887,932.9428980552834,765,2809,1,Treino
4,1,Treino,2023,9,6,17,0,202309061700,2023-09-06 17:00,751,-14,0.175,15025,6,907,-84,4,7,22,4,-48,751,703,680.5742572625838,-48,-70.42574273741616,-22.42574273741616,22.42574273741616,502.9139373247735,751,2304,1,Treino
4,1,Treino,2023,9,6,18,0,202309061800,2023-09-06 18:00,746.88643325,-4.113566750000018,0.15,15016,15,897,-35,33,9.886433249999982,16.88643324999998,25.88643324999998,-50.88643324999998,746.88643325,696,726.1780557278864,-50.88643324999998,-20.70837752211355,30.17805572788643,30.17805572788643,910.715047515419,746.88643325,2589.429088906704,1,Treino
4,1,Treino,2023,9,6,19,0,202309061900,2023-09-06 19:00,743.47807689,-3.408356359999971,0.1,15008,24,894,-13,49,0.7052103900000475,10.59164364000003,32.59164364000003,-57.47807689000001,743.47807689,686,723.1889220260612,-57.47807689000001,-20.28915486393885,37.18892202606116,37.18892202606116,1383.015921460457,743.47807689,3303.729322972753,1,Treino
4,1,Treino,2023,9,6,20,0,202309062000,2023-09-06 20:00,740.59238581,-2.885691080000015,0.07500000000000001,15002,40,895,-2,47,0.5226652799999556,1.227875670000003,18.11430891999998,-62.59238581,740.59238581,678,729.4280395548287,-62.59238581,-11.16434625517127,51.42803955482873,51.42803955482873,2644.843252453029,740.59238581,3917.806761387889,1,Treino
4,1,Treino,2023,9,6,21,0,202309062100,2023-09-06 21:00,737,-3.592385809999996,0.07500000000000001,14995,37,890,-4,18,-0.7066947299999811,-0.1840294500000255,10.40761419,-68,737,669,720.7152074334659,-68,-16.28479256653407,51.71520743346593,51.71520743346593,2674.46267988641,737,4624,1,Treino
4,1,Treino,2023,9,6,22,0,202309062200,2023-09-06 22:00,730,-7,0.05,14989,19,883,-12,8,-3.407614190000004,-4.114308919999985,-2.886433249999982,-73,730,657,685.8678986355752,-73,-44.13210136442478,28.86789863557522,28.86789863557522,833.3555716338454,730,5329,1,Treino
4,1,Treino,2023,9,6,23,0,202309062300,2023-09-06 23:00,723,-7,0.05,14982,20,874,-16,-5,0,-3.407614190000004,-3.591643640000029,-77,723,646,684.8371303785057,-77,-38.16286962149434,38.83713037850566,38.83713037850566,1508.322696037047,723,5929,1,Treino
4,1,Treino,2023,9,7,0,0,202309070000,2023-09-07 00:00,712,-11,0.05,14977,29,864,-19,7,-4,-4,-8.114308919999985,-74,712,638,662.0189482714616,-74,-49.98105172853843,24.01894827146157,24.01894827146157,576.9098760671467,712,5476,1,Treino
4,1,Treino,2023,9,7,1,0,202309070100,2023-09-07 01:00,703,-9,0.025,14970,3,854,-20,16,2,-2,-5.407614190000004,-71,703,632,652.8847329488112,-71,-50.11526705118877,20.88473294881123,20.88473294881123,436.1720703431616,703,5041,1,Treino
4,1,Treino,2023,9,7,2,0,202309070200,2023-09-07 02:00,696,-7,0.025,14966,3,844,-20,23,2,4,0,-69,696,627,653.5676439981138,-69,-42.43235600188621,26.56764399811379,26.56764399811379,705.8397076105119,696,4761,1,Treino
4,1,Treino,2023,9,7,3,0,202309070300,2023-09-07 03:00,686,-10,0.025,14960,7,834,-20,29,-3,-1,-3,-64,686,622,630.7961370301558,-64,-55.20386296984418,8.796137030155819,8.796137030155819,77.37202665327844,686,4096,1,Treino
4,1,Treino,2023,9,7,4,0,202309070400,2023-09-07 04:00,678,-8,0,14992,32,819,-25,2,2,-1,3,-61,678,617,650.7906582590008,-61,-27.20934174099921,33.79065825900079,33.79065825900079,1141.808585576578,678,3721,1,Treino
4,1,Treino,2023,9,7,5,0,202309070500,2023-09-07 05:00,669,-9,0,14997,-28,811,-23,20,-1,1,0,-58,669,611,600.6681485167055,-58,-68.33185148329449,-10.33185148329449,10.33185148329449,106.7471550728545,669,3364,1,Treino
4,1,Treino,2023,9,7,6,0,202309070600,2023-09-07 06:00,657,-12,0,14996,-34,800,-19,48,-3,-4,-5,-51,657,606,573.3777855773878,-51,-83.62221442261216,-32.62221442261216,32.62221442261216,1064.208873834885,657,2601,1,Treino
4,1,Treino,2023,9,7,7,0,202309070700,2023-09-07 07:00,646,-11,0,14992,-33,785,-26,10,1,-2,-1,-46,646,600,574.5212650589514,-46,-71.47873494104863,-25.47873494104863,25.47873494104863,649.1659341962122,646,2116,1,Treino
4,1,Treino,2023,9,7,8,0,202309070800,2023-09-07 08:00,638,-8,0,14989,-27,770,-30,-5,3,4,0,-43,638,595,581.6102372254524,-43,-56.38976277454765,-13.38976277454765,13.38976277454765,179.2857471586619,638,1849,1,Treino
4,1,Treino,2023,9,7,9,0,202309070900,2023-09-07 09:00,632,-6,0,14985,-23,760,-25,-7,2,5,3,-42,632,590,584.2614769297006,-42,-47.73852307029938,-5.738523070299379,5.738523070299379,32.93064702835822,632,1764,1,Treino
4,1,Treino,2023,9,7,10,0,202309071000,2023-09-07 10:00,627,-5,0,14981,-21,756,-14,-5,1,3,7,-42,627,585,585.8959509864611,-42,-41.10404901353888,0.8959509864611164,0.8959509864611164,0.8027281701406476,627,1764,1,Treino
4,1,Treino,2023,9,7,11,0,202309071100,2023-09-07 11:00,622,-5,0,14978,-17,748,-12,-3,0,1,6,-43,622,579,582.0643373794802,-43,-39.93566262051979,3.064337379480207,3.064337379480207,9.390163575279624,622,1849,1,Treino
4,1,Treino,2023,9,7,12,0,202309071200,2023-09-07 12:00,617,-5,0,14974,-15,744,-12,3,0,0,3,-42,617,575,577.2181444485243,-42,-39.7818555514757,2.218144448524299,2.218144448524299,4.920164794519168,617,1764,1,Treino
