EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,RNA_CM,ERRO_CM,ERRO_ABS_CM,E2_RNA,E2_PERS,PERS_BASE_NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA
12,2,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,8,478,1,0,29121,7,586,650,655.8440219412698,69.84402194126983,69.84402194126983,4878.187400932581,4096,650,586
12,2,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,9,477,-1,0,29121,7,567,645,643.1143203189915,76.11432031899153,76.11432031899153,5793.389757622047,6084,645,567
12,2,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,12,478,0,1,29122,8,538,631,614.954738324443,76.95473832444304,76.95473832444304,5922.031750583503,8649,631,538
12,2,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,9,481,3,2,29123,8,509,594,565.6241395123077,56.62413951230769,56.62413951230769,3206.293175509285,7225,594,509
12,2,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,481,2,-2,29123,7,523,575,542.7398065445034,19.73980654450338,19.73980654450338,389.6599624144185,2704,575,523
12,2,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,8,479,-2,-6,29124,8,537,569,547.5367439167487,10.53674391674872,10.53674391674872,111.0229723671411,1024,569,537
12,2,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,8,477,-4,-4,29125,8,548,579,591.7763016199497,43.77630161994966,43.77630161994966,1916.364583520808,961,579,548
12,2,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,7,475,-4,-2,29126,9,549,586,599.1353511906307,50.13535119063067,50.13535119063067,2513.553439007872,1369,586,549
12,2,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,6,478,1,3,29127,9,545,567,544.1881761664805,-0.8118238335194974,0.8118238335194974,0.6590579366702926,484,567,545
12,2,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,7,494,19,16,29128,9,533,538,513.841389648768,-19.15861035123203,19.15861035123203,367.052350590335,25,538,533
12,2,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,8,505,27,11,29128,9,518,514,482.0560394281472,-35.94396057185281,35.94396057185281,1291.96830159091,16,514,518
12,2,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,9,509,15,4,29130,10,505,509,483.654463541301,-21.34553645869903,21.34553645869903,455.6319267096495,16,509,505
12,2,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,9,510,5,0,29130,9,498,523,525.1163595106414,27.11635951064136,27.11635951064136,735.2969531103502,625,523,498
12,2,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,11,508,-2,-2,29132,10,502,549,539.2641389127477,37.26413891274774,37.26413891274774,1388.61604890856,2209,549,502
12,2,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,500,-9,-9,29133,11,501,545,529.5000335923653,28.5000335923653,28.5000335923653,812.2519147659505,1936,545,501
12,2,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,494,-14,-8,29134,11,492,533,511.9515860117683,19.95158601176831,19.95158601176831,398.065784384989,1681,533,492
12,2,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,493,-7,-1,29135,12,476,518,500.4155590388726,24.41555903887263,24.41555903887263,596.119523180675,1764,518,476
12,2,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,493,-1,2,29137,13,459,505,494.0961133393187,35.09611333931866,35.09611333931866,1231.737171526301,2116,505,459
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,10,284,-1,-1,29015,-18,367,269,314.0258386465534,-52.97416135344656,52.97416135344656,2806.261771100991,9604,269,367
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,24,284,-1,-1,29017,-11,370,259,298.5889969703987,-71.41100302960126,71.41100302960126,5099.53135369372,12321,259,370
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,17,283,-1,16,29020,-3,373,285,337.5182913339238,-35.4817086660762,35.4817086660762,1258.951649864307,7744,285,373
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,75,315,31,49,29022,7,377,328,380.5217167288362,3.521716728836168,3.521716728836168,12.40248871816452,2401,328,377
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,71,381,98,76,29024,13,384,349,368.9598813418251,-15.04011865817495,15.04011865817495,226.2051692519822,1225,349,384
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,67,413,98,45,29027,23,392,356,347.5834190642352,-44.41658093576484,44.41658093576484,1972.832662023349,1296,356,392
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,65,436,55,41,29028,27,395,359,324.1102773042269,-70.88972269577312,70.88972269577312,5025.35278388361,1296,359,395
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,56,447,34,24,29029,29,398,362,318.7625531602828,-79.23744683971722,79.23744683971722,6278.572981677013,1296,362,398
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,42,453,17,13,29030,28,401,367,319.7851538892922,-81.21484611070775,81.21484611070775,6595.851228785942,1156,367,401
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,25,453,6,4,29031,28,402,370,318.7078446735354,-83.29215532646458,83.29215532646458,6937.583138927902,1024,370,402
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,8,452,-1,0,29033,28,403,373,321.3606711838507,-81.63932881614926,81.63932881614926,6664.980009551339,900,373,403
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-16,446,-7,-5,29034,26,408,377,330.0459250703118,-77.9540749296882,77.9540749296882,6076.837798143443,961,377,408
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-39,412,-40,-34,29035,25,418,384,348.1488836348015,-69.85111636519855,69.85111636519855,4879.178457464509,1156,384,418
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-51,384,-62,-28,29036,23,422,392,361.3254885072708,-60.67451149272915,60.67451149272915,3681.396344881322,900,392,422
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-61,372,-40,-11,29037,22,406,395,370.6627526686417,-35.3372473313583,35.3372473313583,1248.721048957589,121,395,406
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-76,371,-13,-1,29039,22,396,398,385.6923903204317,-10.30760967956826,10.30760967956826,106.2468173063293,4,398,396
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-61,368,-4,-2,29040,20,407,401,387.6992007630234,-19.30079923697656,19.30079923697656,372.5208511860749,36,401,407
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-82,365,-6,-35,29041,19,433,402,400.1195594077456,-32.88044059225444,32.88044059225444,1081.123373540774,961,402,433
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-72,359,-9,-72,29043,19,471,403,409.2335384080274,-61.76646159197264,61.76646159197264,3815.095777592632,4624,403,471
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-77,338,-27,-53,29044,17,530,408,416.1404982260804,-113.8595017739196,113.8595017739196,12963.98614420521,14884,408,530
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-76,320,-39,-41,29046,18,564,418,432.4140969479777,-131.5859030520223,131.5859030520223,17314.84988201622,21316,418,564
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-69,307,-31,-24,29047,18,579,422,422.8744282909577,-156.1255717090423,156.1255717090423,24375.19414147532,24649,422,579
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-55,296,-24,-17,29049,19,594,406,389.4817011069257,-204.5182988930743,204.5182988930743,41827.73458211688,35344,406,594
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-38,288,-19,-8,29051,20,602,396,378.937934339618,-223.062065660382,223.062065660382,49756.68513667658,42436,396,602
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,-6,283,-13,-4,29053,20,612,407,403.1633818858037,-208.8366181141963,208.8366181141963,43612.73306537467,42025,407,612
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,27,280,-8,3,29054,20,625,433,452.0067525492398,-172.9932474507602,172.9932474507602,29926.66366355996,36864,433,625
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,50,278,-5,32,29055,20,630,471,506.6403570243091,-123.3596429756909,123.3596429756909,15217.60151508993,25281,471,630
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,66,277,-3,27,29058,22,630,530,586.2616041281357,-43.73839587186433,43.73839587186433,1913.047273443918,10000,530,630
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,84,312,34,47,29060,23,629,564,611.2558490255548,-17.74415097444523,17.74415097444523,314.8548938039057,4225,564,629
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,107,370,93,59,29063,24,627,579,632.7225170505662,5.722517050566239,5.722517050566239,32.74720139402132,2304,579,627
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,129,401,89,34,29060,20,626,594,644.3426040129917,18.34260401299173,18.34260401299173,336.4511219774203,1024,594,626
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,123,411,41,13,29057,16,626,602,589.8012850575283,-36.19871494247172,36.19871494247172,1310.346963486326,576,602,626
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,124,414,13,9,29054,11,625,612,581.9275253567948,-43.07247464320517,43.07247464320517,1855.238071889552,169,612,625
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,117,414,3,21,29050,6,625,625,587.8359966081216,-37.1640033918784,37.1640033918784,1381.163148111549,0,625,625
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,112,414,0,18,29047,1,610,630,574.044525926822,-35.95547407317804,35.95547407317804,1292.796115826978,400,630,610
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,90,414,0,13,29043,-4,590,630,554.7445786166654,-35.25542138333458,35.25542138333458,1242.944736916485,1600,630,590
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,66,387,-27,-16,29039,-10,589,629,552.0557053542889,-36.94429464571112,36.94429464571112,1364.88090686912,1600,629,589
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,45,358,-56,-21,29036,-15,601,627,551.4747175462206,-49.52528245377937,49.52528245377937,2452.753602126626,676,627,601
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,10,341,-46,-12,29032,-21,602,626,560.2223769315692,-41.77762306843078,41.77762306843078,1745.36978924788,576,626,602
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-22,332,-26,-6,29028,-26,598,626,571.7576189485325,-26.24238105146753,26.24238105146753,688.6625632504222,784,626,598
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-40,328,-13,-2,29023,-32,594,625,574.826564953632,-19.17343504636801,19.17343504636801,367.6206114772932,961,625,594
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-50,325,-7,-2,29019,-39,590,625,581.2697487436523,-8.730251256347742,8.730251256347742,76.21728699896133,1225,625,590
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-64,324,-4,-36,29014,-46,601,610,563.9523560162365,-37.04764398376346,37.04764398376346,1372.527924747685,81,610,601
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-71,326,1,-56,29011,-52,616,590,552.1995216631101,-63.80047833688991,63.80047833688991,4070.501036015959,676,590,616
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-71,335,11,-22,29005,-55,618,589,558.1255530748333,-59.87444692516669,59.87444692516669,3584.949394594603,841,589,618
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-69,346,20,1,29000,-57,614,601,590.7450507325328,-23.25494926746717,23.25494926746717,540.7926654324718,169,601,614
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-59,351,16,2,29000,-54,609,602,558.1418934570115,-50.85810654298848,50.85810654298848,2586.547001137968,49,602,609
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-47,332,-14,-19,29001,-49,603,598,547.640036887681,-55.35996311231895,55.35996311231895,3064.725515797315,25,598,603
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-38,313,-38,-19,29003,-44,598,594,541.8287740281073,-56.17122597189268,56.17122597189268,3155.206627185431,16,594,598
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-23,303,-29,-10,29005,-38,591,590,540.8032620596679,-50.19673794033213,50.19673794033213,2519.712499850379,1,590,591
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,13,325,12,49,29006,-33,582,601,564.238290524528,-17.761709475472,17.761709475472,315.4783234910719,361,601,582
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,9,352,49,56,29007,-29,572,616,584.3612659373599,12.36126593735992,12.36126593735992,152.8008955741346,1936,616,572
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,6,366,41,31,29008,-24,563,618,554.2068566805447,-8.79314331945534,8.79314331945534,77.31936943648206,3025,618,563
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,7,371,19,14,29008,-20,554,614,535.4528884136491,-18.54711158635087,18.54711158635087,343.9953481965505,3600,614,554
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,5,373,7,6,29009,-14,546,609,526.1537492434308,-19.84625075656925,19.84625075656925,393.8736690926254,3969,609,546
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,1,373,2,3,29010,-9,539,603,517.8756265930482,-21.1243734069518,21.1243734069518,446.2391518363326,4096,603,539
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,1,373,0,1,29010,-4,531,598,514.0773300206905,-16.92266997930949,16.92266997930949,286.3767592286226,4489,598,531
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-5,373,0,-2,29010,-1,524,591,506.5484668227489,-17.45153317725112,17.45153317725112,304.5560102366966,4489,591,524
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-18,373,0,-9,29011,6,503,582,500.2510167650147,-2.748983234985303,2.748983234985303,7.556908826230263,6241,582,503
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-31,372,-1,-12,29011,11,470,572,494.9267039680929,24.92670396809285,24.92670396809285,621.3405707129359,10404,572,470
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-55,370,-3,-7,29011,11,450,563,495.7346289178101,45.73462891781014,45.73462891781014,2091.656282249796,12769,563,450
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-78,369,-3,18,29011,10,444,554,489.1389396868859,45.13893968688592,45.13893968688592,2037.523876056325,12100,554,444
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-94,367,-3,17,29010,7,445,546,491.6487219009831,46.64872190098311,46.64872190098311,2176.103254995261,10201,546,445
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-95,367,-2,10,29010,5,445,539,489.1400949587994,44.14009495879941,44.14009495879941,1948.347982971829,8836,539,445
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-120,367,0,-22,29010,4,444,531,500.6779041075386,56.67790410753855,56.67790410753855,3212.384814023335,7569,531,444
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-119,367,0,-27,29009,2,441,524,500.1574874313956,59.15748743139557,59.15748743139557,3499.608319195725,6889,524,441
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-106,368,1,-13,29009,1,452,503,460.3008178896517,8.30081788965174,8.30081788965174,68.90357763716236,2601,503,452
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,36,266,0,21,29030,-25,405,303,383.9650653308677,-21.03493466913233,21.03493466913233,442.4684765346651,10404,303,405
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,30,277,11,21,29024,-31,409,351,423.1360240259264,14.13602402592642,14.13602402592642,199.8271752615689,3364,351,409
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,26,299,33,27,29019,-36,418,365,384.1438281317994,-33.85617186820059,33.85617186820059,1146.240373569137,2809,365,418
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,26,315,38,19,29015,-40,436,373,381.9474253299404,-54.05257467005958,54.05257467005958,2921.680828462367,3969,373,436
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,325,26,7,29010,-45,456,384,392.9196656412815,-63.08033435871846,63.08033435871846,3979.128582807717,5184,384,456
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,332,17,0,29005,-50,488,395,400.3510669167591,-87.64893308324088,87.64893308324088,7682.335470630437,8649,395,488
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,22,339,14,3,29000,-55,532,400,394.7541949018557,-137.2458050981443,137.2458050981443,18836.4110170378,17424,400,532
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,20,344,12,23,28997,-58,564,402,388.8649148033842,-175.1350851966158,175.1350851966158,30672.29806682588,26244,402,564
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,16,346,7,26,29000,-55,602,405,387.3241943250811,-214.6758056749189,214.6758056749189,46085.70154217556,38809,405,602
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,6,347,3,20,29003,-61,636,409,391.6099894690321,-244.3900105309679,244.3900105309679,59726.47724732658,51529,409,636
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-7,347,1,13,29005,-52,668,418,402.878361539215,-265.121638460785,265.121638460785,70289.4831801312,62500,418,668
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-19,346,-1,8,29007,-44,694,436,434.7227915410976,-259.2772084589024,259.2772084589024,67224.6708262411,66564,436,694
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-33,346,-1,2,29009,-35,729,456,460.9382767471438,-268.0617232528562,268.0617232528562,71857.08747329084,74529,456,729
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-44,347,1,1,29010,-27,757,488,532.2523060955153,-224.7476939044847,224.7476939044847,50511.52591538394,72361,488,757
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-43,351,5,4,29011,-19,772,532,615.7830637839452,-156.2169362160548,156.2169362160548,24403.73116073094,57600,532,772
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-38,352,5,-10,29012,-12,784,564,625.1707793080022,-158.8292206919978,158.8292206919978,25226.72134562733,48400,564,784
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-33,350,-1,-24,29014,-5,793,602,697.6305486827179,-95.36945131728214,95.36945131728214,9095.332244559448,36481,602,793
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-22,328,-24,-38,29015,0,799,636,729.4091405766784,-69.5908594233216,69.5908594233216,4842.887715276509,26569,636,799
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-17,304,-46,-34,29017,7,801,668,758.9168900197415,-42.08310998025854,42.08310998025854,1770.988145610536,17689,668,801
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-11,287,-41,-24,29019,14,801,694,766.7671685584041,-34.23283144159586,34.23283144159586,1171.886748508714,11449,694,801
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-7,274,-30,-20,29023,23,797,729,852.1483311005821,55.14833110058214,55.14833110058214,3041.338423179435,4624,729,797
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,0,266,-21,-13,29029,32,791,757,862.6198443986025,71.61984439860248,71.61984439860248,5129.402111680031,1156,757,791
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,7,266,-8,-2,29034,34,785,772,828.5394687437677,43.53946874376766,43.53946874376766,1895.685338489521,169,772,785
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,9,266,0,-1,29038,35,780,784,840.6801516889693,60.68015168896932,60.68015168896932,3682.080808996326,16,784,780
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,8,266,0,0,29040,35,778,793,843.3421273552948,65.34212735529479,65.34212735529479,4269.593607315564,225,793,778
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,5,271,5,6,29038,31,784,799,831.9462980079848,47.94629800798475,47.94629800798475,2298.847492670483,225,799,784
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,2,292,26,21,29032,23,785,801,797.4192362897248,12.41923628972484,12.41923628972484,154.2374300200183,256,801,785
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,304,33,11,29024,14,783,801,786.9198245406865,3.919824540686477,3.919824540686477,15.36502442976795,324,801,783
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,7,321,29,13,29018,7,779,797,747.4239214537716,-31.57607854622836,31.57607854622836,997.0487363575828,324,797,779
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,10,329,25,7,29010,-2,774,791,728.7547939039938,-45.2452060960062,45.2452060960062,2047.128674670077,289,791,774
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,12,332,11,5,29003,-11,771,785,716.3104631929588,-54.68953680704124,54.68953680704124,2990.945436168718,196,785,771
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,5,334,5,24,28996,-19,765,780,694.2813953317037,-70.71860466829628,70.71860466829628,5001.121046230776,225,780,765
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,1,333,1,23,28996,-21,757,778,703.1571558444986,-53.84284415550144,53.84284415550144,2899.051866753615,441,778,757
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,3,321,-13,5,28999,-20,747,784,755.8509256665645,8.850925666564535,8.850925666564535,78.33888515505086,1369,784,747
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,12,306,-27,-2,29002,-21,736,785,743.7531995226502,7.75319952265022,7.75319952265022,60.1121028380236,2401,785,736
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,12,295,-26,-3,29006,-23,726,783,737.916151263227,11.91615126322699,11.91615126322699,141.9946609281063,3249,783,726
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,14,288,-18,-7,29009,-25,719,779,737.2672707790304,18.26727077903035,18.26727077903035,333.6931817144163,3600,779,719
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,18,283,-12,-5,29013,-25,718,774,733.469664676907,15.46966467690697,15.46966467690697,239.3105252159433,3136,774,718
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,28,279,-9,-4,29017,-23,721,771,742.505768252375,21.50576825237499,21.50576825237499,462.4980681248601,2500,771,721
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,38,276,-7,-8,29024,-14,721,765,740.7501024536299,19.75010245362989,19.75010245362989,390.0665469288775,1936,765,721
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,274,-5,-23,29031,-1,716,757,752.2259868202887,36.22598682028865,36.22598682028865,1312.322121103727,1681,757,716
