EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,204,-14,510,-12,-5,111,-2,30,307,337,313.1675375841784,30,6.167537584178376,-23.83246241582162,23.83246241582162,567.9862648015503,307,900,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,202,-16,508,-7,-1,110,-3,24,312,336,313.6229664977615,24,1.622966497761468,-22.37703350223853,22.37703350223853,500.7316283603057,312,576,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,205,-13,508,-2,14,109,-3,20,316,336,317.3488944206084,20,1.348894420608417,-18.65110557939158,18.65110557939158,347.8637393336118,316,400,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,215,-3,507,-1,18,109,-3,12,323,335,331.3186382875118,12,8.318638287511817,-3.681361712488183,3.681361712488183,13.55242405817393,323,144,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,225,7,507,-1,11,109,-3,3,331,334,341.6533030791491,3,10.65330307914905,7.653303079149055,7.653303079149055,58.5730480213124,331,9,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,232,14,506,-1,-1,109,-3,-2,335,333,338.9121420979926,-2,3.912142097992614,5.912142097992614,5.912142097992614,34.95342418685651,335,4,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,239,22,506,-1,-8,109,-2,-5,337,332,339.0831970580675,-5,2.083197058067526,7.083197058067526,7.083197058067526,50.17168056341646,337,25,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,243,27,501,-5,-11,109,-2,-5,337,332,336.4850621820751,-5,-0.5149378179248743,4.485062182075126,4.485062182075126,20.11578277708049,337,25,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,246,32,491,-15,-12,109,-2,-5,337,332,337.3446500598724,-5,0.3446500598723787,5.344650059872379,5.344650059872379,28.56528426249382,337,25,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,249,37,480,-21,-10,109,-2,-5,336,331,336.3181781178672,-5,0.3181781178672054,5.318178117867205,5.318178117867205,28.28301849336157,336,25,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,248,39,470,-21,-14,109,-2,-5,336,331,338.8474530132959,-5,2.847453013295876,7.847453013295876,7.847453013295876,61.58251879588653,336,25,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,240,33,463,-17,-15,108,-3,-5,335,330,334.6980602761133,-5,-0.3019397238866759,4.698060276113324,4.698060276113324,22.071770357994,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,230,26,461,-9,-1,109,-1,-4,334,330,335.8509448073892,-4,1.850944807389169,5.850944807389169,5.850944807389169,34.23355513911428,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,221,19,461,-2,7,109,0,-3,333,330,335.2686708933691,-3,2.268670893369062,5.268670893369062,5.268670893369062,27.75889298263435,333,9,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,213,8,461,0,5,108,-1,-2,332,330,331.0371088423746,-2,-0.9628911576254495,1.03710884237455,1.03710884237455,1.07559475093148,332,4,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,188,-51,455,-3,-1,107,-2,4,331,335,319.3838403840483,4,-11.61615961595169,-15.61615961595169,15.61615961595169,243.8644411508804,331,16,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,180,-66,480,25,15,100,-9,7,330,337,309.9315826497699,7,-20.06841735023011,-27.06841735023011,27.06841735023011,732.6992178462383,330,49,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,176,-73,495,30,20,106,-3,7,330,337,314.0205179331884,7,-15.97948206681156,-22.97948206681156,22.97948206681156,528.0565960589139,330,49,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,174,-74,500,20,15,107,-1,7,330,337,313.9223351129909,7,-16.07766488700906,-23.07766488700906,23.07766488700906,532.578616637091,330,49,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,171,-69,502,7,13,107,-2,7,330,337,312.6860967870131,7,-17.31390321298693,-24.31390321298693,24.31390321298693,591.1658894504961,330,49,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,167,-63,502,2,10,107,-2,8,330,338,312.9810473371772,8,-17.01895266282281,-25.01895266282281,25.01895266282281,625.9479923445687,330,64,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,166,-55,500,-2,5,107,-1,5,333,338,322.1885550758803,5,-10.81144492411966,-15.81144492411966,15.81144492411966,250.0017905884692,333,25,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,163,-50,492,-10,-6,100,-8,3,335,338,315.398340269867,3,-19.60165973013295,-22.60165973013295,22.60165973013295,510.8350225567135,335,9,1,Treino
12,1,Treino,2024,10,7,9,0,202410070900,2024-10-07 09:00,336,1,1.62997668997669,161,-44,482,-18,-10,100,-7,3,336,339,316.1998255929579,3,-19.80017440704205,-22.80017440704205,22.80017440704205,519.8479529915353,336,9,1,Treino
12,1,Treino,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,159,-39,478,-14,-4,100,-7,2,337,339,318.9282183759133,2,-18.07178162408673,-20.07178162408673,20.07178162408673,402.8764175650255,337,4,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,152,-31,472,-4,0,106,6,4,337,341,330.6909275319122,4,-6.309072468087834,-10.30907246808783,10.30907246808783,106.2769751522866,337,16,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,149,-31,472,-2,1,101,-5,1,338,339,324.2890521322903,1,-13.71094786770971,-14.71094786770971,14.71094786770971,216.4119871664728,338,1,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,147,-29,472,0,-10,99,-8,0,338,338,319.7439571798972,0,-18.25604282010283,-18.25604282010283,18.25604282010283,333.2830994494283,338,0,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,146,-28,472,0,-15,100,-7,1,338,339,320.4543581666817,1,-17.54564183331831,-18.54564183331831,18.54564183331831,343.9408310097263,338,1,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,144,-27,472,0,-15,90,-17,9,339,348,313.5667971711101,9,-25.43320282888988,-34.43320282888988,34.43320282888988,1185.64545705547,339,81,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,144,-23,465,-7,-12,88,-19,20,339,359,311.1679200181725,20,-27.83207998182752,-47.83207998182752,47.83207998182752,2287.907875387945,339,400,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,144,-22,456,-16,-11,88,-12,25,341,366,321.3765518949122,25,-19.62344810508785,-44.62344810508785,44.62344810508785,1991.252120787468,341,625,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,144,-19,443,-22,-13,94,-6,27,342,369,327.4566465733743,27,-14.54335342662569,-41.54335342662569,41.54335342662569,1725.850213929532,342,729,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,144,-17,434,-22,-7,102,2,29,341,370,333.1852224140497,29,-7.81477758595031,-36.81477758595031,36.81477758595031,1355.327848702989,341,841,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,144,-15,430,-13,4,102,-5,31,339,370,328.119532441598,31,-10.88046755840196,-41.88046755840196,41.88046755840196,1753.973562910359,339,961,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,144,-13,436,2,16,103,-4,31,338,369,332.4234616129979,31,-5.576538387002074,-36.57653838700207,36.57653838700207,1337.843160375836,338,961,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,144,-11,446,16,14,103,-3,26,339,365,338.1212418364074,26,-0.878758163592579,-26.87875816359258,26.87875816359258,722.4676404168947,339,676,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,144,-8,458,22,14,103,2,12,348,360,364.0454791317944,12,16.04547913179442,4.045479131794423,4.045479131794423,16.36590140578416,348,144,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,144,-5,472,26,16,103,4,-2,359,357,378.8969673535713,-2,19.89696735357131,21.89696735357131,21.89696735357131,479.4771792833678,359,4,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,144,-3,477,19,7,103,3,-9,366,357,376.1033377411273,-9,10.10333774112735,19.10333774112735,19.10333774112735,364.9375128515805,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,144,-2,478,6,1,104,14,-10,369,359,379.0871671703969,-10,10.08716717039692,20.08716717039692,20.08716717039692,403.494284931472,369,100,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,145,1,477,0,-1,104,16,-8,370,362,378.6146542652946,-8,8.614654265294575,16.61465426529458,16.61465426529458,276.0467363552712,370,64,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,144,0,469,-9,-8,104,16,-2,370,368,376.3479432363102,-2,6.347943236310243,8.347943236310243,8.347943236310243,69.68815627665793,370,4,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,145,1,461,-16,-8,104,10,6,369,375,370.1220738973888,6,1.122073897388759,-4.877926102611241,4.877926102611241,23.79416306253609,369,36,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,144,0,457,-12,3,104,2,19,365,384,357.3113135218563,19,-7.688686478143723,-26.68868647814372,26.68868647814372,712.2859859286516,365,361,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,144,0,461,0,13,104,2,42,360,402,352.7962825584572,42,-7.203717441542835,-49.20371744154284,49.20371744154284,2421.005810067187,360,1764,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,144,0,473,16,25,104,1,53,357,410,354.2573549644147,53,-2.742645035585269,-55.74264503558527,55.74264503558527,3107.242475563259,357,2809,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,144,0,479,18,15,105,2,53,357,410,359.6563896372289,53,2.656389637228926,-50.34361036277107,50.34361036277107,2534.479104358511,357,2809,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,144,0,482,9,7,105,2,50,359,409,363.5880275159606,50,4.588027515960562,-45.41197248403944,45.41197248403944,2062.247244891155,359,2500,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,144,0,482,3,-6,105,2,55,362,417,366.4308339110811,55,4.430833911081095,-50.56916608891891,50.56916608891891,2557.240558928666,362,3025,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,144,0,482,0,-10,105,2,90,368,458,376.4562504963069,90,8.456250496306893,-81.5437495036931,81.5437495036931,6649.38308312105,368,8100,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,144,0,481,-1,-13,106,2,116,375,491,384.5570714724348,116,9.557071472434814,-106.4429285275652,106.4429285275652,11330.09703352435,375,13456,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,144,0,475,-7,-20,106,2,107,384,491,395.4193062567742,107,11.41930625677423,-95.58069374322577,95.58069374322577,9135.669016436317,384,11449,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,144,-1,465,-16,-15,106,2,77,402,479,427.4652715794602,77,25.46527157946025,-51.53472842053975,51.53472842053975,2655.828233378787,402,5929,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,144,0,459,-16,-7,107,3,82,410,492,419.4708854809651,82,9.47088548096508,-72.52911451903492,72.52911451903492,5260.472452915282,410,6724,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,144,-1,450,-15,-8,106,2,110,410,520,405.0998970685545,110,-4.900102931445531,-114.9001029314455,114.9001029314455,13202.03365365678,410,12100,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,144,0,437,-22,-5,107,3,129,409,538,404.5065729962068,129,-4.493427003793158,-133.4934270037932,133.4934270037932,17820.49505321705,409,16641,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,144,0,429,-21,0,107,3,163,417,580,428.4367894483714,163,11.43678944837143,-151.5632105516286,151.5632105516286,22971.40679271729,417,26569,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,144,0,428,-9,3,107,2,159,458,617,524.272243667406,159,66.27224366740597,-92.72775633259403,92.72775633259403,8598.436794476931,458,25281,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,144,0,435,6,3,107,2,142,491,633,539.8365691476931,142,48.83656914769313,-93.16343085230687,93.16343085230687,8679.424848172564,491,20164,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,144,0,445,17,-2,107,2,154,491,645,480.7014010811142,154,-10.29859891888577,-164.2985989188858,164.2985989188858,26994.02960670889,491,23716,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,144,0,451,16,0,107,2,172,479,651,448.9611608549202,172,-30.03883914507981,-202.0388391450798,202.0388391450798,40819.69252309143,479,29584,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,144,0,453,8,-1,107,1,170,492,662,502.539707766436,170,10.53970776643598,-159.460292233564,159.460292233564,25427.58479921364,492,28900,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,144,0,458,7,5,107,1,162,520,682,554.0257970235446,162,34.02579702354456,-127.9742029764554,127.9742029764554,16377.39662745902,520,26244,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,144,0,469,16,11,107,1,168,538,706,552.2964090067305,168,14.29640900673053,-153.7035909932695,153.7035909932695,23624.79388422627,538,28224,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,144,0,477,0,5,107,0,104,645,749,631.5842989261632,104,-13.41570107383677,-117.4157010738368,117.4157010738368,13786.44685866059,645,10816,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,144,0,477,-1,9,107,0,98,651,749,625.9342787008906,98,-25.06572129910944,-123.0657212991094,123.0657212991094,15145.17175887008,651,9604,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,144,0,476,-1,12,107,0,85,662,747,643.7881729219673,85,-18.21182707803268,-103.2118270780327,103.2118270780327,10652.68124878572,662,7225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,144,0,475,-2,7,107,0,58,682,740,676.4096142825401,58,-5.590385717459867,-63.59038571745987,63.59038571745987,4043.737155695324,682,3364,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,144,0,475,-1,1,107,0,21,706,727,704.072300259243,21,-1.927699740757021,-22.92769974075702,22.92769974075702,525.6794154023096,706,441,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,145,1,474,-1,-8,107,0,0,725,725,710.9045797619459,0,-14.09542023805409,-14.09542023805409,14.09542023805409,198.6808716873448,725,0,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,146,2,473,-2,-11,107,0,-12,739,727,714.2200501076668,-12,-24.77994989233321,-12.77994989233321,12.77994989233321,163.3271192505476,739,144,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,147,3,472,-2,-7,107,0,-22,746,724,708.6580195639713,-22,-37.34198043602873,-15.34198043602873,15.34198043602873,235.3763636994884,746,484,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,150,6,472,-1,-2,108,1,-31,749,718,706.2038434758748,-31,-42.79615652412519,-11.79615652412519,11.79615652412519,139.1493087416614,749,961,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,157,13,471,0,-2,109,2,-30,727,697,660.7722571442097,-30,-66.22774285579032,-36.22774285579032,36.22774285579032,1312.449352425267,727,900,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,158,14,470,-1,-2,109,2,-47,725,678,678.1939252682912,-47,-46.8060747317088,0.1939252682911956,0.1939252682911956,0.03760700968181219,725,2209,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,160,16,470,-1,1,109,2,-63,727,664,687.5972830538274,-63,-39.40271694617263,23.59728305382737,23.59728305382737,556.8317675224483,727,3969,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,162,18,469,-1,-1,109,2,-67,724,657,676.500741498485,-67,-47.49925850151499,19.50074149848501,19.50074149848501,380.2789189907355,724,4489,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,164,20,469,-1,1,109,2,-64,718,654,666.3932097671615,-64,-51.60679023283853,12.39320976716147,12.39320976716147,153.5916483328664,718,4096,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,165,20,471,2,3,109,2,-63,715,652,669.5279863095567,-63,-45.4720136904433,17.5279863095567,17.5279863095567,307.2303040680069,715,3969,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,166,20,475,6,4,109,2,-63,713,650,669.6058889600903,-63,-43.39411103990972,19.60588896009028,19.60588896009028,384.39088191539,713,3969,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,166,19,477,6,3,109,1,-64,709,645,661.4502513434023,-64,-47.54974865659767,16.45025134340233,16.45025134340233,270.6107692611101,709,4096,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,165,15,477,2,1,109,2,-66,697,631,636.5123840012021,-66,-60.48761599879788,5.512384001202122,5.512384001202122,30.38637737670912,697,4356,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,163,11,477,0,1,110,2,-64,678,614,607.1521892291354,-64,-70.84781077086461,-6.847810770864612,6.847810770864612,46.89251235356939,678,4096,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,160,2,478,1,1,111,2,-73,652,579,612.3103701328394,-73,-39.68962986716065,33.31037013283935,33.31037013283935,1109.580758386756,652,5329,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,160,0,478,1,0,111,2,-64,650,586,610.1148082590157,-64,-39.88519174098428,24.11480825901572,24.11480825901572,581.5239773690927,650,4096,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,159,-3,477,-1,0,111,2,-78,645,567,599.9413688767737,-78,-45.05863112322629,32.94136887677371,32.94136887677371,1085.133783475676,645,6084,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,160,-4,478,0,1,111,2,-93,631,538,572.0764597085188,-93,-58.92354029148123,34.07645970851877,34.07645970851877,1161.205106266303,631,8649,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,163,-3,481,3,2,112,3,-85,594,509,530.4201836150104,-85,-63.57981638498961,21.42018361501039,21.42018361501039,458.8242661007595,594,7225,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,165,-1,481,2,-2,112,3,-52,575,523,515.4793350029308,-52,-59.52066499706916,-7.520664997069161,7.520664997069161,56.56040199814129,575,2704,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,174,11,477,-4,-4,114,3,-31,579,548,572.1254532126095,-31,-6.8745467873905,24.1254532126095,24.1254532126095,582.03749271381,579,961,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,200,40,505,27,11,116,5,4,514,518,464.9912093767123,4,-49.00879062328772,-53.00879062328772,53.00879062328772,2809.931883343556,514,16,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,204,44,509,15,4,116,5,-4,509,505,493.0138559508189,-4,-15.98614404918112,-11.98614404918112,11.98614404918112,143.66764916772,509,16,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,206,47,510,5,0,116,5,-25,523,498,539.0879878888844,-25,16.08798788888441,41.08798788888441,41.08798788888441,1688.222748757112,523,625,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,209,46,508,-2,-2,121,9,-47,549,502,544.3727229579555,-47,-4.627277042044511,42.37272295795549,42.37272295795549,1795.447650871648,549,2209,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,209,44,500,-9,-9,125,12,-44,545,501,534.8535636864539,-44,-10.14643631354613,33.85356368645387,33.85356368645387,1146.063774272788,545,1936,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,208,34,493,-7,-1,144,30,-42,518,476,510.5721229004129,-42,-7.427877099587135,34.57212290041286,34.57212290041286,1195.231681841252,518,1764,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,206,25,493,-1,2,153,39,-46,505,459,512.222797133551,-46,7.222797133551012,53.22279713355101,53.22279713355101,2832.666134719126,505,2116,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,131,1,284,-1,-1,89,2,98,269,367,247.9538752268026,98,-21.04612477319745,-119.0461247731974,119.0461247731974,14171.9798235157,269,9604,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,132,2,284,-1,-1,89,2,111,259,370,260.4056300920864,111,1.405630092086426,-109.5943699079136,109.5943699079136,12010.92591551259,259,12321,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,132,2,283,-1,16,89,2,88,285,373,345.5183801523275,88,60.5183801523275,-27.4816198476725,27.4816198476725,755.2394294519873,285,7744,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,132,2,315,31,49,89,1,49,328,377,416.3126527389849,49,88.31265273898487,39.31265273898487,39.31265273898487,1545.484665376014,328,2401,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,132,2,381,98,76,89,2,35,349,384,400.5923563634659,35,51.59235636346591,16.59235636346591,16.59235636346591,275.3062896922477,349,1225,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,132,2,413,98,45,89,2,36,356,392,376.5811919255649,36,20.58119192556489,-15.41880807443511,15.41880807443511,237.7396424362652,356,1296,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,132,2,436,55,41,90,4,36,359,395,367.9019079704208,36,8.90190797042078,-27.09809202957922,27.09809202957922,734.3065916435448,359,1296,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,132,2,447,34,24,90,4,36,362,398,366.3851080979599,36,4.385108097959915,-31.61489190204009,31.61489190204009,999.5013899776798,362,1296,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,132,2,453,17,13,90,3,34,367,401,370.6704082837782,34,3.670408283778215,-30.32959171622178,30.32959171622178,919.8841336727091,367,1156,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,132,2,453,6,4,90,2,32,370,402,367.6043238371851,32,-2.39567616281488,-34.39567616281488,34.39567616281488,1183.062538697232,370,1024,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,132,1,452,-1,0,90,2,30,373,403,369.2937562366657,30,-3.706243763334328,-33.70624376333433,33.70624376333433,1136.110868633314,373,900,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,132,1,446,-7,-5,90,1,31,377,408,373.4722305816075,31,-3.527769418392495,-34.5277694183925,34.5277694183925,1192.16686100968,377,961,1,Treino
