EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_8_nivel_86125130,inp08_input_8_nivel_D_10h_86125130,inp09_input_8_nivel_D_11h_86125130,inp10_input_8_nivel_D_12h_86125130,inp11_input_12_nivel_D_2h_86472600,inp12_input_13_nivel_D_4h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,86,0,0,0,-11,-20,450,598,450,598,nivel_conv,450,469.7374813545835,-148,-128.2625186454165,19.73748135458351,19.73748135458351,389.5681702225316,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,85,-1,-1,-1,-12,-23,444,591,444,591,nivel_conv,444,466.1444907363492,-147,-124.8555092636508,22.14449073634916,22.14449073634916,490.3784699722535,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,85,-1,-1,-1,-16,-27,445,582,445,582,nivel_conv,445,469.266609497539,-137,-112.733390502461,24.26660949753898,24.26660949753898,588.868336506049,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,85,-1,-1,-1,-19,-31,445,572,445,572,nivel_conv,445,474.5952603098449,-127,-97.40473969015511,29.59526030984489,29.59526030984489,875.8794328074802,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,85,-1,-1,-1,-19,-35,444,563,444,563,nivel_conv,444,483.6032175668157,-119,-79.39678243318434,39.60321756681566,39.60321756681566,1568.414841644536,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,85,-1,-1,-1,-18,-37,441,554,441,554,nivel_conv,441,488.155664188348,-113,-65.844335811652,47.155664188348,47.155664188348,2223.656665044246,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,85,-1,-1,-1,-17,-36,452,546,452,546,nivel_conv,452,497.1685872488259,-94,-48.83141275117413,45.16858724882587,45.16858724882587,2040.201274054795,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,85,-1,-1,-1,-15,-33,485,539,485,539,nivel_conv,485,482.9387991274654,-54,-56.06120087253464,-2.061200872534641,2.061200872534641,4.248549036937566,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,85,-1,-1,-1,-15,-32,498,531,498,531,nivel_conv,498,475.1613285698173,-33,-55.83867143018273,-22.83867143018273,22.83867143018273,521.6049126958447,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,85,-1,-1,-1,-15,-30,498,524,498,524,nivel_conv,498,475.1405940465154,-26,-48.85940595348455,-22.85940595348455,22.85940595348455,522.552440546205,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,85,-1,-1,-1,-28,-43,487,503,487,503,nivel_conv,487,453.5746004231902,-16,-49.42539957680975,-33.42539957680975,33.42539957680975,1117.257336869394,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,73,-9,-10,-10,83,91,456,303,456,303,nivel_conv,456,321.5471758709672,153,18.54717587096724,-134.4528241290328,134.4528241290328,18077.56191627261,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,73,-9,-9,-10,97,136,488,351,488,351,nivel_conv,488,381.9331624873273,137,30.93316248732725,-106.0668375126727,106.0668375126727,11250.17401993972,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,73,-10,-9,-9,62,145,532,365,532,365,nivel_conv,532,378.7567159776486,167,13.75671597764864,-153.2432840223514,153.2432840223514,23483.50409795505,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,80,-2,-3,-2,22,119,564,373,564,373,nivel_conv,564,376.1837196587545,191,3.183719658754512,-187.8162803412455,187.8162803412455,35274.95516122132,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,82,-1,0,-1,19,81,602,384,602,384,nivel_conv,602,396.1316002552081,218,12.13160025520813,-205.8683997447919,205.8683997447919,42381.79801348142,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,82,-1,-1,0,22,44,636,395,636,395,nivel_conv,636,406.7010097307091,241,11.70100973070913,-229.2989902692909,229.2989902692909,52578.02693851635,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,83,2,0,0,16,35,668,400,668,400,nivel_conv,668,394.0194951035247,268,-5.980504896475281,-273.9805048964753,273.9805048964753,75065.31706332751,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,82,4,1,-1,7,29,694,402,694,402,nivel_conv,694,378.6831359191291,292,-23.31686408087091,-315.3168640808709,315.3168640808709,99424.72477379443,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,83,8,5,2,5,21,729,405,729,405,nivel_conv,729,380.7769754087873,324,-24.22302459121272,-348.2230245912127,348.2230245912127,121259.2748554523,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,83,10,8,5,7,14,757,409,757,409,nivel_conv,757,384.0378808276658,348,-24.96211917233416,-372.9621191723342,372.9621191723342,139100.7423375184,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,83,10,10,8,13,18,772,418,772,418,nivel_conv,772,409.735090132176,354,-8.26490986782403,-362.264909867824,362.264909867824,131235.8649215427,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,83,10,10,10,27,34,784,436,784,436,nivel_conv,784,465.0501419944131,348,29.05014199441314,-318.9498580055869,318.9498580055869,101729.011921784,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,83,10,10,10,38,51,793,456,793,456,nivel_conv,793,494.6158411534993,337,38.61584115349933,-298.3841588465007,298.3841588465007,89033.10625053375,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,83,3,10,10,52,79,799,488,799,488,nivel_conv,799,568.0132808775065,311,80.01328087750653,-230.9867191224935,230.9867191224935,53354.86441097369,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,83,1,3,10,76,114,801,532,801,532,nivel_conv,801,659.7566941061148,269,127.7566941061148,-141.2433058938852,141.2433058938852,19949.67145983364,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,83,1,1,3,76,128,801,564,801,564,nivel_conv,801,682.6433311394806,237,118.6433311394806,-118.3566688605194,118.3566688605194,14008.30106375865,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,83,0,1,1,70,146,797,602,797,602,nivel_conv,797,745.5128688762045,195,143.5128688762045,-51.48713112379551,51.48713112379551,2650.924671358912,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,83,1,0,1,72,148,791,636,791,636,nivel_conv,791,769.0571907731091,155,133.0571907731091,-21.94280922689086,21.94280922689086,481.4868767677266,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,83,0,1,0,66,136,785,668,785,668,nivel_conv,785,806.514569006976,117,138.514569006976,21.51456900697599,21.51456900697599,462.8766795559318,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,83,0,0,1,58,130,780,694,780,694,nivel_conv,780,810.9930726289742,86,116.9930726289742,30.99307262897423,30.99307262897423,960.5705509848717,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,82,-1,-1,-1,61,127,778,729,778,729,nivel_conv,778,887.7630753843262,49,158.7630753843262,109.7630753843262,109.7630753843262,12047.93271782527,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,83,0,0,0,63,121,784,757,784,757,nivel_conv,784,887.3596460280864,27,130.3596460280864,103.3596460280864,103.3596460280864,10683.21642705133,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,83,0,0,0,43,104,785,772,785,772,nivel_conv,785,843.2101585826658,13,71.21015858266583,58.21015858266583,58.21015858266583,3388.422562219104,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,83,0,0,0,27,90,783,784,783,784,nivel_conv,783,822.0157897967176,-1,38.01578979671763,39.01578979671763,39.01578979671763,1522.231853461655,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,83,0,0,0,21,64,779,793,779,793,nivel_conv,779,794.0418556776008,-14,1.041855677600779,15.04185567760078,15.04185567760078,226.2574222257708,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,83,0,0,0,15,42,774,799,774,799,nivel_conv,774,756.5197859610178,-25,-42.48021403898224,-17.48021403898224,17.48021403898224,305.5578828486318,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,83,0,0,0,8,29,771,801,771,801,nivel_conv,771,712.2835725129846,-30,-88.71642748701538,-58.71642748701538,58.71642748701538,3447.618856837935,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,83,0,0,0,2,17,765,801,765,801,nivel_conv,765,694.6303566710869,-36,-106.3696433289131,-70.36964332891307,70.36964332891307,4951.88670223844,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,80,-3,-3,-3,-4,4,757,797,757,797,nivel_conv,757,680.3556288921659,-40,-116.6443711078341,-76.6443711078341,76.6443711078341,5874.359622515395,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,76,-7,-7,-7,-10,-8,747,791,747,791,nivel_conv,747,675.9227035841029,-44,-115.0772964158971,-71.07729641589708,71.07729641589708,5051.982065793296,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,75,-7,-8,-8,-12,-16,736,785,736,785,nivel_conv,736,665.0176307962727,-49,-119.9823692037273,-70.98236920372733,70.98236920372733,5038.496737774258,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,73,-10,-9,-10,-11,-21,726,780,726,780,nivel_conv,726,656.6162314816422,-54,-123.3837685183578,-69.38376851835778,69.38376851835778,4814.107333809056,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,73,-10,-10,-9,-7,-19,719,778,719,778,nivel_conv,719,653.3021587928511,-59,-124.6978412071489,-65.69784120714894,65.69784120714894,4316.206339279757,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,73,-10,-10,-10,4,-7,718,784,718,784,nivel_conv,718,690.4296495940825,-66,-93.57035040591745,-27.57035040591745,27.57035040591745,760.1242215050726,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,73,-10,-10,-10,7,0,721,785,721,785,nivel_conv,721,679.6429068323334,-64,-105.3570931676666,-41.35709316766656,41.35709316766656,1710.409155279052,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,80,-3,-3,-3,-1,3,721,783,721,783,nivel_conv,721,655.2931565949259,-62,-127.7068434050741,-65.7068434050741,65.7068434050741,4317.389270258929,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,83,0,0,0,-6,1,716,779,716,779,nivel_conv,716,645.0263558562151,-63,-133.9736441437849,-70.9736441437849,70.9736441437849,5037.258163048612,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,83,0,0,0,-9,-10,699,774,699,774,nivel_conv,699,634.5073972026678,-75,-139.4926027973322,-64.49260279733221,64.49260279733221,4159.295815574463,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,83,3,0,0,-8,-14,679,771,679,771,nivel_conv,679,635.1251620182445,-92,-135.8748379817555,-43.87483798175549,43.87483798175549,1925.001407925294,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,83,7,3,0,-9,-18,664,765,664,765,nivel_conv,664,622.4279990172845,-101,-142.5720009827155,-41.57200098271551,41.57200098271551,1728.231265706899,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,83,8,7,3,-14,-22,652,757,652,757,nivel_conv,652,609.5894807852567,-105,-147.4105192147433,-42.41051921474332,42.41051921474332,1798.652140064112,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,82,9,7,6,-18,-27,644,747,644,747,nivel_conv,644,589.28039060386,-103,-157.71960939614,-54.71960939613996,54.71960939613996,2994.235652466129,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,82,9,9,7,-21,-35,637,736,637,736,nivel_conv,637,572.4890542306484,-99,-163.5109457693516,-64.51094576935157,64.51094576935157,4161.662124056219,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,82,9,9,9,-21,-39,629,726,629,726,nivel_conv,629,557.3500404438016,-97,-168.6499595561984,-71.64995955619838,71.64995955619838,5133.716704404864,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,82,9,9,9,-17,-38,618,719,618,719,nivel_conv,618,557.9696819177402,-101,-161.0303180822598,-60.03031808225978,60.03031808225978,3603.639089057286,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,83,3,10,10,-8,-29,611,718,611,718,nivel_conv,611,584.8173122541027,-107,-133.1826877458973,-26.18268774589728,26.18268774589728,685.5331375991598,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,83,0,3,10,2,-15,605,721,605,721,nivel_conv,605,632.7778793698715,-116,-88.22212063012853,27.77787936987147,27.77787936987147,771.610582287131,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,84,1,1,4,3,-5,596,721,596,721,nivel_conv,596,622.9875626953926,-125,-98.01243730460737,26.98756269539263,26.98756269539263,728.3285402377477,721,15625,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,84,1,1,1,-5,-3,587,716,587,716,nivel_conv,587,586.634852820154,-129,-129.365147179846,-0.3651471798459625,0.3651471798459625,0.1333324629494597,716,16641,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,84,1,1,1,-22,-19,572,699,572,699,nivel_conv,572,556.6729413392275,-127,-142.3270586607725,-15.32705866077254,15.32705866077254,234.9187271907624,699,16129,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,84,1,1,1,-37,-42,538,679,538,679,nivel_conv,538,558.2605484762419,-141,-120.7394515237581,20.26054847624187,20.26054847624187,410.4898245581466,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,84,2,1,1,-35,-57,517,664,517,664,nivel_conv,517,525.4766093775029,-147,-138.5233906224971,8.476609377502882,8.476609377502882,71.8529065387698,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,84,2,2,1,-27,-64,506,652,506,652,nivel_conv,506,496.2338965937742,-146,-155.7661034062258,-9.766103406225795,9.766103406225795,95.37677574109509,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,85,3,3,3,-20,-55,503,644,503,644,nivel_conv,503,486.682310419118,-141,-157.317689580882,-16.31768958088196,16.31768958088196,266.2669932580237,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,86,4,4,4,-15,-42,506,637,506,637,nivel_conv,506,497.6889532144762,-131,-139.3110467855238,-8.311046785523843,8.311046785523843,69.07349867116619,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,86,3,4,4,-15,-35,521,629,521,629,nivel_conv,521,506.2496572228689,-108,-122.7503427771311,-14.7503427771311,14.7503427771311,217.5726120428635,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,86,3,3,4,-19,-34,550,618,550,618,nivel_conv,550,518.9595699895845,-68,-99.04043001041555,-31.04043001041555,31.04043001041555,963.5082952315062,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,87,3,4,4,-18,-33,566,611,566,611,nivel_conv,566,516.196246815807,-45,-94.80375318419306,-49.80375318419306,49.80375318419306,2480.41383123202,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,88,4,4,5,-13,-32,571,605,571,605,nivel_conv,571,507.7662369655665,-34,-97.23376303443348,-63.23376303443348,63.23376303443348,3998.508787494886,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,88,4,4,4,-15,-33,569,596,569,596,nivel_conv,569,505.6440602315226,-27,-90.35593976847741,-63.35593976847741,63.35593976847741,4013.975103946938,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,88,4,4,4,-18,-31,563,587,563,587,nivel_conv,563,516.8134168391639,-24,-70.18658316083611,-46.18658316083611,46.18658316083611,2133.20046407283,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,89,5,5,5,-24,-39,547,572,547,572,nivel_conv,547,514.4629209564428,-25,-57.53707904355724,-32.53707904355724,32.53707904355724,1058.661512686692,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,89,5,5,5,-49,-67,534,538,534,538,nivel_conv,534,501.8139996830222,-4,-36.18600031697775,-32.18600031697775,32.18600031697775,1035.938616404492,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,90,5,6,6,-55,-79,521,517,521,517,nivel_conv,521,474.2354825809356,4,-42.76451741906436,-46.76451741906436,46.76451741906436,2186.920089437974,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,90,4,5,6,-32,-81,511,506,511,506,nivel_conv,511,432.0664236711925,5,-73.93357632880753,-78.93357632880753,78.93357632880753,6230.509472055684,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,91,5,5,6,-14,-69,503,503,503,503,nivel_conv,503,408.090199478714,0,-94.909800521286,-94.909800521286,94.909800521286,9007.870234990301,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,94,8,8,8,0,-32,496,506,496,506,nivel_conv,496,438.6516214666059,-10,-67.34837853339411,-57.34837853339411,57.34837853339411,3288.836520409458,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,95,8,9,9,18,4,490,521,490,521,nivel_conv,490,554.2840434137659,-31,33.28404341376586,64.28404341376586,64.28404341376586,4132.438237622933,521,961,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,95,7,8,9,44,44,484,550,484,550,nivel_conv,484,677.7613408328971,-66,127.7613408328971,193.7613408328971,193.7613408328971,37543.45720136211,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,100,12,12,13,45,63,479,566,479,566,nivel_conv,479,696.8694819338727,-87,130.8694819338727,217.8694819338727,217.8694819338727,47467.1111581341,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,103,15,15,15,21,65,474,571,474,571,nivel_conv,474,638.7551235662231,-97,67.75512356622312,164.7551235662231,164.7551235662231,27144.25074132145,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,103,14,15,15,3,48,467,569,467,569,nivel_conv,467,552.7264162720209,-102,-16.27358372797914,85.72641627202086,85.72641627202086,7349.018446843802,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,103,14,14,15,-8,13,461,563,461,563,nivel_conv,461,509.8086138412703,-102,-53.1913861587297,48.8086138412703,48.8086138412703,2382.280785106243,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,97,7,8,8,-22,-19,458,547,458,547,nivel_conv,458,489.971310942526,-89,-57.02868905747403,31.97131094252597,31.97131094252597,1022.164723383681,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,97,7,7,8,-29,-37,445,534,445,534,nivel_conv,445,479.5610937847974,-89,-54.43890621520256,34.56109378479744,34.56109378479744,1194.469203601564,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,96,5,6,6,-26,-48,415,521,415,521,nivel_conv,415,459.7336539226774,-106,-61.26634607732257,44.73365392267743,44.73365392267743,2001.099793273874,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,97,3,6,7,-23,-52,391,511,391,511,nivel_conv,391,440.5637124030446,-120,-70.43628759695542,49.56371240304458,49.56371240304458,2456.561587171715,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,96,1,2,5,-18,-44,374,503,374,503,nivel_conv,374,425.397644079032,-129,-77.60235592096797,51.39764407903203,51.39764407903203,2641.717816874857,503,16641,1,Treino
