EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,14965,-5,724,-12,4,179,-10,-38,600,562,574.431137342301,-38,-25.56886265769901,12.43113734230099,12.43113734230099,154.53317562315,600,1444,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,14962,-4,718,-12,4,179,-9,-35,595,560,574.1123444163669,-35,-20.88765558363309,14.11234441636691,14.11234441636691,199.1582649261623,595,1225,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,14959,-1,709,-15,1,178,-9,-33,590,557,570.3237721013192,-33,-19.67622789868085,13.32377210131915,13.32377210131915,177.5229030078905,590,1089,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,14956,-36,705,-13,11,178,-8,-30,585,555,556.6201099563749,-30,-28.3798900436251,1.620109956374904,1.620109956374904,2.624756270745093,585,900,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,14953,-44,699,-10,2,177,-7,-24,579,555,547.9412151391582,-24,-31.0587848608418,-7.058784860841797,7.058784860841797,49.82644371164935,579,576,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,14951,-45,693,-12,5,176,-8,-18,575,557,546.9120450946539,-18,-28.08795490534612,-10.08795490534612,10.08795490534612,101.7668341722969,575,324,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,14948,-44,687,-12,9,176,-7,-6,570,564,542.5967210304848,-6,-27.40327896951521,-21.40327896951521,21.40327896951521,458.1003506468922,570,36,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,14945,-44,681,-12,9,175,-8,6,566,572,539.9399902233916,6,-26.06000977660835,-32.06000977660835,32.06000977660835,1027.844226876223,566,36,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,14944,-41,676,-11,5,175,-7,19,562,581,539.075272588715,19,-22.92472741128495,-41.92472741128495,41.92472741128495,1757.682768510547,562,361,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,14942,-39,672,-9,0,174,-7,34,560,594,543.3504514707215,34,-16.64954852927849,-50.64954852927849,50.64954852927849,2565.376766219737,560,1156,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,14939,-39,666,-10,2,174,-6,52,557,609,541.4908871602438,52,-15.5091128397562,-67.5091128397562,67.5091128397562,4557.480316410935,557,2704,1,Treino
4,1,Treino,2023,9,8,2,0,202309080200,2023-09-08 02:00,555,-2,18.81607142857143,14938,-36,664,-8,2,174,-5,71,555,626,546.816758343951,71,-8.18324165604895,-79.18324165604895,79.18324165604895,6269.985759160246,555,5041,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,14939,-32,662,-4,6,173,-6,86,555,641,554.1642952854147,86,-0.8357047145852903,-86.83570471458529,86.83570471458529,7540.43961327865,555,7396,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,14940,-28,657,-7,1,174,-4,99,557,656,565.1988665005564,99,8.198866500556392,-90.80113349944361,90.80113349944361,8244.84584478378,557,9801,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,14946,-19,656,-6,5,176,-2,102,564,666,588.8260135900163,102,24.82601359001626,-77.17398640998374,77.17398640998374,5955.824178408355,564,10404,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,14960,-2,663,6,13,178,1,104,572,676,610.633040150574,104,38.63304015057395,-65.36695984942605,65.36695984942605,4272.839439956478,572,10816,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,14971,12,673,17,19,179,3,105,581,686,629.6479255147121,105,48.64792551471214,-56.35207448528786,56.35207448528786,3175.556298795431,581,11025,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,14982,26,682,19,13,181,5,102,594,696,655.759103315046,102,61.75910331504599,-40.24089668495401,40.24089668495401,1619.329766009143,594,10404,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,14969,16,694,21,18,183,8,96.53899999999999,609,705.539,673.1712791928495,96.53899999999999,64.17127919284951,-32.36772080715048,32.36772080715048,1047.669350249642,609,9319.778520999998,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,14962,11,714,32,26,186,11,86.63419999999996,626,712.6342,695.8133840398451,86.63419999999996,69.81338403984512,-16.82081596015485,16.82081596015485,282.9398495654,626,7505.484609639994,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,14963,15,732,38,24,187,13,76.66859999999997,641,717.6686,709.0504666818724,76.66859999999997,68.05046668187242,-8.618133318127548,8.618133318127548,74.27222188902013,641,5878.074225959996,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,14965,20,754,40,28,188,14,64.6422,656,720.6422,724.6532433600187,64.6422,68.65324336001868,4.011043360018675,4.011043360018675,16.0884688359499,656,4178.61402084,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,14967,23,771,39,22,189,15,55,666,721,724.8340317547041,55,58.83403175470414,3.834031754704142,3.834031754704142,14.69979949607972,666,3025,1,Treino
4,1,Treino,2023,9,8,14,0,202309081400,2023-09-08 14:00,676,10,34.97857142857143,14969,27,784,30,17,190,17,45,676,721,734.3871182748145,45,58.3871182748145,13.3871182748145,13.3871182748145,179.2149357038723,676,2025,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,14970,31,795,24,17,190,16,31,686,717,741.6634007625781,31,55.66340076257814,24.66340076257814,24.66340076257814,608.2833371755397,686,961,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,14970,32,805,21,12,191,15,16,696,712,748.6051189222471,16,52.60511892224713,36.60511892224713,36.60511892224713,1339.934731311855,696,256,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,14970,31,814,19,11,191,13,0.4610000000000127,705.539,706,752.7368820801178,0.4610000000000127,47.19788208011778,46.73688208011777,46.73688208011777,2184.336146570833,705.539,0.2125210000000117,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,14968,28,825,20,16,191,12,-11.63419999999996,712.6342,701,752.1408829712121,-11.63419999999996,39.50668297121217,51.14088297121214,51.14088297121214,2615.389911075215,712.6342,135.3546096399992,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,14971,25,837,23,13,191,10,-24.66859999999997,717.6686,693,749.0212913028569,-24.66859999999997,31.3526913028569,56.02129130285687,56.02129130285687,3138.385079239546,717.6686,608.5398259599984,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,14969,9,839,14,-5,192,9,-32.6422,720.6422,688,737.7867188319957,-32.6422,17.1445188319957,49.7867188319957,49.7867188319957,2478.717372056195,720.6422,1065.51322084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,14967,-4,844,7,-5,193,7,-40,721,681,725.1777544227937,-40,4.177754422793669,44.17775442279367,44.17775442279367,1951.673985840666,721,1600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,14965,-17,844,5,-9,193,6,-28,721,693,718.525704610494,-28,-2.474295389505983,25.52570461049402,25.52570461049402,651.5615958621955,721,784,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,14963,-6,843,-1,-13,193,5,-29,717,688,708.1477376419067,-29,-8.852262358093299,20.1477376419067,20.1477376419067,405.9313320871042,717,841,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,14962,0,840,-4,-23,193,4,-47,712,665,701.1666013520357,-47,-10.83339864796426,36.16660135203574,36.16660135203574,1308.023053357073,712,2209,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,14959,-4,835,-8,-23,193,3,-45,706,661,691.0962943490367,-45,-14.90370565096327,30.09629434903673,30.09629434903673,905.78693354386,706,2025,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,14957,-8,827,-13,-30,193,3,-42,701,659,685.8520616306614,-42,-15.14793836933859,26.85206163066141,26.85206163066141,721.0332138168387,701,1764,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,14955,-12,821,-14,-23,193,2,-35,693,658,671.3456262937775,-35,-21.65437370622249,13.34562629377751,13.34562629377751,178.1057411731657,693,1225,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,14953,-16,812,-15,-22,193,2,-32,688,656,672.066947538059,-32,-15.93305246194097,16.06694753805903,16.06694753805903,258.146803190741,688,1024,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,14950,-20,806,-15,-17,191,0,-26,681,655,658.4418202304713,-26,-22.55817976952869,3.441820230471308,3.441820230471308,11.84612649888157,681,676,1,Treino
4,1,Treino,2023,9,9,6,0,202309090600,2023-09-09 06:00,693,12,32.70714285714286,14946,-24,798,-14,-18,191,0,-39,693,654,706.2211119457235,-39,13.22111194572346,52.22111194572346,52.22111194572346,2727.044532847782,693,1521,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,14945,-25,794,-12,-13,190,-2,-32,688,656,667.6620393855288,-32,-20.33796061447117,11.66203938552883,11.66203938552883,136.0031626296256,688,1024,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,14944,-24,786,-12,-19,190,-3,-10,665,655,610.9159486012679,-10,-54.08405139873207,-44.08405139873207,44.08405139873207,1943.403587726051,665,100,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,14944,-27,779,-15,-19,189,-4,-7,661,654,644.0087888417586,-7,-16.99121115824141,-9.991211158241413,9.991211158241413,99.82430040856771,661,49,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,14945,-24,776,-10,-5,189,-4,-7,659,652,650.15027055461,-7,-8.84972944539004,-1.849729445390039,1.849729445390039,3.421499021142943,659,49,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,14945,-22,774,-5,-7,189,-4,-8,658,650,652.6376825966682,-8,-5.362317403331758,2.637682596668242,2.637682596668242,6.957369480766519,658,64,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,14947,-18,773,-3,-1,189,-4,-7,656,649,649.9246404284728,-7,-6.075359571527201,0.9246404284727987,0.9246404284727987,0.8549599219663607,656,49,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,14947,-16,771,-3,-1,189,-4,-8,655,647,650.6226147021829,-8,-4.377385297817113,3.622614702182887,3.622614702182887,13.1233372804716,655,64,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,14947,-15,768,-5,0,189,-4,-10,654,644,647.6117851690348,-10,-6.388214830965239,3.611785169034761,3.611785169034761,13.04499210725946,654,100,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,14947,-12,767,-4,4,189,-4,-21,656,635,654.7399278584313,-21,-1.260072141568685,19.73992785843132,19.73992785843132,389.6647518560727,656,441,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,14945,-12,766,-2,7,189,-2,-16,655,639,648.5898743573123,-16,-6.410125642687717,9.589874357312283,9.589874357312283,91.96569018903567,655,256,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,14945,-10,764,-3,4,189,-2,-17,654,637,646.8435296521502,-17,-7.15647034784979,9.84352965215021,9.84352965215021,96.89507601276043,654,289,1,Treino
4,1,Treino,2023,9,9,18,0,202309091800,2023-09-09 18:00,652,-2,11.33214285714286,14944,-9,763,-3,8,188,-2,-17,652,635,642.6196198445,-17,-9.380380155500006,7.619619844499994,7.619619844499994,58.05860657469811,652,289,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,14943,-7,762,-2,5,188,-2,-16,650,634,641.4060084875503,-16,-8.593991512449747,7.406008487550253,7.406008487550253,54.84896171766638,650,256,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,14941,-5,758,-5,4,187,-2,-18,649,631,642.2204346749115,-18,-6.77956532508847,11.22043467491153,11.22043467491153,125.898154293957,649,324,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,14940,-5,756,-6,2,186,-3,-19,647,628,636.8350398307697,-19,-10.16496016923031,8.835039830769688,8.835039830769688,78.05792881128687,647,361,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,14939,-5,753,-5,5,186,-3,-19,644,625,633.3669546649778,-19,-10.63304533502219,8.366954664977811,8.366954664977811,70.00593036579396,644,361,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,14937,-7,753,-3,7,184,-5,-13,635,622,610.4792188267838,-13,-24.52078117321616,-11.52078117321616,11.52078117321616,132.728398841132,635,169,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,14936,-9,748,-5,-2,183,-6,-21,639,618,636.6630507299213,-21,-2.336949270078662,18.66305072992134,18.66305072992134,348.3094625476174,639,441,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,14934,-11,748,-5,2,183,-6,-32,637,605,622.7605939742693,-32,-14.23940602573066,17.76059397426934,17.76059397426934,315.4386983188524,637,1024,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,14932,-15,744,-4,-3,183,-6,-55,635,580,619.7029046397892,-55,-15.29709536021085,39.70290463978915,39.70290463978915,1576.320636836191,635,3025,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,14930,-17,742,-6,0,183,-6,-72,634,562,620.0811302470081,-72,-13.9188697529919,58.0811302470081,58.0811302470081,3373.41769076992,634,5184,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,14928,-19,737,-7,-2,183,-6,-81,631,550,612.8166836702553,-81,-18.18331632974468,62.81668367025532,62.81668367025532,3945.935747328921,631,6561,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,14926,-21,734,-8,-2,182,-6,-84,628,544,609.0210652667333,-84,-18.97893473326667,65.02106526673333,65.02106526673333,4227.738928420796,628,7056,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,14923,-22,729,-8,-4,181,-7,-83,625,542,604.7542534253275,-83,-20.24574657467247,62.75425342532753,62.75425342532753,3938.096322970232,625,6889,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,14933,-12,724,-10,-3,181,-6,-77,622,545,606.5909292965385,-77,-15.40907070346145,61.59092929653855,61.59092929653855,3793.44257161121,622,5929,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,14947,3,668,-61,-55,181,-5,-66,618,552,595.8607521584039,-66,-22.1392478415961,43.8607521584039,43.8607521584039,1923.765579900932,618,4356,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,14951,8,651,-73,-16,179,-7,-43,605,562,567.8711359783603,-43,-37.12886402163974,5.871135978360257,5.871135978360257,34.47023767639626,605,1849,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,14963,22,640,-28,-7,179,-5,-3,580,577,539.2291809052078,-3,-40.77081909479216,-37.77081909479216,37.77081909479216,1426.634775091516,580,9,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,14979,39,634,-17,-4,178,-5,42,562,604,545.5928402070111,42,-16.40715979298886,-58.40715979298886,58.40715979298886,3411.396315083735,562,1764,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,14982,43,636,-4,5,178,-5,68,550,618,551.4077113366912,68,1.40771133669125,-66.59228866330875,66.59228866330875,4434.532909417439,550,4624,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,14978,41,640,6,4,177,-6,79,544,623,557.2028085032426,79,13.20280850324264,-65.79719149675736,65.79719149675736,4329.27040886096,544,6241,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,14974,38,652,16,17,177,-6,77,542,619,563.9698560951226,77,21.96985609512262,-55.03014390487738,55.03014390487738,3028.316738191513,542,5929,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,14971,37,667,27,15,177,-6,62,545,607,576.6957554758567,62,31.69575547585669,-30.30424452414331,30.30424452414331,918.34723617907,545,3844,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,14960,28,678,26,15,176,-6,41,552,593,585.9108765490649,41,33.91087654906494,-7.089123450935062,7.089123450935062,50.25567130259745,552,1681,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,14936,6,732,65,56,175,-6,17,562,579,597.3390940543447,17,35.33909405434474,18.33909405434474,18.33909405434474,336.3223707341027,562,289,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,14936,8,745,67,18,174,-7,-9,577,568,617.6075779710776,-9,40.6075779710776,49.6075779710776,49.6075779710776,2460.911792156544,577,81,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,14935,9,747,15,5,173,-8,-44,604,560,650.1570993612738,-44,46.15709936127382,90.15709936127382,90.15709936127382,8128.3025652386,604,1936,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,14934,11,740,-5,-2,173,-6,-64,618,554,635.8930305144407,-64,17.89303051444074,81.89303051444074,81.89303051444074,6706.468446839121,618,4096,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,14933,0,722,-25,-13,173,-6,-74,623,549,615.5416086257583,-74,-7.458391374241728,66.54160862575827,66.54160862575827,4427.785678503587,623,5476,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,14931,-16,700,-40,34,172,-6,-75,619,544,590.1353707089266,-75,-28.86462929107336,46.13537070892664,46.13537070892664,2128.472430450086,619,5625,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,14929,-22,682,-40,-1,171,-7,-67,607,540,559.1194726881313,-67,-47.88052731186872,19.11947268813128,19.11947268813128,365.554235872198,607,4489,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,14927,-36,671,-29,0,171,-6,-56,593,537,542.0203134965029,-56,-50.97968650349708,5.020313496502922,5.020313496502922,25.20354760316939,593,3136,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,14926,-53,662,-20,-3,170,-7,-46,579,533,524.4906540390647,-46,-54.50934596093532,-8.50934596093532,8.50934596093532,72.40896868288625,579,2116,1,Treino
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,14923,-59,657,-14,-7,170,-7,-39,568,529,519.8664470335958,-39,-48.13355296640418,-9.133552966404181,9.133552966404181,83.42178979011062,568,1521,1,Treino
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,14921,-57,650,-12,-11,169,-7,-34,560,526,519.5148051221471,-34,-40.4851948778529,-6.485194877852905,6.485194877852905,42.05775260372955,560,1156,1,Treino
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,14920,-54,645,-12,-17,169,-6,-32,554,522,520.0992570392508,-32,-33.9007429607492,-1.900742960749199,1.900742960749199,3.612823802837629,554,1024,1,Treino
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,14917,-54,641,-9,-19,168,-6,-30,549,519,517.8850282171172,-30,-31.11497178288278,-1.114971782882776,1.114971782882776,1.243162076624796,549,900,1,Treino
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,14916,-44,636,-9,-16,168,-5,-27,544,517,518.469615728348,-27,-25.530384271652,1.469615728348003,1.469615728348003,2.159770389007833,544,729,1,Treino
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,14914,-22,633,-8,-57,168,-5,-27,540,513,521.8531628312896,-27,-18.14683716871036,8.853162831289637,8.853162831289637,78.37849211732835,540,729,1,Treino
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,14912,-24,629,-7,-17,167,-6,-28,537,509,522.3677067676093,-28,-14.63229323239068,13.36770676760932,13.36770676760932,178.695584224788,537,784,1,Treino
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,14910,-25,624,-9,-7,167,-5,-26,533,507,518.0129603322371,-26,-14.98703966776293,11.01296033223707,11.01296033223707,121.2852952794273,533,676,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,14908,-26,620,-9,3,167,-4,-25,529,504,515.3469481810265,-25,-13.65305181897349,11.34694818102651,11.34694818102651,128.7532330229007,529,625,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,14906,-27,617,-7,15,167,-4,-25,526,501,515.3462160758194,-25,-10.65378392418063,14.34621607581937,14.34621607581937,205.8139156940981,526,625,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-26,616,-4,21,166,-4,-24,522,498,510.6133518698459,-24,-11.38664813015407,12.61335186984593,12.61335186984593,159.0966453925458,522,576,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-26,610,-7,12,165,-5,-24,519,495,507.7980489550623,-24,-11.20195104493769,12.79804895506231,12.79804895506231,163.7900570561716,519,576,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-26,608,-8,9,165,-4,-25,517,492,508.7008025686349,-25,-8.299197431365087,16.70080256863491,16.70080256863491,278.9168064365225,517,625,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-26,604,-6,5,164,-5,-24,513,489,500.3564503001342,-24,-12.64354969986584,11.35645030013416,11.35645030013416,128.9689634194172,513,576,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-24,601,-7,2,164,-4,-23,509,486,498.3404917104235,-23,-10.65950828957648,12.34049171042352,12.34049171042352,152.2877356550316,509,529,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-25,598,-6,4,163,-5,-24,507,483,498.9720966101038,-24,-8.02790338989621,15.97209661010379,15.97209661010379,255.107870122489,507,576,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-26,594,-7,1,163,-5,-23,504,481,493.9942847540721,-23,-10.00571524592795,12.99428475407205,12.99428475407205,168.8514362699094,504,529,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-24,591,-7,1,162,-5,-23,501,478,491.724113750932,-23,-9.27588624906798,13.72411375093202,13.72411375093202,188.3512982485213,501,529,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-19,684,-21,-9,198,27,8,593,601,603.5619668249606,8,10.56196682496056,2.561966824960564,2.561966824960564,6.563674012198512,593,64,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,-6,679,-13,-5,199,30,43,584,627,609.5026333749713,43,25.50263337497131,-17.49736662502869,17.49736662502869,306.1578388106679,584,1849,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-39,677,-7,36,199,29,71,577,648,600.7212753221908,71,23.72127532219076,-47.27872467780924,47.27872467780924,2235.277807160088,577,5041,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-57,679,0,33,204,31,84,573,657,602.1830314296673,84,29.18303142966727,-54.81696857033273,54.81696857033273,3004.900043240847,573,7056,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-60,681,4,-6,208,30,87,572,659,605.2939782060206,87,33.2939782060206,-53.7060217939794,53.7060217939794,2884.33677693539,572,7569,1,Treino
