EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,-3,7,1024,4,10,-6,-9,-8,-21,8,8,1326,858,1326,858,nivel_conv,1326,914.3837996412424,468,56.38379964124238,-411.6162003587576,411.6162003587576,169427.8963977809,858,219024,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,18,23,1032,8,12,9,6,3,-13,3,11,1433,861,1433,861,nivel_conv,1433,939.9279718607713,572,78.92797186077132,-493.0720281392287,493.0720281392287,243120.0249333323,861,327184,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,184,170,1108,42,59,76,45,21,33,5,6,1663,894,1663,894,nivel_conv,1663,1255.760211836358,769,361.7602118363582,-407.2397881636418,407.2397881636418,165844.2450635679,894,591361,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,246,235,1153,45,87,117,53,46,61,20,25,1713,927,1713,927,nivel_conv,1713,1405.61303685394,786,478.6130368539405,-307.3869631460595,307.3869631460595,94486.74511215696,927,617796,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,307,296,1213,60,105,164,69,73,94,7,27,1747,967,1747,967,nivel_conv,1747,1531.849860829911,780,564.8498608299112,-215.1501391700888,215.1501391700888,46289.58238490857,967,608400,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,354,340,1283,70,130,217,80,85,131,5,12,1763,1012,1763,1012,nivel_conv,1763,1650.202940518319,751,638.2029405183189,-112.7970594816811,112.7970594816811,12723.17662771391,1012,564001,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,427,437,1599,117,241,386,111,158,262,16,28,1919,1229,1919,1229,nivel_conv,1919,1956.637387686161,690,727.637387686161,37.63738768616099,37.63738768616099,1416.572951838383,1229,476100,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,412,439,1734,135,252,451,131,184,314,10,26,1995,1326,1995,1326,nivel_conv,1995,2007.244173471485,669,681.244173471485,12.24417347148506,12.24417347148506,149.9197839998184,1326,447561,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,386,429,1796,62,197,438,54,204,362,10,20,2049,1433,2049,1433,nivel_conv,2049,1974.76576841577,616,541.76576841577,-74.23423158422997,74.23423158422997,5510.721138901087,1433,379456,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-115,-61,454,3,6,17,48,-5,-5,1,-1,507,374,507,374,nivel_conv,507,332.5786095056395,133,-41.42139049436048,-174.4213904943605,174.4213904943605,30422.82146198618,374,17689,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-130,-88,455,1,4,10,34,-8,-12,-4,-3,516,368,516,368,nivel_conv,516,312.7156227866956,148,-55.28437721330442,-203.2843772133044,203.2843772133044,41324.53801900104,368,21904,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-141,-115,455,0,1,7,16,-16,-21,-4,-8,527,358,527,358,nivel_conv,527,295.6728105649267,169,-62.32718943507325,-231.3271894350733,231.3271894350733,53512.26857193027,358,28561,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-148,-130,455,0,0,4,5,-17,-25,3,-1,534,351,534,351,nivel_conv,534,294.1817196822102,183,-56.8182803177898,-239.8182803177898,239.8182803177898,57512.80757458201,351,33489,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-132,-141,454,-1,-1,0,-1,-11,-27,3,6,534,347,534,347,nivel_conv,534,298.6076328301586,187,-48.39236716984135,-235.3923671698414,235.3923671698414,55409.56652182141,347,34969,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-117,-148,454,0,-1,-1,-39,-6,-23,2,5,540,345,540,345,nivel_conv,540,311.2957115830683,195,-33.70428841693166,-228.7042884169317,228.7042884169317,52305.65154029506,345,38025,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-96,-132,454,0,0,-1,-35,2,-9,6,8,561,349,561,349,nivel_conv,561,334.077372364674,212,-14.92262763532602,-226.922627635326,226.922627635326,51493.87893292083,349,44944,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-65,-109,453,-1,-1,-2,-50,25,19,17,23,593,370,593,370,nivel_conv,593,394.9264752558779,223,24.9264752558779,-198.0735247441221,198.0735247441221,39233.12120456035,370,49729,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-28,-78,447,-6,-7,-7,-36,66,68,24,41,633,415,633,415,nivel_conv,633,483.6829151401711,218,68.68291514017113,-149.3170848598289,149.3170848598289,22295.59183103733,415,47524,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,2,-42,444,-3,-9,-10,-11,67,92,-23,1,679,437,679,437,nivel_conv,679,470.6757532313514,242,33.67575323135139,-208.3242467686486,208.3242467686486,43398.9917917248,437,58564,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,23,-12,441,-3,-6,-13,-6,23,89,-21,-44,736,438,736,438,nivel_conv,736,469.5739431961628,298,31.57394319616282,-266.4260568038372,266.4260568038372,70982.84374404147,438,88804,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,37,8,423,-18,-21,-30,-21,28,95,26,5,795,465,795,465,nivel_conv,795,571.1395359839951,330,106.1395359839951,-223.8604640160049,223.8604640160049,50113.50734946103,465,108900,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,38,27,413,-10,-28,-34,-13,69,92,15,41,793,507,793,507,nivel_conv,793,608.7667103743463,286,101.7667103743463,-184.2332896256537,184.2332896256537,33941.90500629,507,81796,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,38,411,-2,-12,-33,-3,51,79,-33,-18,809,516,809,516,nivel_conv,809,530.6297223792922,293,14.62972237929216,-278.3702776207078,278.3702776207078,77490.01146262996,516,85849,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,40,409,-2,-4,-32,-2,20,89,2,-31,842,527,842,527,nivel_conv,842,569.0163788736759,315,42.01637887367588,-272.9836211263241,272.9836211263241,74520.05740324047,527,99225,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,60,408,-1,-3,-15,-1,18,69,-4,-2,875,534,875,534,nivel_conv,875,579.207451121868,341,45.20745112186796,-295.792548878132,295.792548878132,87493.23197182213,534,116281,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,59,426,18,17,13,19,7,27,-7,-11,927,534,927,534,nivel_conv,927,576.0046581478819,393,42.00465814788186,-350.9953418521181,350.9953418521181,123197.7300018853,534,154449,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,53,445,19,37,34,19,6,24,6,-1,1030,540,1030,540,nivel_conv,1030,596.326445204418,490,56.32644520441795,-433.673554795582,433.673554795582,188072.7521290367,540,240100,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,47,453,8,27,44,8,27,34,15,21,1136,561,1136,561,nivel_conv,1136,631.2522736806325,575,70.25227368063247,-504.7477263193675,504.7477263193675,254770.2672245711,561,330625,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,31,39,456,3,11,48,4,53,59,11,26,1180,593,1180,593,nivel_conv,1180,657.7196012661489,587,64.71960126614886,-522.2803987338511,522.2803987338511,272776.8149015905,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,13,31,462,6,9,36,12,72,99,8,19,1211,633,1211,633,nivel_conv,1211,713.4859815328377,578,80.48598153283774,-497.5140184671623,497.5140184671623,247520.1985713439,633,334084,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,7,30,481,19,25,36,22,86,139,6,14,1245,679,1245,679,nivel_conv,1245,815.541261542129,566,136.541261542129,-429.458738457871,429.458738457871,184434.8080378261,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,9,25,493,12,31,40,15,103,175,11,17,1271,736,1271,736,nivel_conv,1271,922.0044655859795,535,186.0044655859795,-348.9955344140205,348.9955344140205,121797.8830409278,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,33,39,511,18,30,55,36,116,202,2,13,1284,795,1284,795,nivel_conv,1284,1025.736571275899,489,230.7365712758985,-258.2634287241015,258.2634287241015,66699.99861632903,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,95,99,545,34,52,83,44,57,160,-61,-59,1285,793,1285,793,nivel_conv,1285,948.5030428092202,492,155.5030428092202,-336.4969571907798,336.4969571907798,113230.2021986535,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,156,157,565,20,54,84,22,14,130,18,-43,1280,809,1280,809,nivel_conv,1280,1135.189029181493,471,326.1890291814932,-144.8109708185068,144.8109708185068,20970.21726939843,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,166,168,570,5,25,77,7,49,106,17,35,1266,842,1266,842,nivel_conv,1266,1191.915618122264,424,349.9156181222643,-74.08438187773572,74.08438187773572,5488.495638206177,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,141,163,582,12,17,71,13,66,80,0,17,1245,875,1245,875,nivel_conv,1245,1202.34144240426,370,327.3414424042603,-42.65855759573969,42.65855759573969,1819.752536149041,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,132,151,621,39,51,76,21,85,134,19,19,1219,927,1219,927,nivel_conv,1219,1373.554897852244,292,446.5548978522443,154.5548978522443,154.5548978522443,23887.21645011766,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,127,120,663,42,81,98,23,155,221,51,70,1185,1030,1185,1030,nivel_conv,1185,1579.143318881446,155,549.1433188814462,394.1433188814462,394.1433188814462,155348.9558188814,1030,24025,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-14,-15,512,2,8,16,0,-12,-22,2,1,337,320,337,320,nivel_conv,337,285.7603920910918,17,-34.23960790890817,-51.23960790890817,51.23960790890817,2625.497418658645,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-13,-15,511,-1,1,15,0,-17,-30,-7,-5,337,308,337,308,nivel_conv,337,268.1838315278182,29,-39.8161684721818,-68.8161684721818,68.8161684721818,4735.665043191709,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-12,-15,515,4,3,11,4,-21,-33,3,-4,337,299,337,299,nivel_conv,337,274.328295764627,38,-24.671704235373,-62.671704235373,62.671704235373,3927.74251176607,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-12,-15,523,8,12,13,9,-14,-31,4,7,336,294,336,294,nivel_conv,336,279.1973163883825,42,-14.80268361161745,-56.80268361161745,56.80268361161745,3226.544865481514,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-13,-14,522,-1,7,10,-1,-5,-26,5,9,336,294,336,294,nivel_conv,336,278.496132126706,42,-15.50386787329398,-57.50386787329398,57.50386787329398,3306.694820389252,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,-13,515,-7,-8,4,-6,6,-8,6,11,335,300,335,300,nivel_conv,335,283.7337859470217,35,-16.26621405297828,-51.26621405297828,51.26621405297828,2628.224703325788,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,-13,510,-5,-12,-5,9,13,8,1,7,334,307,334,307,nivel_conv,334,287.4577506197956,27,-19.5422493802044,-46.5422493802044,46.5422493802044,2166.180977369137,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-10,-13,508,-2,-7,-15,17,12,18,-2,-1,333,312,333,312,nivel_conv,333,292.1969707581391,21,-19.80302924186088,-40.80302924186088,40.80302924186088,1664.887195312154,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-18,-24,508,0,-2,-14,11,9,22,-1,-3,332,316,332,316,nivel_conv,332,293.1643286603868,16,-22.83567133961321,-38.83567133961321,38.83567133961321,1508.209368398455,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-22,-26,507,-1,-1,-8,-1,11,23,3,2,332,323,332,323,nivel_conv,332,300.1010444000676,9,-22.89895559993244,-31.89895559993244,31.89895559993244,1017.543368366461,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-20,-23,507,0,-1,-3,-8,15,24,1,4,332,331,332,331,nivel_conv,332,307.0053830423149,1,-23.99461695768514,-24.99461695768514,24.99461695768514,624.7308768614015,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-25,-27,506,-1,-1,-2,-7,12,23,-4,-3,331,335,331,335,nivel_conv,331,299.7217418516977,-4,-35.27825814830226,-31.27825814830226,31.27825814830226,978.3294327918366,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-24,-25,506,0,-1,-2,-2,6,21,-2,-6,331,337,331,337,nivel_conv,331,300.6378584952562,-6,-36.36214150474376,-30.36214150474376,30.36214150474376,921.8596367540837,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-18,-19,501,-5,-5,-6,-4,2,14,-2,-4,330,337,330,337,nivel_conv,330,298.1312154205959,-7,-38.86878457940406,-31.86878457940406,31.86878457940406,1015.619430568462,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-20,-21,491,-10,-15,-16,-14,0,6,0,-2,330,337,330,337,nivel_conv,330,296.3545255683303,-7,-40.6454744316697,-33.6454744316697,33.6454744316697,1132.017949732139,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-19,-21,480,-11,-21,-26,-19,-1,1,-1,-1,330,336,330,336,nivel_conv,330,296.0985912433333,-6,-39.90140875666668,-33.90140875666668,33.90140875666668,1149.305515686596,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-15,-17,470,-10,-21,-36,-9,-1,-1,1,0,330,336,330,336,nivel_conv,330,300.1096652568078,-6,-35.89033474319217,-29.89033474319217,29.89033474319217,893.432111060081,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-7,-8,463,-7,-17,-38,0,-1,-2,-1,0,330,335,330,335,nivel_conv,330,302.8983289488741,-5,-32.10167105112595,-27.10167105112595,27.10167105112595,734.5005737634382,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,1,461,-2,-9,-30,3,-2,-3,0,-1,330,334,330,334,nivel_conv,330,308.6388477524602,-4,-25.36115224753979,-21.36115224753979,21.36115224753979,456.2988253425743,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,1,461,0,-2,-19,2,-2,-3,0,0,333,333,333,333,nivel_conv,333,307.4848025050388,0,-25.51519749496117,-25.51519749496117,25.51519749496117,651.0253032068729,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,12,1,461,0,0,-9,0,-2,-4,0,0,335,332,335,332,nivel_conv,335,308.5003842935758,3,-23.49961570642415,-26.49961570642415,26.49961570642415,702.2296325881616,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,16,11,455,-1,-3,-6,-1,-1,-1,1,0,337,331,337,331,nivel_conv,337,311.8015127965373,6,-19.19848720346266,-25.19848720346266,25.19848720346266,634.9637573430715,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,10,13,480,15,25,22,25,-1,-2,1,0,338,330,338,330,nivel_conv,338,315.6579431430275,8,-14.34205685697253,-22.34205685697253,22.34205685697253,499.1675046001934,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,9,6,495,15,30,39,26,0,-1,0,1,338,330,338,330,nivel_conv,338,310.0325522304723,8,-19.96744776952772,-27.96744776952772,27.96744776952772,782.1781347412613,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,5,8,500,5,20,45,15,0,-1,0,0,338,330,338,330,nivel_conv,338,300.5413426695046,8,-29.45865733049538,-37.45865733049538,37.45865733049538,1403.151009003476,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,-4,7,502,2,7,37,9,0,0,0,0,339,330,339,330,nivel_conv,339,297.3352839380555,9,-32.66471606194455,-41.66471606194455,41.66471606194455,1735.94856452246,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,-13,3,502,0,2,22,2,0,0,0,0,339,330,339,330,nivel_conv,339,296.5953715801214,9,-33.40462841987858,-42.40462841987858,42.40462841987858,1798.152511427974,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-13,-5,500,-2,-2,5,-2,3,3,3,3,341,333,341,333,nivel_conv,341,303.361317962506,8,-29.63868203749399,-37.63868203749399,37.63868203749399,1416.670385519573,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,-15,492,-8,-10,-8,-8,5,5,-1,2,342,335,342,335,nivel_conv,342,297.3005416486811,7,-37.69945835131892,-44.69945835131892,44.69945835131892,1998.041576901295,335,49,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-10,-13,472,-2,-4,-10,-12,0,1,0,0,348,337,348,337,nivel_conv,348,304.5898479938419,11,-32.41015200615811,-43.41015200615811,43.41015200615811,1884.441297197753,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-9,-12,472,0,-2,-6,-15,1,1,1,1,359,338,359,338,nivel_conv,359,308.7455139561602,21,-29.25448604383985,-50.25448604383985,50.25448604383985,2525.513367530494,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-8,-11,472,0,0,-4,-15,1,1,-1,0,366,338,366,338,nivel_conv,366,307.4889327936349,28,-30.51106720636506,-58.51106720636506,58.51106720636506,3423.544985627768,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-8,-10,472,0,0,-2,-5,0,1,0,-1,369,338,369,338,nivel_conv,369,305.472971714503,31,-32.52702828549695,-63.52702828549695,63.52702828549695,4035.68332278633,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-8,-10,472,0,0,0,-2,1,2,1,1,370,339,370,339,nivel_conv,370,306.5619483784433,31,-32.43805162155667,-63.43805162155667,63.43805162155667,4024.386393539288,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-7,-9,465,-7,-7,-7,-7,1,1,-1,0,370,339,370,339,nivel_conv,370,301.4121044777435,31,-37.58789552225653,-68.58789552225653,68.58789552225653,4704.299412171978,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-7,-8,456,-9,-16,-16,-7,2,3,2,1,369,341,369,341,nivel_conv,369,306.1299488126619,28,-34.87005118733811,-62.87005118733811,62.87005118733811,3952.643336298514,341,784,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-5,-7,443,-13,-22,-29,-5,3,4,-1,1,365,342,365,342,nivel_conv,365,303.8733736096889,23,-38.12662639031112,-61.12662639031112,61.12662639031112,3736.464453860679,342,529,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-5,-7,434,-9,-22,-38,1,0,2,-2,-3,360,341,360,341,nivel_conv,360,306.0541958789959,19,-34.94580412100407,-53.94580412100407,53.94580412100407,2910.14978226174,341,361,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-5,-6,430,-4,-13,-35,0,-3,0,-1,-3,357,339,357,339,nivel_conv,357,311.617833806414,18,-27.38216619358599,-45.38216619358599,45.38216619358599,2059.541008422259,339,324,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-5,-6,436,6,2,-20,8,-3,-3,1,0,357,338,357,338,nivel_conv,357,319.2940022979583,19,-18.70599770204166,-37.70599770204166,37.70599770204166,1421.742262706371,338,361,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,-6,446,10,16,3,12,0,-3,2,3,359,339,359,339,nivel_conv,359,320.8435901862035,20,-18.15640981379653,-38.15640981379653,38.15640981379653,1455.911609878388,339,400,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-5,-6,458,12,22,24,14,10,7,8,10,362,348,362,348,nivel_conv,362,335.9733744168373,14,-12.02662558316268,-26.02662558316268,26.02662558316268,677.3852392461383,348,196,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-4,-6,472,14,26,42,14,20,20,2,10,368,359,368,359,nivel_conv,368,342.1374475529081,9,-16.8625524470919,-25.8625524470919,25.8625524470919,668.8716190785792,359,81,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-5,-6,477,5,19,41,5,18,28,-4,-2,375,366,375,366,nivel_conv,375,333.0758443975979,9,-32.9241556024021,-41.9241556024021,41.9241556024021,1757.634822974423,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-4,-5,478,1,6,32,1,10,30,-4,-8,384,369,384,369,nivel_conv,384,331.9158814171288,15,-37.08411858287121,-52.08411858287121,52.08411858287121,2712.75540855459,369,225,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-3,-5,477,-1,0,19,-1,4,22,-2,-6,402,370,402,370,nivel_conv,402,335.6655389086292,32,-34.33446109137077,-66.33446109137077,66.33446109137077,4400.260728282583,370,1024,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-3,-4,469,-8,-9,-3,-1,1,11,-1,-3,410,370,410,370,nivel_conv,410,334.2616561758327,40,-35.73834382416732,-75.73834382416732,75.73834382416732,5736.296725227783,370,1600,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,-3,461,-8,-16,-16,1,-1,3,-1,-2,410,369,410,369,nivel_conv,410,335.8070141745654,41,-33.19298582543456,-74.19298582543456,74.19298582543456,5504.599145693134,369,1681,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,-2,457,-4,-12,-21,9,-5,-4,-3,-4,409,365,409,365,nivel_conv,409,333.9826730492384,44,-31.01732695076163,-75.01732695076163,75.01732695076163,5627.599342837467,365,1936,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,-2,461,4,0,-16,13,-9,-10,-1,-4,417,360,417,360,nivel_conv,417,338.002554147449,57,-21.99744585255098,-78.99744585255098,78.99744585255098,6240.596451226725,360,3249,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,0,-1,473,12,16,4,16,-8,-13,2,1,458,357,458,357,nivel_conv,458,344.6527077803772,101,-12.34729221962277,-113.3472922196228,113.3472922196228,12847.60865352056,357,10201,1,Treino
