EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,479,6,18,18,0,-3,-12,3,5,491,357,491,357,nivel_conv,491,360.1591867960721,134,3.159186796072106,-130.8408132039279,130.8408132039279,17119.31839986515,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,482,3,9,25,-7,2,-6,2,5,491,359,491,359,nivel_conv,491,364.1025720909777,132,5.102572090977731,-126.8974279090223,126.8974279090223,16102.9572099255,359,17424,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,482,0,3,21,-12,5,2,1,3,479,362,479,362,nivel_conv,479,365.1475140157706,117,3.147514015770582,-113.8524859842294,113.8524859842294,12962.38856478916,362,13689,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,482,0,0,9,-14,9,11,3,4,492,368,492,368,nivel_conv,492,370.1650006663537,124,2.165000666353706,-121.8349993336463,121.8349993336463,14843.76706262959,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,481,-1,-1,2,-6,13,18,1,4,520,375,520,375,nivel_conv,520,372.6612356134691,145,-2.338764386530897,-147.3387643865309,147.3387643865309,21708.71149094967,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,475,-6,-7,-7,-7,16,25,2,3,538,384,538,384,nivel_conv,538,374.4810563588863,154,-9.518943641113708,-163.5189436411137,163.5189436411137,26738.44492950572,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,465,-10,-16,-17,-9,27,40,9,11,580,402,580,402,nivel_conv,580,389.189967309071,178,-12.81003269092901,-190.810032690929,190.810032690929,36408.4685755134,402,31684,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,459,-6,-16,-23,2,26,42,-10,-1,617,410,617,410,nivel_conv,617,368.2344222868367,207,-41.76557771316334,-248.7655777131633,248.7655777131633,61884.31265496391,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,450,-9,-15,-31,-1,8,35,-8,-18,633,410,633,410,nivel_conv,633,349.1169435474638,223,-60.88305645253615,-283.8830564525362,283.8830564525362,80589.58974083384,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,437,-13,-22,-38,-9,-1,25,-1,-9,645,409,645,409,nivel_conv,645,346.0534109129708,236,-62.94658908702922,-298.9465890870292,298.9465890870292,89369.0631267691,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,429,-8,-21,-36,-12,7,15,9,8,651,417,651,417,nivel_conv,651,367.5960933476798,234,-49.40390665232025,-283.4039066523202,283.4039066523202,80317.77430579705,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,428,-1,-9,-31,-13,49,48,33,42,662,458,662,458,nivel_conv,662,447.3226962632951,204,-10.67730373670491,-214.6773037367049,214.6773037367049,46086.34473966146,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,435,7,6,-15,1,74,81,-8,25,682,491,682,491,nivel_conv,682,458.0819962977916,191,-32.91800370220841,-223.9180037022084,223.9180037022084,50139.27238198222,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,445,10,17,8,7,33,82,-33,-41,706,491,706,491,nivel_conv,706,401.7828464479629,215,-89.21715355203713,-304.2171535520371,304.2171535520371,92548.07651530374,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,451,6,16,22,6,-12,62,-12,-45,725,479,725,479,nivel_conv,725,378.96286478764,246,-100.03713521236,-346.03713521236,346.03713521236,119741.6989459771,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,453,2,8,25,2,1,34,25,13,739,492,739,492,nivel_conv,739,421.3142715892574,247,-70.68572841074263,-317.6857284107426,317.6857284107426,100924.2220358641,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,458,5,7,23,6,41,29,15,40,746,520,746,520,nivel_conv,746,457.7506875301514,226,-62.24931246984863,-288.2493124698486,288.2493124698486,83087.66613934044,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,469,11,16,24,17,46,47,-10,5,749,538,749,538,nivel_conv,749,449.3145820436066,211,-88.6854179563934,-299.6854179563934,299.6854179563934,89811.3497356982,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,475,6,17,24,16,60,101,24,14,749,580,749,580,nivel_conv,749,512.1477255617161,169,-67.85227443828387,-236.8522744382839,236.8522744382839,56098.99990658814,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,477,2,8,24,8,79,125,-5,19,747,617,747,617,nivel_conv,747,518.8623207658561,130,-98.13767923414389,-228.1376792341439,228.1376792341439,52046.80068634113,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,478,1,3,20,10,53,113,-21,-26,740,633,740,633,nivel_conv,740,471.2154635831402,107,-161.7845364168598,-268.7845364168598,268.7845364168598,72245.12701682623,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,477,-1,0,8,12,28,107,-4,-25,727,645,727,645,nivel_conv,727,464.578874420693,82,-180.421125579307,-262.421125579307,262.421125579307,68864.84715031041,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,477,0,-1,2,8,18,71,-6,-10,725,651,725,651,nivel_conv,725,450.2803571877564,74,-200.7196428122436,-274.7196428122436,274.7196428122436,75470.88214688674,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,476,-1,-1,-1,0,17,45,5,-1,727,662,727,662,nivel_conv,727,450.9697961919004,65,-211.0302038080996,-276.0302038080996,276.0302038080996,76192.673414341,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,475,-1,-2,-3,-8,31,49,9,14,724,682,724,682,nivel_conv,724,472.0059786581044,42,-209.9940213418956,-251.9940213418956,251.9940213418956,63500.98679205972,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,475,0,-1,-2,-10,44,61,4,13,718,706,718,706,nivel_conv,718,487.747856013654,12,-218.252143986346,-230.252143986346,230.252143986346,53016.049810309,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,474,-1,-1,-3,-7,43,74,-5,-1,715,725,715,725,nivel_conv,715,479.6088016668333,-10,-245.3911983331667,-235.3911983331667,235.3911983331667,55409.01625272422,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,473,-1,-2,-3,-3,33,77,-5,-10,713,739,713,739,nivel_conv,713,473.2678372296038,-26,-265.7321627703962,-239.7321627703962,239.7321627703962,57471.50986657174,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,472,-1,-2,-3,-6,21,64,-7,-12,709,746,709,746,nivel_conv,709,461.2511577953132,-37,-284.7488422046868,-247.7488422046868,247.7488422046868,61379.48881376281,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,472,0,-1,-3,-11,10,43,-4,-11,697,749,697,749,nivel_conv,697,452.2785618143815,-52,-296.7214381856185,-244.7214381856185,244.7214381856185,59888.58230763748,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,471,-1,-1,-3,-7,3,24,-3,-7,678,749,678,749,nivel_conv,678,442.0501667994394,-71,-306.9498332005606,-235.9498332005606,235.9498332005606,55672.32378737239,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,471,0,-1,-2,-2,-2,8,-2,-5,664,747,664,747,nivel_conv,664,435.4901082266512,-83,-311.5098917733488,-228.5098917733488,228.5098917733488,52216.77063826758,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,471,0,0,-1,-1,-9,-6,-5,-7,657,740,657,740,nivel_conv,657,422.6497892128343,-83,-317.3502107871657,-234.3502107871657,234.3502107871657,54920.02129598901,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,471,0,0,-1,1,-20,-22,-6,-11,654,727,654,727,nivel_conv,654,406.0812054845316,-73,-320.9187945154684,-247.9187945154684,247.9187945154684,61463.72867400304,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,470,-1,-1,-1,-1,-15,-24,11,5,652,725,652,725,nivel_conv,652,422.8804533731048,-73,-302.1195466268952,-229.1195466268952,229.1195466268952,52495.76664651401,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,470,0,-1,-1,1,0,-20,4,15,650,727,650,727,nivel_conv,650,433.6976345227587,-77,-293.3023654772413,-216.3023654772413,216.3023654772413,46786.71331105008,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,469,-1,-1,-2,0,-1,-16,-5,-1,645,724,645,724,nivel_conv,645,421.8813523702688,-79,-302.1186476297312,-223.1186476297312,223.1186476297312,49781.93092012015,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,469,0,-1,-2,0,-9,-9,-3,-8,631,718,631,718,nivel_conv,631,415.704065054966,-87,-302.295934945034,-215.295934945034,215.295934945034,46352.33960385633,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,471,2,2,1,3,-9,-10,3,0,614,715,614,715,nivel_conv,614,425.4988221207475,-101,-289.5011778792525,-188.5011778792525,188.5011778792525,35532.69406186557,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,475,4,6,5,5,-5,-14,1,4,594,713,594,713,nivel_conv,594,429.6564859906804,-119,-283.3435140093196,-164.3435140093196,164.3435140093196,27008.79059693143,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,477,2,6,8,3,-6,-15,-2,-1,575,709,575,709,nivel_conv,575,424.5018206316735,-134,-284.4981793683265,-150.4981793683265,150.4981793683265,22649.70199318097,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,477,0,2,8,0,-16,-21,-8,-10,569,697,569,697,nivel_conv,569,405.747589142751,-128,-291.252410857249,-163.252410857249,163.252410857249,26651.34965070403,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,477,0,0,6,1,-31,-37,-7,-15,579,678,579,678,nivel_conv,579,386.9479497460012,-99,-291.0520502539988,-192.0520502539988,192.0520502539988,36883.99000676448,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,477,0,0,2,0,-33,-49,5,-2,586,664,586,664,nivel_conv,586,390.3435895052466,-78,-273.6564104947534,-195.6564104947534,195.6564104947534,38281.43096769145,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,477,0,0,0,0,-21,-52,7,12,567,657,567,657,nivel_conv,567,401.1973689721383,-90,-255.8026310278617,-165.8026310278617,165.8026310278617,27490.51245576125,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,477,0,0,0,0,-10,-43,4,11,538,654,538,654,nivel_conv,538,407.4017389128007,-116,-246.5982610871993,-130.5982610871993,130.5982610871993,17055.90579900027,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,478,1,1,1,2,-5,-26,1,5,514,652,514,652,nivel_conv,514,412.8805540710123,-138,-239.1194459289877,-101.1194459289877,101.1194459289877,10225.14234498547,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,478,0,1,1,0,-4,-14,0,1,509,650,509,650,nivel_conv,509,413.2289380813626,-141,-236.7710619186374,-95.77106191863737,95.77106191863737,9172.096301023474,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,477,-1,-1,0,0,-7,-12,-3,-3,523,645,523,645,nivel_conv,523,406.7341831191349,-122,-238.2658168808651,-116.2658168808651,116.2658168808651,13517.74017497487,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,478,1,0,1,1,-19,-23,-9,-12,537,631,537,631,nivel_conv,537,391.2931051651397,-94,-239.7068948348603,-145.7068948348603,145.7068948348603,21230.49920241704,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,481,2,3,3,-2,-37,-56,-3,-6,549,594,549,594,nivel_conv,549,368.9123131213905,-45,-225.0876868786095,-180.0876868786095,180.0876868786095,32431.57496528811,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,481,0,2,4,-2,-39,-70,1,-2,545,575,545,575,nivel_conv,545,362.5702053097456,-30,-212.4297946902544,-182.4297946902544,182.4297946902544,33280.62999072838,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,479,-2,-2,1,-2,-25,-62,13,14,533,569,533,569,nivel_conv,533,379.6511797020374,-36,-189.3488202979626,-153.3488202979626,153.3488202979626,23515.86068677683,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,477,-2,-4,-2,-2,4,-35,16,29,518,579,518,579,nivel_conv,518,411.0398511290308,-61,-167.9601488709692,-106.9601488709692,106.9601488709692,11440.47344649989,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,475,-2,-4,-6,-2,17,-8,-3,13,505,586,505,586,nivel_conv,505,409.8573395996511,-81,-176.1426604003489,-95.14266040034892,95.14266040034892,9052.125828056121,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,478,3,1,-3,3,-12,-8,-26,-29,498,567,498,567,nivel_conv,498,364.7384405583772,-69,-202.2615594416228,-133.2615594416228,133.2615594416228,17758.64322481315,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,494,16,19,15,16,-48,-31,-10,-36,496,538,496,538,nivel_conv,496,353.966967010446,-42,-184.033032989554,-142.033032989554,142.033032989554,20173.38246021175,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,505,11,27,28,10,-53,-65,5,-5,499,514,499,514,nivel_conv,499,359.2637432436028,-15,-154.7362567563972,-139.7362567563972,139.7362567563972,19526.22145228975,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,509,4,15,34,4,-29,-77,19,24,502,509,502,509,nivel_conv,502,382.9633058477102,-7,-126.0366941522898,-119.0366941522898,119.0366941522898,14169.73455470579,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,510,1,5,32,2,9,-44,19,38,501,523,501,523,nivel_conv,501,420.6396336139726,-22,-102.3603663860274,-80.36036638602735,80.36036638602735,6457.788485696555,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,508,-1,-2,-1,-3,12,40,-10,-13,459,549,459,549,nivel_conv,459,417.8474243919899,-90,-131.1525756080101,-41.15257560801007,41.15257560801007,1693.534479172985,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,500,-8,-9,-10,-8,-3,22,-5,-15,448,545,448,545,nivel_conv,448,400.608978839055,-97,-144.391021160945,-47.391021160945,47.391021160945,2245.908886677137,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,494,-6,-14,-16,-4,-16,-4,-8,-13,444,533,444,533,nivel_conv,444,380.2733805522188,-89,-152.7266194477812,-63.72661944778116,63.72661944778116,4061.08202624232,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,493,-1,-7,-16,1,-27,-30,-3,-11,452,518,452,518,nivel_conv,452,371.899200823906,-66,-146.100799176094,-80.10079917609397,80.10079917609397,6416.138028648937,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,493,0,-1,-15,2,-28,-44,2,-1,461,505,461,505,nivel_conv,461,373.8232742128637,-44,-131.1767257871363,-87.17672578713626,87.17672578713626,7599.781518965548,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,284,-1,-1,-2,16,-54,-100,8,7,384,269,384,269,nivel_conv,384,267.1120815823276,115,-1.887918417672381,-116.8879184176724,116.8879184176724,13662.78547201643,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,284,0,-1,-1,17,-33,-94,13,21,392,259,392,259,nivel_conv,392,285.9182854558262,133,26.91828545582621,-106.0817145441738,106.0817145441738,11253.33016063157,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,283,-1,-1,-2,9,16,-38,36,49,395,285,395,285,nivel_conv,395,325.6716414644272,110,40.67164146442718,-69.32835853557282,69.32835853557282,4806.421297236932,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,315,32,31,30,45,69,36,17,53,398,328,398,328,nivel_conv,398,424.9438148916728,70,96.94381489167279,26.94381489167279,26.94381489167279,725.9691609167282,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,381,66,98,97,84,64,80,-22,-5,401,349,401,349,nivel_conv,401,435.5079435239223,52,86.50794352392228,34.50794352392228,34.50794352392228,1190.79816625021,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,413,32,98,129,45,28,97,-14,-36,402,356,402,356,nivel_conv,402,411.3712950495488,46,55.37129504954885,9.371295049548849,9.371295049548849,87.82117090569875,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,436,23,55,153,30,10,74,-4,-18,403,359,403,359,nivel_conv,403,398.7751212475955,44,39.77512124759545,-4.22487875240455,4.22487875240455,17.84960047251942,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,447,11,34,132,15,6,34,0,-4,408,362,408,362,nivel_conv,408,381.8775157788367,46,19.87751577883665,-26.12248422116335,26.12248422116335,682.384181884928,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,453,6,17,72,7,8,18,2,2,418,367,418,367,nivel_conv,418,365.6965571763302,51,-1.303442823669798,-52.3034428236698,52.3034428236698,2735.650131208896,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,453,0,6,40,1,8,14,-2,0,422,370,422,370,nivel_conv,422,345.4619812552525,52,-24.53801874474755,-76.53801874474755,76.53801874474755,5858.068313371326,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,452,-1,-1,16,-1,6,14,0,-2,406,373,406,373,nivel_conv,406,332.9871206925508,33,-40.01287930744923,-73.01287930744923,73.01287930744923,5330.880544764147,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,446,-6,-7,-1,-6,7,15,1,1,396,377,396,377,nivel_conv,396,319.6829917498031,19,-57.31700825019692,-76.31700825019692,76.31700825019692,5824.285748260625,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,412,-34,-40,-41,-33,11,17,3,4,407,384,407,384,nivel_conv,407,292.8592598506696,23,-91.14074014933044,-114.1407401493304,114.1407401493304,13028.10856183697,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,384,-28,-62,-69,-28,15,22,1,4,433,392,433,392,nivel_conv,433,282.3955324237658,41,-109.6044675762342,-150.6044675762342,150.6044675762342,22681.70565392099,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,372,-12,-40,-80,-11,11,22,-5,-4,471,395,471,395,nivel_conv,471,282.4405899542371,76,-112.5594100457629,-188.5594100457629,188.5594100457629,35554.65111680615,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,371,-1,-13,-75,-33,6,21,0,-5,530,398,530,398,nivel_conv,530,276.3593152691166,132,-121.6406847308834,-253.6406847308834,253.6406847308834,64333.59695075141,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,368,-3,-4,-44,-69,6,17,0,0,564,401,564,401,nivel_conv,564,278.36948113676,163,-122.63051886324,-285.63051886324,285.63051886324,81584.79330608371,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,365,-3,-6,-19,-35,4,10,-2,-2,579,402,579,402,nivel_conv,579,271.5197130869997,177,-130.4802869130003,-307.4802869130003,307.4802869130003,94544.12684010096,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,359,-6,-9,-13,-29,2,8,0,-2,594,403,594,403,nivel_conv,594,269.9088351985674,191,-133.0911648014326,-324.0911648014326,324.0911648014326,105035.0831023493,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,338,-21,-27,-33,-32,6,10,4,4,602,408,602,408,nivel_conv,602,265.4678467128505,194,-142.5321532871495,-336.5321532871495,336.5321532871495,113253.8901960855,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,320,-18,-39,-48,-24,15,17,5,9,612,418,612,418,nivel_conv,612,272.2363329770438,194,-145.7636670229562,-339.7636670229562,339.7636670229562,115439.3494288863,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,307,-13,-31,-58,-13,14,20,-6,-1,625,422,625,422,nivel_conv,625,272.8126775084397,203,-149.1873224915603,-352.1873224915603,352.1873224915603,124035.9101237743,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,296,-11,-24,-63,-10,-12,3,-20,-26,630,406,630,406,nivel_conv,630,253.2437536959276,224,-152.7562463040724,-376.7562463040724,376.7562463040724,141945.2691291349,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,288,-8,-19,-50,-2,-26,-12,6,-14,630,396,630,396,nivel_conv,630,264.8264064192364,234,-131.1735935807636,-365.1735935807636,365.1735935807636,133351.7534486887,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,283,-5,-13,-37,29,1,-11,21,27,629,407,629,407,nivel_conv,629,311.9103489339885,222,-95.08965106601147,-317.0896510660115,317.0896510660115,100545.8468131649,407,49284,1,Treino
