EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,436,-62,672,-9,0,174,-7,34,560,594,531.2371732620308,34,-28.76282673796925,-62.76282673796925,62.76282673796925,3939.172420140348,560,1156,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,434,-62,666,-10,2,174,-6,52,557,609,529.3939178377731,52,-27.60608216222693,-79.60608216222693,79.60608216222693,6337.128317219224,557,2704,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,431,-51,662,-4,6,173,-6,86,555,641,541.002792250977,86,-13.997207749023,-99.997207749023,99.997207749023,9999.441557601267,555,7396,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,435,-40,657,-7,1,174,-4,99,557,656,553.0150113512724,99,-3.984988648727608,-102.9849886487276,102.9849886487276,10605.90788697855,557,9801,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,445,-25,656,-6,5,176,-2,102,564,666,577.4231836831,102,13.42318368309998,-88.57681631690002,88.57681631690002,7845.852388837846,564,10404,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,456,-10,663,6,13,178,1,104,572,676,596.0755465047671,104,24.07554650476709,-79.92445349523291,79.92445349523291,6387.918266511648,572,10816,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,470,8,673,17,19,179,3,105,581,686,614.0047168278402,105,33.00471682784018,-71.99528317215982,71.99528317215982,5183.320799039479,581,11025,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,479,23,682,19,13,181,5,102,594,696,638.6650877775742,102,44.66508777757417,-57.33491222242583,57.33491222242583,3287.292159553275,594,10404,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,486,34,694,21,18,183,8,96.53899999999999,609,705.539,661.6548006882842,96.53899999999999,52.65480068828424,-43.88419931171575,43.88419931171575,1925.822949230393,609,9319.778520999998,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,493,47,714,32,26,186,11,86.63419999999996,626,712.6342,687.7234980393266,86.63419999999996,61.72349803932661,-24.91070196067335,24.91070196067335,620.5430721734951,626,7505.484609639994,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,498,58,732,38,24,187,13,76.66859999999997,641,717.6686,699.4437202278699,76.66859999999997,58.4437202278699,-18.22487977213007,18.22487977213007,332.1462427085957,641,5878.074225959996,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,504,68,754,40,28,188,14,64.6422,656,720.6422,713.8486398081967,64.6422,57.84863980819671,-6.793560191803294,6.793560191803294,46.15246007965441,656,4178.61402084,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,506,72,771,39,22,189,15,55,666,721,710.3953362261759,55,44.39533622617591,-10.60466377382409,10.60466377382409,112.4588937558569,666,3025,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,510,79,795,24,17,190,16,31,686,717,724.3766268773402,31,38.37662687734019,7.376626877340186,7.376626877340186,54.41462408749763,686,961,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,512,77,805,21,12,191,15,16,696,712,729.8060415620573,16,33.80604156205732,17.80604156205732,17.80604156205732,317.0551161097126,696,256,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,512,67,814,19,11,191,13,0.4610000000000127,705.539,706,731.4563005628478,0.4610000000000127,25.9173005628478,25.45630056284779,25.45630056284779,648.0232383460445,705.539,0.2125210000000117,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,512,56,825,20,16,191,12,-11.63419999999996,712.6342,701,728.1675017523137,-11.63419999999996,15.53330175231372,27.16750175231368,27.16750175231368,738.0731514619671,712.6342,135.3546096399992,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,512,42,837,23,13,191,10,-24.66859999999997,717.6686,693,721.7167239616781,-24.66859999999997,4.048123961678129,28.7167239616781,28.7167239616781,824.650235091217,717.6686,608.5398259599984,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,509,30,839,14,-5,192,9,-32.6422,720.6422,688,713.2808320642088,-32.6422,-7.361367935791236,25.28083206420877,25.28083206420877,639.1204698587261,720.6422,1065.51322084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,507,21,844,7,-5,193,7,-40,721,681,703.1119036181641,-40,-17.88809638183591,22.11190361816409,22.11190361816409,488.9362816189783,721,1600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,503,10,844,5,-9,193,6,-28,721,693,698.7334711561974,-28,-22.26652884380258,5.733471156197425,5.733471156197425,32.87269149894783,721,784,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,500,2,843,-1,-13,193,5,-29,717,688,683.32851683649,-29,-33.67148316350995,-4.671483163509947,4.671483163509947,21.82275494695691,717,841,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,496,-8,840,-4,-23,193,4,-47,712,665,672.8906440659737,-47,-39.10935593402633,7.890644065973675,7.890644065973675,62.26226377588556,712,2209,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,492,-14,835,-8,-23,193,3,-45,706,661,663.5253894520004,-45,-42.47461054799965,2.525389452000354,2.525389452000354,6.377591884274649,706,2025,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,488,-19,827,-13,-30,193,3,-42,701,659,659.4923182815945,-42,-41.50768171840548,0.4923182815945211,0.4923182815945211,0.2423772903921821,701,1764,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,483,-27,821,-14,-23,193,2,-35,693,658,644.9043648990902,-35,-48.09563510090982,-13.09563510090982,13.09563510090982,171.4956586961813,693,1225,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,476,-36,812,-15,-22,193,2,-32,688,656,645.303221576499,-32,-42.69677842350097,-10.69677842350097,10.69677842350097,114.421068641476,688,1024,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,473,-39,806,-15,-17,191,0,-26,681,655,633.2464840424313,-26,-47.75351595756865,-21.75351595756865,21.75351595756865,473.215456516194,681,676,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,469,-43,794,-12,-13,190,-2,-32,688,656,644.3962764775928,-32,-43.60372352240722,-11.60372352240722,11.60372352240722,134.6463995844667,688,1024,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,467,-42,786,-12,-19,190,-3,-10,665,655,589.1272591701555,-10,-75.87274082984447,-65.87274082984447,65.87274082984447,4339.217984435859,665,100,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,467,-40,779,-15,-19,189,-4,-7,661,654,623.7889531970362,-7,-37.21104680296378,-30.21104680296378,30.21104680296378,912.707348930868,661,49,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,465,-38,776,-10,-5,189,-4,-7,659,652,628.7627848759178,-7,-30.23721512408224,-23.23721512408224,23.23721512408224,539.9681667228764,659,49,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,465,-35,774,-5,-7,189,-4,-8,658,650,630.9297306078917,-8,-27.07026939210834,-19.07026939210834,19.07026939210834,363.6751746875843,658,64,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,467,-29,773,-3,-1,189,-4,-7,656,649,627.9563751755643,-7,-28.04362482443571,-21.04362482443571,21.04362482443571,442.8341457516069,656,49,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,467,-25,771,-3,-1,189,-4,-8,655,647,628.8363207677447,-8,-26.16367923225528,-18.16367923225528,18.16367923225528,329.9192432522617,655,64,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,466,-22,768,-5,0,189,-4,-10,654,644,626.2524838759708,-10,-27.74751612402918,-17.74751612402918,17.74751612402918,314.9743285726756,654,100,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,465,-18,767,-4,4,189,-4,-21,656,635,633.0763919239371,-21,-22.92360807606292,-1.923608076062919,1.923608076062919,3.700268030294486,656,441,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,467,-9,766,-2,7,189,-2,-16,655,639,628.2088035958355,-16,-26.79119640416445,-10.79119640416445,10.79119640416445,116.4499198332518,655,256,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,464,-9,764,-3,4,189,-2,-17,654,637,625.7016470692012,-17,-28.29835293079884,-11.29835293079884,11.29835293079884,127.6527789488908,654,289,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,462,-7,762,-2,5,188,-2,-16,650,634,619.6369121538693,-16,-30.36308784613072,-14.36308784613072,14.36308784613072,206.2982924756681,650,256,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,462,-5,758,-5,4,187,-2,-18,649,631,620.8013312960273,-18,-28.19866870397266,-10.19866870397266,10.19866870397266,104.0128433333913,649,324,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,461,-6,756,-6,2,186,-3,-19,647,628,615.7267123722697,-19,-31.27328762773027,-12.27328762773027,12.27328762773027,150.6335891929969,647,361,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,460,-5,753,-5,5,186,-3,-19,644,625,612.5196623880429,-19,-31.48033761195711,-12.48033761195711,12.48033761195711,155.7588269084313,644,361,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,458,-7,753,-3,7,184,-5,-13,635,622,590.5435972051271,-13,-44.45640279487293,-31.45640279487293,31.45640279487293,989.5052767932895,635,169,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,457,-10,748,-5,-2,183,-6,-21,639,618,617.4267240982188,-21,-21.57327590178124,-0.5732759017812441,0.5732759017812441,0.3286452595630986,639,441,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,455,-12,748,-5,2,183,-6,-32,637,605,603.7693032218734,-32,-33.23069677812657,-1.230696778126571,1.230696778126571,1.514614559691123,637,1024,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,453,-13,744,-4,-3,183,-6,-55,635,580,601.9083954656534,-55,-33.09160453434663,21.90839546565337,21.90839546565337,479.9777918794612,635,3025,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,450,-15,742,-6,0,183,-6,-72,634,562,602.6519212231747,-72,-31.34807877682533,40.65192122317467,40.65192122317467,1652.578699135199,634,5184,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,448,-19,737,-7,-2,183,-6,-81,631,550,595.6846981050544,-81,-35.31530189494561,45.68469810505439,45.68469810505439,2087.09164094996,631,6561,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,446,-18,734,-8,-2,182,-6,-84,628,544,593.0059941860633,-84,-34.99400581393672,49.00599418606328,49.00599418606328,2401.587466164468,628,7056,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,443,-20,729,-8,-4,181,-7,-83,625,542,589.2392613660398,-83,-35.76073863396016,47.23926136603984,47.23926136603984,2231.547814409024,625,6889,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,446,-16,724,-10,-3,181,-6,-77,622,545,588.8975418465604,-77,-33.10245815343956,43.89754184656044,43.89754184656044,1926.994180170525,622,5929,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,460,-2,668,-61,-55,181,-5,-66,618,552,585.4064631477983,-66,-32.59353685220174,33.40646314779826,33.40646314779826,1115.991780045204,618,4356,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,476,15,651,-73,-16,179,-7,-43,605,562,563.5469280723008,-43,-41.45307192769917,1.54692807230083,1.54692807230083,2.392986460872361,605,1849,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,479,19,640,-28,-7,179,-5,-3,580,577,528.4857938256445,-3,-51.51420617435554,-48.51420617435554,48.51420617435554,2353.628200727877,580,9,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,461,3,634,-17,-4,178,-5,42,562,604,523.586556303423,42,-38.41344369657702,-80.41344369657702,80.41344369657702,6466.321927142562,562,1764,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,455,-2,636,-4,5,178,-5,68,550,618,525.1600214446405,68,-24.83997855535949,-92.8399785553595,92.8399785553595,8619.261618159611,550,4624,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,440,-15,640,6,4,177,-6,79,544,623,527.0825078746147,79,-16.91749212538525,-95.91749212538525,95.91749212538525,9200.165295623341,544,6241,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,429,-24,652,16,17,177,-6,77,542,619,530.9682283044382,77,-11.03177169556182,-88.03177169556182,88.03177169556182,7749.592827859518,542,5929,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,427,-23,667,27,15,177,-6,62,545,607,542.1238084415809,62,-2.876191558419123,-64.87619155841912,64.87619155841912,4208.920231124693,545,3844,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,422,-26,678,26,15,176,-6,41,552,593,552.8579051149193,41,0.8579051149192765,-40.14209488508072,40.14209488508072,1611.387781762824,552,1681,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,420,-26,732,65,56,175,-6,17,562,579,567.6838998699891,17,5.683899869989091,-11.31610013001091,11.31610013001091,128.0541221524329,562,289,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,417,-26,745,67,18,174,-7,-9,577,568,583.7548211451822,-9,6.754821145182177,15.75482114518218,15.75482114518218,248.2143893166794,577,81,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,413,-33,747,15,5,173,-8,-44,604,560,617.7722132676026,-44,13.77221326760264,57.77221326760264,57.77221326760264,3337.628625837362,604,1936,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,409,-51,740,-5,-2,173,-6,-64,618,554,600.0246796367563,-64,-17.97532036324367,46.02467963675633,46.02467963675633,2118.271135666053,618,4096,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,405,-71,722,-25,-13,173,-6,-74,623,549,582.8197199809343,-74,-40.18028001906566,33.81971998093434,33.81971998093434,1143.773459588809,623,5476,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,402,-77,700,-40,34,172,-6,-75,619,544,566.3494955658472,-75,-52.65050443415282,22.34949556584718,22.34949556584718,499.4999520478227,619,5625,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,399,-62,682,-40,-1,171,-7,-67,607,540,541.864231936408,-67,-65.13576806359197,1.864231936408032,1.864231936408032,3.475360712723641,607,4489,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,396,-59,671,-29,0,171,-6,-56,593,537,529.5952117915392,-56,-63.40478820846079,-7.404788208460786,7.404788208460786,54.8308884121599,593,3136,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,393,-47,662,-20,-3,170,-7,-46,579,533,520.0377635503016,-46,-58.96223644969837,-12.96223644969837,12.96223644969837,168.0195737778889,579,2116,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,362,-40,620,-9,3,167,-4,-25,529,504,500.8483565981504,-25,-28.15164340184958,-3.151643401849583,3.151643401849583,9.932856132422012,529,625,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,359,-40,617,-7,15,167,-4,-25,526,501,501.489958449517,-25,-24.51004155048304,0.489958449516962,0.489958449516962,0.2400592822530654,526,625,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,355,-41,616,-4,21,166,-4,-24,522,498,496.238935972527,-24,-25.76106402747303,-1.761064027473026,1.761064027473026,3.101346508859514,522,576,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,354,-39,610,-7,12,165,-5,-24,519,495,494.3489453911077,-24,-24.65105460889231,-0.6510546088923093,0.6510546088923093,0.4238721037599178,519,576,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,477,-24,684,-21,-9,198,27,8,593,601,584.4302549495848,8,-8.569745050415236,-16.56974505041524,16.56974505041524,274.5564510357602,593,64,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,475,-21,679,-13,-5,199,30,43,584,627,585.965960573903,43,1.965960573902976,-41.03403942609702,41.03403942609702,1683.792391622485,584,1849,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,498,17,681,4,-6,208,30,87,572,659,610.2702870655195,87,38.27028706551948,-48.72971293448052,48.72971293448052,2374.584922676878,572,7569,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,516,37,694,15,0,211,25,89,573,662,619.1093593445026,89,46.10935934450265,-42.89064065549735,42.89064065549735,1839.607055839002,573,7921,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,529,52,710,29,9,215,21,93,575,668,626.6735785485778,93,51.67357854857778,-41.32642145142222,41.32642145142222,1707.873109980571,575,8649,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,536,60,738,44,26,222,25,94,585,679,662.0108082865146,94,77.01080828651459,-16.98919171348541,16.98919171348541,288.6326350775614,585,8836,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,541,62,763,53,26,226,26,89,601,690,690.5234048065383,89,89.52340480653834,0.5234048065383377,0.5234048065383377,0.2739525915074347,601,7921,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,547,69,773,35,-36,228,29,66,627,693,729.8562566329882,66,102.8562566329882,36.85625663298822,36.85625663298822,1358.383652996688,627,4356,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,550,74,776,13,1,228,30,45,648,693,742.1930810519209,45,94.1930810519209,49.1930810519209,49.1930810519209,2419.959223380859,648,2025,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,553,75,776,3,17,231,33,43,657,700,729.1850728077055,43,72.18507280770552,29.18507280770552,29.18507280770552,851.7684747910724,657,1849,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,557,80,790,14,31,236,37,54,659,713,724.4162689193566,54,65.41626891935664,11.41626891935664,11.41626891935664,130.3311960390684,659,2916,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,582,107,803,27,26,243,44,69,662,731,749.5267083558374,69,87.5267083558374,18.5267083558374,18.5267083558374,343.2389225022553,662,4761,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,597,123,820,30,25,249,45,78,668,746,769.2965385188992,78,101.2965385188992,23.29653851889918,23.29653851889918,542.7287069625534,668,6084,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,601,119,829,26,14,254,46,85,679,764,790.3802516989044,85,111.3802516989044,26.38025169890443,26.38025169890443,695.91767969755,679,7225,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,607,109,820,0,-7,258,47,103,690,793,796.3660989984342,103,106.3660989984342,3.366098998434154,3.366098998434154,11.33062246725942,690,10609,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,613,97,828,-1,6,259,44,124,693,817,775.3872633637163,124,82.38726336371633,-41.61273663628367,41.61273663628367,1731.619850360705,693,15376,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,618,89,843,23,13,261,39,138,693,831,764.8257195800588,138,71.82571958005883,-66.17428041994117,66.17428041994117,4379.035389097009,693,19044,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,632,96,867,39,11,264,38,141,700,841,789.3320624340492,141,89.33206243404925,-51.66793756595075,51.66793756595075,2669.575772318985,700,19881,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,648,107,890,47,7,267,39,143,713,856,818.888356732325,143,105.888356732325,-37.11164326767505,37.11164326767505,1377.274066027171,713,20449,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,664,117,900,33,-18,270,42,137,731,868,848.4251028705593,137,117.4251028705593,-19.57489712944073,19.57489712944073,383.1765976281869,731,18769,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,681,131,940,50,15,271,40,130,746,876,857.8782780370116,130,111.8782780370116,-18.12172196298843,18.12172196298843,328.3968069038573,746,16900,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,693,140,974,74,24,273,37,115,764,879,881.1796152697319,115,117.1796152697319,2.179615269731926,2.179615269731926,4.750722724048575,764,13225,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,702,145,984,44,7,274,31,87,793,880,920.4239661310655,87,127.4239661310655,40.42396613106553,40.42396613106553,1634.097037765533,793,7569,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,710,128,994,20,10,274,25,66,817,883,913.6442566594804,66,96.64425665948045,30.64425665948045,30.64425665948045,939.0704662121118,817,4356,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,717,120,1009,25,1,274,20,57,831,888,890.7034593076096,57,59.70345930760959,2.703459307609592,2.703459307609592,7.308692227900933,831,3249,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,721,120,1029,35,7,273,15,45,841,886,883.0138441807476,45,42.01384418074758,-2.986155819252417,2.986155819252417,8.917126576855075,841,2025,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,719,112,1042,33,-4,272,13,23,856,879,897.701362746824,23,41.70136274682397,18.70136274682397,18.70136274682397,349.7409685882956,856,529,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,716,103,1044,15,-7,270,9,6,868,874,890.0383894148008,6,22.0383894148008,16.0383894148008,16.0383894148008,257.2299350207945,868,36,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,710,92,1044,2,9,269,5,-10,876,866,879.9469883909054,-10,3.946988390905403,13.9469883909054,13.9469883909054,194.5184851760501,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,702,70,1048,4,-4,268,1,-21,879,858,859.8639998264589,-21,-19.13600017354111,1.863999826458894,1.863999826458894,3.474495353038787,879,441,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,691,43,1060,16,-3,265,-5,-22,880,858,843.1013260758534,-22,-36.89867392414658,-14.89867392414658,14.89867392414658,221.9704846980452,880,484,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,680,16,1057,9,-27,263,-8,-22,883,861,837.5148929157259,-22,-45.48510708427409,-23.48510708427409,23.48510708427409,551.5502547598211,883,484,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,672,-9,1049,-11,-31,261,-12,-22,888,866,835.9770740845487,-22,-52.02292591545131,-30.02292591545131,30.02292591545131,901.376080524678,888,484,1,Treino
