EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,436,-62,672,-9,0,174,-7,34,560,594,535.3071630075757,34,-24.6928369924243,-58.6928369924243,58.6928369924243,3444.849114219291,560,1156,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,434,-62,666,-10,2,174,-6,52,557,609,533.4908970239715,52,-23.50910297602854,-75.50910297602854,75.50910297602854,5701.624632244483,557,2704,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,431,-51,662,-4,6,173,-6,86,555,641,546.1056480768576,86,-8.89435192314238,-94.89435192314238,94.89435192314238,9004.938026913196,555,7396,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,435,-40,657,-7,1,174,-4,99,557,656,558.9771180122432,99,1.977118012243182,-97.02288198775682,97.02288198775682,9413.439629210186,557,9801,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,445,-25,656,-6,5,176,-2,102,564,666,583.4383356449862,102,19.43833564498618,-82.56166435501382,82.56166435501382,6816.428421069959,564,10404,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,456,-10,663,6,13,178,1,104,572,676,602.1944368442237,104,30.19443684422367,-73.80556315577633,73.80556315577633,5447.261152741288,572,10816,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,470,8,673,17,19,179,3,105,581,686,620.5249959197857,105,39.52499591978574,-65.47500408021426,65.47500408021426,4286.976159304074,581,11025,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,479,23,682,19,13,181,5,102,594,696,645.2971542298473,102,51.29715422984725,-50.70284577015275,50.70284577015275,2570.778569191897,594,10404,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,486,34,694,21,18,183,8,96.53899999999999,609,705.539,667.8289910486224,96.53899999999999,58.82899104862236,-37.71000895137763,37.71000895137763,1422.044775112981,609,9319.778520999998,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,493,47,714,32,26,186,11,86.63419999999996,626,712.6342,693.2500855194548,86.63419999999996,67.25008551945484,-19.38411448054512,19.38411448054512,375.7438941948791,626,7505.484609639994,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,498,58,732,38,24,187,13,76.66859999999997,641,717.6686,706.5435057399498,76.66859999999997,65.54350573994975,-11.12509426005022,11.12509426005022,123.7677222950023,641,5878.074225959996,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,504,68,754,40,28,188,14,64.6422,656,720.6422,721.8758963549428,64.6422,65.87589635494282,1.233696354942822,1.233696354942822,1.522006696199205,656,4178.61402084,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,506,72,771,39,22,189,15,55,666,721,721.3159014671961,55,55.31590146719611,0.3159014671961131,0.3159014671961131,0.09979373697665693,666,3025,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,510,79,795,24,17,190,16,31,686,717,737.2189229507132,31,51.21892295071325,20.21892295071325,20.21892295071325,408.804845286879,686,961,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,512,77,805,21,12,191,15,16,696,712,743.4547718918552,16,47.45477189185522,31.45477189185522,31.45477189185522,989.4026747686449,696,256,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,512,67,814,19,11,191,13,0.4610000000000127,705.539,706,745.5566994054072,0.4610000000000127,40.01769940540726,39.55669940540724,39.55669940540724,1564.732467849746,705.539,0.2125210000000117,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,512,56,825,20,16,191,12,-11.63419999999996,712.6342,701,742.7249703153171,-11.63419999999996,30.09077031531717,41.72497031531714,41.72497031531714,1740.973147814096,712.6342,135.3546096399992,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,512,42,837,23,13,191,10,-24.66859999999997,717.6686,693,736.8674118630497,-24.66859999999997,19.19881186304974,43.86741186304971,43.86741186304971,1924.349823562434,717.6686,608.5398259599984,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,509,30,839,14,-5,192,9,-32.6422,720.6422,688,729.3001414724091,-32.6422,8.657941472409107,41.30014147240911,41.30014147240911,1705.701685641007,720.6422,1065.51322084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,507,21,844,7,-5,193,7,-40,721,681,719.4220134360754,-40,-1.577986563924583,38.42201343607542,38.42201343607542,1476.25111648196,721,1600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,503,10,844,5,-9,193,6,-28,721,693,714.6266686713994,-28,-6.373331328600557,21.62666867139944,21.62666867139944,467.7127978224901,721,784,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,500,2,843,-1,-13,193,5,-29,717,688,699.5055259600693,-29,-17.49447403993065,11.50552596006935,11.50552596006935,132.3771276178297,717,841,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,496,-8,840,-4,-23,193,4,-47,712,665,688.7841755070615,-47,-23.21582449293851,23.78417550706149,23.78417550706149,565.6870045507037,712,2209,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,492,-14,835,-8,-23,193,3,-45,706,661,678.9415342882314,-45,-27.05846571176858,17.94153428823142,17.94153428823142,321.8986526157839,706,2025,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,488,-19,827,-13,-30,193,3,-42,701,659,674.4013569450967,-42,-26.59864305490328,15.40135694509672,15.40135694509672,237.201795750279,701,1764,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,483,-27,821,-14,-23,193,2,-35,693,658,659.0610670234132,-35,-33.93893297658678,1.061067023413216,1.061067023413216,1.125863228174982,693,1225,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,476,-36,812,-15,-22,193,2,-32,688,656,658.1470775030471,-32,-29.85292249695294,2.147077503047058,2.147077503047058,4.609941804090788,688,1024,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,473,-39,806,-15,-17,191,0,-26,681,655,645.5871707411125,-26,-35.41282925888754,-9.412829258887541,9.412829258887541,88.60135465696938,681,676,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,469,-43,794,-12,-13,190,-2,-32,688,656,655.7694739030675,-32,-32.23052609693252,-0.2305260969325218,0.2305260969325218,0.05314228136694243,688,1024,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,467,-42,786,-12,-19,190,-3,-10,665,655,601.7238796305552,-10,-63.27612036944481,-53.27612036944481,53.27612036944481,2838.345001619572,665,100,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,467,-40,779,-15,-19,189,-4,-7,661,654,635.0722692287451,-7,-25.92773077125491,-18.92773077125491,18.92773077125491,358.2589921491102,661,49,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,465,-38,776,-10,-5,189,-4,-7,659,652,639.3586858649915,-7,-19.64131413500854,-12.64131413500854,12.64131413500854,159.8028230599668,659,49,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,465,-35,774,-5,-7,189,-4,-8,658,650,641.6060431155454,-8,-16.39395688445461,-8.39395688445461,8.39395688445461,70.45851217808294,658,64,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,467,-29,773,-3,-1,189,-4,-7,656,649,638.8451504725452,-7,-17.15484952745476,-10.15484952745476,10.15484952745476,103.1209689252481,656,49,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,467,-25,771,-3,-1,189,-4,-8,655,647,639.7846635588971,-8,-15.21533644110286,-7.215336441102863,7.215336441102863,52.06107995830693,655,64,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,466,-22,768,-5,0,189,-4,-10,654,644,637.1699444584007,-10,-16.83005554159934,-6.830055541599336,6.830055541599336,46.64965870133179,654,100,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,465,-18,767,-4,4,189,-4,-21,656,635,643.7034546460831,-21,-12.29654535391694,8.70345464608306,8.70345464608306,75.7501227764248,656,441,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,467,-9,766,-2,7,189,-2,-16,655,639,639.5550176337381,-16,-15.44498236626191,0.555017633738089,0.555017633738089,0.3080445737602275,655,256,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,464,-9,764,-3,4,189,-2,-17,654,637,637.0150361524801,-17,-16.98496384751991,0.01503615248009282,0.01503615248009282,0.0002260858814046016,654,289,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,462,-7,762,-2,5,188,-2,-16,650,634,631.0038914806121,-16,-18.99610851938792,-2.996108519387917,2.996108519387917,8.976666259948857,650,256,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,462,-5,758,-5,4,187,-2,-18,649,631,632.1714130156332,-18,-16.82858698436678,1.17141301563322,1.17141301563322,1.372208453194915,649,324,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,461,-6,756,-6,2,186,-3,-19,647,628,627.0472791631765,-19,-19.95272083682346,-0.9527208368234596,0.9527208368234596,0.9076769929175932,647,361,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,460,-5,753,-5,5,186,-3,-19,644,625,623.8332395648537,-19,-20.16676043514633,-1.16676043514633,1.16676043514633,1.361329913022852,644,361,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,458,-7,753,-3,7,184,-5,-13,635,622,601.7313143905876,-13,-33.26868560941239,-20.26868560941239,20.26868560941239,410.8196163332008,635,169,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,457,-10,748,-5,-2,183,-6,-21,639,618,627.9334976792434,-21,-11.06650232075663,9.933497679243374,9.933497679243374,98.6743761435335,639,441,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,455,-12,748,-5,2,183,-6,-32,637,605,614.2561524115165,-32,-22.7438475884835,9.256152411516496,9.256152411516496,85.67635746522264,637,1024,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,453,-13,744,-4,-3,183,-6,-55,635,580,612.3739350031129,-55,-22.62606499688707,32.37393500311293,32.37393500311293,1048.071667585781,635,3025,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,450,-15,742,-6,0,183,-6,-72,634,562,612.7514251784933,-72,-21.24857482150674,50.75142517849326,50.75142517849326,2575.7071576482,634,5184,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,448,-19,737,-7,-2,183,-6,-81,631,550,605.4480187596108,-81,-25.55198124038918,55.44801875961082,55.44801875961082,3074.482784366153,631,6561,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,446,-18,734,-8,-2,182,-6,-84,628,544,602.7562765771277,-84,-25.24372342287234,58.75627657712766,58.75627657712766,3452.300037207921,628,7056,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,443,-20,729,-8,-4,181,-7,-83,625,542,598.6705872467436,-83,-26.32941275325641,56.67058724674359,56.67058724674359,3211.555458890778,625,6889,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,446,-16,724,-10,-3,181,-6,-77,622,545,598.569049323864,-77,-23.43095067613604,53.56904932386396,53.56904932386396,2869.64304546257,622,5929,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,460,-2,668,-61,-55,181,-5,-66,618,552,596.3962408355388,-66,-21.60375916446117,44.39624083553883,44.39624083553883,1971.026200327166,618,4356,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,476,15,651,-73,-16,179,-7,-43,605,562,574.2490302583373,-43,-30.75096974166274,12.24903025833726,12.24903025833726,150.0387422696617,605,1849,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,479,19,640,-28,-7,179,-5,-3,580,577,539.3775326790362,-3,-40.62246732096378,-37.62246732096378,37.62246732096378,1415.450047316987,580,9,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,461,3,634,-17,-4,178,-5,42,562,604,532.8460257824605,42,-29.15397421753948,-71.15397421753948,71.15397421753948,5062.888046950274,562,1764,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,455,-2,636,-4,5,178,-5,68,550,618,533.6971215563591,68,-16.30287844364091,-84.3028784436409,84.3028784436409,7106.975313883295,550,4624,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,440,-15,640,6,4,177,-6,79,544,623,534.4618728814161,79,-9.53812711858393,-88.53812711858393,88.53812711858393,7838.999953666527,544,6241,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,429,-24,652,16,17,177,-6,77,542,619,537.2650878483896,77,-4.734912151610388,-81.73491215161039,81.73491215161039,6680.595864431468,542,5929,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,427,-23,667,27,15,177,-6,62,545,607,548.7494257480699,62,3.749425748069939,-58.25057425193006,58.25057425193006,3393.129400679617,545,3844,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,422,-26,678,26,15,176,-6,41,552,593,559.3296802783127,41,7.329680278312708,-33.67031972168729,33.67031972168729,1133.690430160644,552,1681,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,420,-26,732,65,56,175,-6,17,562,579,573.5175156460389,17,11.51751564603887,-5.482484353961127,5.482484353961127,30.05763469142855,562,289,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,417,-26,745,67,18,174,-7,-9,577,568,591.3911571591916,-9,14.39115715919161,23.39115715919161,23.39115715919161,547.1462332460007,577,81,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,413,-33,747,15,5,173,-8,-44,604,560,624.8092199462739,-44,20.80921994627386,64.80921994627386,64.80921994627386,4200.234990044502,604,1936,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,409,-51,740,-5,-2,173,-6,-64,618,554,606.1304860469215,-64,-11.86951395307847,52.13048604692153,52.13048604692153,2717.58757548828,618,4096,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,405,-71,722,-25,-13,173,-6,-74,623,549,586.8094518069433,-74,-36.19054819305666,37.80945180694334,37.80945180694334,1429.554645941571,623,5476,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,402,-77,700,-40,34,172,-6,-75,619,544,567.407502749138,-75,-51.59249725086204,23.40750274913796,23.40750274913796,547.9111849509012,619,5625,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,399,-62,682,-40,-1,171,-7,-67,607,540,544.2526329651241,-67,-62.74736703487588,4.252632965124121,4.252632965124121,18.08488713606037,607,4489,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,396,-59,671,-29,0,171,-6,-56,593,537,532.1419015923842,-56,-60.85809840761578,-4.858098407615785,4.858098407615785,23.60112013807902,593,3136,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,393,-47,662,-20,-3,170,-7,-46,579,533,523.5443317502351,-46,-55.45566824976493,-9.455668249764926,9.455668249764926,89.4096620496125,579,2116,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,362,-40,620,-9,3,167,-4,-25,529,504,504.6388618068481,-25,-24.36113819315187,0.6388618068481264,0.6388618068481264,0.4081444082492528,529,625,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,359,-40,617,-7,15,167,-4,-25,526,501,504.8289292559703,-25,-21.17107074402975,3.828929255970252,3.828929255970252,14.6606992472249,526,625,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,355,-41,616,-4,21,166,-4,-24,522,498,499.1859421627227,-24,-22.81405783727735,1.185942162722654,1.185942162722654,1.406458813323286,522,576,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,354,-39,610,-7,12,165,-5,-24,519,495,497.5867952418756,-24,-21.41320475812438,2.58679524187562,2.58679524187562,6.691509623390349,519,576,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,477,-24,684,-21,-9,198,27,8,593,601,593.4335567094645,8,0.433556709464483,-7.566443290535517,7.566443290535517,57.25106406888995,593,64,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,475,-21,679,-13,-5,199,30,43,584,627,594.2194105340117,43,10.21941053401167,-32.78058946598833,32.78058946598833,1074.567045737665,584,1849,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,498,17,681,4,-6,208,30,87,572,659,617.5866354900319,87,45.58663549003188,-41.41336450996812,41.41336450996812,1715.066760035487,572,7569,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,516,37,694,15,0,211,25,89,573,662,626.8811120101896,89,53.88111201018955,-35.11888798981045,35.11888798981045,1233.336293640852,573,7921,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,529,52,710,29,9,215,21,93,575,668,634.6570098767683,93,59.65700987676826,-33.34299012323174,33.34299012323174,1111.75499035793,575,8649,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,536,60,738,44,26,222,25,94,585,679,665.684652214227,94,80.68465221422696,-13.31534778577304,13.31534778577304,177.2984866560911,585,8836,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,541,62,763,53,26,226,26,89,601,690,692.0582409462095,89,91.05824094620948,2.05824094620948,2.05824094620948,4.236355792653296,601,7921,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,547,69,773,35,-36,228,29,66,627,693,731.8808999228917,66,104.8808999228917,38.88089992289167,38.88089992289167,1511.724378813918,627,4356,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,550,74,776,13,1,228,30,45,648,693,743.8937095091334,45,95.89370950913337,50.89370950913337,50.89370950913337,2590.169667600053,648,2025,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,553,75,776,3,17,231,33,43,657,700,733.982474937907,43,76.982474937907,33.982474937907,33.982474937907,1154.808602905477,657,1849,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,557,80,790,14,31,236,37,54,659,713,730.1046294131589,54,71.10462941315893,17.10462941315893,17.10462941315893,292.5683473615017,659,2916,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,582,107,803,27,26,243,44,69,662,731,752.0079405202092,69,90.00794052020922,21.00794052020922,21.00794052020922,441.3335649006484,662,4761,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,597,123,820,30,25,249,45,78,668,746,769.4933876312599,78,101.4933876312599,23.49338763125991,23.49338763125991,551.939262392636,668,6084,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,601,119,829,26,14,254,46,85,679,764,787.9548068652851,85,108.9548068652851,23.95480686528515,23.95480686528515,573.8327719531126,679,7225,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,607,109,820,0,-7,258,47,103,690,793,794.6141335102592,103,104.6141335102592,1.614133510259194,1.614133510259194,2.605426988941667,690,10609,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,613,97,828,-1,6,259,44,124,693,817,778.0095349982856,124,85.00953499828563,-38.99046500171437,38.99046500171437,1520.256361049913,693,15376,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,618,89,843,23,13,261,39,138,693,831,769.4331186269272,138,76.43311862692724,-61.56688137307276,61.56688137307276,3790.480882006014,693,19044,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,632,96,867,39,11,264,38,141,700,841,790.8222666078694,141,90.82226660786944,-50.17773339213056,50.17773339213056,2517.804928371735,700,19881,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,648,107,890,47,7,267,39,143,713,856,817.2565811700867,143,104.2565811700867,-38.74341882991325,38.74341882991325,1501.052502630077,713,20449,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,664,117,900,33,-18,270,42,137,731,868,845.0061071946756,137,114.0061071946756,-22.99389280532444,22.99389280532444,528.7191063427508,731,18769,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,681,131,940,50,15,271,40,130,746,876,855.9103810066906,130,109.9103810066906,-20.08961899330939,20.08961899330939,403.5927912963372,746,16900,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,693,140,974,74,24,273,37,115,764,879,878.4831096150774,115,114.4831096150774,-0.5168903849225899,0.5168903849225899,0.2671756700254231,764,13225,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,702,145,984,44,7,274,31,87,793,880,916.0926319508324,87,123.0926319508324,36.09263195083236,36.09263195083236,1302.678081138245,793,7569,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,710,128,994,20,10,274,25,66,817,883,916.0653887864785,66,99.06538878647848,33.06538878647848,33.06538878647848,1093.319935600977,817,4356,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,717,120,1009,25,1,274,20,57,831,888,901.909779178032,57,70.90977917803195,13.90977917803195,13.90977917803195,193.4819567816113,831,3249,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,721,120,1029,35,7,273,15,45,841,886,898.2388218022127,45,57.23882180221267,12.23882180221267,12.23882180221267,149.7887591063162,841,2025,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,719,112,1042,33,-4,272,13,23,856,879,913.140303400847,23,57.14030340084696,34.14030340084696,34.14030340084696,1165.560316301882,856,529,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,716,103,1044,15,-7,270,9,6,868,874,908.5341328493943,6,40.53413284939427,34.53413284939427,34.53413284939427,1192.606331659612,868,36,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,710,92,1044,2,9,269,5,-10,876,866,900.015652023533,-10,24.01565202353299,34.01565202353299,34.01565202353299,1157.064582586084,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,702,70,1048,4,-4,268,1,-21,879,858,882.0630295261664,-21,3.06302952616636,24.06302952616636,24.06302952616636,579.0293899771541,879,441,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,691,43,1060,16,-3,265,-5,-22,880,858,865.5844549445649,-22,-14.41554505543513,7.584454944564868,7.584454944564868,57.52395680613448,880,484,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,680,16,1057,9,-27,263,-8,-22,883,861,859.1291262991355,-22,-23.87087370086454,-1.870873700864536,1.870873700864536,3.500168404586564,883,484,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,672,-9,1049,-11,-31,261,-12,-22,888,866,855.7946664030362,-22,-32.20533359696378,-10.20533359696378,10.20533359696378,104.1488338253177,888,484,1,Treino
