EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_4a_nivel_86298000,inp05_input_4b_nivel_D-10H_86298000,inp06_input_5a_nivel_86306000,inp07_input_5b_nivel_D-12H_86306000,inp08_input_7a_nivel_86472000,inp09_input_7b_nivel_D-2h_86472000,inp10_input_7c_nivel_A-14h_86472000,inp11_input_8a_nivel_86125130,inp12_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,53,1,130,0,292,26,21,83,0,-16,801,785,767.5036468256626,-16,-33.4963531743374,-17.4963531743374,17.4963531743374,306.1223744011464,801,256,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,53,2,130,0,304,33,11,83,0,-18,801,783,764.0665130589891,-18,-36.93348694101087,-18.93348694101087,18.93348694101087,358.4769277454291,801,324,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,54,3,129,-1,321,29,13,80,-3,-18,797,779,748.956168823352,-18,-48.04383117664804,-30.04383117664804,30.04383117664804,902.6317917709288,797,324,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,55,4,129,-1,329,25,7,76,-7,-17,791,774,737.0379309617265,-17,-53.96206903827351,-36.96206903827351,36.96206903827351,1366.194547590097,791,289,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,55,4,129,-1,332,11,5,75,-8,-14,785,771,729.8725108048992,-14,-55.12748919510079,-41.12748919510079,41.12748919510079,1691.470367493132,785,196,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,54,2,129,-1,334,5,24,73,-9,-15,780,765,722.7591019743586,-15,-57.2408980256414,-42.2408980256414,42.2408980256414,1784.293466012635,780,225,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,54,1,129,-1,333,1,23,73,-10,-21,778,757,725.5061650795798,-21,-52.49383492042023,-31.49383492042023,31.49383492042023,991.8616379946806,778,441,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,55,2,129,-1,321,-13,5,73,-10,-37,784,747,747.9754269887748,-37,-36.02457301122524,0.9754269887747569,0.9754269887747569,0.9514578104301896,784,1369,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,55,2,129,-1,306,-27,-2,73,-10,-49,785,736,741.6109102097455,-49,-43.3890897902545,5.610910209745498,5.610910209745498,31.48231338182627,785,2401,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,56,3,129,-1,295,-26,-3,80,-3,-57,783,726,741.3851776844652,-57,-41.61482231553475,15.38517768446525,15.38517768446525,236.7036923825675,783,3249,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,56,3,129,-1,288,-18,-7,83,0,-60,779,719,738.1987489319637,-60,-40.80125106803632,19.19874893196368,19.19874893196368,368.5919605525764,779,3600,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,56,3,129,-1,283,-12,-5,83,0,-56,774,718,732.9664228685328,-56,-41.03357713146715,14.96642286853285,14.96642286853285,223.9938134797429,774,3136,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,68,14,129,-1,279,-9,-4,83,0,-50,771,721,741.6211733826608,-50,-29.3788266173392,20.6211733826608,20.6211733826608,425.2327916777583,771,2500,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,98,43,129,-1,276,-7,-8,83,3,-44,765,721,751.2323920275364,-44,-13.76760797246357,30.23239202753643,30.23239202753643,913.9975277066486,765,1936,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,109,54,131,2,274,-5,-23,83,7,-41,757,716,752.5545785324903,-41,-4.445421467509732,36.55457853249027,36.55457853249027,1336.237211687998,757,1681,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,111,57,131,2,272,-4,-14,82,7,-48,747,699,742.0824768816497,-48,-4.917523118350346,43.08247688164965,43.08247688164965,1856.099814257877,747,2304,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,111,57,133,4,271,-3,-18,82,9,-57,736,679,732.9381841522913,-57,-3.061815847708658,53.93818415229134,53.93818415229134,2909.327709646493,736,3249,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,111,56,134,5,271,-1,-8,82,9,-62,726,664,726.4845392616307,-62,0.4845392616307436,62.48453926163074,62.48453926163074,3904.317646738274,726,3844,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,112,57,134,5,272,1,-2,82,9,-67,719,652,726.9943176221734,-67,7.994317622173412,74.99431762217341,74.99431762217341,5624.14767561543,719,4489,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,113,57,134,5,277,6,3,83,10,-74,718,644,737.0866681463664,-74,19.08666814636638,93.08666814636638,93.08666814636638,8665.12778659174,718,5476,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,115,59,134,5,308,36,32,83,3,-84,721,637,741.9575227609514,-84,20.95752276095141,104.9575227609514,104.9575227609514,11016.08158411563,721,7056,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,117,61,134,5,342,65,46,84,1,-92,721,629,733.983069519929,-92,12.98306951992902,104.983069519929,104.983069519929,11021.44488582625,721,8464,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,119,51,134,5,368,60,41,84,1,-98,716,618,712.8980140650659,-98,-3.101985934934078,94.89801406506592,94.89801406506592,9005.633073493449,716,9604,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,117,19,134,5,407,65,50,84,1,-88,699,611,653.3516957191185,-88,-45.64830428088146,42.35169571911854,42.35169571911854,1793.666130284804,699,7744,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,115,6,134,5,441,73,41,84,1,-74,679,605,619.195210618596,-74,-59.80478938140402,14.19521061859598,14.19521061859598,201.5040045063,679,5476,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,113,2,134,5,459,52,23,84,1,-68,664,596,609.860560166331,-68,-54.13943983366903,13.86056016633097,13.86056016633097,192.1151281244808,664,4624,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,113,2,134,3,464,23,9,84,2,-65,652,587,603.2715316200507,-65,-48.72846837994928,16.27153162005072,16.27153162005072,264.7627412623105,652,4225,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,111,0,134,3,467,8,6,85,3,-72,644,572,601.7744860782751,-72,-42.22551392172488,29.77448607827512,29.77448607827512,886.5200212253988,644,5184,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,109,-3,134,1,469,5,4,86,4,-99,637,538,596.0134467712849,-99,-40.98655322871514,58.01344677128486,58.01344677128486,3365.560006284702,637,9801,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,109,-4,134,0,471,4,4,86,4,-112,629,517,586.1302483974821,-112,-42.86975160251791,69.13024839748209,69.13024839748209,4778.991243497575,629,12544,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,111,-4,134,0,473,4,3,86,3,-112,618,506,570.4700254797044,-112,-47.52997452029558,64.47002547970442,64.47002547970442,4156.384185353737,618,12544,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,114,-3,134,0,474,3,1,87,4,-108,611,503,572.802357443272,-108,-38.19764255672806,69.80235744327194,69.80235744327194,4872.369104638302,611,11664,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,116,-3,133,-1,475,2,0,88,4,-99,605,506,569.5136988413652,-99,-35.48630115863477,63.51369884136523,63.51369884136523,4033.989940511638,605,9801,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,118,1,133,-1,476,2,-4,88,4,-75,596,521,558.4571986070324,-75,-37.54280139296759,37.45719860703241,37.45719860703241,1403.041727486671,596,5625,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,125,10,133,-1,476,1,-31,88,4,-37,587,550,556.8469771826217,-37,-30.15302281737831,6.846977182621686,6.846977182621686,46.881096539342,587,1369,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,136,23,133,-1,476,0,-34,89,5,-6,572,566,540.5964017072325,-6,-31.40359829276747,-25.40359829276747,25.40359829276747,645.3428062202983,572,36,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,147,34,132,-2,476,0,-26,89,5,33,538,571,480.935487881577,33,-57.06451211842295,-90.06451211842295,90.06451211842295,8111.616343129555,538,1089,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,158,47,133,-1,476,0,-39,90,6,52,517,569,495.201270563727,52,-21.79872943627299,-73.79872943627299,73.79872943627299,5446.252466408226,517,2704,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,165,56,133,-1,456,-20,-54,90,5,57,506,563,510.5372784097016,57,4.537278409701571,-52.46272159029843,52.46272159029843,2752.337156661165,506,3249,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,167,58,133,-1,423,-53,-51,91,5,44,503,547,526.1798600276819,44,23.17986002768191,-20.82013997231809,20.82013997231809,433.4782284669175,503,1936,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,169,58,133,-1,407,-49,-21,94,8,28,506,534,543.2756159884767,28,37.27561598847672,9.275615988476716,9.275615988476716,86.03705196568488,506,784,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,171,57,134,0,402,-21,-8,95,9,0,521,521,580.2810488058329,0,59.28104880583294,59.28104880583294,59.28104880583294,3514.242747519547,521,0,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,171,55,134,0,404,-3,0,95,8,-39,550,511,629.386769232376,-39,79.38676923237597,118.386769232376,118.386769232376,14015.42712927984,550,1521,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,169,51,135,1,439,37,33,100,12,-63,566,503,617.2569597391342,-63,51.25695973913423,114.2569597391342,114.2569597391342,13054.65284883014,566,3969,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,163,38,148,15,469,65,28,103,15,-75,571,496,597.6850520975971,-75,26.68505209759712,101.6850520975971,101.6850520975971,10339.84982009104,571,5625,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,157,21,172,39,480,41,10,103,15,-79,569,490,576.7332027269892,-79,7.733202726989248,86.73320272698925,86.73320272698925,7522.648455281015,569,6241,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,153,6,195,62,484,15,3,103,14,-79,563,484,557.5942045675515,-79,-5.405795432448485,73.59420456755151,73.59420456755151,5416.10694593062,563,6241,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,150,-8,209,76,486,6,1,97,8,-68,547,479,514.932678939175,-68,-32.06732106082495,35.93267893917505,35.93267893917505,1291.157415745834,547,4624,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,147,-18,217,85,487,3,1,97,7,-60,534,474,503.6755043921247,-60,-30.32449560787529,29.67550439212471,29.67550439212471,880.6355609270129,534,3600,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,149,-18,220,87,487,1,0,96,6,-54,521,467,490.214973127191,-54,-30.785026872809,23.214973127191,23.214973127191,538.9349772962004,521,2916,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,157,-12,220,87,487,0,0,97,6,-50,511,461,487.9075075588169,-50,-23.09249244118314,26.90750755881686,26.90750755881686,724.0139630277864,511,2500,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,162,-9,220,87,486,-1,-1,96,2,-45,503,458,483.9887390240108,-45,-19.01126097598922,25.98873902401078,25.98873902401078,675.414556058141,503,2025,1,Treino
