EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,18,23,1032,8,12,9,6,3,-13,3,11,572,861,1433,861,delta_alt,1433,834.792347874285,572,-26.20765212571496,-598.207652125715,598.207652125715,357852.3950617604,861,327184,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,184,170,1108,42,59,76,45,21,33,5,6,769,894,1663,894,delta_alt,1663,1025.547679533688,769,131.5476795336876,-637.4523204663124,637.4523204663124,406345.4608678862,894,591361,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,246,235,1153,45,87,117,53,46,61,20,25,786,927,1713,927,delta_alt,1713,1129.548400313201,786,202.5484003132015,-583.4515996867985,583.4515996867985,340415.7691770842,927,617796,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,307,296,1213,60,105,164,69,73,94,7,27,780,967,1747,967,delta_alt,1747,1199.560528135546,780,232.5605281355456,-547.4394718644544,547.4394718644544,299689.9753552328,967,608400,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,354,340,1283,70,130,217,80,85,131,5,12,751,1012,1763,1012,delta_alt,1763,1279.891954718818,751,267.8919547188182,-483.1080452811818,483.1080452811818,233393.3834154044,1012,564001,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,427,437,1599,117,241,386,111,158,262,16,28,690,1229,1919,1229,delta_alt,1919,1580.328932331189,690,351.3289323311885,-338.6710676688115,338.6710676688115,114698.0920759327,1229,476100,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,412,439,1734,135,252,451,131,184,314,10,26,669,1326,1995,1326,delta_alt,1995,1669.335415664905,669,343.3354156649045,-325.6645843350955,325.6645843350955,106057.4214901505,1326,447561,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,386,429,1796,62,197,438,54,204,362,10,20,616,1433,2049,1433,delta_alt,2049,1696.847452432072,616,263.847452432072,-352.152547567928,352.152547567928,124011.4167585818,1433,379456,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-115,-61,454,3,6,17,48,-5,-5,1,-1,133,374,507,374,delta_alt,507,378.8407834662631,133,4.840783466263133,-128.1592165337369,128.1592165337369,16424.78478254125,374,17689,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-130,-88,455,1,4,10,34,-8,-12,-4,-3,148,368,516,368,delta_alt,516,347.9354778057907,148,-20.0645221942093,-168.0645221942093,168.0645221942093,28245.68362036787,368,21904,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-141,-115,455,0,1,7,16,-16,-21,-4,-8,169,358,527,358,delta_alt,527,319.1018916372094,169,-38.89810836279059,-207.8981083627906,207.8981083627906,43221.62346082662,358,28561,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-148,-130,455,0,0,4,5,-17,-25,3,-1,183,351,534,351,delta_alt,534,320.6889593477761,183,-30.31104065222394,-213.3110406522239,213.3110406522239,45501.60006413473,351,33489,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-132,-141,454,-1,-1,0,-1,-11,-27,3,6,187,347,534,347,delta_alt,534,331.5902637830172,187,-15.40973621698276,-202.4097362169828,202.4097362169828,40969.70131542855,347,34969,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-117,-148,454,0,-1,-1,-39,-6,-23,2,5,195,345,540,345,delta_alt,540,338.3556436906364,195,-6.644356309363616,-201.6443563093636,201.6443563093636,40660.44643141759,345,38025,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-96,-132,454,0,0,-1,-35,2,-9,6,8,212,349,561,349,delta_alt,561,372.5007206510214,212,23.50072065102142,-188.4992793489786,188.4992793489786,35531.97831508426,349,44944,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-65,-109,453,-1,-1,-2,-50,25,19,17,23,223,370,593,370,delta_alt,593,449.0991720199557,223,79.09917201995574,-143.9008279800443,143.9008279800443,20707.44829334229,370,49729,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-28,-78,447,-6,-7,-7,-36,66,68,24,41,218,415,633,415,delta_alt,633,550.2420944965584,218,135.2420944965584,-82.75790550344163,82.75790550344163,6848.870923316575,415,47524,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,2,-42,444,-3,-9,-10,-11,67,92,-23,1,242,437,679,437,delta_alt,679,510.6105283935556,242,73.61052839355557,-168.3894716064444,168.3894716064444,28355.01414789756,437,58564,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,23,-12,441,-3,-6,-13,-6,23,89,-21,-44,298,438,736,438,delta_alt,736,486.2490807131641,298,48.24908071316406,-249.7509192868359,249.7509192868359,62375.52168461964,438,88804,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,37,8,423,-18,-21,-30,-21,28,95,26,5,330,465,795,465,delta_alt,795,601.6227640777893,330,136.6227640777893,-193.3772359222107,193.3772359222107,37394.75537291435,465,108900,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,38,27,413,-10,-28,-34,-13,69,92,15,41,286,507,793,507,delta_alt,793,635.8535518208853,286,128.8535518208853,-157.1464481791147,157.1464481791147,24695.00617531119,507,81796,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,38,411,-2,-12,-33,-3,51,79,-33,-18,293,516,809,516,delta_alt,809,534.819638799166,293,18.819638799166,-274.180361200834,274.180361200834,75174.8704682198,516,85849,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,40,409,-2,-4,-32,-2,20,89,2,-31,315,527,842,527,delta_alt,842,576.8677095098175,315,49.86770950981747,-265.1322904901825,265.1322904901825,70295.13146057053,527,99225,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,60,408,-1,-3,-15,-1,18,69,-4,-2,341,534,875,534,delta_alt,875,588.1119724424476,341,54.11197244244761,-286.8880275575524,286.8880275575524,82304.74035586294,534,116281,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,59,426,18,17,13,19,7,27,-7,-11,393,534,927,534,delta_alt,927,586.5316775834636,393,52.53167758346365,-340.4683224165364,340.4683224165364,115918.6785691306,534,154449,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,53,445,19,37,34,19,6,24,6,-1,490,540,1030,540,delta_alt,1030,611.9769285056988,490,71.97692850569877,-418.0230714943012,418.0230714943012,174743.2883015297,540,240100,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,47,453,8,27,44,8,27,34,15,21,575,561,1136,561,delta_alt,1136,650.9362520511102,575,89.93625205111016,-485.0637479488898,485.0637479488898,235286.8395742241,561,330625,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,31,39,456,3,11,48,4,53,59,11,26,587,593,1180,593,delta_alt,1180,674.9096822876728,587,81.90968228767281,-505.0903177123272,505.0903177123272,255116.2290467396,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,13,31,462,6,9,36,12,72,99,8,19,578,633,1211,633,delta_alt,1211,714.0801321468483,578,81.08013214684831,-496.9198678531517,496.9198678531517,246929.3550671937,633,334084,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,7,30,481,19,25,36,22,86,139,6,14,566,679,1245,679,delta_alt,1245,780.1695406815902,566,101.1695406815902,-464.8304593184098,464.8304593184098,216067.3559101638,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,9,25,493,12,31,40,15,103,175,11,17,535,736,1271,736,delta_alt,1271,857.7305662585175,535,121.7305662585175,-413.2694337414825,413.2694337414825,170791.6248650056,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,33,39,511,18,30,55,36,116,202,2,13,489,795,1284,795,delta_alt,1284,926.4041809789767,489,131.4041809789767,-357.5958190210233,357.5958190210233,127874.7697813165,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,95,99,545,34,52,83,44,57,160,-61,-59,492,793,1285,793,delta_alt,1285,802.0260465871357,492,9.026046587135738,-482.9739534128643,482.9739534128643,233263.8396752516,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,156,157,565,20,54,84,22,14,130,18,-43,471,809,1280,809,delta_alt,1280,953.9557893365546,471,144.9557893365546,-326.0442106634454,326.0442106634454,106304.8273071491,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,166,168,570,5,25,77,7,49,106,17,35,424,842,1266,842,delta_alt,1266,1015.292142122726,424,173.2921421227263,-250.7078578772737,250.7078578772737,62854.43000141126,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,141,163,582,12,17,71,13,66,80,0,17,370,875,1245,875,delta_alt,1245,1018.610071780468,370,143.6100717804684,-226.3899282195316,226.3899282195316,51252.39959924467,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,132,151,621,39,51,76,21,85,134,19,19,292,927,1219,927,delta_alt,1219,1124.624423800369,292,197.6244238003694,-94.37557619963059,94.37557619963059,8906.749383012278,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,127,120,663,42,81,98,23,155,221,51,70,155,1030,1185,1030,delta_alt,1185,1306.502554557084,155,276.5025545570838,121.5025545570838,121.5025545570838,14762.87076389714,1030,24025,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-14,-15,512,2,8,16,0,-12,-22,2,1,17,320,337,320,delta_alt,337,311.1319898801389,17,-8.868010119861083,-25.86801011986108,25.86801011986108,669.1539475612354,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-13,-15,511,-1,1,15,0,-17,-30,-7,-5,29,308,337,308,delta_alt,337,276.0086725801177,29,-31.99132741988228,-60.99132741988228,60.99132741988228,3719.942020439284,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-12,-15,515,4,3,11,4,-21,-33,3,-4,38,299,337,299,delta_alt,337,291.1389678105264,38,-7.861032189473576,-45.86103218947358,45.86103218947358,2103.234273483932,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-12,-15,523,8,12,13,9,-14,-31,4,7,42,294,336,294,delta_alt,336,303.3440221264254,42,9.344022126425443,-32.65597787357456,32.65597787357456,1066.412890879391,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-13,-14,522,-1,7,10,-1,-5,-26,5,9,42,294,336,294,delta_alt,336,302.6562012069119,42,8.656201206911874,-33.34379879308813,33.34379879308813,1111.808917953945,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,-13,515,-7,-8,4,-6,6,-8,6,11,35,300,335,300,delta_alt,335,311.7261737052165,35,11.72617370521652,-23.27382629478348,23.27382629478348,541.6709903997547,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,-13,510,-5,-12,-5,9,13,8,1,7,27,307,334,307,delta_alt,334,319.2038228992759,27,12.20382289927591,-14.79617710072409,14.79617710072409,218.9268567959921,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-10,-13,508,-2,-7,-15,17,12,18,-2,-1,21,312,333,312,delta_alt,333,324.2816509270801,21,12.28165092708014,-8.718349072919864,8.718349072919864,76.00961055728266,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-18,-24,508,0,-2,-14,11,9,22,-1,-3,16,316,332,316,delta_alt,332,322.6851945138706,16,6.685194513870556,-9.314805486129444,9.314805486129444,86.76560124442719,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-22,-26,507,-1,-1,-8,-1,11,23,3,2,9,323,332,323,delta_alt,332,332.3141527384904,9,9.314152738490407,0.3141527384904066,0.3141527384904066,0.09869194310102179,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-20,-23,507,0,-1,-3,-8,15,24,1,4,1,331,332,331,delta_alt,332,339.3990636962362,1,8.399063696236226,7.399063696236226,7.399063696236226,54.74614358096088,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-25,-27,506,-1,-1,-2,-7,12,23,-4,-3,-4,335,331,335,delta_alt,331,324.7401334917629,-4,-10.25986650823711,-6.25986650823711,6.25986650823711,39.18592870094866,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-24,-25,506,0,-1,-2,-2,6,21,-2,-6,-6,337,331,337,delta_alt,331,326.4636946330232,-6,-10.53630536697676,-4.536305366976762,4.536305366976762,20.57806638246218,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-18,-19,501,-5,-5,-6,-4,2,14,-2,-4,-7,337,330,337,delta_alt,330,322.7267869555865,-7,-14.27321304441352,-7.273213044413524,7.273213044413524,52.89962798942704,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-20,-21,491,-10,-15,-16,-14,0,6,0,-2,-7,337,330,337,delta_alt,330,318.1795777625113,-7,-18.82042223748874,-11.82042223748874,11.82042223748874,139.7223818725184,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-19,-21,480,-11,-21,-26,-19,-1,1,-1,-1,-6,336,330,336,delta_alt,330,315.641496826701,-6,-20.35850317329903,-14.35850317329903,14.35850317329903,206.1666133776382,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-15,-17,470,-10,-21,-36,-9,-1,-1,1,0,-6,336,330,336,delta_alt,330,326.9046588285679,-6,-9.095341171432096,-3.095341171432096,3.095341171432096,9.581136967562623,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-7,-8,463,-7,-17,-38,0,-1,-2,-1,0,-5,335,330,335,delta_alt,330,333.4337635833748,-5,-1.566236416625202,3.433763583374798,3.433763583374798,11.79073234651093,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,1,461,-2,-9,-30,3,-2,-3,0,-1,-4,334,330,334,delta_alt,330,343.4413660689264,-4,9.441366068926413,13.44136606892641,13.44136606892641,180.6703217988863,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,1,461,0,-2,-19,2,-2,-3,0,0,0,333,333,333,delta_alt,333,343.0045951027872,0,10.00459510278722,10.00459510278722,10.00459510278722,100.091923170714,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,12,1,461,0,0,-9,0,-2,-4,0,0,3,332,335,332,delta_alt,335,345.7466758341147,3,13.74667583411474,10.74667583411474,10.74667583411474,115.4910414835457,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,16,11,455,-1,-3,-6,-1,-1,-1,1,0,6,331,337,331,delta_alt,337,348.4334440170178,6,17.43344401701779,11.43344401701779,11.43344401701779,130.7236420902799,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,10,13,480,15,25,22,25,-1,-2,1,0,8,330,338,330,delta_alt,338,359.9544873058071,8,29.95448730580711,21.95448730580711,21.95448730580711,481.9995128608454,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,9,6,495,15,30,39,26,0,-1,0,1,8,330,338,330,delta_alt,338,354.3259519913404,8,24.32595199134039,16.32595199134039,16.32595199134039,266.5367084235512,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,5,8,500,5,20,45,15,0,-1,0,0,8,330,338,330,delta_alt,338,337.8159836879397,8,7.815983687939706,-0.1840163120602938,0.1840163120602938,0.03386200310427143,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,-4,7,502,2,7,37,9,0,0,0,0,9,330,339,330,delta_alt,339,328.8236496478315,9,-1.17635035216847,-10.17635035216847,10.17635035216847,103.5581064900793,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,-13,3,502,0,2,22,2,0,0,0,0,9,330,339,330,delta_alt,339,323.5172186967729,9,-6.482781303227057,-15.48278130322706,15.48278130322706,239.7165168835573,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-13,-5,500,-2,-2,5,-2,3,3,3,3,8,333,341,333,delta_alt,341,334.9378327236641,8,1.937832723664087,-6.062167276335913,6.062167276335913,36.74987208627798,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,-15,492,-8,-10,-8,-8,5,5,-1,2,7,335,342,335,delta_alt,342,323.943323510534,7,-11.05667648946599,-18.05667648946599,18.05667648946599,326.0435658452337,335,49,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-10,-13,472,-2,-4,-10,-12,0,1,0,0,11,337,348,337,delta_alt,348,333.2326361405611,11,-3.767363859438888,-14.76736385943889,14.76736385943889,218.0750353570618,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-9,-12,472,0,-2,-6,-15,1,1,1,1,21,338,359,338,delta_alt,359,338.7942068155778,21,0.7942068155778088,-20.20579318442219,20.20579318442219,408.2740782116423,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-8,-11,472,0,0,-4,-15,1,1,-1,0,28,338,366,338,delta_alt,366,335.86456990184,28,-2.135430098159986,-30.13543009815999,30.13543009815999,908.1441472010868,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-8,-10,472,0,0,-2,-5,0,1,0,-1,31,338,369,338,delta_alt,369,336.8990505507838,31,-1.100949449216159,-32.10094944921616,32.10094944921616,1030.470955541131,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-8,-10,472,0,0,0,-2,1,2,1,1,31,339,370,339,delta_alt,370,340.7450165618552,31,1.745016561855209,-29.25498343814479,29.25498343814479,855.854055966126,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-7,-9,465,-7,-7,-7,-7,1,1,-1,0,31,339,370,339,delta_alt,370,331.3039006230883,31,-7.696099376911661,-38.69609937691166,38.69609937691166,1497.388106987823,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-7,-8,456,-9,-16,-16,-7,2,3,2,1,28,341,369,341,delta_alt,369,339.9146257968821,28,-1.085374203117908,-29.08537420311791,29.08537420311791,845.9589925353966,341,784,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-5,-7,443,-13,-22,-29,-5,3,4,-1,1,23,342,365,342,delta_alt,365,336.4450849627854,23,-5.554915037214641,-28.55491503721464,28.55491503721464,815.3831727825468,342,529,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-5,-7,434,-9,-22,-38,1,0,2,-2,-3,19,341,360,341,delta_alt,360,339.2296151398365,19,-1.770384860163517,-20.77038486016352,20.77038486016352,431.4088872393099,341,361,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-5,-6,430,-4,-13,-35,0,-3,0,-1,-3,18,339,357,339,delta_alt,357,346.5212818851962,18,7.521281885196231,-10.47871811480377,10.47871811480377,109.8035333295167,339,324,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-5,-6,436,6,2,-20,8,-3,-3,1,0,19,338,357,338,delta_alt,357,361.4652608426462,19,23.46526084264622,4.465260842646217,4.465260842646217,19.9385543928696,338,361,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,-6,446,10,16,3,12,0,-3,2,3,20,339,359,339,delta_alt,359,368.1096061964803,20,29.10960619648029,9.109606196480286,9.109606196480286,82.98492505495201,339,400,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-5,-6,458,12,22,24,14,10,7,8,10,14,348,362,348,delta_alt,362,395.581854404013,14,47.58185440401303,33.58185440401303,33.58185440401303,1127.740945212329,348,196,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-4,-6,472,14,26,42,14,20,20,2,10,9,359,368,359,delta_alt,368,401.9637718496354,9,42.96377184963535,33.96377184963535,33.96377184963535,1153.537798254083,359,81,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-5,-6,477,5,19,41,5,18,28,-4,-2,9,366,375,366,delta_alt,375,381.8588751161151,9,15.85887511611509,6.858875116115087,6.858875116115087,47.04416785846274,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-4,-5,478,1,6,32,1,10,30,-4,-8,15,369,384,369,delta_alt,384,373.8939629628272,15,4.893962962827231,-10.10603703717277,10.10603703717277,102.1319845967078,369,225,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-3,-5,477,-1,0,19,-1,4,22,-2,-6,32,370,402,370,delta_alt,402,376.9145578936008,32,6.914557893600772,-25.08544210639923,25.08544210639923,629.2794056735073,370,1024,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-3,-4,469,-8,-9,-3,-1,1,11,-1,-3,40,370,410,370,delta_alt,410,375.4187788766325,40,5.418778876632473,-34.58122112336753,34.58122112336753,1195.86085438324,370,1600,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,-3,461,-8,-16,-16,1,-1,3,-1,-2,41,369,410,369,delta_alt,410,377.1784040212862,41,8.178404021286156,-32.82159597871384,32.82159597871384,1077.257162589925,369,1681,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,-2,457,-4,-12,-21,9,-5,-4,-3,-4,44,365,409,365,delta_alt,409,375.0435242617671,44,10.04352426176706,-33.95647573823294,33.95647573823294,1153.042244561202,365,1936,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,-2,461,4,0,-16,13,-9,-10,-1,-4,57,360,417,360,delta_alt,417,381.1164765867029,57,21.1164765867029,-35.8835234132971,35.8835234132971,1287.627252552641,360,3249,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,0,-1,473,12,16,4,16,-8,-13,2,1,101,357,458,357,delta_alt,458,393.3374727394165,101,36.33747273941651,-64.66252726058349,64.66252726058349,4181.242431725703,357,10201,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,479,6,18,18,0,-3,-12,3,5,134,357,491,357,delta_alt,491,390.3475597484249,134,33.34755974842494,-100.6524402515751,100.6524402515751,10130.91372859689,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,482,3,9,25,-7,2,-6,2,5,132,359,491,359,delta_alt,491,389.165626721033,132,30.16562672103305,-101.834373278967,101.834373278967,10370.23958111998,359,17424,1,Treino
